basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1856,6,20,18560920,0,,HU,36.0N,51.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560920,600,,HU,36.1N,52.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560920,1200,,HU,36.2N,52.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560920,1800,,HU,36.3N,52.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560921,0,,TS,36.4N,52.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560921,600,,TS,36.5N,52.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560921,1200,,TS,36.5N,52.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560921,1800,,TS,36.5N,52.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560922,0,,TS,36.5N,52.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560922,600,,TS,36.5N,53.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560922,1200,,TS,36.5N,53.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1856,6,20,18560922,1800,,TS,36.5N,53.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,1,8,18570630,0,,TS,34.0N,74.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,1,8,18570630,600,,TS,34.5N,73.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,1,8,18570630,1200,,TS,35.0N,72.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,1,8,18570630,1800,,TS,35.2N,71.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,1,8,18570701,0,,TS,35.4N,70.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,1,8,18570701,600,,TS,35.5N,68.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,1,8,18570701,1200,,TS,35.8N,67.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,1,8,18570701,1800,,TS,36.0N,66.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570906,1800,,TS,26.5N,73.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570907,0,,TS,26.7N,72.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570907,600,,TS,26.9N,72.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570907,1200,,TS,27.2N,72.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570907,1800,,TS,27.5N,72.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570908,0,,TS,27.7N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570908,600,,TS,27.9N,72.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570908,1200,,TS,28.1N,72.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570908,1800,,TS,28.3N,73.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570909,0,,TS,28.7N,73.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570909,600,,HU,29.1N,74.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570909,1200,,HU,29.5N,74.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570909,1800,,HU,29.9N,75.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570910,0,,HU,30.2N,75.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570910,600,,HU,30.5N,76.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570910,1200,,HU,30.7N,76.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570910,1800,,HU,31.0N,77.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570911,0,,HU,31.2N,77.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570911,600,,HU,31.5N,77.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570911,1200,,HU,31.7N,78.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570911,1800,,HU,32.1N,78.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570912,0,,HU,32.3N,78.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570912,600,,HU,32.5N,78.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570912,1200,,HU,32.8N,78.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570912,1800,,HU,33.3N,78.3W,90,961,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570913,0,L,HU,33.9N,78.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570913,600,,HU,34.5N,77.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570913,1200,,HU,34.9N,77.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570913,1800,,TS,35.5N,76.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570914,0,,TS,36.0N,76.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570914,600,,TS,36.3N,75.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570914,1200,,TS,36.5N,74.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570914,1800,,TS,36.8N,73.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570915,0,,TS,37.6N,71.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570915,600,,HU,38.5N,69.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570915,1200,,HU,39.4N,67.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570915,1800,,HU,40.3N,65.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570916,0,,HU,41.2N,61.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570916,600,,HU,42.1N,58.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570916,1200,,HU,43.0N,56.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570916,1800,,HU,44.0N,53.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570917,0,,HU,45.0N,50.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570917,600,,HU,46.0N,46.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570917,1200,,TS,47.0N,42.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570917,1800,,EX,48.0N,38.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570918,0,,EX,49.0N,34.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1857,2,47,18570918,600,,EX,50.0N,30.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570922,0,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570922,600,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570922,1200,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570922,1800,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570923,0,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570923,600,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570923,1200,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570923,1800,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570924,0,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570924,600,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570924,1200,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570924,1800,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570925,0,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570925,600,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570925,1200,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570925,1800,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570926,0,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570926,600,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570926,1200,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,3,20,18570926,1800,,HU,32.5N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570924,0,,TS,16.0N,54.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570924,600,,TS,16.0N,56.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570924,1200,,TS,16.0N,57.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570924,1800,,TS,16.0N,59.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570925,0,,TS,16.0N,61.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570925,600,,TS,16.0N,63.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570925,1200,,TS,16.0N,64.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570925,1800,,TS,16.0N,66.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570926,0,,HU,16.0N,68.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570926,600,,HU,16.0N,70.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570926,1200,,HU,16.1N,72.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570926,1800,,HU,16.2N,73.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570927,0,,HU,16.6N,75.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570927,600,,HU,17.0N,78.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570927,1200,,HU,17.7N,80.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570927,1800,,HU,18.2N,81.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570928,0,,HU,19.0N,82.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570928,600,,HU,19.7N,84.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570928,1200,,HU,20.2N,85.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570928,1800,,HU,21.0N,86.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570929,0,,HU,21.7N,87.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570929,600,,TS,22.2N,89.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570929,1200,,TS,23.0N,91.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570929,1800,,TS,23.7N,92.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570930,0,,TS,24.4N,94.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570930,600,,TS,25.2N,95.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570930,1000,L,TS,25.8N,97.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570930,1200,,TS,26.0N,97.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1857,4,29,18570930,1800,,TS,27.0N,99.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1858,1,1,18580612,1200,,HU,19.0N,85.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,2,1,18580805,1200,,HU,45.0N,40.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580914,0,,TS,25.2N,84.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580914,600,,TS,26.0N,83.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580914,1200,,TS,26.9N,83.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580914,1500,L,TS,27.6N,82.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580914,1800,,TS,27.9N,82.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580915,0,,TS,28.9N,80.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580915,600,,TS,30.0N,79.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580915,1200,,HU,31.2N,78.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580915,1800,,HU,32.4N,77.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580916,0,,HU,34.0N,75.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580916,600,,HU,36.0N,74.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580916,1200,,HU,38.5N,73.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580916,1700,L,HU,40.9N,72.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580916,1800,L,HU,41.4N,72.0W,70,979,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580917,0,,TS,45.5N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1858,3,16,18580917,600,,TS,50.0N,67.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580917,0,,HU,18.4N,41.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580917,600,,HU,19.2N,42.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580917,1200,,HU,20.0N,43.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580917,1800,,HU,20.7N,43.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580918,0,,HU,21.7N,45.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580918,600,,HU,22.7N,46.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580918,1200,,HU,23.5N,47.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580918,1800,,HU,24.2N,48.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580919,0,,HU,25.2N,49.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580919,600,,HU,26.1N,50.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580919,1200,,HU,27.0N,52.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580919,1800,,HU,28.0N,53.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580920,0,,HU,29.2N,55.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580920,600,,HU,30.6N,57.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580920,1200,,HU,32.0N,59.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580920,1800,,HU,33.3N,60.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580921,0,,HU,34.5N,61.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580921,600,,HU,35.8N,63.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580921,1200,,HU,37.0N,63.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580921,1800,,HU,38.0N,63.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580922,0,,HU,39.0N,63.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580922,600,,HU,40.0N,63.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580922,1200,,HU,41.0N,62.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580922,1800,,HU,42.0N,61.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580923,0,,HU,42.9N,59.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580923,600,,HU,43.5N,57.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580923,1200,,HU,44.0N,56.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580923,1800,,HU,44.7N,54.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580924,0,,TS,45.2N,51.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580924,600,,TS,45.7N,50.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580924,1200,,TS,46.0N,48.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1858,4,32,18580924,1800,,TS,46.5N,45.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580922,1200,,TS,21.9N,74.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580922,1800,,TS,23.2N,74.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580923,0,,TS,24.6N,74.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580923,600,,TS,26.1N,74.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580923,1200,,HU,27.9N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580923,1800,,HU,29.3N,74.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580924,0,,HU,30.7N,74.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580924,600,,HU,32.2N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580924,1200,,HU,33.3N,73.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580924,1800,,HU,33.9N,73.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580925,0,,HU,34.5N,73.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580925,600,,HU,35.2N,73.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580925,1200,,HU,35.9N,73.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,5,14,18580925,1800,,HU,36.5N,72.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581021,0,,TS,21.5N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581021,600,,TS,21.7N,73.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581021,1200,,TS,22.1N,72.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581021,1800,,TS,22.5N,72.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581022,0,,TS,23.1N,72.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581022,600,,TS,23.7N,71.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581022,1200,,HU,24.2N,71.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581022,1800,,HU,25.2N,70.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581023,0,,HU,26.1N,70.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581023,600,,HU,27.0N,69.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581023,1200,,HU,28.2N,68.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581023,1800,,HU,29.5N,67.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581024,0,,HU,31.0N,66.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581024,600,,HU,32.5N,65.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581024,1200,,HU,34.0N,63.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581024,1800,,HU,35.5N,62.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581025,0,,HU,37.0N,61.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581025,600,,HU,38.5N,60.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581025,1200,,HU,40.0N,59.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581025,1800,,HU,41.2N,58.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581026,0,,TS,42.2N,57.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1858,6,22,18581026,600,,TS,43.2N,56.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,1,1,18590701,1200,,HU,21.5N,97.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590817,0,,HU,38.5N,67.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590817,600,,HU,39.5N,66.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590817,1200,,HU,40.2N,65.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590817,1800,,HU,40.7N,64.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590818,0,,HU,41.0N,62.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590818,600,,HU,41.4N,61.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590818,1200,,HU,41.7N,60.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590818,1800,,HU,41.8N,59.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590819,0,,HU,41.9N,58.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590819,600,,HU,42.0N,57.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590819,1200,,HU,42.0N,56.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,2,12,18590819,1800,,HU,42.0N,56.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,3,6,18590902,0,,HU,17.3N,59.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,3,6,18590902,600,,HU,17.4N,60.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,3,6,18590902,1200,,HU,17.5N,61.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,3,6,18590902,1800,,HU,17.5N,63.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,3,6,18590903,0,,HU,17.4N,64.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,3,6,18590903,600,,HU,17.3N,65.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,4,7,18590912,600,,HU,35.5N,57.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,4,7,18590912,1200,,HU,37.0N,54.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,4,7,18590912,1800,,HU,39.0N,52.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,4,7,18590913,0,,HU,41.5N,50.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,4,7,18590913,600,,HU,43.0N,48.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,4,7,18590913,1200,,HU,45.5N,46.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,4,7,18590913,1800,,HU,49.0N,43.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590915,0,,HU,28.0N,89.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590915,600,,HU,28.5N,89.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590915,1200,,HU,29.0N,88.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590915,1800,,HU,29.6N,88.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590916,0,L,HU,30.3N,88.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590916,600,,TS,31.1N,87.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590916,1200,,TS,32.0N,86.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590916,1800,,TS,33.1N,84.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590917,0,,TS,34.3N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590917,600,,TS,35.6N,80.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590917,1200,,TS,37.0N,77.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590917,1800,,TS,38.5N,74.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590918,0,,HU,40.0N,71.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590918,600,,HU,41.2N,66.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590918,1200,,HU,42.0N,61.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,5,16,18590918,1800,,HU,42.5N,55.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591002,0,,HU,17.5N,75.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591002,600,,HU,18.2N,75.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591002,1200,,HU,19.1N,75.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591002,1800,,HU,20.1N,74.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591003,0,,HU,21.2N,74.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591003,600,,HU,22.2N,74.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591003,1200,,HU,23.2N,73.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591003,1800,,HU,24.5N,73.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591004,0,,HU,26.0N,72.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591004,600,,HU,27.5N,72.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591004,1200,,HU,28.8N,72.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591004,1800,,HU,30.4N,71.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591005,0,,HU,32.4N,70.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591005,600,,HU,34.5N,70.1W,110,,,,,,,,,,,,,
