basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1859,6,20,18591005,1200,,HU,36.5N,69.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591005,1800,,HU,38.0N,68.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591006,0,,HU,39.5N,67.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591006,600,,HU,40.9N,66.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591006,1200,,HU,42.5N,64.0W,110,938,,,,,,,,,,,,
AL,UNNAMED,1859,6,20,18591006,1800,,HU,44.5N,61.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591016,0,,TS,25.1N,75.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591016,600,,TS,25.2N,75.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591016,1200,,TS,25.2N,76.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591016,1800,,TS,25.5N,76.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591017,0,,TS,25.8N,77.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591017,600,,TS,26.0N,78.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591017,1200,,TS,26.2N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591017,1600,L,TS,26.4N,80.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591017,1800,,TS,26.5N,80.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591018,0,,TS,26.8N,81.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,7,11,18591018,600,,TS,27.2N,81.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591024,0,,TS,20.2N,93.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591024,600,,TS,20.3N,93.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591024,1200,,TS,20.4N,93.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591024,1800,,TS,20.6N,93.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591025,0,,TS,20.7N,93.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591025,600,,TS,20.8N,93.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591025,1200,,TS,21.0N,93.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591025,1800,,TS,21.2N,93.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591026,0,,TS,21.4N,92.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591026,600,,TS,21.6N,92.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591026,1200,,HU,21.8N,92.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591026,1800,,HU,22.0N,92.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591027,0,,HU,22.3N,92.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591027,600,,HU,22.5N,91.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591027,1200,,HU,23.1N,91.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591027,1800,,HU,23.9N,90.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591028,0,,HU,24.8N,88.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591028,600,,HU,25.7N,87.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591028,1200,,HU,26.7N,85.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591028,1800,L,HU,27.7N,82.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591029,0,,HU,29.2N,79.2W,70,989,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591029,600,,EX,30.3N,75.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591029,1200,,EX,31.7N,69.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1859,8,24,18591029,1800,,EX,32.7N,63.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600808,0,,TS,27.9N,84.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600808,600,,TS,27.8N,84.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600808,1200,,TS,27.8N,84.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600808,1800,,TS,27.7N,85.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600809,0,,TS,27.6N,85.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600809,600,,TS,27.5N,86.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600809,1200,,HU,27.5N,86.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600809,1800,,HU,27.4N,87.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600810,0,,HU,27.4N,88.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600810,600,,HU,27.4N,88.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600810,1200,,HU,27.5N,89.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600810,1800,,HU,27.5N,89.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600811,0,,HU,27.6N,89.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600811,600,,HU,27.9N,90.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600811,1200,,HU,28.4N,90.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600811,1800,,HU,29.0N,90.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600811,2000,L,HU,29.2N,90.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600812,0,,HU,29.7N,89.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600812,600,,HU,30.5N,88.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600812,1200,,HU,31.0N,88.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600812,1800,,TS,31.3N,86.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600813,0,,TS,31.4N,85.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600813,600,,TS,31.5N,84.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600813,1200,,TS,31.7N,83.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600813,1800,,TS,31.8N,82.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600814,0,,TS,31.9N,81.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600814,600,,TS,32.0N,80.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600814,1200,,TS,32.0N,79.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600814,1800,,TS,32.0N,78.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600815,0,,TS,32.0N,77.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600815,600,,TS,32.3N,76.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600815,1200,,TS,32.5N,75.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600815,1800,,TS,32.7N,74.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600816,0,,TS,33.0N,73.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,1,35,18600816,600,,TS,33.3N,72.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600824,0,,TS,28.2N,77.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600824,600,,TS,29.2N,76.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600824,1200,,HU,30.2N,75.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600824,1800,,HU,31.5N,75.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600825,0,,HU,33.0N,74.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600825,600,,HU,34.4N,73.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600825,1200,,HU,35.8N,72.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600825,1800,,HU,37.2N,71.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600826,0,,HU,38.5N,69.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600826,600,,HU,39.8N,68.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600826,1200,,HU,41.0N,68.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,2,12,18600826,1800,,HU,42.0N,67.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600911,0,,HU,25.1N,83.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600911,600,,HU,25.2N,84.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600911,1200,,HU,25.2N,84.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600911,1800,,HU,25.2N,84.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600912,0,,HU,25.2N,85.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600912,600,,HU,25.3N,85.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600912,1200,,HU,25.4N,86.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600912,1800,,HU,25.5N,86.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600913,0,,HU,25.6N,87.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600913,600,,HU,25.7N,87.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600913,1200,,HU,25.9N,88.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600913,1800,,HU,26.2N,88.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600914,0,,HU,26.7N,89.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600914,600,,HU,27.2N,89.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600914,1200,,HU,27.7N,89.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600914,1800,,HU,28.3N,89.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600915,0,,HU,28.9N,89.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600915,400,L,HU,29.3N,89.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600915,600,,HU,29.5N,89.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600915,1200,,HU,30.1N,89.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600915,1800,,HU,30.8N,89.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600916,0,,TS,31.8N,88.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,4,23,18600916,600,,TS,33.0N,88.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,3,1,18600911,1200,,HU,40.0N,50.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600918,0,,TS,22.2N,66.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600918,600,,TS,22.7N,66.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600918,1200,,TS,23.2N,67.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600918,1800,,TS,23.7N,68.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600919,0,,TS,24.2N,68.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600919,600,,TS,25.1N,69.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600919,1200,,TS,26.0N,70.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600919,1800,,TS,26.9N,70.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600920,0,,TS,28.2N,70.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600920,600,,TS,29.6N,70.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600920,1200,,TS,31.0N,71.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600920,1800,,TS,32.5N,71.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600921,0,,TS,34.3N,70.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600921,600,,TS,36.0N,70.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600921,1200,,TS,37.5N,69.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,5,16,18600921,1800,,TS,39.0N,68.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18600930,0,,TS,22.4N,91.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18600930,600,,TS,22.6N,91.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18600930,1200,,TS,23.0N,91.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18600930,1800,,TS,23.4N,91.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601001,0,,HU,23.7N,91.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601001,600,,HU,24.4N,91.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601001,1200,,HU,25.1N,92.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601001,1800,,HU,26.0N,92.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601002,0,,HU,26.8N,92.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601002,600,,HU,27.6N,91.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601002,1200,,HU,28.5N,91.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601002,1700,L,HU,29.5N,91.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601002,1800,,HU,29.7N,91.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601003,0,,TS,31.2N,90.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601003,600,,TS,32.3N,90.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601003,1200,,TS,33.5N,90.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,6,17,18601003,1800,,TS,34.7N,89.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601020,0,,HU,23.5N,70.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601020,600,,HU,23.7N,71.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601020,1200,,HU,24.0N,71.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601020,1800,,HU,24.2N,72.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601021,0,,HU,24.5N,72.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601021,600,,HU,24.7N,72.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601021,1200,,HU,25.2N,73.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601021,1800,,HU,25.7N,73.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601022,0,,HU,26.3N,73.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601022,600,,HU,27.1N,73.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601022,1200,,HU,28.1N,73.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601022,1800,,HU,29.3N,73.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601023,0,,HU,30.8N,72.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601023,600,,HU,32.5N,71.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601023,1200,,HU,34.5N,70.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601023,1800,,HU,37.0N,68.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601024,0,,HU,39.5N,65.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1860,7,18,18601024,600,,HU,41.5N,62.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610706,0,,TS,15.1N,58.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610706,600,,TS,15.5N,59.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610706,1200,,TS,15.8N,60.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610706,1800,,TS,16.2N,60.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610707,0,,TS,16.7N,61.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610707,600,,TS,17.4N,62.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610707,1200,,TS,18.0N,63.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610707,1800,,TS,18.6N,63.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610708,0,,TS,19.4N,64.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610708,600,,TS,20.2N,65.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610708,1200,,TS,21.2N,66.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610708,1800,,TS,22.1N,66.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610709,0,,TS,23.1N,67.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610709,600,,TS,24.0N,67.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610709,1200,,HU,25.0N,68.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610709,1800,,HU,26.0N,68.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610710,0,,HU,26.9N,69.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610710,600,,HU,27.8N,69.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610710,1200,,HU,28.7N,70.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610710,1800,,HU,29.5N,70.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610711,0,,HU,30.1N,70.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610711,600,,HU,30.7N,70.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610711,1200,,HU,31.4N,70.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610711,1800,,HU,32.5N,69.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610712,0,,HU,33.9N,69.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610712,600,,HU,35.0N,68.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610712,1200,,HU,36.0N,68.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,1,28,18610712,1800,,HU,37.0N,67.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610813,1200,,TS,20.5N,70.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610813,1800,,TS,21.0N,71.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610814,0,,TS,21.5N,73.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610814,600,,TS,22.0N,74.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610814,1200,,HU,22.5N,76.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610814,1800,,HU,22.9N,77.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610815,0,,HU,23.2N,78.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610815,600,,HU,23.5N,79.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610815,1200,,HU,23.7N,80.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610815,1800,,HU,23.9N,81.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610816,0,,HU,24.2N,82.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610816,600,,HU,24.6N,82.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610816,1200,,HU,25.0N,83.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610816,1800,,HU,25.4N,83.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610817,0,,TS,25.8N,84.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610817,600,,TS,26.2N,84.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610817,1200,,TS,26.6N,85.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,2,18,18610817,1800,,TS,27.0N,85.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610825,0,,HU,34.4N,62.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610825,600,,HU,35.0N,61.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610825,1200,,HU,35.5N,61.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610825,1800,,HU,36.2N,61.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610826,0,,HU,36.8N,60.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610826,600,,HU,37.4N,59.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610826,1200,,HU,38.0N,59.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610826,1800,,HU,38.5N,58.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610827,0,,HU,39.0N,57.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610827,600,,HU,39.7N,55.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610827,1200,,HU,40.3N,54.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610827,1800,,HU,40.8N,52.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610828,0,,HU,41.3N,50.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610828,600,,HU,41.7N,49.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610828,1200,,HU,42.0N,47.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610828,1800,,HU,42.3N,46.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610829,0,,HU,42.5N,44.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610829,600,,HU,43.0N,43.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610829,1200,,HU,43.5N,41.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610829,1800,,HU,44.3N,39.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610830,0,,HU,45.4N,38.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610830,600,,HU,46.5N,36.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610830,1200,,HU,47.7N,34.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,3,24,18610830,1800,,HU,49.0N,32.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1861,4,1,18610917,1200,,HU,28.5N,50.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,5,7,18610927,600,,HU,28.5N,77.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,5,7,18610927,1200,,HU,31.7N,78.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,5,7,18610927,1700,L,HU,34.5N,77.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,5,7,18610927,1800,,TS,35.2N,77.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,5,7,18610928,0,,TS,39.0N,75.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,5,7,18610928,600,,TS,42.0N,72.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,5,7,18610928,1200,,TS,45.0N,67.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611006,0,,TS,20.0N,46.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611006,600,,TS,21.0N,47.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611006,1200,,TS,22.0N,48.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611006,1800,,TS,23.0N,49.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611007,0,,TS,24.0N,50.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611007,600,,TS,25.0N,51.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611007,1200,,TS,26.0N,52.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611007,1800,,TS,27.2N,52.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611008,0,,TS,28.5N,53.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611008,600,,TS,30.0N,53.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611008,1200,,TS,32.0N,54.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611008,1800,,TS,34.0N,53.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611009,0,,TS,35.5N,52.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611009,600,,TS,36.8N,51.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611009,1200,,TS,38.0N,50.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,6,16,18611009,1800,,TS,39.0N,48.5W,50,,,,,,,,,,,,,
