basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1861,7,1,18611007,1200,L,TS,35.3N,75.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611101,600,,TS,25.5N,82.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611101,800,L,TS,26.0N,81.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611101,1200,,TS,27.2N,81.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611101,1800,,TS,29.2N,80.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611102,0,,HU,31.2N,78.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611102,600,,HU,33.2N,77.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611102,1000,L,HU,34.7N,77.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611102,1200,,HU,35.2N,76.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611102,1800,,TS,37.0N,75.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611103,0,,TS,38.7N,73.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611103,600,,TS,40.3N,72.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611103,800,L,TS,41.0N,72.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611103,900,L,TS,41.2N,72.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611103,1200,,TS,42.0N,71.5W,50,1000,,,,,,,,,,,,
AL,UNNAMED,1861,8,15,18611103,1800,,TS,44.0N,70.0W,50,999,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620615,0,,TS,32.0N,75.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620615,600,,TS,32.5N,75.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620615,1200,,TS,33.0N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620615,1800,,TS,33.3N,74.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620616,0,,TS,33.5N,74.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620616,600,,TS,33.9N,74.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620616,1200,,TS,34.2N,73.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620616,1800,,TS,34.7N,73.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620617,0,,TS,35.0N,72.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620617,600,,TS,35.5N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620617,1200,,TS,36.0N,72.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,1,12,18620617,1800,,TS,36.5N,71.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620818,0,,HU,28.8N,71.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620818,600,,HU,30.1N,71.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620818,1200,,HU,31.4N,71.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620818,1800,,HU,32.7N,71.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620819,0,,HU,34.0N,70.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620819,600,,HU,34.9N,70.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620819,1200,,HU,35.8N,68.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620819,1800,,HU,37.0N,67.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620820,0,,HU,38.5N,64.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620820,600,,HU,39.7N,62.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620820,1200,,HU,41.0N,60.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620820,1800,,HU,42.5N,57.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1862,2,13,18620821,0,,HU,44.5N,53.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620912,0,,TS,22.2N,56.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620912,600,,TS,22.4N,57.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620912,1200,,TS,22.5N,58.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620912,1800,,TS,22.7N,59.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620913,0,,HU,23.1N,60.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620913,600,,HU,23.4N,61.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620913,1200,,HU,23.7N,62.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620913,1800,,HU,24.2N,64.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620914,0,,HU,24.6N,65.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620914,600,,HU,25.0N,66.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620914,1200,,HU,25.6N,67.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620914,1800,,HU,26.0N,68.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620915,0,,HU,26.6N,69.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620915,600,,HU,27.2N,69.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620915,1200,,HU,27.8N,70.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620915,1800,,HU,28.5N,71.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620916,0,,HU,29.2N,71.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620916,600,,HU,30.0N,71.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620916,1200,,HU,30.7N,72.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620916,1800,,HU,31.4N,72.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620917,0,,HU,32.0N,72.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620917,600,,HU,32.5N,72.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620917,1200,,HU,33.0N,73.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620917,1800,,HU,33.8N,73.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620918,0,,HU,34.8N,73.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620918,600,,HU,36.0N,72.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620918,1200,,HU,37.0N,72.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620918,1800,,HU,38.0N,71.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620919,0,,HU,39.0N,70.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620919,600,,HU,40.0N,68.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620919,1200,,HU,40.8N,66.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620919,1800,,HU,41.5N,64.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620920,0,,HU,42.0N,61.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1862,3,34,18620920,600,,HU,42.5N,57.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1862,4,1,18621006,0,,TS,13.0N,61.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621014,0,,HU,33.0N,69.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621014,600,,HU,33.5N,69.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621014,1200,,HU,34.2N,69.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621014,1800,,HU,34.9N,69.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621015,0,,HU,35.5N,69.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621015,600,,HU,36.3N,69.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621015,1200,,HU,37.2N,68.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621015,1800,,HU,38.4N,68.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621016,0,,HU,39.8N,68.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621016,600,,HU,41.2N,67.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621016,1200,,EX,42.3N,66.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621016,1800,,EX,43.4N,65.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621017,0,,EX,44.5N,63.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,5,14,18621017,600,,EX,45.5N,60.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621122,0,,TS,10.5N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621122,600,,TS,10.5N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621122,1200,,TS,10.5N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621122,1800,,TS,10.5N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621123,0,,TS,10.5N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621123,600,,TS,10.5N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621123,1200,,TS,10.5N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621123,1800,,TS,10.5N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621124,0,,TS,10.5N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621124,600,,TS,10.5N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621124,1200,,TS,10.5N,79.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621124,1800,,TS,10.5N,79.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621125,0,,TS,10.5N,79.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1862,6,14,18621125,600,,TS,10.5N,80.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,1,8,18630808,0,,HU,37.7N,50.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,1,8,18630808,600,,HU,38.5N,50.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,1,8,18630808,1200,,HU,39.2N,50.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1863,1,8,18630808,1800,,HU,39.8N,49.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1863,1,8,18630809,0,,HU,40.3N,48.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,1,8,18630809,600,,HU,40.9N,47.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,1,8,18630809,1200,,HU,41.5N,46.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,1,8,18630809,1800,,HU,42.0N,45.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,2,8,18630818,0,,HU,39.4N,58.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,2,8,18630818,600,,HU,40.0N,57.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,2,8,18630818,1200,,HU,40.8N,56.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,2,8,18630818,1800,,HU,41.2N,54.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,2,8,18630819,0,,HU,41.5N,52.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1863,2,8,18630819,600,,HU,41.8N,51.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1863,2,8,18630819,1200,,HU,42.0N,49.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,2,8,18630819,1800,,HU,42.2N,47.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630819,0,,HU,26.5N,66.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630819,600,,HU,26.8N,67.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630819,1200,,HU,27.2N,67.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630819,1800,,HU,27.7N,68.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630820,0,,HU,28.6N,70.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630820,600,,HU,29.6N,71.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630820,1200,,HU,30.5N,72.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630820,1800,,HU,31.8N,73.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630821,0,,HU,33.2N,73.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630821,600,,HU,34.5N,73.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630821,1200,,HU,35.7N,72.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630821,1800,,HU,37.0N,71.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630822,0,,HU,38.3N,70.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630822,600,,HU,39.5N,69.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630822,1200,,HU,41.0N,67.8W,80,975,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630822,1800,,HU,42.8N,65.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630823,0,,HU,44.5N,63.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,3,18,18630823,600,,TS,46.0N,61.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,4,8,18630827,0,,HU,29.5N,75.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,4,8,18630827,600,,HU,30.9N,75.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,4,8,18630827,1200,,HU,32.3N,75.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,4,8,18630827,1800,,HU,33.7N,74.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,4,8,18630828,0,,HU,35.3N,73.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,4,8,18630828,600,,HU,36.5N,73.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1863,4,8,18630828,1200,,HU,37.9N,72.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1863,4,8,18630828,1800,,HU,39.5N,70.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630909,0,,TS,18.5N,60.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630909,600,,TS,19.2N,61.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630909,1200,,HU,20.2N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630909,1800,,HU,21.4N,62.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630910,0,,HU,22.6N,63.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630910,600,,HU,23.9N,63.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630910,1200,,HU,25.1N,64.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630910,1800,,HU,26.4N,64.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630911,0,,HU,27.8N,64.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630911,600,,HU,29.3N,63.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630911,1200,,HU,30.6N,63.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630911,1800,,HU,31.6N,63.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630912,0,,HU,32.7N,63.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630912,600,,HU,33.7N,62.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630912,1200,,HU,34.5N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630912,1800,,HU,35.5N,61.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630913,0,,HU,36.0N,61.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630913,600,,HU,36.8N,60.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630913,1200,,HU,37.5N,59.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630913,1800,,HU,38.5N,58.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630914,0,,HU,39.4N,57.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630914,600,,HU,40.2N,55.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630914,1200,,HU,41.2N,54.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630914,1800,,HU,42.5N,52.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630915,0,,TS,43.8N,49.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630915,600,,TS,44.9N,47.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630915,1200,,TS,46.0N,45.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630915,1800,,TS,46.9N,43.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630916,0,,TS,47.9N,41.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630916,600,,TS,48.9N,38.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630916,1200,,TS,50.0N,36.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,5,32,18630916,1800,,TS,51.0N,34.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630916,0,,TS,24.7N,79.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630916,600,,TS,25.2N,79.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630916,1200,,TS,25.7N,79.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630916,1800,,TS,26.3N,79.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630917,0,,TS,27.0N,79.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630917,600,,TS,27.8N,79.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630917,1200,,TS,28.8N,79.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630917,1800,,TS,30.1N,78.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630918,0,,TS,31.5N,78.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630918,600,,TS,32.9N,78.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630918,1200,,TS,34.3N,77.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630918,1300,L,TS,34.6N,77.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630918,1800,,TS,36.0N,76.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630919,0,,TS,38.5N,75.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,6,15,18630919,600,,TS,42.0N,73.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,7,6,18630918,1200,,TS,22.5N,96.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,7,6,18630918,1800,,TS,22.6N,96.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,7,6,18630919,0,,TS,22.7N,97.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,7,6,18630919,600,,TS,22.7N,97.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,7,6,18630919,1200,,TS,23.0N,98.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,7,6,18630919,1800,,TS,23.2N,98.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,8,4,18630926,1200,,TS,31.1N,70.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,8,4,18630926,1800,,TS,32.5N,70.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,8,4,18630927,0,,TS,34.5N,71.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,8,4,18630927,600,,TS,37.0N,72.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18630929,0,,TS,28.5N,95.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18630929,600,,TS,28.9N,95.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18630929,1200,L,TS,29.3N,94.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18630929,1800,,TS,29.6N,94.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18630930,0,,TS,29.8N,93.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18630930,600,,TS,30.0N,93.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18630930,1200,,EX,30.1N,92.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18630930,1800,,EX,30.2N,91.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18631001,0,,EX,30.3N,91.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18631001,600,,EX,30.4N,90.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18631001,1200,,EX,30.5N,90.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1863,9,12,18631001,1800,,EX,30.6N,89.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640716,0,,HU,30.8N,76.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640716,600,,HU,31.8N,75.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640716,1200,,HU,33.0N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640716,1800,,HU,34.5N,72.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640717,0,,HU,36.0N,69.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640717,600,,HU,37.3N,67.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640717,1200,,HU,38.5N,64.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640717,1800,,HU,39.7N,61.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640718,0,,TS,41.0N,58.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640718,600,,TS,42.4N,54.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640718,1200,,TS,44.0N,49.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1864,1,12,18640718,1800,,TS,46.0N,44.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1864,2,1,18640725,1200,,TS,24.0N,89.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640826,0,,HU,14.8N,54.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640826,600,,HU,14.9N,55.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640826,1200,,HU,14.9N,56.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640826,1800,,HU,14.9N,58.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640827,0,,HU,15.0N,59.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640827,600,,HU,15.0N,60.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640827,1200,,HU,15.0N,62.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640827,1800,,HU,15.0N,63.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640828,0,,HU,15.1N,65.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640828,600,,HU,15.1N,66.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640828,1200,,HU,15.2N,68.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640828,1800,,HU,15.4N,69.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640829,0,,HU,15.6N,71.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640829,600,,HU,15.8N,73.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640829,1200,,HU,16.0N,74.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640829,1800,,HU,16.1N,75.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640830,0,,HU,16.2N,77.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640830,600,,HU,16.5N,78.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640830,1200,,HU,16.7N,80.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640830,1800,,HU,16.9N,82.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640831,0,,HU,17.0N,83.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640831,600,,HU,17.2N,85.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640831,1200,,HU,17.4N,86.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640831,1800,,HU,17.6N,88.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640901,0,,TS,17.7N,89.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,3,26,18640901,600,,TS,17.9N,91.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640905,0,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640905,600,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640905,1200,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640905,1800,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
