basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1864,4,16,18640906,0,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640906,600,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640906,1200,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640906,1800,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640907,0,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640907,600,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640907,1200,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640907,1800,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640908,0,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640908,600,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640908,1200,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,4,16,18640908,1800,,TS,33.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641022,0,,TS,28.5N,72.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641022,600,,TS,29.5N,72.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641022,1200,,TS,30.5N,72.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641022,1800,,TS,31.7N,73.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641023,0,,TS,33.0N,73.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641023,600,,TS,34.3N,73.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641023,1200,,HU,35.5N,72.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641023,1800,,HU,37.0N,70.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641024,0,,HU,38.4N,68.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641024,600,,HU,39.5N,66.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641024,1200,,HU,40.5N,64.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1864,5,12,18641024,1800,,HU,41.5N,61.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1865,1,1,18650530,0,,TS,13.0N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,2,1,18650630,1200,L,TS,26.0N,97.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650820,0,,TS,30.3N,78.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650820,600,,TS,30.6N,78.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650820,1200,,TS,31.0N,77.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650820,1800,,TS,31.4N,77.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650821,0,,TS,31.9N,77.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650821,600,,TS,32.4N,76.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650821,1200,,TS,32.9N,76.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650821,1800,,TS,33.2N,75.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650822,0,,TS,33.5N,75.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650822,600,,TS,33.8N,75.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650822,1200,,TS,34.0N,75.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650822,1800,,TS,34.5N,74.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650823,0,,TS,34.9N,74.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650823,600,,TS,35.4N,73.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650823,1200,,TS,35.9N,73.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650823,1800,,TS,36.4N,72.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650824,0,,TS,37.0N,71.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650824,600,,TS,37.5N,70.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650824,1200,,TS,38.3N,70.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,3,20,18650824,1800,,TS,39.3N,69.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650906,0,,HU,16.0N,55.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650906,600,,HU,16.0N,56.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650906,1200,,HU,16.0N,58.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650906,1800,,HU,16.0N,59.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650907,0,,HU,16.1N,60.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650907,600,,HU,16.2N,62.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650907,1200,,HU,16.5N,63.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650907,1800,,HU,16.7N,65.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650908,0,,HU,16.7N,67.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650908,600,,HU,17.0N,69.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650908,1200,,HU,17.1N,71.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650908,1800,,HU,17.4N,72.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650909,0,,HU,17.7N,73.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650909,600,,HU,18.0N,75.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650909,1200,,HU,18.5N,76.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650909,1800,,HU,18.9N,77.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650910,0,,HU,19.2N,78.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650910,600,,HU,19.9N,80.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650910,1200,,HU,20.2N,81.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650910,1800,,HU,20.7N,82.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650911,0,,HU,21.0N,83.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650911,600,,HU,21.2N,85.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650911,1200,,HU,21.9N,86.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650911,1800,,HU,22.6N,87.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650912,0,,HU,23.1N,88.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650912,600,,HU,23.7N,89.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650912,1200,,HU,24.6N,90.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650912,1800,,HU,25.4N,91.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650913,0,,HU,26.3N,91.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650913,600,,HU,27.1N,92.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650913,1200,,HU,28.1N,92.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650913,1800,,HU,29.2N,93.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650913,2100,L,HU,29.8N,93.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650914,0,,HU,30.4N,93.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650914,600,,TS,31.6N,93.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650914,1200,,TS,32.8N,93.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1865,4,37,18650914,1800,,TS,34.0N,93.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1865,5,1,18650907,0,L,TS,29.7N,92.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,6,1,18650928,1200,,HU,25.5N,69.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651018,0,,TS,9.5N,80.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651018,600,,TS,9.7N,80.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651018,1200,,TS,10.0N,80.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651018,1800,,TS,10.2N,80.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651019,0,,TS,10.5N,80.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651019,600,,TS,10.7N,80.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651019,1200,,TS,11.0N,81.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651019,1800,,TS,11.3N,81.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651020,0,,TS,11.8N,81.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651020,600,,TS,12.3N,81.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651020,1200,,TS,12.9N,81.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651020,1800,,TS,13.7N,81.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651021,0,,TS,14.3N,82.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651021,600,,TS,15.2N,82.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651021,1200,,HU,15.9N,82.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651021,1800,,HU,16.9N,82.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651022,0,,HU,17.9N,82.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651022,600,,HU,18.9N,83.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651022,1200,,HU,20.0N,83.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651022,1800,,HU,21.2N,82.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651023,0,,HU,22.6N,82.6W,80,975,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651023,600,,HU,23.8N,82.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651023,1000,L,HU,24.6N,81.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651023,1200,,HU,25.0N,81.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651023,1400,L,HU,25.4N,81.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651023,1800,,HU,26.5N,80.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651024,0,,HU,28.2N,78.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651024,600,,HU,29.9N,77.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651024,1200,,HU,31.4N,75.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651024,1800,,HU,32.5N,73.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651025,0,,HU,33.5N,70.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651025,600,,HU,34.7N,68.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651025,1200,,HU,36.0N,66.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1865,7,34,18651025,1800,,HU,37.3N,63.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660711,1200,,HU,28.0N,87.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660711,1800,,HU,28.0N,87.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660712,0,,HU,28.0N,88.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660712,600,,HU,28.0N,88.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660712,1200,,HU,28.1N,89.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660712,1800,,HU,28.1N,89.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660713,0,,HU,28.1N,90.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660713,600,,HU,28.1N,91.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660713,1200,,HU,28.2N,91.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660713,1800,,HU,28.2N,92.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660714,0,,HU,28.2N,92.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660714,600,,HU,28.2N,93.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660714,1200,,HU,28.3N,94.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660714,1800,,HU,28.3N,94.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660715,0,,HU,28.4N,95.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660715,600,,HU,28.5N,95.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660715,1200,L,HU,28.5N,96.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660715,1800,,TS,28.6N,97.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,1,19,18660716,0,,TS,28.6N,97.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660813,0,,HU,14.7N,62.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660813,600,,HU,14.7N,64.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660813,1200,,HU,14.8N,65.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660813,1800,,HU,15.0N,67.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660814,0,,HU,15.2N,68.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660814,600,,HU,15.5N,70.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660814,1200,,HU,15.7N,71.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660814,1800,,HU,15.9N,73.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660815,0,,HU,16.2N,75.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660815,600,,HU,16.6N,77.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660815,1200,,HU,17.0N,79.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660815,1800,,HU,17.4N,81.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660816,0,,HU,17.7N,83.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660816,600,,HU,18.0N,84.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660816,1200,,HU,18.5N,86.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660816,1800,,TS,19.0N,88.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660817,0,,TS,19.4N,90.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660817,600,,HU,19.7N,92.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660817,1200,,HU,20.0N,94.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660817,1800,,HU,20.2N,96.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660818,0,,TS,20.5N,98.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,2,22,18660818,600,,TS,20.7N,100.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660904,0,,HU,33.0N,68.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660904,600,,HU,34.0N,68.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660904,1200,,HU,35.0N,67.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660904,1800,,HU,36.0N,67.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660905,0,,HU,37.2N,66.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660905,600,,HU,38.5N,66.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660905,1200,,HU,39.8N,65.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660905,1800,,HU,41.0N,64.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660906,0,,HU,42.4N,62.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660906,600,,HU,43.4N,60.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660906,1200,,HU,44.5N,58.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660906,1800,,HU,45.5N,56.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660907,0,,TS,46.3N,54.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,3,14,18660907,600,,TS,47.0N,51.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,4,1,18660918,1200,,HU,15.0N,29.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660922,0,,HU,40.0N,62.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660922,600,,HU,41.0N,61.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660922,1200,,HU,42.0N,60.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660922,1800,,HU,43.0N,60.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660923,0,,HU,44.0N,59.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660923,600,,HU,45.0N,58.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660923,1200,,HU,46.0N,57.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660923,1800,,HU,47.0N,57.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660924,0,,TS,48.3N,55.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660924,600,,TS,49.5N,55.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660924,1200,,EX,51.0N,54.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,5,12,18660924,1800,,EX,52.5N,52.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660924,0,,HU,13.2N,35.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660924,600,,HU,13.3N,36.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660924,1200,,HU,13.4N,37.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660924,1800,,HU,13.6N,38.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660925,0,,HU,13.9N,39.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660925,600,,HU,14.2N,40.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660925,1200,,HU,14.5N,42.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660925,1800,,HU,14.8N,43.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660926,0,,HU,15.1N,44.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660926,600,,HU,15.5N,45.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660926,1200,,HU,15.8N,47.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660926,1800,,HU,16.0N,48.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660927,0,,HU,16.2N,49.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660927,600,,HU,16.6N,50.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660927,1200,,HU,17.0N,52.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660927,1800,,HU,17.2N,53.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660928,0,,HU,17.5N,55.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660928,600,,HU,17.9N,56.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660928,1200,,HU,18.2N,58.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660928,1800,,HU,18.5N,59.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660929,0,,HU,18.7N,60.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660929,600,,HU,19.1N,62.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660929,1200,,HU,19.4N,63.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660929,1800,,HU,19.7N,64.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660930,0,,HU,20.2N,66.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660930,600,,HU,20.6N,67.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660930,1200,,HU,20.9N,69.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18660930,1800,,HU,21.2N,70.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661001,0,,HU,21.6N,71.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661001,600,,HU,22.0N,73.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661001,1200,,HU,22.5N,75.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661001,1800,,HU,23.4N,76.1W,120,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661002,0,,HU,24.5N,77.1W,120,938,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661002,600,,HU,25.9N,77.6W,120,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661002,1200,,HU,27.3N,77.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661002,1800,,HU,28.0N,77.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661003,0,,HU,28.5N,77.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661003,600,,HU,29.3N,77.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661003,1200,,HU,30.5N,76.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661003,1800,,HU,32.0N,75.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661004,0,,HU,33.5N,73.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661004,600,,HU,34.7N,71.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661004,1200,,HU,36.0N,68.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661004,1800,,HU,37.5N,65.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661005,0,,HU,39.0N,62.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661005,600,,HU,40.7N,58.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661005,1200,,HU,42.0N,54.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,6,48,18661005,1800,,HU,43.0N,50.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1866,7,7,18661029,600,,TS,29.5N,75.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1866,7,7,18661029,1200,,TS,31.5N,75.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1866,7,7,18661029,1800,,TS,33.7N,75.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,7,7,18661030,0,,TS,36.0N,74.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,7,7,18661030,600,,EX,38.5N,74.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1866,7,7,18661030,1200,,EX,41.3N,74.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1866,7,7,18661030,1800,,EX,44.5N,73.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670621,1200,,TS,29.5N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670621,1800,,TS,30.3N,80.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670622,0,,TS,31.1N,80.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670622,600,,HU,31.8N,79.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670622,1200,,HU,32.5N,79.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670622,1400,L,HU,32.9N,79.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670622,1800,,TS,33.2N,79.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670623,0,,TS,33.9N,79.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670623,600,,TS,34.5N,79.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670623,1200,,TS,35.0N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1867,1,11,18670623,1800,,TS,35.5N,78.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670728,0,,HU,18.5N,56.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670728,600,,HU,18.7N,57.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670728,1200,,HU,18.9N,59.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670728,1800,,HU,19.2N,60.2W,70,,,,,,,,,,,,,
