basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1867,2,28,18670729,0,,HU,19.5N,61.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670729,600,,HU,19.9N,63.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670729,1200,,HU,20.5N,64.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670729,1800,,HU,21.0N,65.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670730,0,,HU,21.9N,67.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670730,600,,HU,22.7N,68.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670730,1200,,HU,23.5N,69.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670730,1800,,HU,24.6N,70.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670731,0,,HU,25.5N,72.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670731,600,,HU,26.7N,73.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670731,1200,,HU,27.7N,74.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670731,1800,,HU,28.4N,75.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670801,0,,HU,29.4N,75.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670801,600,,HU,30.7N,76.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670801,1200,,HU,32.0N,76.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670801,1800,,HU,33.3N,76.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670802,0,,HU,34.7N,75.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670802,600,,HU,36.0N,74.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670802,1200,,HU,37.5N,73.5W,80,969,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670802,1800,,HU,39.5N,71.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670803,0,,HU,41.4N,68.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670803,600,,HU,43.2N,62.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670803,1200,,HU,44.0N,58.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,2,28,18670803,1800,,HU,44.5N,54.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,3,1,18670802,1200,,HU,14.0N,77.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670831,0,,HU,30.8N,71.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670831,600,,HU,31.6N,71.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670831,1200,,HU,32.4N,71.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670831,1800,,HU,33.2N,71.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670901,0,,HU,34.0N,71.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670901,600,,HU,35.0N,71.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670901,1200,,HU,35.9N,71.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670901,1800,,HU,36.8N,70.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670902,0,,TS,37.8N,70.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670902,600,,TS,38.7N,70.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670902,1200,,TS,39.7N,69.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670902,1800,,TS,40.7N,68.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670903,0,,TS,41.5N,67.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670903,600,,TS,42.2N,65.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670903,1200,,TS,42.7N,64.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,4,16,18670903,1800,,TS,43.2N,62.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,5,1,18670908,1200,,TS,17.0N,58.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,6,10,18670929,0,,HU,30.1N,73.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,6,10,18670929,600,,HU,30.8N,73.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,6,10,18670929,1200,,HU,31.5N,73.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,6,10,18670929,1800,,HU,32.2N,73.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,6,10,18670930,0,,HU,33.2N,73.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,6,10,18670930,600,,HU,34.0N,73.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,6,10,18670930,1200,,HU,35.0N,73.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,6,10,18670930,1800,,HU,36.0N,73.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,6,10,18671001,0,,HU,37.0N,72.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,6,10,18671001,600,,HU,38.0N,71.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671002,0,,HU,23.5N,96.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671002,600,,HU,24.2N,96.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671002,1200,,HU,25.0N,97.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671002,1800,,HU,25.9N,97.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671003,0,,HU,26.7N,96.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671003,600,,HU,27.3N,96.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671003,1200,,HU,27.9N,95.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671003,1800,,HU,28.6N,94.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671004,0,,HU,29.0N,93.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671004,600,,HU,29.1N,92.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671004,1200,,HU,29.1N,91.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671004,1500,L,HU,29.2N,91.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671004,1800,,HU,29.2N,90.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671005,0,,HU,29.2N,89.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671005,600,,HU,29.2N,88.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671005,1200,,HU,29.3N,87.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671005,1800,,HU,29.3N,86.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671006,0,,HU,29.4N,85.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671006,600,,HU,29.4N,84.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671006,1200,,HU,29.5N,84.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671006,1500,L,HU,29.6N,83.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671006,1800,,TS,29.6N,83.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671007,0,,TS,29.8N,82.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671007,600,,TS,30.1N,81.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671007,1200,,TS,30.5N,81.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671007,1800,,TS,31.0N,80.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671008,0,,TS,31.6N,78.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671008,600,,TS,32.3N,77.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671008,1200,,TS,33.0N,76.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671008,1800,,TS,33.5N,75.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671009,0,,TS,33.9N,74.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671009,600,,TS,34.2N,74.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671009,1200,,TS,34.5N,73.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,7,34,18671009,1800,,TS,34.7N,73.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,8,1,18671009,1200,,TS,17.5N,62.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671027,0,,TS,19.0N,50.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671027,600,,TS,19.0N,51.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671027,1200,,TS,19.0N,52.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671027,1800,,TS,19.0N,53.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671028,0,,TS,19.0N,55.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671028,600,,TS,19.0N,56.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671028,1200,,HU,19.0N,57.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671028,1800,,HU,19.0N,59.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671029,0,,HU,19.0N,60.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671029,600,,HU,18.9N,62.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671029,1200,,HU,18.6N,63.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671029,1800,,HU,18.4N,64.8W,100,952,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671030,0,,HU,18.3N,66.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671030,600,,HU,18.2N,68.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671030,1200,,HU,18.2N,69.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671030,1800,,TS,18.4N,71.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1867,9,17,18671031,0,,TS,18.6N,73.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680903,0,,HU,27.4N,69.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680903,600,,HU,28.2N,69.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680903,1200,,HU,29.0N,69.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680903,1800,,HU,29.8N,68.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680904,0,,HU,30.7N,68.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680904,600,,HU,31.8N,68.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680904,1200,,HU,32.8N,68.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680904,1800,,HU,33.8N,68.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680905,0,,HU,34.9N,67.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680905,600,,HU,36.0N,67.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680905,1200,,HU,37.0N,66.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680905,1800,,HU,38.0N,66.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680906,0,,HU,39.2N,65.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680906,600,,HU,40.7N,63.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680906,1200,,HU,42.3N,61.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680906,1800,,HU,43.5N,58.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680907,0,,HU,44.5N,54.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1868,1,18,18680907,600,,HU,45.5N,51.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681001,0,,TS,25.2N,94.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681001,600,,TS,25.7N,94.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681001,1200,,TS,26.1N,94.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681001,1800,,TS,26.4N,93.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681002,0,,TS,26.7N,93.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681002,600,,TS,26.9N,93.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681002,1200,,TS,27.1N,93.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681002,1800,,TS,27.5N,92.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681003,0,,TS,27.8N,92.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681003,600,,TS,28.0N,91.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681003,1200,,TS,28.2N,91.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681003,1800,,TS,28.6N,90.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681004,0,,TS,28.9N,89.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681004,600,,TS,29.2N,88.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681004,1200,,TS,29.5N,87.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681004,1600,L,TS,29.9N,85.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681004,1800,,TS,30.2N,84.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681005,0,,TS,31.0N,82.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681005,600,,TS,32.2N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681005,1200,,TS,33.3N,77.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681005,1800,,TS,34.9N,74.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681006,0,,TS,36.5N,72.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681006,600,,TS,38.0N,70.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681006,1200,,EX,39.5N,67.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681006,1800,,EX,40.8N,65.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681007,0,,EX,42.3N,62.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681007,600,,EX,43.3N,59.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681007,1200,,EX,44.0N,57.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,2,29,18681007,1800,,EX,44.5N,55.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681005,0,,HU,17.0N,80.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681005,600,,HU,17.1N,81.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681005,1200,,HU,17.2N,81.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681005,1800,,HU,17.5N,81.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681006,0,,HU,17.7N,82.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681006,600,,HU,18.1N,82.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681006,1200,,HU,18.2N,83.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681006,1800,,HU,18.6N,83.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681007,0,,HU,18.7N,84.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681007,600,,HU,19.2N,84.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681007,1200,,HU,19.5N,85.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,3,12,18681007,1800,,HU,19.7N,86.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681015,0,,HU,26.1N,73.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681015,600,,HU,26.9N,73.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681015,1200,,HU,27.7N,73.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681015,1800,,HU,28.5N,72.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681016,0,,HU,29.5N,72.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681016,600,,HU,30.4N,72.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681016,1200,,HU,31.4N,72.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681016,1800,,HU,32.5N,71.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681017,0,,HU,33.5N,70.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681017,600,,HU,34.7N,69.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681017,1200,,HU,36.0N,69.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1868,4,12,18681017,1800,,HU,37.5N,68.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,1,4,18690812,0,,HU,40.5N,47.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,1,4,18690812,600,,HU,41.5N,46.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,1,4,18690812,1200,,HU,42.5N,46.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,1,4,18690812,1800,,HU,43.5N,45.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,2,9,18690816,0,,HU,27.0N,91.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,2,9,18690816,600,,HU,27.2N,92.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,2,9,18690816,1200,,HU,27.4N,93.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,2,9,18690816,1800,,HU,27.7N,94.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,2,9,18690817,0,,HU,27.9N,95.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,2,9,18690817,600,,HU,28.1N,96.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,2,9,18690817,700,L,HU,28.1N,96.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,2,9,18690817,1200,,TS,28.2N,97.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1869,2,9,18690817,1800,,TS,28.3N,98.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1869,3,4,18690827,0,,HU,32.7N,46.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,3,4,18690827,600,,HU,33.4N,46.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,3,4,18690827,1200,,HU,34.2N,47.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,3,4,18690827,1800,,HU,35.4N,47.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,4,8,18690901,0,,TS,28.0N,73.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1869,4,8,18690901,600,,TS,28.5N,72.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1869,4,8,18690901,1200,,TS,29.0N,71.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1869,4,8,18690901,1800,,TS,29.6N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1869,4,8,18690902,0,,TS,30.3N,69.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1869,4,8,18690902,600,,TS,31.0N,68.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1869,4,8,18690902,1200,,TS,32.0N,67.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1869,4,8,18690902,1800,,TS,33.0N,66.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1869,5,9,18690904,0,,HU,26.2N,88.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,5,9,18690904,600,,HU,26.7N,88.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,5,9,18690904,1200,,HU,27.2N,88.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,5,9,18690904,1800,,HU,27.8N,89.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,5,9,18690905,0,,HU,28.3N,89.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,5,9,18690905,600,,HU,28.7N,89.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,5,9,18690905,1200,L,HU,29.2N,90.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,5,9,18690905,1800,,TS,29.7N,90.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1869,5,9,18690906,0,,TS,30.2N,90.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690907,0,,HU,27.0N,74.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690907,600,,HU,28.0N,74.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690907,1200,,HU,29.0N,74.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690907,1800,,HU,30.1N,74.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690908,0,,HU,31.3N,74.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690908,600,,HU,32.5N,73.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690908,1200,,HU,35.0N,73.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690908,1800,,HU,38.8N,72.6W,100,950,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690908,2100,L,HU,41.0N,71.9W,100,963,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690908,2200,L,HU,41.4N,71.7W,100,965,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690909,0,,HU,42.8N,71.1W,80,973,,,,,,,,,,,,
AL,UNNAMED,1869,6,12,18690909,600,,TS,47.0N,69.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690911,0,,HU,11.2N,38.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690911,600,,HU,11.6N,39.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690911,1200,,HU,12.0N,40.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690911,1800,,HU,12.3N,41.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690912,0,,HU,12.8N,43.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690912,600,,HU,13.2N,44.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690912,1200,,HU,13.6N,45.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690912,1800,,HU,14.0N,46.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690913,0,,HU,14.5N,47.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690913,600,,HU,15.0N,48.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690913,1200,,HU,15.5N,49.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690913,1800,,HU,16.0N,50.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690914,0,,HU,16.7N,52.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690914,600,,HU,17.2N,53.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690914,1200,,HU,17.7N,54.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690914,1800,,HU,18.7N,55.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690915,0,,HU,19.7N,56.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690915,600,,HU,21.1N,57.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690915,1200,,HU,22.2N,58.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690915,1800,,HU,23.7N,58.6W,80,979,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690916,0,,HU,25.2N,58.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690916,600,,HU,26.9N,58.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690916,1200,,HU,28.8N,58.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690916,1800,,HU,30.0N,57.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690917,0,,HU,31.2N,56.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690917,600,,HU,32.5N,55.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690917,1200,,HU,33.5N,54.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690917,1800,,HU,34.5N,53.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690918,0,,HU,35.5N,52.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690918,600,,HU,36.5N,51.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690918,1200,,TS,37.5N,50.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1869,7,32,18690918,1800,,TS,38.5N,49.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1869,8,1,18690914,1200,,TS,16.0N,43.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1869,9,1,18691001,1200,,TS,17.0N,67.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1869,10,10,18691004,0,,HU,31.5N,75.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,10,10,18691004,600,,HU,34.5N,73.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,10,10,18691004,1200,,HU,37.7N,71.5W,90,,,,,,,,,,,,,
