basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1869,10,10,18691004,1800,,HU,40.7N,70.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,10,10,18691004,1900,L,HU,41.3N,70.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,10,10,18691004,2000,L,HU,41.7N,70.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,10,10,18691004,2300,L,HU,43.7N,70.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1869,10,10,18691005,0,,HU,44.0N,70.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1869,10,10,18691005,600,,TS,46.5N,68.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1869,10,10,18691005,1200,,TS,48.0N,65.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,1,1,18700730,1800,,HU,30.5N,88.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700830,0,,TS,21.7N,59.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700830,600,,TS,22.4N,60.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700830,1200,,TS,23.0N,61.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700830,1800,,TS,23.7N,61.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700831,0,,TS,24.4N,62.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700831,600,,TS,25.2N,63.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700831,1200,,HU,25.9N,64.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700831,1800,,HU,26.8N,65.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700901,0,,HU,27.7N,66.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700901,600,,HU,28.6N,67.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700901,1200,,HU,29.3N,68.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700901,1800,,HU,30.1N,68.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700902,0,,HU,31.1N,69.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700902,600,,HU,32.0N,70.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700902,1200,,HU,33.0N,71.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700902,1800,,HU,34.0N,71.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700903,0,,HU,35.4N,71.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700903,600,,HU,37.0N,71.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700903,1200,,HU,38.7N,70.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700903,1800,,HU,40.5N,68.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700904,0,,HU,42.5N,66.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700904,600,,HU,44.0N,63.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700904,1200,,HU,45.4N,59.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,2,24,18700904,1800,,HU,46.3N,55.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700901,0,,TS,16.0N,27.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700901,600,,TS,16.2N,29.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700901,1200,,TS,16.4N,30.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700901,1800,,TS,16.6N,32.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700902,0,,TS,16.7N,34.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700902,600,,TS,17.1N,36.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700902,1200,,TS,17.2N,38.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700902,1800,,TS,17.5N,39.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700903,0,,TS,17.7N,41.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700903,600,,TS,18.0N,43.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700903,1200,,TS,18.2N,45.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700903,1800,,TS,18.4N,47.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700904,0,,TS,18.7N,49.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700904,600,,TS,19.0N,50.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700904,1200,,TS,19.2N,53.0W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1870,3,16,18700904,1800,,TS,19.7N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700909,0,,HU,24.2N,64.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700909,600,,HU,25.1N,64.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700909,1200,,HU,26.0N,65.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700909,1800,,HU,27.1N,65.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700910,0,,HU,28.7N,66.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700910,600,,HU,30.5N,66.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700910,1200,,HU,32.5N,66.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700910,1800,,HU,33.9N,65.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700911,0,,HU,35.4N,64.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700911,600,,HU,36.8N,62.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700911,1200,,HU,38.0N,61.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700911,1800,,HU,39.7N,59.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700912,0,,HU,41.5N,57.4W,100,948,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700912,600,,HU,43.5N,55.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700912,1200,,HU,45.0N,53.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700912,1800,,HU,46.0N,51.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700913,0,,EX,47.0N,48.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700913,600,,EX,47.8N,45.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700913,1200,,EX,48.4N,42.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,4,20,18700913,1800,,EX,49.0N,39.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700917,0,,HU,30.2N,68.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700917,600,,HU,31.0N,68.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700917,1200,,HU,31.9N,69.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700917,1800,,HU,33.0N,69.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700918,0,,HU,34.3N,69.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700918,600,,HU,35.9N,69.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700918,1200,,HU,37.3N,69.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700918,1800,,HU,39.3N,67.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700919,0,,HU,40.8N,64.1W,80,969,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700919,600,,HU,41.8N,60.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700919,1200,,HU,42.8N,57.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700919,1800,,HU,44.5N,53.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700920,0,,EX,47.0N,47.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700920,600,,EX,49.5N,41.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700920,1200,,EX,52.1N,37.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,5,16,18700920,1800,,EX,55.0N,33.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701005,0,,TS,17.5N,74.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701005,600,,TS,18.1N,75.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701005,1200,,TS,18.7N,76.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701005,1800,,TS,19.1N,77.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701006,0,,TS,19.5N,78.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701006,600,,TS,20.0N,79.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701006,1200,,HU,20.5N,80.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701006,1800,,HU,21.0N,80.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701007,0,,HU,21.4N,80.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701007,600,,HU,21.7N,81.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701007,1200,,HU,22.1N,81.6W,100,959,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701007,1800,,HU,22.4N,81.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701008,0,,HU,22.7N,82.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701008,600,,HU,23.1N,82.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701008,1200,,HU,23.4N,82.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701008,1800,,HU,23.7N,81.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701009,0,,HU,23.9N,81.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701009,600,,HU,24.1N,81.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701009,1200,,HU,24.2N,81.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701009,1800,,HU,24.4N,81.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701010,0,,HU,24.5N,81.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701010,600,,HU,24.6N,80.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701010,1200,,HU,24.7N,80.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701010,1800,,HU,24.9N,80.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701011,0,,HU,25.1N,80.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701011,600,,HU,25.2N,79.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701011,1200,,HU,25.5N,79.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701011,1800,,HU,25.8N,79.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701012,0,,HU,26.2N,78.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701012,600,,HU,26.5N,78.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701012,1200,,HU,26.8N,77.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701012,1800,,HU,27.3N,77.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701013,0,,HU,27.8N,76.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701013,600,,HU,28.3N,75.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701013,1200,,HU,28.9N,74.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701013,1800,,HU,29.5N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701014,0,,HU,30.1N,72.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701014,600,,HU,30.7N,71.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701014,1200,,HU,31.4N,70.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,6,40,18701014,1800,,HU,32.2N,69.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,7,1,18701007,1200,,HU,12.0N,35.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,8,6,18701010,0,,HU,34.0N,50.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,8,6,18701010,600,,HU,34.5N,48.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,8,6,18701010,1200,,HU,35.2N,46.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,8,6,18701010,1800,,HU,36.0N,44.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,8,6,18701011,0,,HU,37.0N,41.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,8,6,18701011,600,,HU,38.0N,37.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701019,0,,HU,19.5N,84.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701019,600,,HU,19.9N,84.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701019,1200,,HU,20.4N,84.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701019,1800,,HU,21.1N,83.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701020,0,,HU,22.0N,83.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701020,600,,HU,23.1N,83.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701020,1200,,HU,24.3N,83.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701020,1400,L,HU,24.7N,82.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701020,1800,,HU,25.5N,82.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701020,2000,L,HU,26.0N,81.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701021,0,,HU,26.7N,81.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701021,600,,TS,27.9N,79.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701021,1200,,HU,29.1N,78.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701021,1800,,HU,30.3N,76.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701022,0,,HU,31.4N,75.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701022,600,,HU,32.5N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701022,1200,,HU,33.5N,72.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,9,18,18701022,1800,,HU,34.5N,71.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,10,1,18701023,1200,,HU,21.0N,72.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701030,0,,TS,17.0N,85.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701030,600,,TS,17.1N,85.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701030,1200,,TS,17.2N,86.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701030,1800,,TS,17.2N,86.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701031,0,,HU,17.4N,86.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701031,600,,HU,17.5N,86.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701031,1200,,HU,17.7N,86.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701031,1800,,HU,17.7N,87.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701101,0,,HU,18.0N,87.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701101,600,,HU,18.2N,87.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701101,1200,,HU,18.5N,88.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701101,1800,,TS,18.7N,88.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701102,0,,TS,19.2N,87.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701102,600,,TS,19.7N,87.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701102,1200,,TS,20.4N,87.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701102,1800,,TS,21.4N,86.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701103,0,,TS,22.2N,86.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701103,600,,TS,23.0N,85.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701103,1200,,HU,23.7N,85.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1870,11,20,18701103,1800,,HU,24.2N,84.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710601,0,,TS,24.1N,81.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710601,600,,TS,24.1N,82.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710601,1200,,TS,24.2N,83.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710601,1800,,TS,24.7N,84.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710602,0,,TS,25.2N,85.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710602,600,,TS,25.8N,86.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710602,1200,,TS,26.1N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710602,1800,,TS,26.5N,88.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710603,0,,TS,26.8N,89.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710603,600,,TS,27.0N,91.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710603,1200,,TS,27.3N,92.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710603,1800,,TS,27.7N,93.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710604,0,,TS,28.2N,94.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710604,600,,TS,28.9N,95.0W,50,999,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710604,700,L,TS,29.1N,95.1W,50,999,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710604,1200,,TS,29.7N,95.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710604,1800,,TS,30.3N,96.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710605,0,,TS,31.1N,96.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710605,600,,TS,32.0N,96.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710605,1200,,TD,33.2N,95.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1871,1,21,18710605,1800,,TD,35.0N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710608,0,,TS,23.4N,90.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710608,600,,TS,24.2N,91.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710608,1200,,TS,25.0N,91.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710608,1800,,TS,25.9N,92.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710609,0,,TS,26.7N,93.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710609,600,,TS,27.4N,94.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710609,1200,,TS,28.3N,94.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710609,1700,L,TS,29.2N,95.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710609,1800,,TS,29.3N,95.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710610,0,,TS,30.3N,95.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710610,600,,TS,31.3N,95.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710610,1200,,TD,32.4N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1871,2,13,18710610,1800,,TD,33.5N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710814,0,,HU,26.5N,72.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710814,600,,HU,26.6N,73.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710814,1200,,HU,26.7N,73.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710814,1800,,HU,26.7N,74.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710815,0,,HU,26.8N,75.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710815,600,,HU,26.8N,75.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710815,1200,,HU,26.8N,76.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710815,1800,,HU,26.8N,77.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710816,0,,HU,26.8N,78.5W,100,952,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710816,600,,HU,26.8N,79.1W,100,955,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710816,1200,,HU,26.8N,79.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710816,1800,,HU,26.9N,79.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710817,0,,HU,27.0N,80.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710817,200,L,HU,27.1N,80.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710817,600,,HU,27.2N,80.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710817,1200,,HU,27.6N,81.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710817,1800,,HU,28.3N,81.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710818,0,,HU,29.0N,82.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710818,600,,TS,29.7N,82.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710818,1200,,TS,30.4N,82.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710818,1800,,TS,30.8N,81.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710819,0,,TS,31.3N,81.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710819,600,,TS,31.8N,80.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710819,1200,,TS,32.1N,80.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710819,1800,,TS,32.3N,79.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710820,0,,TS,32.5N,78.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710820,600,,TS,32.7N,77.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710820,1200,,TS,32.6N,76.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710820,1800,,TS,32.4N,76.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710821,0,,TS,32.0N,76.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710821,600,,TS,31.7N,76.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710821,1200,,TS,31.4N,76.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710821,1800,,TS,31.2N,77.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710822,0,,TS,31.1N,78.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710822,600,,TS,31.0N,78.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710822,1200,,TS,31.0N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710822,1800,,TS,31.1N,80.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710823,0,L,TS,31.2N,81.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710823,600,,TS,31.3N,82.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710823,1200,,TS,31.4N,83.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,3,41,18710823,1800,,TD,31.4N,84.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710817,0,,TS,11.2N,30.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710817,600,,TS,11.5N,32.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710817,1200,,TS,11.8N,33.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710817,1800,,TS,12.3N,35.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710818,0,,TS,12.9N,37.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710818,600,,TS,13.5N,39.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710818,1200,,TS,14.0N,41.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710818,1800,,TS,14.2N,42.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710819,0,,TS,14.3N,44.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710819,600,,TS,14.5N,46.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710819,1200,,HU,14.7N,48.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1871,4,57,18710819,1800,,HU,14.9N,49.9W,70,,,,,,,,,,,,,
