basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1872,4,28,18721001,1200,,TS,17.2N,38.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721001,1800,,TS,17.9N,39.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721002,0,,TS,18.5N,40.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721002,600,,TS,19.1N,41.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721002,1200,,TS,20.0N,42.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721002,1800,,TS,21.0N,42.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721003,0,,HU,22.0N,43.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721003,600,,HU,23.1N,44.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721003,1200,,HU,24.0N,45.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721003,1800,,HU,25.1N,46.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721004,0,,HU,26.4N,47.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721004,600,,HU,27.7N,48.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721004,1200,,HU,29.0N,48.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721004,1800,,HU,30.3N,49.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721005,0,,HU,31.7N,49.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721005,600,,HU,33.0N,50.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721005,1200,,HU,34.5N,49.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721005,1800,,HU,36.4N,48.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721006,0,,HU,38.2N,46.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721006,600,,HU,39.3N,43.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721006,1200,,HU,40.0N,41.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,4,28,18721006,1800,,HU,40.5N,38.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721022,0,,TS,23.4N,89.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721022,600,,TS,24.0N,88.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721022,1200,,TS,24.7N,87.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721022,1800,,TS,25.7N,86.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721023,0,,TS,26.7N,84.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721023,600,,TS,27.6N,83.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721023,800,L,TS,27.9N,82.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721023,1200,,TS,28.4N,81.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721023,1800,,TS,29.0N,80.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721024,0,,TS,30.0N,79.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721024,600,,TS,31.3N,78.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721024,1200,,HU,32.6N,78.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721024,1800,,TS,33.6N,77.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721025,0,,TS,34.3N,77.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721025,100,L,TS,34.4N,77.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721025,600,,TS,35.0N,77.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721025,1200,,TS,35.7N,77.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721025,1800,,TS,36.5N,76.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721026,0,,TS,37.5N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721026,600,,TS,38.6N,75.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721026,1200,,TS,39.7N,74.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721026,1800,,TS,40.6N,73.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721027,0,,TS,41.3N,72.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721027,600,,TS,41.8N,71.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721027,1200,,EX,42.4N,69.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721027,1800,,EX,42.9N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721028,0,,EX,43.6N,65.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1872,5,28,18721028,600,,EX,44.5N,62.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,1,8,18730601,600,,TS,24.2N,78.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,1,8,18730601,1200,,TS,25.6N,78.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,1,8,18730601,1800,,TS,26.9N,78.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,1,8,18730602,0,,TS,28.6N,78.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,1,8,18730602,600,,TS,30.1N,79.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,1,8,18730602,1100,L,TS,30.8N,81.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,1,8,18730602,1200,,TS,31.0N,81.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,1,8,18730602,1800,,TD,31.7N,83.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730813,0,,TS,13.9N,25.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730813,600,,TS,14.0N,26.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730813,1200,,TS,14.0N,27.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730813,1800,,TS,14.1N,28.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730814,0,,TS,14.1N,29.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730814,600,,TS,14.2N,30.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730814,1200,,TS,14.3N,32.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730814,1800,,TS,14.4N,33.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730815,0,,TS,14.5N,34.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730815,600,,TS,14.5N,35.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730815,1200,,TS,14.5N,37.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730815,1800,,TS,14.6N,38.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730816,0,,TS,14.7N,39.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730816,600,,TS,14.8N,41.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730816,1200,,TS,15.0N,42.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730816,1800,,TS,15.3N,44.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730817,0,,HU,15.6N,45.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730817,600,,HU,16.0N,47.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730817,1200,,HU,16.5N,49.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730817,1800,,HU,16.9N,50.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730818,0,,HU,17.5N,52.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730818,600,,HU,18.2N,53.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730818,1200,,HU,18.7N,55.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730818,1800,,HU,19.5N,56.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730819,0,,HU,20.2N,57.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730819,600,,HU,21.2N,59.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730819,1200,,HU,22.0N,61.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730819,1800,,HU,22.9N,62.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730820,0,,HU,23.9N,63.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730820,600,,HU,24.9N,64.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730820,1200,,HU,26.0N,65.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730820,1800,,HU,26.8N,66.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730821,0,,HU,27.8N,67.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730821,600,,HU,29.0N,67.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730821,1200,,HU,30.3N,68.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730821,1800,,HU,31.0N,68.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730822,0,,HU,31.7N,68.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730822,600,,HU,32.5N,68.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730822,1200,,HU,33.3N,68.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730822,1800,,HU,34.3N,68.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730823,0,,HU,35.2N,68.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730823,600,,HU,36.0N,67.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730823,1200,,HU,37.0N,67.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730823,1800,,HU,38.3N,66.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730824,0,,HU,39.5N,65.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730824,600,,HU,40.9N,64.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730824,1200,,HU,42.0N,63.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730824,1800,,HU,43.0N,61.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730825,0,,HU,43.7N,58.9W,90,962,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730825,600,,HU,44.4N,56.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730825,1200,,HU,45.0N,55.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730825,1800,,HU,45.7N,54.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730826,0,,HU,46.0N,54.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730826,600,,HU,46.5N,54.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730826,1200,,HU,47.0N,54.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730826,1800,,HU,47.4N,54.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730827,0,,HU,47.8N,53.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730827,600,,HU,48.2N,53.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730827,1200,,EX,48.5N,53.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730827,1800,,EX,49.4N,52.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730828,0,,EX,50.4N,51.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730828,600,,EX,51.0N,49.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730828,1200,,EX,52.0N,48.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,2,64,18730828,1800,,EX,53.0N,46.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730918,0,,HU,22.7N,89.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730918,600,,HU,23.5N,89.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730918,1200,,HU,24.5N,89.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730918,1800,,HU,25.7N,88.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730919,0,,HU,26.8N,87.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730919,600,,HU,27.9N,86.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730919,1200,,HU,29.1N,85.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730919,1500,L,HU,29.9N,84.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730919,1800,,TS,30.7N,83.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730920,0,,TS,32.5N,80.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730920,600,,TS,33.5N,77.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730920,1200,,HU,34.2N,74.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,3,13,18730920,1800,,HU,34.5N,70.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730922,0,,TS,22.2N,86.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730922,600,,TS,23.2N,86.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730922,1200,,TS,24.2N,85.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730922,1800,,TS,25.0N,85.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730923,0,,TS,26.0N,84.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730923,600,,TS,27.0N,83.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730923,1000,L,TS,27.8N,82.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730923,1200,,TS,28.1N,82.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730923,1800,,TS,29.3N,81.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730924,0,,TS,31.1N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730924,600,,TS,32.9N,76.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730924,1200,,TS,34.9N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,4,13,18730924,1800,,TS,36.7N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730926,0,,TS,14.7N,62.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730926,600,,TS,14.8N,63.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730926,1200,,TS,15.0N,64.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730926,1800,,TS,15.3N,65.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730927,0,,TS,15.7N,66.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730927,600,,TS,16.0N,67.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730927,1200,,HU,16.2N,69.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730927,1800,,HU,16.6N,70.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730928,0,,HU,16.9N,71.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730928,600,,HU,17.4N,72.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730928,1200,,HU,18.0N,73.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730928,1800,,HU,19.0N,73.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730929,0,,HU,19.7N,74.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730929,600,,HU,20.2N,75.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730929,1200,,TS,20.2N,76.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730929,1800,,TS,20.2N,77.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730930,0,,TS,20.1N,77.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730930,600,,TS,20.0N,78.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730930,1200,,TS,20.0N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18730930,1800,,TS,20.1N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731001,0,,TS,20.1N,80.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731001,600,,TS,20.1N,80.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731001,1200,,TS,20.0N,81.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731001,1800,,TS,20.0N,81.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731002,0,,TS,20.0N,81.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731002,600,,TS,20.0N,82.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731002,1200,,TS,20.0N,82.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731002,1800,,TS,20.0N,82.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731003,0,,TS,20.0N,83.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731003,600,,TS,20.0N,83.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731003,1200,,HU,20.0N,84.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731003,1800,,HU,20.0N,84.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731004,0,,HU,20.0N,85.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731004,600,,HU,20.1N,85.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731004,1200,,HU,20.2N,86.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731004,1800,,HU,20.4N,86.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731005,0,,HU,20.8N,86.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731005,600,,HU,21.2N,86.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731005,1200,,HU,21.5N,86.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731005,1800,,HU,21.9N,86.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731006,0,,HU,22.4N,86.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731006,600,,HU,23.0N,85.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731006,1200,,HU,23.7N,85.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731006,1800,,HU,24.7N,84.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731007,0,,HU,26.2N,82.5W,100,959,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731007,100,L,HU,26.5N,82.2W,100,959,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731007,600,,HU,28.1N,80.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731007,1200,,HU,29.7N,78.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731007,1800,,HU,31.1N,77.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731008,0,,HU,32.4N,75.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731008,600,,HU,33.7N,74.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731008,1200,,HU,35.0N,72.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731008,1800,,HU,36.3N,70.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731009,0,,HU,37.5N,68.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731009,600,,HU,38.8N,66.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731009,1200,,EX,39.5N,64.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731009,1800,,EX,40.0N,63.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731010,0,,EX,40.5N,61.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1873,5,59,18731010,600,,EX,41.0N,60.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740702,0,,TS,25.8N,85.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740702,600,,TS,26.2N,85.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740702,1200,,TS,26.7N,86.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740702,1800,,TS,27.1N,87.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740703,0,,TS,27.4N,88.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740703,600,,TS,27.7N,89.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740703,1200,,TS,27.8N,90.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740703,1800,,TS,27.9N,91.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740704,0,,TS,27.9N,92.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740704,600,,TS,27.9N,93.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740704,1200,,TS,28.0N,94.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740704,1800,,TS,28.3N,95.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740704,2000,L,TS,28.5N,96.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740705,0,,TS,28.8N,96.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,1,15,18740705,600,,TD,29.4N,97.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740803,0,,TS,24.7N,53.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740803,600,,TS,26.0N,54.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740803,1200,,TS,27.0N,55.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740803,1800,,TS,28.1N,56.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740804,0,,TS,29.5N,57.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740804,600,,TS,30.6N,58.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740804,1200,,TS,31.6N,59.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740804,1800,,TS,32.5N,59.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740805,0,,HU,33.5N,60.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740805,600,,HU,34.4N,60.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740805,1200,,HU,35.4N,61.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740805,1800,,HU,36.8N,61.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740806,0,,HU,38.0N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740806,600,,HU,39.8N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740806,1200,,HU,41.2N,61.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740806,1800,,HU,43.0N,61.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740807,0,,HU,44.5N,59.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740807,600,,HU,46.0N,58.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740807,1200,,TS,47.0N,57.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,2,20,18740807,1800,,TS,47.7N,55.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740829,0,,TS,13.6N,34.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740829,600,,TS,13.8N,35.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740829,1200,,TS,14.0N,36.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740829,1800,,TS,14.3N,37.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740830,0,,TS,14.6N,38.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740830,600,,TS,14.9N,39.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740830,1200,,TS,15.3N,40.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740830,1800,,TS,15.6N,41.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740831,0,,TS,15.9N,42.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740831,600,,TS,16.2N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740831,1200,,TS,16.7N,44.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740831,1800,,TS,17.0N,45.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740901,0,,TS,17.5N,46.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740901,600,,TS,17.7N,48.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740901,1200,,TS,18.2N,49.3W,60,,,,,,,,,,,,,
