basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1874,3,42,18740901,1800,,TS,18.7N,50.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740902,0,,HU,19.4N,51.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740902,600,,HU,19.9N,52.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740902,1200,,HU,20.5N,54.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740902,1800,,HU,21.1N,55.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740903,0,,HU,21.7N,56.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740903,600,,HU,22.4N,57.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740903,1200,,HU,23.0N,58.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740903,1800,,HU,23.6N,58.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740904,0,,HU,24.5N,59.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740904,600,,HU,25.4N,60.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740904,1200,,HU,26.5N,61.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740904,1800,,HU,27.3N,62.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740905,0,,HU,28.1N,62.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740905,600,,HU,29.1N,63.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740905,1200,,HU,30.0N,64.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740905,1800,,HU,31.1N,65.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740906,0,,HU,32.3N,65.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740906,600,,HU,33.5N,66.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740906,1200,,HU,35.0N,66.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740906,1800,,HU,37.0N,67.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740907,0,,HU,39.3N,66.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740907,600,,HU,41.3N,65.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740907,1200,,EX,42.9N,63.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740907,1800,,EX,44.5N,61.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740908,0,,EX,46.0N,58.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,3,42,18740908,600,,EX,47.5N,55.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740902,0,,TS,20.4N,94.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740902,600,,TS,20.7N,95.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740902,1200,,TS,21.2N,95.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740902,1800,,TS,21.5N,95.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740903,0,,TS,22.0N,95.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740903,600,,TS,22.4N,96.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740903,1200,,TS,22.9N,96.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740903,1800,,TS,23.4N,96.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740904,0,,TS,23.9N,97.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740904,600,,TS,24.4N,97.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740904,1200,,TS,25.0N,97.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740904,1800,,TS,25.5N,97.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740905,0,,TS,26.1N,98.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740905,600,,TS,26.7N,98.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740905,1200,,TD,27.3N,98.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740905,1800,,TD,27.8N,98.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740906,0,,TD,28.3N,98.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740906,600,,TD,28.8N,98.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740906,1200,,TD,29.2N,98.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740906,1800,,TD,29.7N,98.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740907,0,,TD,30.3N,98.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740907,600,,TD,31.0N,98.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740907,1200,,TD,31.7N,98.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,4,24,18740907,1800,,TD,32.5N,98.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740908,0,,TS,25.8N,70.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740908,600,,TS,26.7N,71.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740908,1200,,TS,27.7N,72.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740908,1800,,TS,28.8N,72.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740909,0,,TS,29.9N,73.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740909,600,,TS,31.0N,73.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740909,1200,,TS,32.2N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740909,1800,,TS,33.8N,73.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740910,0,,TS,35.5N,71.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740910,600,,TS,36.5N,69.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740910,1200,,TS,37.5N,67.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740910,1800,,TS,38.5N,65.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740911,0,,TS,39.9N,63.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740911,600,,TS,42.0N,60.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740911,1200,,TS,44.0N,58.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,5,16,18740911,1800,,TS,45.5N,56.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740925,0,,TS,17.5N,86.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740925,600,,TS,18.1N,87.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740925,1200,,TS,18.5N,87.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740925,1800,,TS,19.0N,88.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740926,0,,TS,19.6N,88.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740926,600,,TD,20.4N,88.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740926,1200,,TD,21.2N,88.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740926,1800,,TS,22.2N,88.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740927,0,,TS,23.2N,88.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740927,600,,TS,24.2N,87.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740927,1200,,TS,25.2N,86.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740927,1800,,TS,26.8N,85.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740928,0,,HU,28.2N,83.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740928,300,L,HU,29.1N,82.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740928,600,,TS,29.8N,82.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740928,1200,,HU,31.4N,81.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740928,1800,L,HU,32.8N,80.0W,80,981,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740929,0,,HU,34.0N,79.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740929,600,,TS,35.2N,78.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740929,1200,,TS,36.8N,77.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740929,1800,,TS,38.9N,75.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740930,0,,TS,40.9N,73.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740930,600,,TS,42.7N,71.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740930,1200,,EX,44.3N,70.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18740930,1800,,EX,46.0N,68.0W,60,980,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18741001,0,,EX,48.0N,65.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,6,27,18741001,600,,EX,50.0N,63.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741031,0,,TS,13.5N,78.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741031,600,,TS,14.1N,78.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741031,1200,,TS,14.7N,78.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741031,1800,,TS,15.1N,78.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741101,0,,TS,15.7N,77.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741101,600,,TS,16.0N,77.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741101,1200,,HU,16.4N,77.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741101,1800,,HU,17.1N,77.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741102,0,,HU,17.7N,77.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741102,600,,HU,18.4N,77.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741102,1200,,TS,19.1N,76.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741102,1800,,TS,19.9N,76.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741103,0,,TS,20.5N,75.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741103,600,,TS,21.0N,75.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741103,1200,,TS,21.5N,75.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741103,1800,,TS,22.2N,74.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741104,0,,HU,23.1N,73.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741104,600,,HU,23.7N,73.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741104,1200,,HU,24.5N,73.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1874,7,20,18741104,1800,,HU,25.5N,72.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750816,0,,HU,29.5N,74.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750816,600,,HU,30.4N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750816,1200,,HU,31.3N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750816,1800,,HU,32.3N,73.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750817,0,,HU,33.4N,72.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750817,600,,HU,34.5N,71.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750817,1200,,HU,35.7N,71.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750817,1800,,HU,36.7N,70.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750818,0,,HU,37.5N,70.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750818,600,,HU,38.5N,69.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750818,1200,,HU,39.5N,68.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750818,1800,,HU,40.3N,67.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750819,0,,HU,41.0N,66.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750819,600,,HU,41.7N,65.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750819,1200,,HU,42.5N,64.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,1,16,18750819,1800,,HU,43.5N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750901,0,,TS,10.5N,36.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750901,600,,TS,10.5N,37.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750901,1200,,TS,10.6N,39.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750901,1800,,TS,10.8N,40.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750902,0,,TS,11.1N,42.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750902,600,,TS,11.5N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750902,1200,,TS,12.0N,45.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750902,1800,,TS,12.6N,46.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750903,0,,HU,13.4N,47.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750903,600,,HU,14.2N,48.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750903,1200,,HU,15.0N,49.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750903,1800,,HU,15.9N,50.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750904,0,,HU,16.9N,51.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750904,600,,HU,17.7N,52.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750904,1200,,HU,18.7N,53.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750904,1800,,HU,19.4N,54.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750905,0,,HU,20.2N,54.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750905,600,,HU,21.0N,55.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750905,1200,,HU,21.7N,56.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750905,1800,,HU,22.4N,57.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750906,0,,HU,23.1N,58.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750906,600,,HU,23.6N,58.5W,70,982,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750906,1200,,HU,24.2N,59.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750906,1800,,HU,25.2N,59.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750907,0,,HU,26.2N,60.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750907,600,,HU,27.0N,60.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750907,1200,,HU,28.2N,60.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750907,1800,,HU,29.8N,60.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750908,0,,HU,31.7N,59.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750908,600,,HU,33.5N,57.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750908,1200,,HU,35.0N,56.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750908,1800,,HU,36.5N,55.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750909,0,,HU,38.0N,53.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750909,600,,HU,39.5N,51.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750909,1200,,HU,41.0N,49.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750909,1800,,HU,42.0N,47.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750910,0,,HU,43.4N,46.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750910,600,,HU,44.5N,45.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750910,1200,,HU,46.0N,44.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,2,40,18750910,1800,,HU,47.5N,43.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750908,0,,HU,13.9N,55.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750908,600,,HU,13.9N,56.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750908,1200,,HU,14.0N,57.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750908,1800,,HU,14.0N,58.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750909,0,,HU,14.1N,59.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750909,600,,HU,14.2N,60.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750909,1200,,HU,14.3N,61.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750909,1800,,HU,14.4N,62.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750910,0,,HU,14.5N,63.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750910,600,,HU,14.6N,64.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750910,1200,,HU,14.8N,65.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750910,1800,,HU,15.1N,66.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750911,0,,HU,15.5N,67.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750911,600,,HU,15.8N,68.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750911,1200,,HU,16.1N,69.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750911,1800,,HU,16.4N,70.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750912,0,,HU,16.7N,71.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750912,600,,HU,17.1N,72.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750912,1200,,HU,17.5N,73.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750912,1800,,HU,18.2N,74.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750913,0,,HU,19.4N,76.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750913,600,,HU,20.2N,77.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750913,1200,,HU,21.0N,78.5W,80,978,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750913,1800,,HU,22.0N,79.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750914,0,,HU,22.7N,80.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750914,600,,TS,23.4N,82.4W,60,992,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750914,1200,,HU,24.0N,83.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750914,1800,,HU,24.7N,85.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750915,0,,HU,25.8N,87.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750915,600,,HU,26.3N,89.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750915,1200,,HU,26.6N,90.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750915,1800,,HU,26.8N,92.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750916,0,,HU,27.0N,93.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750916,600,,HU,27.1N,94.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750916,1200,,HU,27.1N,96.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750916,1800,,HU,27.4N,96.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750916,2100,L,HU,27.7N,97.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750917,0,,HU,28.0N,97.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750917,600,,HU,28.8N,97.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750917,1200,,TS,29.5N,97.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750917,1800,,TS,30.0N,96.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750918,0,,TS,30.3N,95.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750918,600,,TS,30.6N,93.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750918,1200,,TD,31.0N,91.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1875,3,45,18750918,1800,,TD,31.5N,90.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750924,0,,TS,23.4N,93.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750924,600,,TS,23.9N,94.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750924,1200,,TS,24.5N,94.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750924,1800,,TS,25.2N,95.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750925,0,,TS,26.3N,95.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750925,600,,TS,27.1N,94.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750925,1200,,TS,27.7N,93.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750925,1800,,TS,28.0N,92.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750926,0,,TS,28.2N,91.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750926,600,,TS,28.5N,90.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750926,1200,,TS,28.8N,89.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750926,1800,,TS,29.0N,88.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750927,0,,TS,29.3N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750927,600,,TS,29.7N,86.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750927,1200,,TS,30.0N,85.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750927,1300,L,TS,30.1N,85.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750927,1800,,TS,30.5N,85.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,4,18,18750928,0,,TD,31.0N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751007,0,,HU,23.7N,68.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751007,600,,HU,24.5N,68.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751007,1200,,HU,25.0N,69.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751007,1800,,HU,25.8N,69.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751008,0,,HU,26.5N,69.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751008,600,,HU,27.1N,69.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751008,1200,,HU,28.0N,69.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751008,1800,,HU,29.2N,69.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751009,0,,HU,30.5N,69.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751009,600,,HU,31.7N,68.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751009,1200,,HU,33.0N,67.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751009,1800,,HU,34.8N,66.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751010,0,,HU,36.7N,65.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751010,600,,HU,38.5N,63.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751010,1200,,HU,40.0N,61.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,5,16,18751010,1800,,HU,42.0N,58.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751012,0,,TS,27.3N,74.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751012,600,,TS,28.0N,74.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751012,1200,,TS,28.7N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751012,1800,,TS,29.1N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751013,0,,TS,29.5N,75.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751013,600,,TS,29.9N,75.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751013,1200,,TS,30.3N,75.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751013,1800,,TS,31.1N,74.9W,60,,,,,,,,,,,,,
