basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1875,6,20,18751014,0,,HU,31.9N,74.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751014,600,,HU,32.5N,74.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751014,1200,,HU,33.3N,74.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751014,1800,,HU,34.5N,74.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751015,0,,TS,35.4N,73.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751015,600,,TS,36.4N,73.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751015,1200,,TS,37.5N,72.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751015,1800,,TS,39.7N,71.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751016,0,,TS,42.2N,68.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751016,600,,TS,44.4N,65.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751016,1200,,EX,46.2N,62.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1875,6,20,18751016,1800,,EX,48.0N,59.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760909,0,,HU,39.0N,60.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760909,600,,HU,39.5N,60.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760909,1200,,HU,40.0N,60.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760909,1800,,HU,40.7N,59.3W,80,970,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760910,0,,HU,41.5N,58.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760910,600,,HU,42.4N,57.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760910,1200,,HU,43.0N,56.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760910,1800,,HU,43.5N,54.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760911,0,,TS,43.9N,53.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760911,600,,TS,44.2N,51.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760911,1200,,EX,44.5N,50.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,1,12,18760911,1800,,EX,45.0N,48.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760912,0,,HU,17.7N,58.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760912,600,,HU,17.7N,59.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760912,1200,,HU,17.9N,61.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760912,1800,,HU,18.0N,62.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760913,0,,HU,18.0N,63.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760913,600,,HU,18.0N,64.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760913,1200,,HU,18.1N,66.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760913,1800,,HU,18.3N,67.6W,70,991,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760914,0,,HU,18.6N,69.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760914,600,,TS,18.9N,70.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760914,1200,,TS,19.3N,72.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760914,1800,,TS,19.7N,73.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760915,0,,HU,20.1N,74.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760915,600,,TS,20.4N,76.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760915,1200,,TS,20.7N,77.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760915,1800,,TS,21.0N,78.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760916,0,,TS,21.7N,79.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760916,600,,TS,22.9N,80.0W,50,999,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760916,1200,,TS,24.5N,80.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760916,1800,,TS,26.6N,79.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760917,0,,HU,28.8N,78.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760917,600,,HU,31.4N,78.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760917,1200,,HU,33.5N,77.8W,80,980,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760917,1400,L,HU,34.4N,77.6W,80,980,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760917,1800,,HU,36.0N,77.3W,70,985,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760918,0,,TS,38.2N,77.3W,60,987,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760918,600,,TS,40.8N,78.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760918,1200,,TS,42.5N,77.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760918,1800,,TS,43.0N,76.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760919,0,,TD,43.0N,74.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760919,600,,TD,42.7N,73.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760919,1200,,TD,42.3N,71.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1876,2,33,18760919,1800,,TD,42.0N,70.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760916,0,,TS,19.0N,57.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760916,600,,TS,20.6N,58.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760916,1200,,TS,21.5N,58.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760916,1800,,TS,22.7N,59.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760917,0,,TS,24.4N,60.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760917,600,,TS,26.2N,60.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760917,1200,,TS,28.0N,61.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760917,1800,,TS,29.9N,61.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760918,0,,TS,31.8N,60.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760918,600,,TS,33.5N,60.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760918,1200,,TS,35.5N,59.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,3,12,18760918,1800,,TS,37.2N,58.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18760929,0,,TS,14.1N,58.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18760929,600,,TS,14.0N,59.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18760929,1200,,TS,14.0N,60.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18760929,1800,,TS,14.0N,61.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18760930,0,,TS,13.9N,63.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18760930,600,,TS,13.8N,64.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18760930,1200,,TS,13.7N,66.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18760930,1800,,TS,13.7N,67.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761001,0,,HU,13.6N,69.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761001,600,,HU,13.5N,70.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761001,1200,,HU,13.3N,72.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761001,1800,,HU,13.2N,74.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761002,0,,HU,13.1N,75.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761002,600,,HU,12.9N,76.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761002,1200,,HU,12.7N,78.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761002,1800,,HU,12.6N,79.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761003,0,,HU,12.5N,80.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761003,600,,HU,12.2N,81.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761003,1200,,HU,12.0N,82.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761003,1800,,HU,11.8N,83.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761004,0,,HU,11.7N,84.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761004,600,,TS,11.6N,85.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761004,1200,,TS,11.5N,86.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761004,1800,,TS,11.3N,87.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761005,0,,TS,11.3N,88.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,4,26,18761005,600,,TS,11.3N,89.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761012,0,,TS,12.0N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761012,600,,TS,12.2N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761012,1200,,TS,12.4N,79.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761012,1800,,TS,12.6N,79.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761013,0,,TS,12.8N,79.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761013,600,,TS,13.0N,79.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761013,1200,,TS,13.2N,79.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761013,1800,,TS,13.5N,79.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761014,0,,TS,13.8N,79.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761014,600,,TS,14.1N,79.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761014,1200,,TS,14.4N,79.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761014,1800,,TS,14.7N,79.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761015,0,,TS,15.0N,79.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761015,600,,TS,15.4N,79.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761015,1200,,TS,15.8N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761015,1800,,TS,16.2N,80.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761016,0,,TS,16.6N,80.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761016,600,,TS,17.0N,80.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761016,1200,,TS,17.4N,80.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761016,1800,,TS,17.8N,80.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761017,0,,HU,18.2N,80.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761017,600,,HU,18.6N,80.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761017,1200,,HU,19.0N,80.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761017,1800,,HU,19.4N,80.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761018,0,,HU,19.7N,81.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761018,600,,HU,20.2N,81.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761018,1200,,HU,20.7N,81.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761018,1800,,HU,21.2N,81.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761019,0,,HU,21.7N,81.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761019,600,,HU,22.3N,82.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761019,1200,,HU,22.7N,82.3W,100,958,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761019,1800,,HU,23.6N,82.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761020,0,,HU,24.7N,81.9W,90,973,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761020,500,L,HU,25.8N,81.4W,90,973,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761020,600,,HU,26.0N,81.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761020,1200,,HU,27.5N,80.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761020,1800,,HU,28.8N,79.6W,80,976,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761021,0,,HU,30.0N,78.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761021,600,,HU,31.0N,77.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761021,1200,,HU,31.9N,76.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761021,1800,,HU,32.5N,74.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761022,0,,HU,33.0N,72.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761022,600,,HU,33.3N,69.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761022,1200,,HU,33.5N,67.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761022,1800,,HU,33.5N,66.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761023,0,,HU,33.8N,65.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761023,600,,HU,33.9N,64.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761023,1200,,TS,34.0N,63.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1876,5,49,18761023,1800,,TS,34.2N,62.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770801,0,,TS,23.1N,72.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770801,600,,TS,23.7N,73.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770801,1200,,TS,24.7N,74.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770801,1800,,TS,25.2N,75.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770802,0,,TS,26.1N,75.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770802,600,,TS,27.1N,76.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770802,1200,,TS,28.0N,77.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770802,1800,,TS,28.8N,77.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770803,0,,TS,29.8N,77.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770803,600,,TS,30.7N,76.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770803,1200,,TS,31.5N,76.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770803,1800,,TS,33.3N,75.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770804,0,,TS,35.5N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770804,600,,TS,37.4N,71.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770804,1200,,TS,39.5N,69.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770804,1800,,TS,42.5N,67.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770805,0,,TS,45.5N,65.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,1,18,18770805,600,,TS,48.5N,64.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770914,0,,TS,21.5N,92.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770914,600,,TS,21.9N,92.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770914,1200,,TS,22.2N,93.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770914,1800,,TS,22.9N,93.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770915,0,,TS,23.5N,94.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770915,600,,TS,24.1N,94.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770915,1200,,TS,24.7N,95.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770915,1800,,TS,25.2N,95.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770916,0,,TS,25.9N,95.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770916,600,,TS,26.4N,95.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770916,1200,,TS,27.0N,95.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770916,1800,,TS,27.4N,95.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770917,0,,HU,27.8N,95.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770917,600,,HU,28.2N,94.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770917,1200,,HU,28.5N,94.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770917,1800,,HU,28.7N,93.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770918,0,,HU,28.8N,93.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770918,600,,HU,28.9N,92.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770918,1200,,HU,29.0N,91.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770918,1600,L,HU,29.2N,91.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770918,1800,,HU,29.3N,90.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770919,0,,HU,29.5N,89.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770919,600,,HU,29.7N,89.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770919,1200,,HU,30.0N,88.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770919,1800,,HU,30.3N,86.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770919,2000,L,HU,30.4N,86.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770920,0,,TS,30.6N,85.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770920,600,,TS,30.8N,84.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770920,1200,,TS,31.0N,83.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770920,1800,,TS,31.1N,82.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770921,0,,TS,31.2N,81.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770921,600,,TS,31.3N,80.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770921,1200,,TS,31.3N,78.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,2,34,18770921,1800,,TS,31.5N,76.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770916,0,,HU,25.5N,50.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770916,600,,HU,26.0N,51.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770916,1200,,HU,26.8N,53.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770916,1800,,HU,27.5N,54.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770917,0,,HU,28.1N,54.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770917,600,,HU,28.9N,55.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770917,1200,,HU,29.5N,56.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770917,1800,,HU,30.2N,57.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770918,0,,HU,30.7N,57.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770918,600,,HU,31.2N,58.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770918,1200,,HU,31.7N,59.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770918,1800,,HU,32.3N,60.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770919,0,,HU,32.9N,60.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770919,600,,HU,33.5N,61.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770919,1200,,HU,34.0N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770919,1800,,HU,34.5N,62.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770920,0,,HU,35.0N,63.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770920,600,,HU,35.5N,63.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770920,1200,,HU,36.0N,64.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770920,1800,,HU,36.7N,64.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770921,0,,HU,37.5N,64.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770921,600,,HU,38.0N,64.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770921,1200,,HU,38.7N,64.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770921,1800,,HU,40.3N,63.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770922,0,,TS,42.2N,62.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770922,600,,TS,43.8N,61.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770922,1200,,TS,45.3N,59.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,3,28,18770922,1800,,TS,46.9N,56.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770921,0,,TS,11.7N,55.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770921,600,,TS,11.7N,56.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770921,1200,,TS,11.7N,57.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770921,1800,,TS,11.8N,59.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770922,0,,HU,11.8N,60.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770922,600,,HU,11.8N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770922,1200,,HU,11.7N,63.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770922,1800,,HU,11.6N,64.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770923,0,,HU,11.6N,65.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770923,600,,HU,11.6N,67.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770923,1200,,HU,11.7N,68.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770923,1800,,HU,11.8N,69.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770924,0,,HU,12.1N,70.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770924,600,,HU,12.3N,71.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770924,1200,,HU,12.7N,72.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770924,1800,,HU,13.0N,73.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770925,0,,HU,13.3N,74.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770925,600,,HU,13.7N,75.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770925,1200,,HU,14.0N,77.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770925,1800,,HU,14.3N,78.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770926,0,,HU,14.7N,79.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770926,600,,HU,15.0N,80.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770926,1200,,HU,15.3N,81.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770926,1800,,HU,15.7N,81.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770927,0,,HU,16.1N,82.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770927,600,,HU,16.7N,82.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770927,1200,,HU,17.1N,83.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770927,1800,,HU,17.7N,83.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770928,0,,HU,18.2N,84.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770928,600,,HU,18.9N,85.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770928,1200,,HU,19.5N,85.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770928,1800,,HU,20.1N,85.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770929,0,,HU,20.6N,86.1W,70,,,,,,,,,,,,,
