basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1877,4,61,18770929,600,,HU,21.2N,86.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770929,1200,,HU,21.9N,86.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770929,1800,,HU,22.4N,87.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770930,0,,HU,22.9N,87.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770930,600,,HU,23.4N,87.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770930,1200,,HU,23.9N,87.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18770930,1800,,HU,24.4N,87.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771001,0,,HU,24.9N,87.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771001,600,,HU,25.4N,87.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771001,1200,,HU,26.0N,87.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771001,1800,,HU,26.5N,87.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771002,0,,HU,27.1N,87.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771002,600,,HU,27.5N,87.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771002,1200,,HU,28.0N,87.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771002,1800,,HU,28.8N,86.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771003,0,,HU,29.5N,85.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771003,500,L,HU,30.0N,85.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771003,600,,HU,30.1N,85.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771003,1200,,HU,30.7N,84.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771003,1800,,TS,31.7N,83.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771004,0,,TS,32.8N,82.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771004,600,,TS,33.9N,80.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771004,1200,,EX,35.0N,79.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771004,1800,,EX,36.9N,77.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771005,0,,EX,39.3N,74.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771005,600,,EX,40.8N,72.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771005,1200,,EX,42.0N,69.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,4,61,18771005,1800,,EX,43.5N,66.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770924,0,,TS,21.2N,68.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770924,600,,TS,21.2N,69.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770924,1200,,TS,21.4N,70.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770924,1800,,TS,21.5N,71.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770925,0,,TS,21.7N,72.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770925,600,,TS,22.2N,73.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770925,1200,,TS,22.7N,74.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770925,1800,,TS,23.1N,75.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770926,0,,TS,23.6N,76.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770926,600,,TS,24.2N,77.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770926,1200,,TS,25.1N,77.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770926,1800,,TS,25.9N,77.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770927,0,,TS,26.5N,78.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770927,600,,TS,27.3N,78.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770927,1200,,TS,28.0N,78.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770927,1800,,TS,29.2N,78.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770928,0,,TS,30.1N,78.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770928,600,,TS,31.4N,78.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770928,1200,,TS,32.3N,77.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770928,1800,,TS,33.0N,77.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770929,0,,TS,33.7N,76.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770929,600,,TS,34.2N,75.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770929,1200,,TS,34.5N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,5,24,18770929,1800,,TS,35.0N,73.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771013,0,,TS,27.0N,48.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771013,600,,TS,28.1N,48.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771013,1200,,TS,29.3N,49.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771013,1800,,TS,30.5N,50.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771014,0,,TS,31.8N,51.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771014,600,,TS,33.0N,51.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771014,1200,,TS,34.7N,52.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771014,1800,,TS,35.7N,52.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771015,0,,TS,36.5N,52.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771015,600,,TS,37.2N,52.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771015,1200,,TS,37.8N,53.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771015,1800,,TS,38.5N,52.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771016,0,,TS,39.4N,52.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771016,600,,TS,40.5N,52.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771016,1200,,TS,41.7N,51.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771016,1800,,TS,42.7N,50.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771017,0,,EX,43.8N,48.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771017,600,,EX,44.5N,47.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771017,1200,,EX,45.3N,45.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771017,1800,,EX,46.0N,42.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771018,0,,EX,46.8N,40.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771018,600,,EX,47.4N,37.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771018,1200,,EX,47.8N,35.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,6,24,18771018,1800,,EX,48.3N,32.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771024,0,,TS,24.5N,94.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771024,600,,TS,25.5N,94.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771024,1200,,TS,26.5N,94.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771024,1800,,TS,27.1N,93.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771025,0,,TS,27.5N,93.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771025,600,,TS,27.8N,92.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771025,1200,,TS,28.0N,92.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771025,1800,,TS,28.3N,91.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771026,0,,TS,28.4N,90.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771026,600,,TS,28.5N,88.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771026,1200,,TS,28.7N,87.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771026,1800,,TS,29.0N,84.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771026,2100,L,TS,29.3N,83.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771027,0,,TS,29.6N,81.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771027,600,,TS,30.1N,79.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771027,1200,,TS,30.9N,76.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771027,1800,,TS,32.0N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771028,0,,TS,33.5N,69.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,7,19,18771028,600,,TS,35.5N,65.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771128,0,,TS,23.2N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771128,600,,TS,24.9N,76.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771128,1200,,TS,27.0N,75.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771128,1800,,TS,29.2N,74.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771129,0,,TS,31.5N,73.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771129,600,,TS,33.4N,72.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771129,1200,,TS,35.5N,70.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771129,1800,,TS,38.5N,68.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771130,0,,EX,41.6N,66.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771130,600,,EX,44.7N,63.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771130,1200,,EX,48.5N,60.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1877,8,12,18771130,1800,,EX,52.5N,55.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780701,0,,TS,25.4N,87.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780701,600,,TS,25.4N,86.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780701,1200,,TS,25.5N,86.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780701,1800,,TS,25.6N,85.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780702,0,,TS,25.7N,84.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780702,600,,TS,25.8N,83.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780702,1200,,TS,25.9N,82.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780702,1500,L,TS,26.0N,81.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780702,1800,,TD,26.3N,81.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780703,0,,TS,27.3N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780703,600,,TS,28.0N,78.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780703,1200,,TS,28.7N,77.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,1,13,18780703,1800,,TS,29.4N,75.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780808,0,,TS,15.0N,60.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780808,600,,TS,14.9N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780808,1200,,TS,14.7N,61.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780808,1800,,TS,14.6N,61.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780809,0,,TS,14.6N,62.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780809,600,,TS,14.6N,62.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780809,1200,,TS,14.5N,63.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780809,1800,,TS,14.5N,64.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780810,0,,TS,14.4N,64.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780810,600,,TS,14.4N,65.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780810,1200,,TS,14.3N,66.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780810,1800,,TS,14.2N,67.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780811,0,,TS,14.1N,68.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780811,600,,TS,14.0N,70.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780811,1200,,TS,14.0N,71.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780811,1800,,TS,14.1N,73.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780812,0,,TS,14.3N,74.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780812,600,,TS,14.5N,76.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780812,1200,,TS,15.0N,77.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780812,1800,,TS,15.9N,78.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780813,0,,TS,16.6N,79.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780813,600,,TS,17.4N,80.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780813,1200,,TS,18.0N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780813,1800,,TS,18.7N,82.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780814,0,,TS,19.5N,83.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780814,600,,TS,20.2N,84.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780814,1200,,TS,21.0N,85.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780814,1800,,TS,21.5N,85.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780815,0,,HU,22.0N,86.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780815,600,,HU,22.5N,86.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780815,1200,,HU,22.8N,87.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780815,1800,,HU,22.9N,88.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780816,0,,HU,23.0N,89.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780816,600,,HU,23.0N,89.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780816,1200,,HU,23.0N,90.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780816,1800,,HU,23.0N,91.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780817,0,,HU,23.0N,92.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780817,600,,HU,23.0N,93.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780817,1200,,HU,23.0N,94.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780817,1800,,HU,23.0N,94.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780818,0,,HU,22.9N,95.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780818,600,,HU,22.8N,96.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780818,1200,,HU,22.7N,97.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780818,1800,,TS,22.6N,98.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,2,45,18780819,0,,TD,22.5N,99.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780819,0,,HU,35.5N,60.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780819,600,,HU,37.3N,60.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780819,1200,,HU,39.3N,60.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780819,1800,,HU,41.5N,60.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780820,0,,HU,43.5N,59.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780820,600,,HU,45.8N,59.7W,80,963,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780820,1200,,HU,48.0N,59.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780820,1800,,HU,49.8N,59.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780821,0,,EX,51.0N,58.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780821,600,,EX,51.6N,57.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780821,1200,,EX,52.0N,56.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,3,12,18780821,1800,,EX,52.2N,54.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780825,0,,TS,24.7N,77.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780825,600,,TS,25.4N,76.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780825,1200,,TS,26.0N,76.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780825,1800,,TS,26.7N,75.6W,50,996,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780826,0,,TS,27.4N,74.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780826,600,,TS,28.2N,74.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780826,1200,,HU,29.0N,73.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780826,1800,,HU,29.5N,72.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780827,0,,HU,30.1N,71.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780827,600,,HU,30.8N,70.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780827,1200,,HU,31.5N,69.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780827,1800,,HU,32.0N,68.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780828,0,,HU,32.5N,67.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780828,600,,HU,32.9N,66.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780828,1200,,HU,33.5N,65.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780828,1800,,HU,34.0N,63.9W,90,972,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780829,0,,HU,34.5N,62.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780829,600,,HU,35.2N,60.4W,80,975,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780829,1200,,HU,35.7N,58.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780829,1800,,HU,36.3N,56.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780830,0,,HU,36.8N,53.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780830,600,,HU,37.0N,49.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780830,1200,,HU,37.3N,46.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,4,24,18780830,1800,,HU,37.5N,43.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780901,0,,TS,8.5N,54.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780901,600,,TS,8.7N,55.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780901,1200,,TS,9.0N,57.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780901,1800,,TS,9.6N,58.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780902,0,,HU,10.3N,59.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780902,600,,HU,11.3N,61.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780902,1200,,HU,12.3N,63.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780902,1800,,HU,13.3N,64.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780903,0,,HU,14.3N,66.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780903,600,,HU,15.2N,67.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780903,1200,,HU,16.0N,69.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780903,1800,,HU,16.7N,70.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780904,0,,HU,17.5N,71.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780904,600,,HU,18.2N,72.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780904,1200,,TS,18.9N,73.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780904,1800,,HU,19.5N,73.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780905,0,,HU,20.0N,74.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780905,600,,TS,20.5N,75.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780905,1200,,TS,21.0N,76.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780905,1800,,TS,21.5N,77.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780906,0,,TS,21.9N,77.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780906,600,,TS,22.1N,78.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780906,1200,,TS,22.3N,79.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780906,1800,,TS,22.5N,79.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780907,0,,TS,22.8N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780907,600,,TS,23.1N,80.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780907,1200,,TS,23.6N,80.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780907,1800,,TS,24.3N,80.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780907,2100,L,TS,24.7N,80.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780908,0,,TS,25.0N,81.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780908,200,L,TS,25.2N,81.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780908,600,,TS,25.8N,81.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780908,1200,,TS,26.5N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780908,1800,,TS,26.9N,81.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780909,0,,TS,27.2N,82.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780909,600,,TS,27.4N,82.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780909,1200,,TS,27.6N,83.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780909,1800,,HU,27.8N,83.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780910,0,,HU,28.0N,83.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780910,600,,HU,28.3N,83.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780910,1100,L,HU,28.6N,82.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780910,1200,,HU,28.7N,82.5W,80,970,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780910,1800,,HU,29.2N,82.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780911,0,,TS,29.7N,81.5W,60,985,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780911,600,,HU,30.1N,81.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780911,1200,,HU,30.5N,80.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780911,1800,,HU,30.9N,80.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780912,0,,HU,31.3N,80.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780912,600,,HU,31.8N,80.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780912,1200,L,HU,32.5N,80.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780912,1800,,TS,34.0N,80.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780913,0,,TS,36.5N,79.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780913,600,,EX,39.0N,79.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780913,1200,,EX,41.5N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,5,55,18780913,1800,,EX,44.0N,78.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780912,0,,HU,12.5N,45.0W,70,,,,,,,,,,,,,
