basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1878,6,28,18780912,600,,HU,12.8N,46.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780912,1200,,HU,13.2N,47.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780912,1800,,HU,13.8N,48.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780913,0,,HU,14.7N,49.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780913,600,,HU,15.8N,50.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780913,1200,,HU,16.6N,52.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780913,1800,,HU,17.0N,53.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780914,0,,HU,17.2N,53.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780914,600,,HU,17.7N,54.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780914,1200,,HU,18.1N,55.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780914,1800,,HU,18.4N,55.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780915,0,,HU,18.9N,56.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780915,600,,HU,19.2N,57.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780915,1200,,HU,20.0N,57.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780915,1800,,HU,20.7N,58.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780916,0,,HU,21.4N,58.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780916,600,,HU,22.0N,59.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780916,1200,,HU,22.7N,59.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780916,1800,,HU,23.7N,59.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780917,0,,HU,24.7N,60.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780917,600,,HU,26.0N,60.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780917,1200,,HU,27.1N,60.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780917,1800,,HU,27.7N,60.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780918,0,,HU,28.4N,60.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780918,600,,HU,29.1N,59.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780918,1200,,HU,29.7N,59.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,6,28,18780918,1800,,HU,30.4N,59.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780924,0,,TS,15.1N,71.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780924,600,,TS,15.5N,71.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780924,1200,,TS,16.0N,72.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780924,1800,,TS,16.2N,72.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780925,0,,TS,16.4N,72.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780925,600,,TS,16.7N,72.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780925,1200,,HU,17.0N,72.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780925,1800,,HU,17.6N,72.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780926,0,,HU,18.0N,72.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780926,600,,TS,18.4N,72.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780926,1200,,TS,18.7N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780926,1800,,TS,19.2N,72.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780927,0,,TS,19.5N,72.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780927,600,,TS,19.7N,72.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780927,1200,,TS,20.1N,72.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780927,1800,,TS,20.5N,72.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780928,0,,HU,20.9N,72.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780928,600,,HU,21.2N,72.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780928,1200,,HU,21.6N,73.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780928,1800,,HU,22.1N,73.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780929,0,,HU,22.4N,73.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780929,600,,HU,22.7N,73.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780929,1200,,HU,23.2N,73.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780929,1800,,HU,23.6N,73.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780930,0,,HU,23.9N,73.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780930,600,,HU,24.2N,73.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780930,1200,,HU,24.7N,73.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18780930,1800,,HU,25.4N,73.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781001,0,,HU,25.8N,73.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781001,600,,HU,26.3N,73.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781001,1200,,HU,26.8N,73.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781001,1800,,HU,27.4N,73.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781002,0,,HU,27.6N,73.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781002,600,,HU,28.0N,73.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781002,1200,,HU,28.5N,73.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781002,1800,,HU,28.9N,72.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781003,0,,HU,29.3N,72.6W,120,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781003,600,,HU,29.8N,72.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781003,1200,,HU,30.2N,72.1W,120,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781003,1800,,HU,30.8N,71.9W,120,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781004,0,,HU,31.4N,71.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781004,600,,HU,31.9N,71.1W,120,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781004,1200,,HU,32.5N,70.6W,120,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781004,1800,,HU,33.3N,70.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781005,0,,HU,33.9N,69.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781005,600,,HU,34.4N,68.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781005,1200,,HU,35.0N,67.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781005,1800,,HU,36.0N,66.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781006,0,,HU,37.3N,64.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781006,600,,HU,38.5N,62.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781006,1200,,HU,39.7N,60.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781006,1800,,HU,40.7N,58.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781007,0,,HU,41.7N,55.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781007,600,,HU,42.7N,51.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781007,1200,,HU,43.5N,48.5W,110,938,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781007,1800,,HU,44.8N,44.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781008,0,,HU,46.2N,39.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781008,600,,HU,47.5N,35.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781008,1200,,HU,48.5N,31.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,7,60,18781008,1800,,HU,49.5N,27.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781009,0,,TS,23.5N,91.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781009,600,,TS,24.6N,91.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781009,1200,,TS,25.6N,90.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781009,1800,,TS,26.3N,90.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781010,0,,TS,26.8N,89.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781010,600,,TS,27.3N,89.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781010,1200,,TS,28.1N,88.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781010,1800,,TS,29.2N,86.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781010,2100,L,TS,29.9N,85.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781011,0,,TS,30.6N,83.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781011,600,,TS,31.5N,80.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781011,1200,,TS,32.7N,78.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781011,1800,,TS,33.5N,76.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781012,0,,HU,34.5N,75.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781012,600,,HU,35.8N,73.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781012,1200,,HU,37.0N,72.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781012,1800,,HU,38.8N,70.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781013,0,,HU,40.2N,68.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781013,600,,HU,41.8N,65.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781013,1200,,HU,42.9N,62.6W,70,982,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781013,1800,,HU,43.8N,59.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781014,0,,HU,44.5N,56.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781014,600,,HU,45.2N,53.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781014,1200,,HU,45.5N,50.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781014,1800,,HU,45.5N,47.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781015,0,,EX,45.5N,44.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781015,600,,EX,45.5N,40.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781015,1200,,EX,45.5N,37.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,8,29,18781015,1800,,EX,45.5N,34.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781009,0,,TS,15.6N,38.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781009,600,,TS,15.8N,38.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781009,1200,,TS,16.0N,39.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781009,1800,,TS,16.2N,40.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781010,0,,TS,16.5N,41.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781010,600,,TS,16.7N,42.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781010,1200,,TS,17.0N,43.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781010,1800,,TS,17.2N,44.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781011,0,,TS,17.7N,45.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781011,600,,TS,18.2N,46.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781011,1200,,TS,19.0N,47.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781011,1800,,TS,19.7N,48.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781012,0,,HU,20.9N,48.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781012,600,,HU,21.9N,49.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781012,1200,,HU,23.0N,49.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781012,1800,,HU,23.9N,50.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781013,0,,HU,24.7N,50.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781013,600,,HU,25.8N,51.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781013,1200,,HU,26.9N,51.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781013,1800,,HU,27.8N,51.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781014,0,,HU,28.6N,51.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781014,600,,HU,29.6N,51.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781014,1200,,HU,30.6N,51.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781014,1800,,HU,32.0N,51.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781015,0,,HU,34.3N,51.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781015,600,,HU,36.8N,51.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781015,1200,,HU,39.0N,49.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781015,1800,,HU,40.8N,48.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781016,0,,EX,42.1N,45.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781016,600,,EX,43.1N,43.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781016,1200,,EX,43.5N,41.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,9,32,18781016,1800,,EX,44.0N,38.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781013,0,,TS,16.6N,36.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781013,600,,TS,16.5N,36.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781013,1200,,TS,16.4N,37.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781013,1800,,TS,16.2N,38.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781014,0,,TS,16.2N,39.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781014,600,,TS,16.2N,40.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781014,1200,,TS,16.2N,41.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781014,1800,,TS,16.2N,42.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781015,0,,TS,16.6N,43.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781015,600,,TS,16.7N,44.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781015,1200,,HU,17.0N,45.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781015,1800,,HU,17.5N,46.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781016,0,,HU,18.0N,47.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781016,600,,HU,18.9N,48.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781016,1200,,HU,19.7N,49.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781016,1800,,HU,20.5N,50.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781017,0,,HU,21.6N,51.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781017,600,,HU,22.7N,52.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781017,1200,,HU,23.9N,53.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781017,1800,,HU,25.2N,53.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781018,0,,HU,26.8N,54.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781018,600,,HU,28.3N,55.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781018,1200,,HU,29.8N,56.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781018,1800,,HU,31.0N,56.8W,100,951,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781019,0,,HU,31.9N,57.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781019,600,,HU,32.8N,57.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781019,1200,,HU,33.5N,57.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,10,28,18781019,1800,,HU,34.5N,57.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781018,0,,TS,17.2N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781018,600,,TS,17.7N,80.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781018,1200,,TS,18.0N,80.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781018,1800,,TS,18.2N,80.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781019,0,,TS,18.5N,80.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781019,600,,TS,18.7N,81.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781019,1200,,TS,19.0N,81.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781019,1800,,TS,19.4N,81.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781020,0,,HU,19.7N,81.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781020,600,,HU,20.2N,82.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781020,1200,,HU,20.7N,82.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781020,1800,,HU,21.2N,82.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781021,0,,HU,21.9N,82.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781021,600,,HU,22.5N,82.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781021,1200,,HU,23.2N,81.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781021,1800,,HU,24.4N,81.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781022,0,,HU,25.9N,79.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781022,600,,HU,27.3N,79.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781022,1200,,HU,28.7N,78.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781022,1800,,HU,30.7N,78.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781023,0,,HU,33.0N,77.4W,90,963,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781023,400,L,HU,34.8N,77.1W,90,963,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781023,600,,HU,35.7N,77.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781023,1200,,HU,39.0N,77.2W,80,975,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781023,1800,,HU,41.5N,75.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781024,0,,EX,42.7N,73.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781024,600,,EX,42.9N,71.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781024,1200,,EX,42.5N,68.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781024,1800,,EX,41.5N,66.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781025,0,,EX,40.9N,65.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781025,600,,EX,40.2N,63.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781025,1200,,EX,39.5N,61.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,11,33,18781025,1800,,EX,39.0N,59.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781125,0,,TS,14.6N,50.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781125,600,,TS,14.8N,51.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781125,1200,,TS,15.0N,51.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781125,1800,,TS,15.2N,52.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781126,0,,TS,15.4N,53.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781126,600,,TS,15.7N,54.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781126,1200,,TS,16.0N,55.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781126,1800,,TS,16.5N,56.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781127,0,,TS,16.9N,57.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781127,600,,TS,17.2N,58.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781127,1200,,TS,17.5N,59.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781127,1800,,TS,17.7N,60.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781128,0,,TS,17.9N,61.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781128,600,,TS,18.0N,62.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781128,1200,,TS,18.0N,64.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781128,1800,,TS,18.0N,65.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781129,0,,TS,17.9N,66.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781129,600,,TS,17.7N,67.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781129,1200,,TS,17.5N,69.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781129,1800,,TS,17.4N,69.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781130,0,,TS,17.1N,70.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781130,600,,TS,16.9N,71.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781130,1200,,TS,16.7N,72.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781130,1800,,TS,16.5N,72.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781201,0,,TS,16.2N,73.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781201,600,,TS,16.2N,73.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781201,1200,,TS,16.0N,74.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781201,1800,,TS,15.9N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781202,0,,TS,15.9N,75.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781202,600,,TS,15.8N,76.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781202,1200,,TS,15.7N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1878,12,32,18781202,1800,,TS,15.5N,77.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790809,0,,TS,31.5N,77.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790809,600,,TS,32.3N,75.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790809,1200,,TS,33.0N,75.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790809,1800,,TS,33.9N,73.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790810,0,,TS,34.8N,72.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790810,600,,TS,36.0N,71.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790810,1200,,TS,37.0N,70.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790810,1800,,TS,37.9N,68.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790811,0,,HU,39.0N,67.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790811,600,,HU,39.9N,66.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790811,1200,,HU,40.7N,65.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790811,1800,,HU,41.7N,63.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790812,0,,HU,42.5N,61.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790812,600,,HU,43.2N,59.0W,70,,,,,,,,,,,,,
