basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1879,1,16,18790812,1200,,TS,43.7N,57.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,1,16,18790812,1800,,TS,44.0N,55.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790813,0,,TS,19.0N,58.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790813,600,,TS,19.0N,59.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790813,1200,,TS,19.0N,60.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790813,1800,,TS,19.0N,61.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790814,0,,TS,19.1N,62.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790814,600,,TS,19.2N,64.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790814,1200,,TS,19.2N,65.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790814,1800,,TS,19.5N,66.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790815,0,,TS,19.7N,68.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790815,600,,TS,20.1N,69.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790815,1200,,TS,20.5N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790815,1800,,TS,21.2N,71.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790816,0,,TS,21.7N,72.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790816,600,,TS,22.5N,72.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790816,1200,,HU,23.2N,73.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790816,1800,,HU,24.2N,74.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790817,0,,HU,25.2N,75.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790817,600,,HU,26.5N,76.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790817,1200,,HU,27.7N,77.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790817,1800,,HU,29.3N,78.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790818,0,,HU,31.2N,78.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790818,600,,HU,32.8N,77.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790818,1200,L,HU,34.5N,76.8W,100,971,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790818,1800,,HU,37.3N,75.4W,90,979,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790819,0,,HU,39.5N,73.4W,80,984,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790819,600,L,HU,41.4N,70.8W,70,984,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790819,1200,,TS,43.3N,68.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790819,1800,,TS,44.8N,65.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790820,0,,TS,46.5N,61.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790820,600,,TS,48.2N,58.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790820,1200,,TS,49.3N,55.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,2,32,18790820,1800,,TS,50.2N,51.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790819,0,,TS,16.7N,81.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790819,600,,TS,17.1N,82.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790819,1200,,TS,17.5N,83.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790819,1800,,TS,18.0N,84.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790820,0,,HU,18.5N,85.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790820,600,,HU,19.1N,86.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790820,1200,,HU,19.7N,87.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790820,1800,,TS,20.2N,89.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790821,0,,TS,21.0N,90.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790821,600,,TS,22.0N,91.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790821,1200,,HU,23.0N,92.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790821,1800,,HU,24.0N,93.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790822,0,,HU,25.0N,93.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790822,600,,HU,26.1N,93.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790822,1200,,HU,27.1N,94.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790822,1800,,HU,28.1N,94.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790823,0,,HU,29.3N,94.4W,90,964,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790823,200,L,HU,29.6N,94.4W,90,964,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790823,600,,HU,30.8N,94.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790823,1200,,TS,32.3N,93.8W,50,988,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790823,1800,,TS,33.5N,93.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790824,0,,TS,34.4N,92.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790824,600,,TD,35.2N,91.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790824,1200,,TD,36.0N,90.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1879,3,25,18790824,1800,,TD,36.8N,88.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790829,0,,TS,23.5N,88.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790829,600,,TS,23.7N,88.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790829,1200,,TS,24.0N,89.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790829,1800,,TS,24.2N,89.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790830,0,,HU,24.4N,89.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790830,600,,HU,24.7N,90.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790830,1200,,HU,25.0N,90.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790830,1800,,HU,25.4N,90.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790831,0,,HU,25.8N,91.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790831,600,,HU,26.2N,91.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790831,1200,,HU,26.8N,91.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790831,1800,,HU,27.3N,91.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790901,0,,HU,27.8N,91.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790901,600,,HU,28.3N,91.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790901,1200,,HU,28.8N,91.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790901,1600,L,HU,29.5N,91.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790901,1800,,HU,29.9N,91.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790902,0,,TS,31.2N,90.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790902,600,,TS,32.4N,89.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790902,1200,,TS,33.5N,88.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,4,21,18790902,1800,,TD,34.8N,87.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791003,0,,TS,14.5N,77.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791003,600,,TS,15.4N,78.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791003,1200,,TS,16.2N,79.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791003,1800,,TS,17.2N,80.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791004,0,,TS,18.2N,81.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791004,600,,TS,19.1N,82.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791004,1200,,TS,20.0N,83.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791004,1800,,TS,20.7N,83.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791005,0,,TS,21.6N,84.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791005,600,,TS,22.4N,85.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791005,1200,,TS,23.1N,85.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791005,1800,,TS,23.7N,86.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791006,0,,TS,24.4N,86.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791006,600,,TS,25.0N,87.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791006,1200,,TS,25.8N,87.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791006,1800,,TS,26.7N,88.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791007,0,,TS,28.0N,88.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791007,500,L,TS,29.0N,89.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791007,600,,TS,29.3N,89.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791007,1200,,TS,31.2N,90.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,5,21,18791007,1800,,TD,33.0N,90.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791009,0,,TS,14.2N,56.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791009,600,,TS,14.2N,57.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791009,1200,,TS,14.3N,58.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791009,1800,,TS,14.4N,59.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791010,0,,TS,14.6N,61.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791010,600,,TS,14.8N,63.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791010,1200,,TS,15.0N,65.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791010,1800,,TS,15.2N,66.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791011,0,,TS,15.4N,68.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791011,600,,TS,15.7N,70.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791011,1200,,TS,16.0N,72.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791011,1800,,TS,16.2N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791012,0,,TS,16.7N,75.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791012,600,,TS,17.5N,76.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791012,1200,,TS,18.1N,78.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791012,1800,,TS,18.7N,79.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791013,0,,TS,19.2N,80.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791013,600,,TS,20.0N,81.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791013,1200,,TS,20.4N,81.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791013,1800,,TS,21.0N,82.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791014,0,,TS,21.7N,83.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791014,600,,TS,22.5N,83.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791014,1200,,TS,23.2N,83.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791014,1800,,TS,24.1N,84.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791015,0,,TS,24.9N,84.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791015,600,,TS,25.9N,84.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791015,1200,,TS,26.8N,84.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791015,1800,,TS,27.7N,85.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791016,0,,TS,28.7N,85.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791016,600,,TS,29.9N,86.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791016,800,L,TS,30.4N,86.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791016,1200,,TS,31.3N,87.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,6,33,18791016,1800,,TD,33.0N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791024,0,,TS,20.2N,84.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791024,600,,TS,20.6N,85.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791024,1200,,TS,21.1N,85.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791024,1800,,TS,21.4N,86.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791025,0,,TS,21.7N,86.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791025,600,,TS,22.1N,86.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791025,1200,,TS,22.2N,86.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791025,1800,,TS,22.7N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791026,0,,TS,23.1N,87.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791026,600,,TS,23.5N,87.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791026,1200,,TS,24.0N,88.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791026,1800,,TS,24.5N,88.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791027,0,,TS,25.1N,87.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791027,600,,TS,26.0N,87.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791027,1200,,TS,27.0N,86.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791027,1800,,TS,28.2N,84.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791027,2100,L,TS,29.0N,82.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791028,0,,TS,29.6N,81.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791028,600,,TS,31.5N,78.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791028,1200,,TS,33.7N,75.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791028,1800,,TS,36.9N,72.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791029,0,,HU,40.0N,69.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791029,600,,HU,42.5N,65.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791029,1200,,TS,44.3N,61.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,7,25,18791029,1800,,TS,46.5N,56.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791118,0,,TS,21.7N,73.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791118,600,,TS,22.5N,73.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791118,1200,,TS,23.5N,73.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791118,1800,,TS,24.2N,73.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791119,0,,HU,25.2N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791119,600,,HU,26.3N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791119,1200,,HU,28.0N,73.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791119,1800,,HU,30.6N,73.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791120,0,,HU,33.5N,72.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791120,600,,HU,36.3N,70.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791120,1200,,EX,39.0N,68.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791120,1800,,EX,42.5N,64.8W,80,968,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791121,0,,EX,45.8N,61.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791121,600,,EX,49.3N,58.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791121,1200,,EX,53.0N,55.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1879,8,16,18791121,1800,,EX,55.0N,54.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800621,0,,TS,26.7N,86.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800621,600,,TS,26.8N,87.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800621,1200,,TS,27.0N,88.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800621,1800,,TS,27.2N,88.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800622,0,,TS,27.5N,89.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800622,600,,TS,27.8N,90.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800622,1200,,TS,28.0N,91.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800622,1800,,TS,28.0N,91.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800623,0,,TS,28.0N,92.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800623,600,,TS,28.0N,92.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800623,1200,,TS,28.1N,93.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800623,1800,,TS,28.2N,94.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800624,0,,TS,28.3N,94.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800624,600,,TS,28.4N,95.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800624,1200,,TS,28.6N,95.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800624,1500,L,TS,28.7N,95.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800624,1800,,TS,28.8N,95.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800625,0,,TD,29.1N,96.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1880,1,19,18800625,600,,TD,29.5N,96.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800804,0,,TS,16.0N,59.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800804,600,,TS,15.9N,61.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800804,1200,,TS,16.0N,64.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800804,1800,,TS,16.1N,65.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800805,0,,TS,16.2N,67.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800805,600,,TS,16.2N,68.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800805,1200,,TS,16.5N,69.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800805,1800,,TS,16.6N,71.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800806,0,,TS,16.7N,72.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800806,600,,TS,16.7N,73.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800806,1200,,HU,17.0N,75.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800806,1800,,HU,17.1N,76.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800807,0,,HU,17.2N,77.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800807,600,,HU,17.5N,78.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800807,1200,,HU,17.7N,80.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800807,1800,,HU,18.1N,81.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800808,0,,HU,18.5N,82.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800808,600,,HU,18.9N,83.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800808,1200,,HU,19.2N,84.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800808,1800,,HU,19.6N,84.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800809,0,,HU,20.0N,85.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800809,600,,HU,20.4N,86.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800809,1200,,HU,20.7N,86.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800809,1800,,HU,21.0N,87.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800810,0,,TS,21.3N,88.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800810,600,,TS,21.6N,88.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800810,1200,,TS,22.0N,89.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800810,1800,,TS,22.3N,90.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800811,0,,HU,22.6N,91.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800811,600,,HU,23.0N,91.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800811,1200,,HU,23.4N,92.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800811,1800,,HU,23.7N,93.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800812,0,,HU,24.0N,93.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800812,600,,HU,24.3N,94.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800812,1200,,HU,24.7N,95.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800812,1800,,HU,25.2N,96.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800813,0,,HU,25.7N,96.9W,130,931,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800813,100,L,HU,25.8N,97.0W,130,931,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800813,600,,HU,26.1N,97.6W,110,943,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800813,1200,,HU,26.5N,98.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800813,1800,,TS,27.1N,99.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800814,0,,TS,27.8N,100.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800814,600,,TS,28.6N,101.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800814,1200,,TD,29.7N,101.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1880,2,45,18800814,1800,,TD,31.0N,101.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800815,0,,TS,14.1N,58.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800815,600,,TS,14.1N,59.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800815,1200,,TS,14.0N,60.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800815,1800,,TS,13.9N,61.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800816,0,,TS,13.9N,62.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800816,600,,TS,13.8N,63.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800816,1200,,TS,13.8N,65.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800816,1800,,TS,13.9N,66.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800817,0,,TS,14.1N,68.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800817,600,,TS,14.3N,69.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800817,1200,,TS,14.5N,70.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800817,1800,,TS,14.7N,71.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800818,0,,HU,15.1N,72.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800818,600,,HU,15.4N,73.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800818,1200,,HU,15.8N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800818,1800,,HU,16.5N,75.3W,70,987,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800819,0,,HU,17.6N,76.6W,80,980,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800819,600,,HU,19.0N,77.3W,70,,,,,,,,,,,,,
