basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1880,3,24,18800819,1200,,TS,20.2N,77.5W,60,992,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800819,1800,,TS,21.5N,77.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800820,0,,TS,22.7N,77.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800820,600,,TS,24.0N,76.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800820,1200,,TS,25.5N,76.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,3,24,18800820,1800,,TS,27.3N,75.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800824,0,,TS,24.7N,57.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800824,600,,TS,24.9N,58.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800824,1200,,TS,25.0N,59.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800824,1800,,TS,25.2N,60.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800825,0,,TS,25.5N,61.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800825,600,,TS,25.7N,62.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800825,1200,,TS,26.0N,63.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800825,1800,,TS,26.2N,65.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800826,0,,HU,26.4N,66.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800826,600,,HU,26.6N,67.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800826,1200,,HU,26.7N,68.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800826,1800,,HU,26.9N,69.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800827,0,,HU,27.1N,70.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800827,600,,HU,27.2N,72.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800827,1200,,HU,27.3N,73.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800827,1800,,HU,27.4N,74.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800828,0,,HU,27.5N,75.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800828,600,,HU,27.7N,76.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800828,1200,,HU,27.8N,77.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800828,1800,,HU,27.9N,78.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800829,0,,HU,28.0N,79.4W,90,972,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800829,600,,HU,28.1N,80.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800829,1200,L,HU,28.2N,80.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800829,1800,,HU,28.3N,81.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800830,0,,TS,28.4N,81.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800830,600,,TS,28.5N,82.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800830,1200,,TS,28.7N,82.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800830,1800,,HU,29.0N,83.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800831,0,,HU,29.4N,84.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800831,400,L,HU,29.7N,84.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800831,600,,HU,29.8N,85.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800831,1200,,TS,30.2N,86.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800831,1800,,TS,30.7N,87.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800901,0,,TS,31.4N,87.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800901,600,,TS,32.2N,88.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800901,1200,,TD,33.0N,89.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1880,4,37,18800901,1800,,TD,33.5N,89.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800826,0,,TS,19.5N,42.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800826,600,,TS,19.9N,43.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800826,1200,,TS,20.5N,45.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800826,1800,,TS,21.2N,46.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800827,0,,TS,22.2N,48.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800827,600,,TS,23.1N,49.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800827,1200,,TS,24.0N,51.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800827,1800,,TS,24.9N,52.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800828,0,,TS,25.8N,54.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800828,600,,TS,26.6N,55.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800828,1200,,HU,27.5N,57.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800828,1800,,HU,28.2N,57.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800829,0,,HU,29.0N,59.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800829,600,,HU,29.8N,60.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800829,1200,,HU,30.5N,61.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800829,1800,,HU,31.2N,62.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800830,0,,HU,31.9N,63.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800830,600,,HU,32.5N,64.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800830,1200,,HU,33.0N,64.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800830,1800,,HU,33.3N,64.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800831,0,,HU,33.5N,64.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800831,600,,HU,33.5N,64.0W,80,977,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800831,1200,,HU,33.7N,63.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800831,1800,,HU,33.9N,63.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800901,0,,HU,34.2N,62.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800901,600,,HU,34.4N,62.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800901,1200,,HU,34.5N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800901,1800,,HU,34.5N,61.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800902,0,,HU,34.5N,61.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800902,600,,HU,34.5N,61.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800902,1200,,HU,34.5N,60.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800902,1800,,HU,34.5N,60.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800903,0,,HU,34.4N,60.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800903,600,,HU,34.4N,59.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800903,1200,,TS,34.5N,59.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800903,1800,,TS,34.9N,58.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800904,0,,TS,35.4N,58.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800904,600,,TS,36.0N,57.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800904,1200,,TS,36.7N,57.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,5,40,18800904,1800,,TS,37.5N,56.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800906,0,,TS,23.9N,88.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800906,600,,TS,24.2N,88.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800906,1200,,TS,24.6N,88.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800906,1800,,TS,24.9N,87.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800907,0,,TS,25.2N,87.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800907,600,,TS,25.6N,87.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800907,1200,,TS,26.0N,86.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800907,1800,,TS,26.6N,86.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800908,0,,TS,27.1N,86.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800908,600,,TS,27.7N,85.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800908,1200,,TS,28.7N,84.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800908,1600,L,TS,29.8N,83.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800908,1800,,TS,30.1N,83.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800909,0,,TS,31.7N,80.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800909,600,,HU,33.5N,78.1W,70,987,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800909,1000,L,HU,34.7N,77.1W,70,987,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800909,1200,,HU,35.3N,76.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800909,1800,,HU,37.0N,74.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800910,0,,HU,38.9N,72.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800910,600,,HU,40.8N,68.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800910,1200,,HU,42.3N,66.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800910,1800,,HU,43.2N,63.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800911,0,,EX,44.0N,61.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800911,600,,EX,44.7N,59.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800911,1200,,EX,45.3N,56.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,6,26,18800911,1800,,EX,46.0N,54.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800908,0,,HU,32.0N,73.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800908,600,,HU,33.5N,72.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800908,1200,,HU,35.0N,71.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800908,1800,,HU,36.5N,69.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800909,0,,HU,38.2N,67.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800909,600,,HU,39.8N,65.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800909,1200,,TS,41.5N,63.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800909,1800,,TS,43.4N,61.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800910,0,,TS,45.2N,58.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800910,600,,TS,47.0N,55.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800910,1200,,TS,48.5N,52.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,7,12,18800910,1800,,TS,50.0N,48.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800927,0,,TS,23.2N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800927,600,,TS,23.2N,44.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800927,1200,,TS,23.2N,45.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800927,1800,,TS,23.2N,46.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800928,0,,TS,23.2N,47.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800928,600,,TS,23.2N,49.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800928,1200,,TS,23.2N,50.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800928,1800,,TS,23.4N,51.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800929,0,,HU,23.5N,53.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800929,600,,HU,23.7N,54.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800929,1200,,HU,24.0N,55.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800929,1800,,HU,24.2N,56.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800930,0,,HU,24.6N,57.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800930,600,,HU,24.9N,58.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800930,1200,,HU,25.2N,59.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18800930,1800,,HU,25.7N,60.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801001,0,,HU,26.1N,60.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801001,600,,HU,26.5N,61.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801001,1200,,HU,27.0N,62.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801001,1800,,HU,27.3N,62.4W,120,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801002,0,,HU,27.6N,62.8W,120,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801002,600,,HU,28.0N,63.3W,120,928,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801002,1200,,HU,28.3N,63.7W,120,928,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801002,1800,,HU,29.3N,64.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801003,0,,HU,30.7N,64.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801003,600,,HU,32.2N,62.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801003,1200,,HU,33.5N,60.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801003,1800,,HU,34.3N,58.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801004,0,,HU,35.0N,57.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801004,600,,HU,35.8N,55.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801004,1200,,HU,36.5N,54.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,8,32,18801004,1800,,HU,37.5N,52.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801005,0,,TS,18.2N,85.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801005,600,,TS,18.6N,85.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801005,1200,,TS,19.0N,86.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801005,1800,,TS,19.6N,86.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801006,0,,TS,20.5N,87.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801006,600,,TS,21.4N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801006,1200,,TS,22.2N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801006,1800,,TS,22.7N,87.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801007,0,,TS,23.4N,86.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801007,600,,TS,24.1N,86.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801007,1200,,TS,24.7N,86.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801007,1800,,TS,25.4N,85.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801008,0,,HU,26.3N,85.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801008,600,,HU,26.9N,85.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801008,1200,,HU,27.7N,84.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801008,1800,,HU,28.9N,82.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801008,1900,L,HU,28.7N,83.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801009,0,,TS,30.1N,81.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801009,600,,HU,31.3N,78.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801009,1200,,HU,32.0N,76.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801009,1800,,HU,32.4N,73.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801010,0,,HU,32.5N,72.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801010,600,,HU,32.5N,70.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801010,1200,,HU,32.5N,68.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,9,25,18801010,1800,,HU,32.5N,65.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801010,0,,HU,23.9N,65.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801010,600,,HU,24.2N,65.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801010,1200,,HU,24.5N,65.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801010,1800,,HU,24.7N,65.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801011,0,,HU,25.2N,65.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801011,600,,HU,25.6N,65.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801011,1200,,HU,26.0N,66.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801011,1800,,HU,26.3N,66.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801012,0,,HU,26.5N,66.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801012,600,,HU,26.8N,66.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801012,1200,,HU,27.0N,66.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801012,1800,,HU,27.2N,66.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801013,0,,HU,27.4N,66.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801013,600,,HU,27.6N,66.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801013,1200,,HU,28.0N,67.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801013,1800,,HU,28.8N,66.8W,80,970,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801014,0,,HU,29.5N,66.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801014,600,,HU,30.2N,65.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801014,1200,,HU,30.7N,64.6W,70,979,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801014,1800,,HU,31.8N,63.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801015,0,,EX,33.5N,62.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801015,600,,EX,35.0N,61.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801015,1200,,EX,36.3N,60.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801015,1800,,EX,38.2N,59.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801016,0,,EX,40.4N,58.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801016,600,,EX,42.8N,56.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801016,1200,,EX,44.3N,54.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,10,28,18801016,1800,,EX,45.2N,51.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801020,1200,,TS,27.1N,75.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801020,1800,,TS,28.2N,74.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801021,0,,TS,29.3N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801021,600,,TS,30.2N,74.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801021,1200,,TS,31.0N,74.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801021,1800,,TS,31.7N,73.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801022,0,,TS,32.4N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801022,600,,TS,33.2N,73.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801022,1200,,TS,34.0N,73.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801022,1800,,TS,35.3N,72.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801023,0,,TS,37.5N,71.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801023,600,,EX,40.2N,70.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801023,800,L,EX,41.3N,70.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801023,1200,,EX,43.5N,69.0W,60,991,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801023,1300,L,EX,44.0N,68.8W,60,991,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801023,1800,,EX,46.0N,68.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801024,0,,EX,47.8N,67.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801024,600,,EX,49.0N,66.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801024,1200,,EX,50.0N,65.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1880,11,20,18801024,1800,,EX,50.8N,63.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810801,0,,TS,23.0N,85.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810801,600,,TS,23.5N,85.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810801,1200,,TS,24.0N,86.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810801,1800,,TS,24.6N,86.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810802,0,,TS,25.2N,86.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810802,600,,TS,26.1N,86.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810802,1200,,TS,27.0N,87.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810802,1800,,TS,27.7N,87.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810803,0,,TS,28.5N,87.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810803,600,,TS,29.3N,88.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810803,1200,,TS,30.1N,88.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810803,1300,L,TS,30.2N,88.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810803,1800,,TS,30.9N,88.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810804,0,,TD,31.5N,88.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1881,1,15,18810804,600,,TD,32.0N,88.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810811,0,,HU,16.0N,31.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810811,600,,HU,16.0N,32.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810811,1200,,HU,16.0N,33.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810811,1800,,HU,16.0N,34.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810812,0,,HU,16.1N,35.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810812,600,,HU,16.2N,36.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810812,1200,,HU,16.2N,37.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810812,1800,,HU,16.5N,38.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810813,0,,HU,16.7N,39.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810813,600,,HU,17.2N,40.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810813,1200,,HU,17.7N,41.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810813,1800,,HU,18.2N,42.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810814,0,,HU,18.7N,43.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810814,600,,HU,19.4N,44.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810814,1200,,HU,20.0N,45.5W,80,,,,,,,,,,,,,
