basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1881,3,32,18810814,1800,,HU,20.9N,46.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810815,0,,HU,21.7N,47.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810815,600,,HU,22.5N,47.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810815,1200,,HU,23.2N,48.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810815,1800,,HU,24.1N,49.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810816,0,,HU,24.7N,49.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810816,600,,HU,25.8N,50.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810816,1200,,HU,26.7N,50.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810816,1800,,HU,27.7N,50.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810817,0,,TS,28.6N,51.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810817,600,,TS,29.7N,51.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810817,1200,,TS,30.5N,51.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810817,1800,,TS,31.3N,51.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810818,0,,TS,32.2N,51.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810818,600,,TS,33.0N,51.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810818,1200,,TS,34.0N,51.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,3,32,18810818,1800,,TS,35.5N,50.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810811,1200,,TS,25.6N,88.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810811,1800,,TS,25.6N,89.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810812,0,,TS,25.6N,90.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810812,600,,TS,25.7N,91.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810812,1200,,TS,25.8N,92.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810812,1800,,TS,26.1N,93.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810813,0,,TS,26.4N,94.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810813,600,,TS,26.8N,95.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810813,1200,,TS,27.2N,95.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810813,1800,,TS,27.7N,96.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810813,2100,L,TS,28.0N,96.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810814,0,,TD,28.3N,97.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810814,600,,TD,28.9N,97.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810814,1200,,TD,29.6N,98.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1881,2,15,18810814,1800,,TD,30.8N,99.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810816,0,,TS,20.2N,87.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810816,600,,TS,21.1N,86.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810816,1200,,TS,22.0N,85.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810816,1800,,TS,22.9N,84.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810817,0,,TS,23.5N,83.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810817,600,,TS,24.0N,81.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810817,1200,,TS,24.5N,80.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810817,1800,,TS,25.7N,78.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810818,0,,TS,27.0N,76.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810818,600,,TS,28.3N,75.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810818,1200,,TS,29.5N,74.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810818,1800,,TS,30.6N,72.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810819,0,,TS,31.8N,71.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810819,600,,TS,33.2N,70.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810819,1200,,HU,34.5N,69.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810819,1800,,HU,35.8N,68.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810820,0,,HU,37.0N,66.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810820,600,,HU,38.3N,64.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810820,1200,,HU,39.3N,63.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810820,1800,,HU,40.0N,61.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810821,0,,TS,41.0N,59.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810821,600,,TS,41.8N,56.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810821,1200,,EX,42.5N,54.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,4,24,18810821,1800,,EX,43.0N,51.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810821,0,,TS,17.6N,57.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810821,600,,TS,17.7N,58.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810821,1200,,TS,17.7N,59.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810821,1800,,TS,17.7N,59.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810822,0,,TS,18.0N,60.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810822,600,,TS,18.2N,62.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810822,1200,,TS,18.6N,63.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810822,1800,,TS,18.9N,63.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810823,0,,TS,19.2N,64.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810823,600,,TS,19.6N,65.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810823,1200,,TS,20.1N,67.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810823,1800,,TS,20.7N,68.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810824,0,,HU,21.6N,69.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810824,600,,HU,22.2N,70.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810824,1200,,HU,23.0N,70.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810824,1800,,HU,23.7N,71.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810825,0,,HU,24.4N,72.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810825,600,,HU,24.9N,73.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810825,1200,,HU,25.5N,74.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810825,1800,,HU,26.0N,75.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810826,0,,HU,26.7N,76.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810826,600,,HU,27.4N,77.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810826,1200,,HU,28.2N,78.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810826,1800,,HU,28.6N,78.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810827,0,,HU,29.3N,79.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810827,600,,HU,29.9N,79.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810827,1200,,HU,30.7N,79.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810827,1800,,HU,31.3N,80.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810828,0,,HU,31.6N,80.9W,90,970,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810828,200,L,HU,31.7N,81.1W,90,970,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810828,600,,HU,31.9N,81.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810828,1200,,TS,32.0N,83.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810828,1800,,TS,32.0N,84.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810829,0,,TS,32.5N,86.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810829,600,,TS,33.2N,87.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810829,1200,,TS,34.0N,89.0W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1881,5,37,18810829,1800,,TD,34.7N,90.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810907,0,,HU,23.7N,69.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810907,600,,HU,25.0N,70.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810907,1200,,HU,26.2N,71.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810907,1800,,HU,27.4N,72.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810908,0,,HU,28.6N,73.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810908,600,,HU,30.1N,75.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810908,1200,,HU,31.0N,75.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810908,1800,,HU,31.6N,76.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810909,0,,HU,32.0N,76.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810909,600,,HU,32.8N,77.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810909,1200,,HU,33.3N,77.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810909,1600,L,HU,33.9N,78.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810909,1800,,HU,34.2N,78.1W,80,975,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810910,0,,TS,35.2N,77.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810910,600,,TS,36.2N,76.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810910,1200,,TS,37.0N,76.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810910,1800,,TS,38.0N,74.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810911,0,,TS,39.0N,73.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810911,600,,TS,39.9N,71.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810911,1200,,TS,40.5N,70.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,6,21,18810911,1800,,TS,41.5N,69.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810918,0,,TS,35.3N,68.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810918,600,,TS,36.3N,68.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810918,1200,,TS,37.5N,67.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810918,1800,,TS,38.3N,66.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810919,0,,TS,39.2N,65.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810919,600,,TS,40.3N,63.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810919,1200,,TS,41.0N,62.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810919,1800,,TS,41.7N,60.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810920,0,,TS,42.3N,58.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810920,600,,TS,43.0N,56.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810920,1200,,TS,43.7N,55.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810920,1800,,TS,44.4N,53.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810921,0,,TS,45.0N,51.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810921,600,,TS,45.8N,49.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810921,1200,,TS,46.3N,47.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810921,1800,,TS,46.9N,46.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810922,0,,TS,47.5N,44.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810922,600,,TS,48.0N,42.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810922,1200,,EX,48.5N,40.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810922,1800,,EX,49.0N,38.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810923,0,,EX,49.5N,36.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810923,600,,EX,50.3N,33.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810923,1200,,EX,51.0N,31.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810923,1800,,EX,51.6N,29.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810924,0,,EX,52.2N,27.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810924,600,,EX,52.8N,25.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810924,1200,,EX,53.5N,23.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1881,7,28,18810924,1800,,EX,54.0N,21.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,1,5,18820824,600,,HU,37.5N,52.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,1,5,18820824,1200,,HU,38.5N,52.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,1,5,18820824,1800,,HU,40.0N,51.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,1,5,18820825,0,,HU,42.0N,50.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,1,5,18820825,600,,HU,45.0N,49.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820902,0,,TS,19.5N,67.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820902,600,,TS,19.7N,68.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820902,1200,,TS,20.2N,69.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820902,1800,,TS,20.7N,70.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820903,0,,TS,21.2N,70.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820903,600,,TS,21.7N,71.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820903,1200,,HU,22.0N,72.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820903,1800,,HU,22.2N,73.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820904,0,,HU,22.5N,74.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820904,600,,HU,22.5N,75.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820904,1200,,HU,22.5N,76.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820904,1800,,HU,22.4N,77.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820905,0,,HU,22.4N,77.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820905,600,,HU,22.4N,78.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820905,1200,,HU,22.4N,79.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820905,1800,,HU,22.4N,80.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820906,0,,HU,22.4N,82.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820906,600,,HU,22.4N,82.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820906,1200,,HU,22.4N,83.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820906,1800,,HU,22.4N,84.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820907,0,,HU,22.6N,85.8W,80,981,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820907,600,,HU,23.1N,86.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820907,1200,,HU,23.7N,87.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820907,1800,,HU,24.2N,87.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820908,0,,HU,24.7N,88.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820908,600,,HU,25.4N,88.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820908,1200,,HU,26.0N,88.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820908,1800,,HU,26.4N,88.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820909,0,,HU,26.8N,88.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820909,600,,HU,27.2N,88.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820909,1200,,HU,27.7N,88.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820909,1800,,HU,28.8N,88.0W,100,961,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820910,0,,HU,30.0N,87.1W,110,949,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820910,200,L,HU,30.4N,86.8W,110,949,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820910,600,,HU,31.1N,86.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820910,1200,,TS,31.9N,85.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820910,1800,,TS,33.0N,84.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820911,0,,TS,33.7N,83.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820911,600,,TS,34.5N,82.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820911,1200,,TS,35.3N,80.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820911,1800,,TS,36.7N,78.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820912,0,,TS,38.4N,74.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820912,600,,TS,40.0N,71.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820912,1200,,TS,41.7N,68.1W,50,1000,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820912,1800,,TS,43.7N,64.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820913,0,,EX,45.2N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,2,47,18820913,600,,EX,46.5N,57.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,3,10,18820914,0,,TD,26.5N,91.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1882,3,10,18820914,600,,TS,27.0N,91.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1882,3,10,18820914,1200,,TS,27.7N,92.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,3,10,18820914,1800,,TS,28.5N,92.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1882,3,10,18820915,0,,TS,29.4N,93.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,3,10,18820915,500,L,TS,29.8N,93.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,3,10,18820915,600,,TS,29.9N,93.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,3,10,18820915,1200,,TS,30.4N,94.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,3,10,18820915,1800,,TS,30.9N,95.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1882,3,10,18820916,0,,TD,31.5N,95.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820921,0,,TS,28.5N,76.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820921,600,,TS,29.2N,77.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820921,1200,,TS,30.0N,77.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820921,1800,,TS,30.8N,77.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820922,0,,TS,31.5N,77.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820922,600,,TS,32.2N,77.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820922,1200,,TS,33.0N,77.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820922,1800,,TS,34.0N,77.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820922,2200,L,TS,34.7N,77.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820923,0,,TS,35.0N,77.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820923,600,,TS,36.0N,76.6W,40,1005,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820923,1200,,TS,37.0N,76.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820923,1800,,TS,38.2N,75.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820924,0,,TS,39.4N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820924,500,L,TS,40.7N,72.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,4,16,18820924,600,,TS,41.0N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820924,0,,TS,30.3N,76.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820924,600,,TS,30.8N,76.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820924,1200,,TS,31.3N,76.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820924,1800,,TS,31.6N,76.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820925,0,,TS,31.9N,75.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820925,600,,TS,32.2N,75.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820925,1200,,HU,32.5N,75.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820925,1800,,HU,33.0N,74.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820926,0,,HU,33.7N,73.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820926,600,,HU,34.2N,72.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820926,1200,,HU,34.7N,71.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820926,1800,,HU,35.5N,69.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820927,0,,HU,36.4N,67.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820927,600,,HU,37.2N,65.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820927,1200,,HU,38.0N,63.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820927,1800,,HU,38.7N,60.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820928,0,,HU,39.2N,57.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820928,600,,HU,39.3N,53.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820928,1200,,HU,39.5N,51.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,5,20,18820928,1800,,HU,39.5N,48.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821005,0,,TS,14.2N,81.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821005,600,,TS,14.6N,81.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821005,1200,,TS,15.0N,82.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821005,1800,,TS,15.4N,82.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821006,0,,TS,15.8N,82.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821006,600,,TS,16.2N,82.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821006,1200,,TS,16.6N,82.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821006,1800,,TS,17.0N,82.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821007,0,,TS,17.2N,82.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821007,600,,TS,17.7N,82.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821007,1200,,HU,18.0N,82.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821007,1800,,HU,18.4N,83.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821008,0,,HU,18.7N,83.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821008,600,,HU,19.1N,83.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821008,1200,,HU,19.5N,83.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821008,1800,,HU,20.2N,83.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821009,0,,HU,21.2N,83.7W,120,,,,,,,,,,,,,
