basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1882,6,45,18821009,600,,HU,22.2N,83.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821009,1200,,HU,23.5N,84.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821009,1800,,HU,24.4N,84.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821010,0,,HU,25.4N,84.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821010,600,,HU,26.5N,84.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821010,1200,,HU,27.5N,84.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821010,1800,,HU,28.3N,83.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821011,0,,HU,29.1N,83.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821011,400,L,HU,29.5N,83.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821011,600,,TS,29.8N,83.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821011,1200,,TS,30.5N,82.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821011,1800,,TS,31.2N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821012,0,,TS,32.0N,80.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821012,600,,TS,33.0N,79.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821012,1200,,HU,33.8N,77.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821012,1800,,HU,34.2N,76.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821013,0,,HU,34.7N,74.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821013,600,,HU,35.0N,73.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821013,1200,,HU,35.5N,72.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821013,1800,,HU,35.8N,71.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821014,0,,HU,36.0N,70.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821014,600,,HU,36.2N,69.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821014,1200,,HU,36.5N,69.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821014,1800,,HU,36.7N,68.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821015,0,,TS,37.0N,67.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821015,600,,TS,37.2N,67.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821015,1200,,TS,37.5N,66.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1882,6,45,18821015,1800,,TS,37.8N,65.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830818,0,,TS,19.2N,48.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830818,600,,TS,19.4N,49.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830818,1200,,TS,19.5N,51.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830818,1800,,TS,19.7N,52.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830819,0,,TS,20.2N,54.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830819,600,,TS,20.7N,56.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830819,1200,,TS,21.2N,57.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830819,1800,,TS,21.7N,59.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830820,0,,TS,22.2N,60.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830820,600,,TS,23.1N,62.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830820,1200,,TS,24.0N,64.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830820,1800,,TS,24.7N,65.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830821,0,,TS,25.8N,66.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830821,600,,TS,27.0N,68.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830821,1200,,TS,28.1N,69.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830821,1800,,TS,29.0N,69.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830822,0,,HU,29.9N,69.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830822,600,,HU,30.7N,70.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830822,1200,,HU,31.5N,70.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830822,1800,,HU,32.2N,70.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830823,0,,HU,32.8N,70.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830823,600,,HU,33.4N,70.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830823,1200,,HU,33.9N,69.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830823,1800,,HU,34.3N,69.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830824,0,,HU,34.9N,68.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830824,600,,HU,35.3N,67.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830824,1200,,HU,35.8N,67.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830824,1800,,HU,36.4N,66.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830825,0,,HU,36.9N,65.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830825,600,,HU,37.5N,64.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830825,1200,,HU,38.4N,62.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830825,1800,,HU,39.5N,60.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830826,0,,HU,41.2N,57.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830826,600,,HU,42.9N,54.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830826,1200,,HU,44.3N,50.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830826,1800,,HU,45.8N,48.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830827,0,,HU,47.7N,43.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830827,600,,HU,49.3N,40.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830827,1200,,EX,51.0N,36.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830827,1800,,EX,52.1N,32.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830828,0,,EX,53.4N,28.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830828,600,,EX,54.7N,24.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830828,1200,,EX,55.7N,20.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,1,44,18830828,1800,,EX,56.7N,17.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830824,0,,HU,22.7N,58.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830824,600,,HU,23.0N,59.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830824,1200,,HU,23.5N,60.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830824,1800,,HU,24.0N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830825,0,,HU,24.4N,62.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830825,600,,HU,24.7N,63.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830825,1200,,HU,25.2N,64.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830825,1800,,HU,25.7N,65.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830826,0,,HU,26.3N,65.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830826,600,,HU,26.7N,66.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830826,1200,,HU,27.2N,66.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830826,1800,,HU,27.7N,67.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830827,0,,HU,28.3N,67.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830827,600,,HU,28.9N,67.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830827,1200,,HU,29.4N,68.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830827,1800,,HU,30.3N,68.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830828,0,,HU,31.1N,68.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830828,600,,HU,31.9N,68.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830828,1200,,HU,33.0N,68.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830828,1800,,HU,34.0N,68.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830829,0,,HU,35.7N,68.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830829,600,,HU,37.4N,67.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830829,1200,,HU,38.8N,66.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830829,1800,,HU,40.5N,64.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830830,0,,HU,42.0N,61.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830830,600,,HU,43.5N,58.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830830,1200,,HU,45.0N,56.2W,70,983,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830830,1800,,HU,46.5N,51.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830831,0,,EX,48.2N,46.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830831,600,,EX,49.9N,40.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830831,1200,,EX,51.0N,35.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830831,1800,,EX,51.4N,30.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830901,0,,EX,51.8N,26.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830901,600,,EX,51.9N,21.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830901,1200,,EX,52.0N,17.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830901,1800,,EX,52.0N,13.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830902,0,,EX,52.0N,10.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830902,600,,EX,52.0N,7.2W,80,963,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830902,1200,,EX,52.0N,3.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,2,40,18830902,1800,,EX,51.9N,0.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830904,0,,HU,14.0N,57.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830904,600,,HU,14.4N,59.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830904,1200,,HU,14.7N,60.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830904,1800,,HU,15.0N,61.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830905,0,,HU,15.4N,62.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830905,600,,HU,15.9N,64.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830905,1200,,HU,16.2N,65.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830905,1800,,HU,16.7N,66.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830906,0,,HU,17.4N,68.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830906,600,,HU,18.0N,69.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830906,1200,,HU,18.7N,71.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830906,1800,,HU,19.7N,72.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830907,0,,HU,20.7N,73.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830907,600,,HU,21.4N,74.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830907,1200,,HU,22.0N,75.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830907,1800,,HU,22.5N,76.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830908,0,,HU,23.0N,76.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830908,600,,HU,23.5N,76.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830908,1200,,HU,24.0N,76.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830908,1800,,HU,24.7N,77.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830909,0,,HU,25.5N,77.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830909,600,,HU,26.4N,77.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830909,1200,,HU,27.3N,78.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830909,1800,,HU,28.0N,78.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830910,0,,HU,28.7N,78.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830910,600,,HU,29.5N,78.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830910,1200,,HU,30.2N,78.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830910,1800,,HU,31.2N,78.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830911,0,,HU,32.2N,78.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830911,600,,HU,33.0N,78.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830911,1200,,HU,33.8N,78.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830911,1300,L,HU,33.9N,78.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830911,1800,,HU,34.4N,78.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830912,0,,TS,35.0N,78.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830912,600,,TS,35.4N,78.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830912,1200,,TS,36.0N,78.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830912,1800,,TS,37.0N,77.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830913,0,,TD,38.0N,77.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1883,3,39,18830913,600,,TD,39.3N,77.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831022,0,,TS,27.5N,77.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831022,600,,TS,27.8N,77.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831022,1200,,TS,28.2N,77.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831022,1800,,TS,29.0N,77.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831023,0,,TS,30.0N,77.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831023,600,,TS,31.0N,77.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831023,1200,,TS,32.0N,77.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831023,1800,,TS,33.5N,75.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831024,0,,TS,35.0N,73.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831024,600,,TS,36.0N,71.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831024,1200,,TS,37.0N,68.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831024,1800,,TS,38.0N,66.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831025,0,,EX,39.2N,63.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831025,600,,EX,40.3N,61.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831025,1200,,EX,41.0N,58.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831025,1800,,EX,41.5N,57.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831026,0,,EX,41.9N,55.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831026,600,,EX,42.2N,53.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831026,1200,,EX,43.0N,50.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831026,1800,,EX,44.0N,46.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831027,0,,EX,45.7N,40.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831027,600,,EX,47.4N,34.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831027,1200,,EX,49.0N,30.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831027,1800,,EX,50.4N,27.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831028,0,,EX,51.8N,24.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831028,600,,EX,53.0N,21.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831028,1200,,EX,54.4N,19.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1883,4,28,18831028,1800,,EX,55.6N,16.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840901,0,,HU,38.5N,62.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840901,600,,HU,40.0N,61.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840901,1200,,HU,41.5N,60.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840901,1800,,HU,43.5N,58.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840902,0,,TS,45.8N,56.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840902,600,,TS,48.3N,53.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840902,1200,,TS,50.0N,50.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840902,1800,,TS,50.7N,47.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840903,0,,EX,51.4N,44.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840903,600,,EX,52.0N,41.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840903,1200,,EX,52.3N,38.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840903,1800,,EX,52.5N,35.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840904,0,,EX,52.8N,32.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840904,600,,EX,53.0N,29.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840904,1200,,EX,53.0N,27.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840904,1800,,EX,53.1N,24.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840905,0,,EX,53.2N,22.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840905,600,,EX,53.2N,19.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840905,1200,,EX,53.3N,17.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840905,1800,,EX,53.3N,15.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840906,0,,EX,53.4N,13.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840906,600,,EX,53.4N,11.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840906,1200,,EX,53.5N,9.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,1,24,18840906,1800,,EX,53.6N,6.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840903,0,,TS,11.0N,41.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840903,600,,TS,11.5N,42.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840903,1200,,TS,12.0N,44.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840903,1800,,TS,13.0N,45.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840904,0,,TS,14.3N,47.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840904,600,,TS,15.8N,48.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840904,1200,,TS,16.7N,50.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840904,1800,,TS,17.2N,51.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840905,0,,TS,17.9N,52.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840905,600,,TS,18.4N,54.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840905,1200,,HU,18.9N,55.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840905,1800,,HU,19.1N,55.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840906,0,,HU,19.4N,56.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840906,600,,HU,19.7N,57.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840906,1200,,HU,20.0N,57.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840906,1800,,HU,20.6N,57.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840907,0,,HU,21.1N,57.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840907,600,,HU,21.6N,57.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840907,1200,,HU,22.0N,57.0W,100,957,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840907,1800,,HU,22.5N,56.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840908,0,,HU,23.2N,56.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840908,600,,HU,23.7N,56.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840908,1200,,HU,24.4N,55.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840908,1800,,HU,25.1N,55.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840909,0,,HU,25.5N,54.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840909,600,,HU,26.0N,54.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840909,1200,,HU,26.6N,53.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840909,1800,,HU,26.8N,53.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840910,0,,HU,27.1N,53.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840910,600,,HU,27.3N,53.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840910,1200,,HU,27.5N,53.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840910,1800,,HU,27.8N,53.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840911,0,,HU,28.0N,53.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840911,600,,HU,28.2N,53.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840911,1200,,HU,28.5N,53.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840911,1800,,HU,28.7N,53.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840912,0,,HU,29.0N,53.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840912,600,,HU,29.2N,53.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840912,1200,,HU,29.5N,53.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840912,1800,,HU,29.6N,53.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840913,0,,HU,29.7N,52.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840913,600,,HU,29.8N,52.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840913,1200,,HU,29.9N,52.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840913,1800,,HU,30.1N,51.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840914,0,,HU,30.7N,50.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840914,600,,HU,31.4N,49.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840914,1200,,HU,33.0N,48.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840914,1800,,HU,34.3N,46.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840915,0,,HU,36.2N,45.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840915,600,,HU,38.2N,43.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840915,1200,,TS,40.5N,40.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840915,1800,,TS,42.8N,37.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840916,0,,TS,45.3N,34.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840916,600,,TS,47.9N,30.6W,50,,,,,,,,,,,,,
