basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1884,2,56,18840916,1200,,TS,50.0N,27.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,2,56,18840916,1800,,TS,50.5N,23.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840910,0,,TS,28.7N,79.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840910,600,,TS,29.7N,80.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840910,1200,,TS,30.6N,80.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840910,1800,,TS,31.0N,80.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840911,0,,TS,31.5N,81.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840911,100,L,TS,31.6N,81.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840911,600,,TS,31.9N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840911,1200,,TD,32.5N,81.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840911,1800,,TD,33.0N,81.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840912,0,,TD,33.2N,81.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840912,600,,TD,33.2N,80.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840912,1200,,TD,33.0N,79.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840912,1800,,TS,32.2N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840913,0,,TS,31.4N,79.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840913,600,,TS,30.5N,78.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840913,1200,,TS,30.3N,77.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840913,1800,,TS,30.5N,76.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840914,0,,TS,30.7N,75.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840914,600,,TS,30.5N,74.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840914,1200,,TS,30.0N,74.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840914,1800,,HU,29.6N,73.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840915,0,,HU,29.3N,73.9W,70,982,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840915,600,,HU,28.8N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840915,1200,,HU,28.4N,74.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840915,1800,,HU,28.1N,74.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840916,0,,HU,27.9N,75.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840916,600,,HU,27.8N,76.0W,70,988,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840916,1200,,HU,27.8N,75.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840916,1800,,HU,27.9N,75.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840917,0,,HU,28.1N,75.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840917,600,,HU,28.4N,74.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840917,1200,,HU,28.8N,73.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840917,1800,,HU,29.2N,71.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840918,0,,HU,29.6N,68.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840918,600,,HU,30.2N,65.3W,80,979,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840918,1200,,HU,31.4N,61.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840918,1800,,HU,34.0N,58.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840919,0,,HU,39.0N,56.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840919,600,,HU,42.7N,53.5W,70,982,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840919,1200,,HU,44.5N,50.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840919,1800,,HU,46.0N,45.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840920,0,,EX,47.7N,40.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840920,600,,EX,49.5N,34.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840920,1200,,EX,51.0N,29.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,3,45,18840920,1800,,EX,53.0N,23.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841007,0,,TS,16.2N,76.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841007,600,,TS,16.5N,76.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841007,1200,,TS,16.9N,76.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841007,1800,,TS,17.5N,76.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841008,0,,TS,18.0N,76.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841008,600,,TS,18.5N,75.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841008,1200,,HU,19.1N,75.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841008,1800,,HU,19.6N,75.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841009,0,,HU,20.0N,75.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841009,600,,TS,20.4N,75.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841009,1200,,TS,20.7N,75.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841009,1800,,TS,21.0N,75.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841010,0,,TS,21.4N,75.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841010,600,,TS,21.7N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841010,1200,,TS,22.0N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841010,1800,,TS,22.2N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841011,0,,TS,22.4N,75.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841011,600,,TS,22.5N,75.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841011,1200,,HU,22.7N,75.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841011,1800,,HU,23.0N,75.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841012,0,,HU,23.2N,75.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841012,600,,HU,23.5N,75.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841012,1200,,HU,23.7N,75.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841012,1800,,HU,24.0N,75.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841013,0,,HU,24.4N,75.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841013,600,,HU,25.0N,75.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841013,1200,,HU,25.5N,75.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841013,1800,,HU,25.7N,75.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841014,0,,HU,25.7N,75.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841014,600,,HU,25.7N,75.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841014,1200,,HU,25.7N,74.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841014,1800,,HU,25.8N,74.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841015,0,,HU,26.1N,72.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841015,600,,HU,26.4N,72.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841015,1200,,HU,26.8N,70.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841015,1800,,HU,27.2N,69.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841016,0,,HU,27.6N,68.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841016,600,,HU,27.9N,67.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841016,1200,,HU,28.2N,66.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841016,1800,,HU,28.4N,65.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841017,0,,TS,28.6N,63.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841017,600,,TS,28.9N,61.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841017,1200,,TS,29.1N,60.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1884,4,44,18841017,1800,,TS,29.3N,58.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850807,0,,TS,24.1N,58.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850807,600,,TS,24.7N,58.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850807,1200,,TS,25.6N,59.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850807,1800,,TS,26.5N,59.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850808,0,,TS,27.4N,60.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850808,600,,TS,28.3N,60.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850808,1200,,HU,29.2N,60.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850808,1800,,HU,30.4N,60.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850809,0,,HU,31.9N,60.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850809,600,,HU,33.0N,60.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850809,1200,,HU,34.5N,60.6W,70,990,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850809,1800,,HU,36.3N,60.3W,70,981,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850810,0,,HU,38.2N,59.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850810,600,,HU,40.2N,57.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850810,1200,,HU,42.0N,56.0W,70,983,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850810,1800,,HU,43.4N,53.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850811,0,,HU,44.8N,50.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850811,600,,HU,46.0N,47.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850811,1200,,HU,47.0N,44.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850811,1800,,HU,47.5N,42.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850812,0,,HU,48.0N,40.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850812,600,,HU,48.5N,38.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850812,1200,,HU,49.2N,36.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850812,1800,,HU,49.7N,34.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850813,0,,TS,50.0N,32.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850813,600,,TS,50.5N,31.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850813,1200,,TS,50.9N,30.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850813,1800,,TS,51.0N,28.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850814,0,,EX,51.3N,27.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850814,600,,EX,51.5N,26.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850814,1200,,EX,51.7N,25.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850814,1800,,EX,51.9N,24.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850815,0,,EX,52.2N,23.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850815,600,,EX,52.5N,22.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850815,1200,,EX,53.0N,22.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,1,36,18850815,1800,,EX,53.5N,21.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850821,0,,TS,21.2N,67.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850821,600,,TS,21.2N,68.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850821,1200,,TS,21.4N,69.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850821,1800,,TS,21.5N,71.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850822,0,,TS,21.7N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850822,600,,TS,22.0N,73.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850822,1200,,TS,22.2N,75.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850822,1800,,TS,22.6N,76.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850823,0,,TS,23.0N,77.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850823,600,,TS,23.5N,78.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850823,1200,,TS,24.2N,78.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850823,1800,,TS,25.1N,79.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850824,0,,HU,26.1N,79.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850824,600,,HU,27.0N,79.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850824,1200,,HU,28.3N,80.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850824,1800,,HU,29.4N,80.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850825,0,,HU,30.4N,80.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850825,600,,HU,31.4N,80.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850825,1200,L,HU,32.6N,80.1W,90,970,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850825,1800,,HU,33.8N,78.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850826,0,,HU,35.0N,76.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850826,600,,HU,36.0N,74.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850826,1200,,HU,37.0N,72.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850826,1800,,HU,38.4N,67.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850827,0,,HU,40.4N,62.9W,90,958,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850827,600,,HU,42.5N,57.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850827,1200,,HU,44.3N,53.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850827,1800,,HU,46.0N,50.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850828,0,,EX,47.5N,46.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850828,600,,EX,48.9N,43.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850828,1200,,EX,50.0N,40.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,2,32,18850828,1800,,EX,51.0N,37.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850829,0,,TS,25.0N,93.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850829,600,,TS,25.8N,93.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850829,1200,,TS,26.8N,93.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850829,1800,,TS,27.5N,92.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850830,0,,TS,28.1N,91.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850830,600,,TS,28.7N,90.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850830,1200,,TS,29.2N,89.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850830,1800,,TS,29.7N,87.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850830,2300,L,TS,30.1N,85.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850831,0,,TS,30.2N,85.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850831,600,,TS,30.8N,83.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850831,1200,,TS,31.3N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,3,13,18850831,1800,,TS,32.0N,79.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850917,0,,TS,21.2N,95.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850917,600,,TS,21.7N,96.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850917,1200,,TS,22.4N,96.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850917,1800,,TS,23.2N,96.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850918,0,,TS,24.1N,96.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850918,600,,TS,24.9N,96.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850918,1200,,TS,25.7N,96.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850918,1800,,TS,26.1N,96.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850919,0,,TS,26.5N,96.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850919,600,,TS,26.8N,95.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850919,1200,,TS,27.1N,95.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850919,1800,,TS,27.4N,95.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850920,0,,TS,27.7N,95.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850920,600,,TS,27.8N,94.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850920,1200,,TS,28.0N,94.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850920,1800,,TS,28.3N,93.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850921,0,,TS,28.7N,91.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850921,300,L,TS,29.0N,89.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850921,600,,TS,29.3N,88.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850921,1200,L,TS,30.0N,85.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850921,1800,,TS,30.6N,82.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850922,0,,TS,31.6N,79.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850922,600,,TS,33.0N,76.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850922,1200,,HU,35.0N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850922,1800,,HU,37.5N,72.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850923,0,,HU,39.8N,70.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850923,600,,HU,42.3N,68.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850923,1200,,EX,44.2N,67.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,4,29,18850923,1800,,EX,46.7N,66.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850918,0,,TS,15.0N,53.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850918,600,,TS,15.6N,54.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850918,1200,,TS,16.2N,55.1W,50,999,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850918,1800,,TS,16.7N,55.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850919,0,,TS,17.2N,56.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850919,600,,TS,17.6N,56.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850919,1200,,HU,18.0N,56.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850919,1800,,HU,18.5N,56.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850920,0,,HU,19.0N,56.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850920,600,,HU,19.5N,56.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850920,1200,,HU,20.1N,57.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850920,1800,,HU,20.9N,57.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850921,0,,HU,22.2N,57.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850921,600,,HU,23.5N,57.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850921,1200,,HU,24.9N,57.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,5,16,18850921,1800,,HU,27.0N,56.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850924,0,,TS,26.4N,87.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850924,600,,TS,26.7N,87.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850924,1200,,TS,27.0N,88.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850924,1800,,TS,27.4N,88.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850925,0,,TS,27.8N,88.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850925,600,,TS,28.2N,88.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850925,1200,,TS,28.7N,88.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850925,1800,,TS,29.0N,88.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850926,0,,TS,29.3N,88.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850926,400,L,TS,29.6N,89.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850926,600,,TS,29.7N,89.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850926,1200,,TS,30.0N,89.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850926,1800,,TS,30.2N,89.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850927,0,,TS,30.3N,88.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850927,600,,TS,30.4N,88.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850927,1200,,TS,30.5N,88.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850927,1800,,TS,30.6N,88.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850928,0,,TS,30.6N,88.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850928,600,,TS,30.6N,87.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850928,1200,,TS,30.6N,87.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850928,1800,,TS,30.6N,87.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850929,0,,TD,30.6N,86.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850929,600,,TD,30.6N,86.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850929,1200,,TD,30.5N,85.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850929,1800,,TD,30.4N,84.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850930,0,,TD,30.3N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850930,600,,TD,30.2N,83.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850930,1200,,TD,30.2N,82.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18850930,1800,,TD,30.2N,81.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18851001,0,,TS,30.4N,80.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18851001,600,,TS,30.7N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18851001,1200,,TS,31.2N,78.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18851001,1800,,TS,32.0N,77.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18851002,0,,TS,32.9N,77.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18851002,600,,TS,33.8N,76.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18851002,1200,,HU,34.5N,75.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,6,37,18851002,1800,,HU,35.5N,74.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1885,7,16,18850926,0,,TS,24.2N,55.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,7,16,18850926,600,,TS,25.2N,56.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1885,7,16,18850926,1200,,TS,26.0N,57.0W,50,,,,,,,,,,,,,
