basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1886,8,36,18860916,600,,TS,21.0N,66.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860916,1200,,TS,21.0N,67.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860916,1800,,TS,21.0N,68.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860917,0,,TS,21.0N,70.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860917,600,,TS,21.0N,71.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860917,1200,,TS,21.0N,73.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860917,1800,,TS,21.0N,74.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860918,0,,TS,21.0N,76.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860918,600,,TS,21.0N,77.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860918,1200,,TS,21.0N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860918,1800,,TS,21.2N,80.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860919,0,,TS,21.3N,81.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860919,600,,TS,21.4N,83.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860919,1200,,TS,21.5N,84.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860919,1800,,TS,21.7N,85.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860920,0,,HU,22.0N,87.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860920,600,,HU,22.2N,88.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860920,1200,,HU,22.3N,89.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860920,1800,,HU,22.3N,90.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860921,0,,HU,22.3N,92.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860921,600,,HU,22.4N,93.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860921,1200,,HU,22.5N,94.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860921,1800,,HU,22.8N,95.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860922,0,,HU,23.4N,96.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860922,600,,HU,24.0N,96.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860922,1200,,HU,24.4N,96.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860922,1800,,HU,24.9N,96.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860923,0,,HU,25.4N,97.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860923,600,,HU,25.9N,97.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860923,1200,,HU,26.5N,97.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860923,1800,,HU,27.1N,97.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860924,0,,HU,27.8N,97.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860924,600,,HU,28.5N,97.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860924,1200,,TS,29.2N,97.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,8,36,18860924,1800,,TD,30.0N,97.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860922,0,,TS,22.9N,66.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860922,600,,TS,23.2N,66.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860922,1200,,TS,23.5N,66.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860922,1800,,TS,23.7N,66.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860923,0,,TS,24.0N,66.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860923,600,,HU,24.4N,66.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860923,1200,,HU,24.7N,66.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860923,1800,,HU,24.8N,66.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860924,0,,HU,25.0N,65.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860924,600,,HU,25.2N,65.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860924,1200,,HU,25.3N,65.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860924,1800,,HU,25.4N,65.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860925,0,,HU,25.5N,65.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860925,600,,HU,25.7N,65.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860925,1200,,HU,25.8N,65.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860925,1800,,HU,26.0N,65.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860926,0,,HU,26.1N,65.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860926,600,,HU,26.2N,65.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860926,1200,,HU,26.3N,65.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860926,1800,,HU,26.6N,65.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860927,0,,HU,26.7N,66.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860927,600,,HU,26.8N,66.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860927,1200,,HU,27.0N,67.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860927,1800,,HU,27.2N,67.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860928,0,,HU,27.5N,67.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860928,600,,HU,27.9N,68.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860928,1200,,HU,28.3N,68.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860928,1800,,HU,28.8N,68.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860929,0,,HU,29.2N,69.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860929,600,,HU,29.7N,69.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860929,1200,,HU,30.0N,69.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860929,1800,,HU,30.5N,69.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860930,0,,HU,31.0N,69.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860930,600,,HU,31.4N,69.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860930,1200,,TS,31.7N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1886,9,36,18860930,1800,,TS,32.2N,70.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861008,0,,TS,19.9N,82.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861008,600,,TS,20.3N,83.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861008,1200,,TS,20.8N,83.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861008,1800,,HU,21.2N,83.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861009,0,,HU,21.7N,84.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861009,600,,TS,22.2N,84.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861009,1200,,TS,22.7N,84.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861009,1800,,HU,23.3N,85.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861010,0,,HU,23.9N,85.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861010,600,,HU,24.6N,85.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861010,1200,,HU,25.2N,86.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861010,1800,,HU,25.7N,86.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861011,0,,HU,26.2N,86.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861011,600,,HU,26.7N,87.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861011,1200,,HU,27.2N,88.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861011,1800,,HU,27.6N,89.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861012,0,,HU,27.9N,90.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861012,600,,HU,28.2N,91.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861012,1200,,HU,28.6N,92.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861012,1800,,HU,29.2N,93.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861012,2200,L,HU,29.8N,93.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861013,0,,HU,30.1N,93.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861013,600,,HU,31.1N,93.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861013,1200,,TS,32.3N,93.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1886,10,25,18861013,1800,,TS,33.2N,92.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861010,0,,TS,29.1N,60.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861010,600,,TS,29.5N,60.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861010,1200,,TS,30.0N,60.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861010,1800,,TS,30.4N,59.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861011,0,,TS,30.7N,59.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861011,600,,TS,31.1N,59.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861011,1200,,TS,31.3N,59.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861011,1800,,TS,31.6N,59.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861012,0,,TS,31.8N,58.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861012,600,,TS,32.1N,58.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861012,1200,,TS,32.5N,58.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861012,1800,,TS,32.8N,57.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861013,0,,TS,33.1N,57.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861013,600,,TS,33.4N,56.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861013,1200,,TS,33.7N,56.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861013,1800,,TS,34.0N,55.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861014,0,,TS,34.3N,54.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861014,600,,TS,34.5N,53.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861014,1200,,TS,34.7N,53.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861014,1800,,TS,34.8N,51.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861015,0,,TS,35.0N,50.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861015,600,,TS,35.0N,48.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861015,1200,,TS,35.0N,47.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,11,24,18861015,1800,,TS,35.0N,45.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861021,1800,,TS,17.8N,73.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861022,0,,TS,18.7N,72.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861022,600,,TS,19.6N,72.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861022,1200,,TS,20.5N,72.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861022,1800,,TS,21.2N,71.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861023,0,,TS,21.9N,70.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861023,600,,TS,22.7N,69.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861023,1200,,TS,23.7N,68.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861023,1800,,TS,24.4N,67.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861024,0,,TS,24.9N,66.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861024,600,,TS,25.3N,65.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861024,1200,,TS,25.7N,64.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861024,1800,,TS,26.0N,63.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861025,0,,TS,26.4N,62.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861025,600,,TS,26.7N,61.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861025,1200,,TS,27.0N,60.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861025,1800,,TS,27.2N,59.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861026,0,,TS,27.4N,58.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861026,600,,TS,27.5N,58.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861026,1200,,TS,27.7N,57.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1886,12,21,18861026,1800,,TS,27.9N,56.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870515,0,,TS,29.3N,63.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870515,600,,TS,29.8N,64.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870515,1200,,TS,30.3N,64.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870515,1800,,TS,30.8N,65.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870516,0,,TS,31.3N,65.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870516,600,,TS,31.8N,65.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870516,1200,,TS,32.3N,66.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870516,1800,,TS,32.7N,66.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870517,0,,TS,33.2N,66.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870517,600,,TS,33.7N,66.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870517,1200,,TS,34.3N,66.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870517,1800,,TS,34.9N,66.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870518,0,,TS,35.4N,66.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870518,600,,TS,35.9N,66.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870518,1200,,EX,36.5N,66.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870518,1800,,EX,37.7N,66.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870519,0,,EX,39.5N,66.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870519,600,,EX,41.1N,65.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870519,1200,,EX,42.3N,65.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870519,1800,,EX,44.0N,63.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870520,0,,EX,47.0N,60.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,1,22,18870520,600,,EX,51.0N,55.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870517,0,,TS,15.6N,76.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870517,600,,TS,16.0N,77.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870517,1200,,TS,16.5N,77.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870517,1800,,TS,17.1N,77.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870518,0,,TS,17.7N,78.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870518,600,,TS,18.3N,78.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870518,1200,,TS,18.9N,78.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870518,1800,,TS,19.5N,78.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870519,0,,TS,20.3N,78.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870519,600,,TS,21.3N,78.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870519,1200,,TS,22.0N,77.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870519,1800,,TS,22.6N,77.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870520,0,,TS,23.2N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870520,600,,TS,23.6N,75.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870520,1200,,TS,24.0N,74.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870520,1800,,TS,24.5N,73.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870521,0,,TS,25.2N,72.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870521,600,,TS,26.1N,71.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870521,1200,,TS,27.1N,70.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,2,20,18870521,1800,,TS,28.2N,70.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870611,1200,,TD,20.5N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870611,1800,,TD,21.2N,84.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870612,0,,TD,21.9N,85.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870612,600,,TS,22.7N,85.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870612,1200,,TS,23.5N,86.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870612,1800,,TS,24.3N,86.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870613,0,,TS,25.1N,87.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870613,600,,TS,26.0N,87.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870613,1200,,TS,27.0N,88.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870613,1800,,TS,28.0N,88.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870614,0,,TS,29.0N,88.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870614,600,,TS,30.0N,88.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870614,700,L,TS,30.2N,88.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870614,1200,,TD,31.0N,88.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,3,15,18870614,1800,,TD,32.0N,88.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870720,0,,TS,12.0N,57.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870720,600,,TS,12.1N,59.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870720,1200,,TS,12.3N,61.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870720,1800,,TS,12.5N,62.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870721,0,,TS,12.7N,63.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870721,600,,HU,12.9N,64.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870721,1200,,HU,13.2N,66.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870721,1800,,HU,13.4N,67.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870722,0,,HU,13.7N,68.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870722,600,,HU,14.0N,70.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870722,1200,,HU,14.2N,71.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870722,1800,,HU,14.4N,72.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870723,0,,HU,14.6N,73.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870723,600,,HU,14.7N,75.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870723,1200,,HU,15.0N,76.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870723,1800,,HU,15.1N,77.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870724,0,,HU,15.3N,78.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870724,600,,HU,15.6N,80.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870724,1200,,HU,16.1N,81.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870724,1800,,HU,16.9N,84.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870725,0,,HU,17.9N,85.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870725,600,,HU,18.9N,86.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870725,1200,,HU,20.2N,86.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870725,1800,,HU,21.5N,87.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870726,0,,HU,22.7N,87.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870726,600,,HU,23.9N,87.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870726,1200,,HU,25.1N,87.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870726,1800,,HU,26.3N,87.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870727,0,,HU,27.5N,87.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870727,600,,HU,28.7N,87.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870727,1200,,HU,29.9N,86.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870727,1500,L,HU,30.4N,86.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870727,1800,,HU,30.9N,86.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870728,0,,TS,31.7N,85.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870728,600,,TS,32.3N,85.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870728,1200,,TS,32.8N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,4,37,18870728,1800,,TD,33.6N,84.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870730,600,,TS,9.9N,50.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870730,1200,,TS,10.0N,51.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870730,1800,,TS,10.3N,52.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870731,0,,TS,10.5N,53.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870731,600,,TS,10.8N,54.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870731,1200,,TS,11.0N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870731,1800,,TS,11.2N,55.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870801,0,,TS,11.3N,56.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870801,600,,TS,11.5N,56.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870801,1200,,TS,11.7N,57.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870801,1800,,TS,12.1N,58.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870802,0,,TS,12.5N,59.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870802,600,,TS,12.9N,60.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870802,1200,,TS,13.3N,61.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870802,1800,,TS,13.6N,62.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870803,0,,TS,14.0N,63.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870803,600,,TS,14.3N,64.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870803,1200,,TS,14.6N,64.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870803,1800,,TS,14.9N,65.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870804,0,,TS,15.2N,66.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870804,600,,TS,15.5N,67.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870804,1200,,TS,15.8N,68.0W,50,,,,,,,,,,,,,
