basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1887,5,36,18870804,1800,,TS,16.1N,68.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870805,0,,TS,16.4N,69.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870805,600,,TS,16.7N,70.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870805,1200,,TS,17.0N,71.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870805,1800,,TS,17.4N,72.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870806,0,,TS,17.8N,73.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870806,600,,TS,18.4N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870806,1200,,TS,19.0N,76.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870806,1800,,TS,19.5N,77.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870807,0,,TS,20.0N,78.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870807,600,,TS,20.6N,79.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870807,1200,,TS,21.0N,81.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870807,1800,,TS,21.3N,82.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,5,36,18870808,0,,TS,21.4N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870814,1200,,TS,17.0N,59.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870814,1800,,TS,18.0N,60.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870815,0,,TS,19.0N,61.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870815,600,,TS,20.0N,62.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870815,1200,,TS,21.0N,63.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870815,1800,,TS,21.8N,64.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870816,0,,TS,22.4N,65.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870816,600,,TS,22.9N,66.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870816,1200,,TS,23.4N,68.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870816,1800,,TS,23.8N,69.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870817,0,,TS,24.2N,70.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870817,600,,TS,24.6N,71.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870817,1200,,HU,25.0N,72.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870817,1800,,HU,25.5N,73.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870818,0,,HU,26.0N,74.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870818,600,,HU,26.5N,75.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870818,1200,,HU,27.0N,76.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870818,1800,,HU,27.6N,77.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870819,0,,HU,28.1N,78.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870819,600,,HU,28.6N,78.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870819,1200,,HU,29.5N,79.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870819,1800,,HU,30.9N,78.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870820,0,,HU,32.4N,78.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870820,600,,HU,33.6N,76.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870820,1200,,HU,35.0N,75.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870820,1800,,HU,36.7N,73.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870821,0,,HU,38.2N,70.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870821,600,,HU,39.8N,68.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870821,1200,,HU,41.0N,66.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870821,1800,,HU,42.0N,62.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870822,0,,HU,42.8N,57.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870822,600,,HU,43.4N,53.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870822,1200,,EX,44.0N,49.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870822,1800,,EX,44.9N,45.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870823,0,,EX,46.0N,42.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870823,600,,EX,47.6N,38.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870823,1200,,EX,49.0N,35.0W,70,972,,,,,,,,,,,,
AL,UNNAMED,1887,6,38,18870823,1800,,EX,50.6N,30.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870818,600,,TS,18.0N,60.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870818,1200,,TS,18.8N,61.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870818,1800,,TS,19.6N,62.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870819,0,,TS,20.4N,63.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870819,600,,TS,21.2N,64.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870819,1200,,TS,22.0N,66.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870819,1800,,TS,22.8N,67.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870820,0,,TS,23.6N,69.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870820,600,,TS,24.3N,70.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870820,1200,,TS,25.0N,72.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870820,1800,,TS,25.5N,73.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870821,0,,HU,25.9N,74.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870821,600,,HU,26.1N,75.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870821,1200,,HU,26.3N,76.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870821,1800,,HU,26.4N,76.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870822,0,,HU,26.5N,77.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870822,600,,HU,26.6N,77.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870822,1200,,HU,27.0N,78.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870822,1800,,HU,27.8N,78.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870823,0,,HU,28.6N,78.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870823,600,,HU,29.3N,78.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870823,1200,,HU,30.0N,78.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870823,1800,,HU,30.7N,78.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870824,0,,HU,31.4N,78.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870824,600,,HU,31.8N,78.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870824,1200,,HU,32.3N,77.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870824,1800,,HU,33.3N,76.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870825,0,,HU,34.2N,75.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870825,600,,HU,35.0N,74.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870825,1200,,HU,35.7N,73.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870825,1800,,HU,36.7N,71.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870826,0,,HU,37.9N,69.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870826,600,,HU,39.0N,66.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870826,1200,,HU,40.0N,64.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870826,1800,,HU,42.0N,60.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870827,0,,HU,44.3N,56.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870827,600,,HU,46.3N,51.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870827,1200,,EX,48.5N,46.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,7,39,18870827,1800,,EX,50.7N,39.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870901,0,,TS,28.1N,53.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870901,600,,TS,28.6N,54.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870901,1200,,TS,29.0N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870901,1800,,TS,29.6N,55.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870902,0,,TS,30.4N,57.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870902,600,,HU,31.1N,57.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870902,1200,,HU,32.0N,58.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870902,1800,,HU,34.2N,58.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870903,0,,HU,36.7N,57.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870903,600,,HU,38.8N,56.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870903,1200,,HU,41.0N,54.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870903,1800,,HU,43.7N,49.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870904,0,,HU,46.4N,44.5W,90,963,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870904,600,,HU,49.2N,39.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870904,1200,,EX,52.0N,35.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870904,1800,,EX,53.0N,32.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870905,0,,EX,54.0N,29.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870905,600,,EX,54.9N,26.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870905,1200,,EX,55.7N,23.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870905,1800,,EX,55.3N,18.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870906,0,,EX,55.2N,14.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870906,600,,EX,55.4N,11.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,8,23,18870906,1200,,EX,55.9N,7.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870911,1200,,TS,13.3N,57.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870911,1800,,TS,13.4N,58.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870912,0,,TS,13.4N,59.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870912,600,,TS,13.5N,60.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870912,1200,,TS,13.6N,61.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870912,1800,,TS,13.7N,62.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870913,0,,HU,13.8N,63.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870913,600,,HU,13.9N,63.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870913,1200,,HU,14.0N,64.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870913,1800,,HU,14.1N,66.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870914,0,,HU,14.2N,67.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870914,600,,HU,14.4N,69.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870914,1200,,HU,14.5N,71.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870914,1800,,HU,14.7N,72.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870915,0,,HU,15.0N,73.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870915,600,,HU,15.3N,74.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870915,1200,,HU,15.7N,76.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870915,1800,,HU,16.2N,77.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870916,0,,HU,16.7N,79.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870916,600,,HU,17.3N,81.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870916,1200,,HU,18.0N,83.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870916,1800,,HU,18.7N,84.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870917,0,,HU,19.5N,85.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870917,600,,HU,20.3N,85.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870917,1200,,HU,21.0N,86.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870917,1800,,HU,21.4N,87.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870918,0,,HU,21.9N,87.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870918,600,,HU,22.3N,88.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870918,1200,,HU,22.7N,88.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870918,1800,,HU,23.1N,89.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870919,0,,HU,23.5N,89.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870919,600,,HU,23.9N,90.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870919,1200,,HU,24.5N,91.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870919,1800,,HU,25.0N,91.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870920,0,,HU,25.4N,92.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870920,600,,HU,25.8N,93.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870920,1200,,HU,26.0N,94.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870920,1800,,HU,26.1N,94.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870921,0,,HU,26.1N,95.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870921,600,,HU,26.1N,96.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870921,1200,,HU,26.1N,96.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870921,1700,L,HU,26.1N,97.2W,75,973,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870921,1800,,HU,26.1N,97.3W,75,973,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870922,0,,TS,26.0N,97.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870922,600,,TS,25.8N,98.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870922,1200,,TS,25.5N,98.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,9,47,18870922,1800,,TD,25.0N,99.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870914,1800,,TS,23.0N,53.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870915,0,,TS,24.3N,54.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870915,600,,TS,26.2N,54.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870915,1200,,TS,28.1N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870915,1800,,TS,29.5N,55.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870916,0,,TS,30.8N,55.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870916,600,,TS,32.5N,55.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870916,1200,,HU,34.0N,55.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870916,1800,,HU,35.4N,55.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870917,0,,HU,37.4N,54.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870917,600,,HU,39.3N,54.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870917,1200,,HU,41.0N,53.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870917,1800,,HU,42.8N,52.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870918,0,,HU,45.7N,51.4W,70,983,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870918,600,,HU,48.0N,49.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870918,1200,,EX,50.5N,48.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,10,17,18870918,1800,,EX,53.1N,44.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871006,1200,,TS,19.7N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871006,1800,,TS,19.7N,86.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871007,0,,TS,19.7N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871007,600,,TS,19.7N,88.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871007,1200,,TS,19.8N,89.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871007,1800,,TS,19.8N,91.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871008,0,,TS,19.8N,92.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871008,600,,TS,19.9N,93.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871008,1200,,TS,20.0N,95.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871008,1800,,TS,20.1N,96.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,11,11,18871009,0,,TD,20.2N,97.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,12,8,18871008,0,,TS,21.0N,74.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,12,8,18871008,600,,TS,21.4N,74.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,12,8,18871008,1200,,TS,21.7N,74.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,12,8,18871008,1800,,TS,22.7N,74.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,12,8,18871009,0,,TS,23.7N,74.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,12,8,18871009,600,,TS,24.6N,74.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,12,8,18871009,1200,,TS,25.5N,75.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,12,8,18871009,1800,,TS,26.9N,75.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871009,600,,TS,19.1N,59.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871009,1200,,TS,19.2N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871009,1800,,TS,19.3N,62.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871010,0,,TS,19.3N,63.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871010,600,,TS,19.4N,65.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871010,1200,,TS,19.4N,66.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871010,1800,,TS,19.4N,68.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871011,0,,TS,19.4N,69.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871011,600,,TS,19.4N,71.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871011,1200,,TS,19.5N,72.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871011,1800,,TS,19.5N,74.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871012,0,,HU,19.6N,76.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871012,600,,HU,19.7N,77.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871012,1200,,HU,20.0N,78.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871012,1800,,HU,20.3N,79.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871013,0,,HU,20.7N,80.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871013,600,,HU,21.1N,81.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871013,1200,,HU,21.5N,82.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871013,1800,,HU,21.7N,83.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871014,0,,HU,22.0N,84.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871014,600,,HU,22.2N,84.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871014,1200,,HU,22.5N,85.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871014,1800,,HU,22.6N,85.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871015,0,,HU,22.9N,86.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871015,600,,HU,23.1N,87.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871015,1200,,HU,23.3N,87.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871015,1800,,HU,23.5N,87.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871016,0,,HU,23.7N,88.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871016,600,,HU,23.9N,88.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871016,1200,,HU,24.1N,88.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871016,1800,,HU,24.3N,89.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871017,0,,HU,24.5N,89.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871017,600,,HU,24.8N,89.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871017,1200,,HU,25.1N,90.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871017,1800,,HU,25.6N,90.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871018,0,,HU,26.3N,90.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871018,600,,HU,27.1N,91.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871018,1200,,HU,27.7N,91.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871018,1800,,HU,28.3N,91.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871019,0,,HU,28.9N,90.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871019,200,,HU,29.1N,90.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871019,600,,HU,29.5N,90.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871019,1200,,TS,30.2N,89.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871019,1800,,TS,30.9N,88.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871020,0,,TS,31.5N,86.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871020,600,,TD,32.2N,84.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871020,1200,,TD,33.0N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871020,1800,,TD,34.4N,79.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871021,0,,EX,35.7N,77.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871021,600,,EX,37.6N,74.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871021,1200,,EX,39.5N,72.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871021,1800,,EX,42.0N,69.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,13,53,18871022,0,,EX,46.6N,65.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,14,11,18871010,600,,TS,28.2N,39.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,14,11,18871010,1200,,TS,29.0N,40.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,14,11,18871010,1800,,TS,30.1N,40.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,14,11,18871011,0,,HU,31.3N,40.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,14,11,18871011,600,,HU,32.5N,40.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,14,11,18871011,1200,,HU,33.7N,40.0W,75,,,,,,,,,,,,,
