basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1887,14,11,18871011,1800,,HU,35.2N,39.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,14,11,18871012,0,,HU,36.8N,39.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,14,11,18871012,600,,HU,38.4N,39.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,14,11,18871012,1200,,EX,40.0N,39.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,14,11,18871012,1800,,EX,41.2N,38.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871015,1200,,HU,14.0N,48.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871015,1800,,HU,14.6N,49.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871016,0,,HU,15.3N,50.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871016,600,,HU,16.1N,51.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871016,1200,,HU,17.0N,52.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871016,1800,,HU,18.4N,53.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871017,0,,HU,19.7N,53.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871017,600,,HU,20.9N,54.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871017,1200,,HU,22.0N,55.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871017,1800,,HU,22.9N,55.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871018,0,,HU,23.7N,55.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871018,600,,TS,24.4N,55.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871018,1200,,TS,25.3N,55.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871018,1800,,TS,26.4N,55.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871019,0,,TS,27.6N,54.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871019,600,,TS,29.0N,53.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871019,1200,,TS,30.4N,52.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,15,18,18871019,1800,,TD,31.7N,51.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871029,1200,,TS,26.5N,86.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871029,1800,,TS,27.2N,84.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871030,0,,TS,28.0N,83.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871030,100,L,TS,28.1N,82.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871030,600,,TS,28.9N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871030,1200,,TS,30.0N,80.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871030,1800,,TS,31.3N,78.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871031,0,,TS,32.7N,77.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871031,600,,TS,33.9N,76.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871031,1200,,TS,34.8N,74.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871031,1800,,TS,35.4N,73.4W,60,993,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871101,0,,EX,36.0N,72.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871101,600,,EX,36.5N,70.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871101,1200,,EX,37.0N,69.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871101,1800,,EX,37.8N,67.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871102,0,,EX,38.5N,66.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871102,600,,EX,39.2N,65.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871102,1200,,EX,40.0N,64.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871102,1800,,EX,40.6N,61.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871103,0,,EX,41.1N,58.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871103,600,,EX,41.5N,54.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871103,1200,,EX,42.0N,52.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871103,1800,,EX,44.0N,47.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871104,0,,EX,47.4N,44.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871104,600,,EX,51.1N,40.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871104,1200,,EX,53.0N,36.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871104,1800,,EX,53.6N,32.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871105,0,,EX,53.6N,27.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871105,600,,EX,53.4N,23.1W,60,990,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871105,1200,,EX,53.0N,19.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871105,1800,,EX,52.4N,15.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871106,0,,EX,51.8N,11.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871106,600,,EX,50.8N,7.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871106,1200,,EX,50.0N,4.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,16,35,18871106,1800,,EX,48.3N,0.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871127,1200,,TS,22.1N,67.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871127,1800,,TS,23.1N,68.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871128,0,,TS,23.8N,70.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871128,600,,TS,24.2N,71.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871128,1200,,TS,24.5N,72.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871128,1800,,TS,24.5N,72.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871129,0,,TS,24.4N,73.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871129,600,,HU,24.1N,73.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871129,1200,,HU,23.7N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871129,1800,,HU,23.3N,73.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871130,0,,HU,23.4N,72.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871130,600,,HU,23.7N,71.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871130,1200,,HU,24.0N,71.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871130,1800,,HU,24.5N,70.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871201,0,,TS,25.1N,69.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871201,600,,TS,25.6N,68.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871201,1200,,TS,26.3N,67.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871201,1800,,TS,26.8N,66.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871202,0,,TS,27.4N,65.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871202,600,,TS,27.9N,64.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871202,1200,,TS,28.5N,63.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871202,1800,,TS,29.1N,62.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871203,0,,TS,29.8N,61.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871203,600,,TS,30.5N,61.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871203,1200,,TS,31.0N,60.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871203,1800,,TS,31.5N,59.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871204,0,,TS,32.0N,58.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871204,600,,TS,32.9N,57.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871204,1200,,TS,33.9N,56.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,17,30,18871204,1800,,TS,34.9N,55.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871204,1200,,TS,19.2N,54.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871204,1800,,TS,20.7N,57.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871205,0,,TS,22.1N,60.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871205,600,,TS,23.5N,61.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871205,1200,,TS,24.8N,62.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871205,1800,,TS,26.1N,63.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871206,0,,TS,27.6N,63.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871206,600,,TS,28.6N,62.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871206,1200,,TS,29.8N,60.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871206,1800,,TS,31.2N,58.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871207,0,,HU,32.6N,57.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871207,600,,HU,34.0N,55.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871207,1200,,HU,35.3N,54.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871207,1800,,HU,36.1N,51.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871208,0,,HU,36.4N,49.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871208,600,,HU,36.7N,46.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871208,1200,,HU,37.1N,43.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871208,1800,,HU,37.7N,41.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871209,0,,EX,38.4N,39.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871209,600,,EX,39.2N,37.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871209,1200,,EX,40.0N,36.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871209,1800,,EX,40.9N,34.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871210,0,,EX,41.9N,33.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871210,600,,EX,43.0N,32.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871210,1200,,EX,44.2N,31.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,18,26,18871210,1800,,EX,45.4N,31.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871207,600,,TS,12.5N,58.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871207,1200,,TS,12.7N,59.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871207,1800,,TS,12.9N,60.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871208,0,,TS,13.1N,61.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871208,600,,TS,13.2N,62.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871208,1200,,TS,13.3N,63.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871208,1800,,TS,13.3N,64.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871209,0,,TS,13.3N,65.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871209,600,,TS,13.2N,66.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871209,1200,,TS,13.0N,68.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871209,1800,,TS,12.8N,69.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871210,0,,TS,12.6N,71.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871210,600,,TS,12.3N,73.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871210,1200,,TS,12.1N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871210,1800,,TS,11.8N,76.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871211,0,,TS,11.5N,78.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871211,600,,TS,11.3N,79.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871211,1200,,TS,11.0N,81.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871211,1800,,TS,10.9N,81.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871212,0,,TS,10.8N,82.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871212,600,,TS,10.7N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871212,1200,,TS,10.6N,83.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1887,19,23,18871212,1800,,TD,10.5N,83.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880616,0,,TS,27.5N,93.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880616,600,,TS,27.7N,93.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880616,1200,,TS,28.0N,94.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880616,1800,,HU,28.2N,94.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880617,0,,HU,28.4N,95.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880617,600,L,HU,28.7N,95.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880617,1200,,TS,29.0N,96.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880617,1800,,TS,29.4N,96.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880618,0,,TS,29.9N,96.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880618,600,,TD,30.4N,96.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880618,1200,,TD,31.0N,96.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1888,1,12,18880618,1800,,TD,31.3N,96.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1888,2,10,18880704,1200,,TS,26.0N,94.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,2,10,18880704,1800,,TS,26.4N,94.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,2,10,18880705,0,,TS,27.0N,95.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,2,10,18880705,600,,TS,27.6N,95.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,2,10,18880705,1200,,TS,28.3N,95.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,2,10,18880705,1600,L,TS,28.8N,95.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,2,10,18880705,1800,,TS,29.1N,95.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,2,10,18880706,0,,TS,30.0N,95.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,2,10,18880706,600,,TS,30.9N,95.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,2,10,18880706,1200,,TD,32.0N,95.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880814,1200,,TS,23.0N,71.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880814,1800,,TS,23.3N,72.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880815,0,,TS,23.8N,73.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880815,600,,TS,24.1N,74.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880815,1200,,HU,24.3N,75.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880815,1800,,HU,24.6N,76.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880816,0,,HU,24.8N,77.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880816,600,,HU,25.1N,78.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880816,1200,,HU,25.3N,79.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880816,1800,,HU,25.7N,79.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880816,1900,L,HU,25.8N,80.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880817,0,,HU,26.2N,80.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880817,600,,HU,26.6N,82.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880817,1200,,HU,26.9N,83.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880817,1800,,HU,27.1N,84.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880818,0,,HU,27.1N,86.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880818,600,,HU,27.2N,87.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880818,1200,,HU,27.3N,88.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880818,1800,,HU,27.6N,89.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880819,0,,HU,27.9N,90.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880819,600,,HU,28.3N,90.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880819,1200,,HU,28.8N,90.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880819,1600,L,HU,29.1N,90.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880819,1800,,HU,29.3N,90.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880820,0,,HU,29.9N,90.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880820,600,,HU,30.7N,91.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880820,1200,,HU,31.8N,91.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880820,1800,,TS,33.2N,90.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880821,0,,TS,34.8N,90.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880821,600,,TS,36.5N,87.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880821,1200,,TS,38.0N,85.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880821,1800,,TS,39.3N,81.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880822,0,,TS,40.6N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880822,600,,TS,41.9N,71.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880822,1200,,EX,43.2N,68.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880822,1800,,EX,44.7N,65.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880823,0,,EX,46.2N,62.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880823,600,,EX,47.7N,60.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880823,1200,,EX,49.2N,59.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880823,1800,,EX,50.6N,57.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880824,0,,EX,51.8N,55.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880824,600,,EX,53.0N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880824,1200,,EX,54.0N,54.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,3,44,18880824,1800,,EX,55.2N,53.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880831,0,,TS,19.3N,60.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880831,600,,HU,19.5N,61.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880831,1200,,HU,19.7N,62.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880831,1800,,HU,20.1N,63.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880901,0,,HU,20.5N,64.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880901,600,,HU,20.8N,66.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880901,1200,,HU,21.0N,67.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880901,1800,,HU,21.1N,67.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880902,0,,HU,21.2N,68.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880902,600,,HU,21.3N,69.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880902,1200,,HU,21.4N,70.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880902,1800,,HU,21.6N,71.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880903,0,,HU,21.8N,72.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880903,600,,HU,21.9N,73.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880903,1200,,HU,22.1N,74.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880903,1800,,HU,22.3N,75.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880904,0,,HU,22.5N,77.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880904,600,,HU,22.7N,78.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880904,1200,,HU,22.9N,79.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880904,1800,,HU,23.0N,80.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880905,0,,HU,23.0N,81.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880905,600,,HU,22.8N,82.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880905,1200,,HU,22.5N,83.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880905,1800,,HU,22.2N,84.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880906,0,,HU,21.8N,86.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880906,600,,HU,21.4N,87.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880906,1200,,TS,21.1N,88.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880906,1800,,TS,20.8N,89.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880907,0,,TS,20.5N,90.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880907,600,,TS,20.2N,91.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880907,1200,,HU,19.9N,92.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880907,1800,,HU,19.5N,93.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880908,0,,HU,19.0N,94.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1888,4,34,18880908,600,,TS,18.0N,95.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880906,600,,TS,23.5N,71.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880906,1200,,TS,23.9N,73.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880906,1800,,TS,24.4N,74.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880907,0,,TS,24.8N,75.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880907,600,,TS,25.3N,76.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880907,1200,,TS,25.8N,78.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880907,1800,,TS,26.2N,79.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880908,0,L,TS,26.7N,80.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880908,600,,TS,27.2N,81.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880908,1200,,TS,27.7N,81.8W,35,1002,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880908,1800,,TS,28.3N,82.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880909,0,,TS,28.6N,82.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880909,600,,TS,29.2N,82.9W,50,999,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880909,1200,,TS,30.1N,82.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880909,1800,,TS,31.2N,82.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880910,0,,TS,32.5N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880910,600,,TS,33.9N,80.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1888,5,28,18880910,1200,,TS,35.0N,79.7W,35,,,,,,,,,,,,,
