basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1889,4,48,18890907,1200,,HU,32.0N,67.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890907,1800,,HU,32.6N,67.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890908,0,,HU,33.1N,67.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890908,600,,HU,33.5N,68.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890908,1200,,HU,34.0N,68.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890908,1800,,HU,34.3N,68.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890909,0,,HU,34.7N,68.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890909,600,,HU,35.1N,69.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890909,1200,,HU,35.5N,69.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890909,1800,,HU,36.0N,69.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890910,0,,HU,36.3N,70.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890910,600,,HU,36.6N,70.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890910,1200,,HU,37.0N,70.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890910,1800,,HU,37.4N,70.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890911,0,,HU,37.7N,71.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890911,600,,HU,38.0N,71.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890911,1200,,HU,38.3N,72.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890911,1800,,TS,38.4N,72.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890912,0,,TS,38.4N,72.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890912,600,,TS,38.1N,73.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890912,1200,,TS,37.7N,73.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,4,48,18890912,1800,,TS,37.0N,74.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890902,0,,TS,15.9N,42.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890902,600,,TS,16.2N,43.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890902,1200,,TS,16.6N,44.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890902,1800,,TS,16.9N,45.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890903,0,,TS,17.3N,46.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890903,600,,TS,17.7N,47.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890903,1200,,TS,18.0N,49.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890903,1800,,TS,18.3N,50.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890904,0,,TS,18.7N,51.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890904,600,,TS,19.3N,53.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890904,1200,,TS,20.0N,54.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890904,1800,,TS,20.5N,55.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890905,0,,TS,21.2N,55.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890905,600,,TS,21.8N,56.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890905,1200,,TS,22.5N,56.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890905,1800,,TS,23.7N,57.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890906,0,,TS,24.6N,57.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890906,600,,TS,25.4N,57.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890906,1200,,TS,26.3N,58.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890906,1800,,TS,27.5N,57.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890907,0,,TS,29.1N,57.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890907,600,,TS,30.3N,56.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890907,1200,,HU,31.3N,55.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890907,1800,,HU,32.1N,54.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890908,0,,HU,32.9N,52.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890908,600,,HU,33.6N,50.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890908,1200,,HU,34.0N,49.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890908,1800,,HU,34.1N,47.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890909,0,,HU,34.2N,46.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890909,600,,HU,34.3N,44.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890909,1200,,HU,34.5N,43.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890909,1800,,HU,34.5N,41.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890910,0,,HU,34.6N,39.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890910,600,,HU,34.8N,37.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890910,1200,,HU,35.3N,35.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890910,1800,,HU,35.8N,32.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890911,0,,HU,36.6N,30.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890911,600,,TS,37.7N,29.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890911,1200,,TS,39.0N,27.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,5,40,18890911,1800,,TS,40.7N,24.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890912,0,,TS,15.7N,59.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890912,600,,TS,15.7N,60.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890912,1200,,TS,15.7N,62.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890912,1800,,TS,15.6N,63.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890913,0,,TS,15.6N,64.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890913,600,,TS,15.6N,65.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890913,1200,,TS,15.7N,67.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890913,1800,,TS,15.7N,68.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890914,0,,TS,15.7N,70.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890914,600,,TS,15.9N,72.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890914,1200,,TS,16.0N,73.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890914,1800,,TS,16.2N,74.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890915,0,,TS,16.3N,75.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890915,600,,TS,16.4N,76.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890915,1200,,TS,16.7N,77.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890915,1800,,TS,17.1N,79.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890916,0,,TS,17.4N,79.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890916,600,,TS,17.7N,80.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890916,1200,,TS,18.0N,81.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890916,1800,,TS,18.5N,82.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890917,0,,HU,18.8N,83.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890917,600,,HU,19.1N,84.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890917,1200,,HU,19.3N,85.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890917,1800,,HU,19.4N,86.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890918,0,,HU,19.5N,87.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890918,600,,HU,19.5N,88.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890918,1200,,HU,19.5N,89.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890918,1800,,TS,19.5N,90.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890919,0,,HU,19.6N,91.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890919,600,,HU,19.8N,92.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890919,1200,,HU,20.2N,92.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890919,1800,,HU,20.9N,93.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890920,0,,HU,21.3N,93.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890920,600,,HU,21.7N,93.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890920,1200,,HU,22.2N,93.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890920,1800,,HU,22.6N,93.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890921,0,,HU,23.0N,93.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890921,600,,HU,23.5N,93.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890921,1200,,HU,24.1N,92.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890921,1800,,HU,24.7N,92.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890922,0,,HU,25.2N,92.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890922,600,,HU,26.1N,92.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890922,1200,,HU,27.0N,92.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890922,1800,,HU,27.9N,91.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890923,0,,HU,28.6N,90.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890923,400,L,HU,29.1N,89.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890923,600,,HU,29.3N,89.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890923,1200,,TS,30.1N,88.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890923,1300,L,TS,30.3N,88.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890923,1800,,TS,31.3N,86.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890924,0,,TS,32.8N,83.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890924,600,,TS,34.3N,81.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890924,1200,,TS,35.7N,79.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890924,1800,,TS,36.5N,77.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890925,0,,TS,37.1N,76.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890925,600,,TS,37.7N,75.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890925,1200,,TS,38.6N,73.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890925,1800,,TS,40.3N,71.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890926,0,,EX,42.8N,69.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890926,600,,EX,45.9N,66.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,6,61,18890926,1200,,EX,49.5N,62.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890912,600,,TS,15.2N,25.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890912,1200,,TS,15.7N,26.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890912,1800,,TS,16.2N,27.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890913,0,,TS,16.8N,29.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890913,600,,TS,17.5N,30.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890913,1200,,TS,18.4N,31.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890913,1800,,TS,19.4N,32.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890914,0,,TS,20.5N,33.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890914,600,,TS,21.8N,34.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890914,1200,,TS,23.2N,35.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890914,1800,,TS,24.9N,35.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890915,0,,TS,27.0N,35.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890915,600,,TS,29.1N,36.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890915,1200,,TS,30.6N,36.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890915,1800,,TS,31.7N,37.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890916,0,,TS,32.6N,37.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890916,600,,TS,33.3N,38.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890916,1200,,TS,34.0N,39.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890916,1800,,TS,34.5N,39.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890917,0,,TS,35.0N,41.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890917,600,,TS,35.5N,42.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890917,1200,,TS,36.1N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890917,1800,,TS,37.0N,45.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890918,0,,TS,37.5N,47.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890918,600,,TS,38.3N,48.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890918,1200,,TS,39.7N,49.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890918,1800,,TS,40.4N,49.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890919,0,,TS,41.4N,49.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890919,600,,TS,42.3N,49.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890919,1200,,TS,43.1N,48.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,7,31,18890919,1800,,TS,44.0N,48.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18890929,1200,,TS,11.3N,52.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18890929,1800,,TS,11.8N,53.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18890930,0,,TS,12.3N,55.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18890930,600,,TS,12.7N,56.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18890930,1200,,TS,13.2N,57.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18890930,1800,,TS,13.7N,58.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891001,0,,TS,14.2N,59.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891001,600,,TS,14.6N,60.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891001,1200,,TS,15.1N,61.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891001,1800,,TS,15.6N,61.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891002,0,,TS,16.2N,62.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891002,600,,TS,16.9N,62.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891002,1200,,TS,17.9N,63.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891002,1800,,TS,18.8N,64.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891003,0,,TS,20.0N,65.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891003,600,,TS,21.4N,65.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891003,1200,,TS,22.9N,66.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891003,1800,,TS,24.3N,66.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891004,0,,TS,25.8N,67.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891004,600,,TS,27.3N,67.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891004,1200,,TS,28.8N,67.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891004,1800,,TS,30.3N,67.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891005,0,,TS,31.8N,66.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891005,600,,TS,33.2N,65.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891005,1200,,TS,34.7N,64.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891005,1800,,TS,36.4N,63.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891006,0,,TS,37.8N,61.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891006,600,,TS,39.1N,59.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,8,29,18891006,1200,,TS,40.4N,57.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891005,600,,TD,20.0N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891005,1200,,TD,21.5N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891005,1800,,TS,23.4N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891005,2300,L,TS,24.7N,81.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891006,0,,TS,25.0N,81.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891006,100,L,TS,25.2N,80.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891006,600,,TS,27.1N,80.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891006,1200,,TS,30.0N,78.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891006,1800,,TS,33.0N,76.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891007,0,,TS,36.1N,73.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891007,600,,TS,38.3N,70.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891007,1200,,TS,40.3N,68.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891007,1800,,TS,42.5N,65.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891008,0,,EX,44.5N,64.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891008,600,,EX,46.4N,62.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891008,1200,,EX,48.0N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891008,1800,,EX,49.6N,60.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891009,0,,EX,51.0N,60.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891009,600,,EX,52.2N,59.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891009,1200,,EX,53.3N,59.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891009,1800,,EX,54.4N,58.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891010,0,,EX,55.5N,58.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891010,600,,EX,56.5N,58.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891010,1200,,EX,57.4N,57.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891010,1800,,EX,58.5N,57.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891011,0,,EX,60.5N,56.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1889,9,27,18891011,600,,EX,63.0N,55.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1890,1,10,18900527,1200,,TD,20.5N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1890,1,10,18900527,1800,,TD,21.1N,83.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1890,1,10,18900528,0,,TD,21.7N,83.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1890,1,10,18900528,600,,TD,22.3N,83.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1890,1,10,18900528,1200,,TS,23.0N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1890,1,10,18900528,1800,,TS,23.5N,84.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,1,10,18900529,0,,TS,24.0N,84.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1890,1,10,18900529,600,,TS,24.4N,84.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,1,10,18900529,1200,,TS,24.8N,84.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,1,10,18900529,1800,,TS,25.2N,84.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900818,1200,,TS,14.0N,62.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900818,1800,,TS,14.2N,62.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900819,0,,TS,14.4N,63.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900819,600,,TS,14.5N,64.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900819,1200,,TS,14.7N,65.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900819,1800,,TS,14.8N,66.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900820,0,,TS,15.0N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900820,600,,TS,15.1N,68.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900820,1200,,TS,15.3N,69.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900820,1800,,TS,15.4N,70.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900821,0,,TS,15.5N,70.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900821,600,,TS,15.6N,71.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900821,1200,,TS,15.7N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900821,1800,,TS,15.9N,73.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900822,0,,TS,16.0N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900822,600,,TS,16.2N,75.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900822,1200,,TS,16.5N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900822,1800,,TS,16.7N,77.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900823,0,,TS,16.9N,78.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900823,600,,TS,17.2N,79.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900823,1200,,TS,17.5N,80.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900823,1800,,TS,17.8N,80.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900824,0,,TS,18.2N,81.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900824,600,,TS,18.6N,82.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900824,1200,,TS,19.0N,83.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900824,1800,,TS,19.6N,84.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900825,0,,TS,20.2N,84.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900825,600,,TS,20.9N,85.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900825,1200,,TS,21.5N,86.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900825,1800,,TS,22.1N,87.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900826,0,,TS,22.7N,88.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900826,600,,TS,23.2N,89.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900826,1200,,TS,24.0N,90.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900826,1800,,TS,24.8N,90.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900827,0,,TS,25.8N,90.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900827,600,,TS,26.8N,90.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900827,1200,,TS,28.0N,91.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900827,1600,L,TS,29.1N,90.9W,50,,,,,,,,,,,,,
