basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1890,2,41,18900827,1800,,TS,29.5N,90.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900828,0,,TS,31.5N,90.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1890,2,41,18900828,600,,TD,34.0N,90.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900826,1200,,HU,16.6N,54.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900826,1800,,HU,17.3N,55.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900827,0,,HU,18.0N,57.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900827,600,,HU,18.6N,58.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900827,1200,,HU,19.3N,59.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900827,1800,,HU,20.0N,60.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900828,0,,HU,20.7N,62.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900828,600,,HU,21.3N,63.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900828,1200,,HU,22.0N,64.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900828,1800,,HU,22.8N,65.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900829,0,,HU,23.9N,66.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900829,600,,HU,25.0N,68.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900829,1200,,HU,26.1N,69.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900829,1800,,HU,27.2N,69.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900830,0,,HU,28.3N,69.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900830,600,,HU,29.4N,69.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900830,1200,,HU,30.5N,69.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900830,1800,,HU,31.7N,68.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900831,0,,HU,32.9N,67.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900831,600,,HU,34.5N,65.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900831,1200,,HU,36.4N,63.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900831,1800,,HU,38.8N,61.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900901,0,,HU,41.6N,58.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900901,600,,HU,44.5N,55.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900901,1200,,HU,47.2N,52.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900901,1800,,TS,49.7N,48.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900902,0,,EX,52.2N,44.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900902,600,,EX,54.6N,40.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900902,1200,,EX,57.0N,37.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900902,1800,,EX,58.7N,33.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900903,0,,EX,60.3N,30.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900903,600,,EX,61.5N,28.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1890,3,33,18900903,1200,,EX,62.5N,25.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1890,4,6,18901031,0,,HU,14.3N,80.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1890,4,6,18901031,600,,HU,14.4N,81.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1890,4,6,18901031,1200,,HU,14.5N,82.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1890,4,6,18901031,1800,,HU,14.7N,83.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1890,4,6,18901101,0,,TS,14.9N,84.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1890,4,6,18901101,600,,TS,15.1N,85.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910703,600,,TS,21.7N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910703,1200,,TS,22.0N,93.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910703,1800,,TS,22.4N,93.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910704,0,,HU,22.9N,93.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910704,600,,HU,23.4N,94.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910704,1200,,HU,24.0N,94.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910704,1800,,HU,24.7N,94.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910705,0,,HU,25.4N,95.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910705,600,,HU,26.2N,95.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910705,1200,,HU,27.1N,95.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910705,1800,,HU,28.1N,95.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910705,2200,L,HU,28.8N,95.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910706,0,,HU,29.2N,95.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910706,600,,TS,30.3N,95.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910706,1200,,TS,31.2N,94.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910706,1800,,TS,31.9N,94.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910707,0,,TS,32.5N,93.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910707,600,,TS,33.1N,93.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910707,1200,,TS,33.7N,92.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910707,1800,,TD,34.2N,91.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910708,0,,TD,34.6N,89.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1891,1,22,18910708,600,,TD,35.0N,88.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910817,600,,TS,13.3N,24.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910817,1200,,TS,13.6N,25.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910817,1800,,TS,13.8N,26.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910818,0,,TS,14.0N,27.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910818,600,,TS,14.2N,28.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910818,1200,,TS,14.4N,29.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910818,1800,,TS,14.6N,31.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910819,0,,HU,14.9N,32.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910819,600,,HU,15.2N,33.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910819,1200,,HU,15.4N,34.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910819,1800,,HU,15.6N,34.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910820,0,,HU,15.8N,35.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910820,600,,HU,16.1N,36.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910820,1200,,HU,16.3N,37.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910820,1800,,HU,16.5N,38.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910821,0,,HU,16.7N,39.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910821,600,,HU,17.0N,39.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910821,1200,,HU,17.3N,40.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910821,1800,,HU,17.7N,41.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910822,0,,HU,18.2N,42.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910822,600,,HU,18.7N,43.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910822,1200,,HU,19.2N,44.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910822,1800,,HU,19.6N,45.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910823,0,,HU,20.0N,46.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910823,600,,HU,20.5N,47.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910823,1200,,HU,20.9N,48.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910823,1800,,HU,21.4N,48.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910824,0,,HU,21.8N,49.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910824,600,,HU,22.4N,50.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910824,1200,,HU,23.0N,51.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910824,1800,,HU,23.7N,52.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910825,0,,HU,24.5N,54.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910825,600,,HU,25.3N,55.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910825,1200,,HU,26.0N,56.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910825,1800,,HU,26.7N,57.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910826,0,,HU,27.4N,58.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910826,600,,HU,28.1N,59.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910826,1200,,HU,28.8N,60.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910826,1800,,HU,29.5N,60.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910827,0,,HU,30.2N,61.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910827,600,,HU,30.9N,62.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910827,1200,,HU,31.6N,62.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910827,1800,,HU,32.4N,63.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910828,0,,HU,33.5N,63.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910828,600,,HU,34.7N,64.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910828,1200,,HU,36.0N,64.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910828,1800,,HU,37.3N,64.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910829,0,,HU,38.8N,64.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910829,600,,EX,40.3N,64.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910829,1200,,EX,41.9N,64.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,2,51,18910829,1800,,EX,43.3N,64.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910818,1200,,HU,13.3N,58.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910818,1800,,HU,13.9N,59.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910819,0,,HU,14.7N,61.1W,110,961,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910819,600,,HU,15.3N,62.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910819,1200,,HU,16.0N,64.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910819,1800,,HU,16.5N,65.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910820,0,,HU,17.0N,66.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910820,600,,HU,17.5N,67.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910820,1200,,HU,18.0N,68.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910820,1800,,HU,18.7N,68.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910821,0,,HU,19.6N,68.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910821,600,,HU,20.3N,68.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910821,1200,,HU,21.0N,69.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910821,1800,,HU,21.5N,70.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910822,0,,HU,21.8N,71.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910822,600,,HU,22.1N,71.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910822,1200,,HU,22.5N,72.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910822,1800,,HU,22.9N,73.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910823,0,,HU,23.3N,74.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910823,600,,HU,23.8N,75.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910823,1200,,HU,24.3N,76.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910823,1800,,HU,24.6N,77.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910824,0,,HU,24.8N,78.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910824,600,,HU,25.1N,78.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910824,1200,,HU,25.3N,79.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910824,1500,L,HU,25.4N,80.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910824,1800,,TS,25.5N,80.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910825,0,,TS,25.8N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910825,600,,TS,26.0N,82.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910825,1200,,TS,26.2N,83.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,3,31,18910825,1800,,TS,26.2N,84.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910902,600,,TS,19.3N,58.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910902,1200,,TS,19.7N,59.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910902,1800,,TS,19.9N,60.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910903,0,,TS,20.1N,60.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910903,600,,TS,20.4N,61.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910903,1200,,TS,20.8N,62.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910903,1800,,TS,21.3N,63.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910904,0,,HU,21.8N,63.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910904,600,,HU,22.3N,64.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910904,1200,,HU,22.8N,65.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910904,1800,,HU,23.4N,66.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910905,0,,HU,23.9N,66.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910905,600,,HU,24.6N,67.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910905,1200,,HU,25.2N,68.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910905,1800,,HU,26.0N,69.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910906,0,,HU,27.1N,69.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910906,600,,HU,28.3N,70.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910906,1200,,HU,29.6N,71.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910906,1800,,HU,31.0N,71.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910907,0,,HU,32.7N,71.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910907,600,,HU,34.7N,71.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910907,1200,,HU,36.8N,70.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910907,1800,,HU,39.5N,68.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910908,0,,HU,42.6N,64.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910908,600,,HU,45.8N,60.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910908,1200,,HU,48.6N,57.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910908,1800,,HU,50.9N,55.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910909,0,,EX,52.9N,53.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910909,600,,EX,54.7N,51.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910909,1200,,EX,56.2N,49.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910909,1800,,EX,57.5N,47.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910910,0,,EX,58.5N,45.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910910,600,,EX,59.2N,44.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,4,34,18910910,1200,,EX,59.7N,43.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910916,0,,TS,19.3N,46.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910916,600,,TS,19.8N,47.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910916,1200,,TS,20.2N,47.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910916,1800,,TS,20.7N,48.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910917,0,,TS,21.3N,49.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910917,600,,TS,21.8N,50.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910917,1200,,TS,22.3N,51.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910917,1800,,TS,22.8N,52.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910918,0,,TS,23.2N,53.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910918,600,,TS,23.7N,53.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910918,1200,,TS,24.2N,54.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910918,1800,,TS,24.8N,55.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910919,0,,HU,25.4N,56.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910919,600,,HU,26.0N,57.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910919,1200,,HU,26.6N,58.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910919,1800,,HU,27.2N,59.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910920,0,,HU,28.1N,60.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910920,600,,HU,28.8N,60.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910920,1200,,HU,29.5N,61.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910920,1800,,HU,30.0N,62.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910921,0,,HU,30.5N,62.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910921,600,,HU,31.0N,63.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910921,1200,,HU,31.5N,63.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910921,1800,,HU,32.0N,64.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910922,0,,HU,32.5N,64.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910922,600,,HU,32.9N,64.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910922,1200,,HU,33.3N,64.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910922,1800,,HU,34.0N,63.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910923,0,,HU,34.8N,62.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910923,600,,HU,35.6N,61.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910923,1200,,HU,36.3N,60.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910923,1800,,HU,37.0N,59.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910924,0,,HU,37.5N,57.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910924,600,,HU,37.9N,55.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910924,1200,,HU,38.2N,53.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910924,1800,,HU,38.2N,52.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910925,0,,HU,38.2N,50.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910925,600,,HU,38.2N,49.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910925,1200,,HU,38.2N,47.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910925,1800,,HU,38.4N,46.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910926,0,,TS,38.8N,44.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910926,600,,TS,39.4N,43.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910926,1200,,EX,40.2N,41.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,5,44,18910926,1800,,EX,41.3N,39.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18910929,600,,TS,20.7N,54.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18910929,1200,,TS,21.2N,54.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18910929,1800,,TS,21.7N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18910930,0,,TS,22.2N,55.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18910930,600,,TS,22.8N,55.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18910930,1200,,TS,23.3N,56.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18910930,1800,,TS,23.8N,56.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911001,0,,TS,24.4N,57.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911001,600,,TS,24.9N,57.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911001,1200,,TS,25.5N,58.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911001,1800,,HU,26.1N,59.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911002,0,,HU,26.6N,59.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911002,600,,HU,27.1N,60.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911002,1200,,HU,27.7N,61.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911002,1800,,HU,28.3N,62.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911003,0,,HU,28.9N,62.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911003,600,,HU,29.4N,63.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911003,1200,,HU,30.0N,64.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911003,1800,,HU,30.8N,64.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911004,0,,HU,31.8N,65.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911004,600,,HU,32.7N,66.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911004,1200,,HU,33.5N,66.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911004,1800,,HU,34.6N,67.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911005,0,,HU,35.3N,68.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911005,600,,HU,36.5N,68.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911005,1200,,HU,38.0N,68.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911005,1800,,HU,39.9N,67.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911006,0,,EX,42.5N,65.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911006,600,,EX,45.3N,61.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911006,1200,,EX,47.2N,58.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911006,1800,,EX,48.4N,54.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911007,0,,EX,49.6N,51.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911007,600,,EX,50.6N,48.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1891,6,39,18911007,1200,,EX,51.6N,45.0W,50,,,,,,,,,,,,,
