basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1893,3,50,18930817,1200,,HU,19.0N,68.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930817,1800,,HU,19.6N,68.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930818,0,,HU,20.2N,69.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930818,600,,HU,20.9N,70.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930818,1200,,HU,21.8N,71.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930818,1800,,HU,22.5N,72.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930819,0,,HU,23.2N,72.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930819,600,,HU,24.0N,73.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930819,1200,,HU,24.8N,74.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930819,1800,,HU,25.7N,75.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930820,0,,HU,26.7N,75.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930820,600,,HU,27.9N,75.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930820,1200,,HU,29.1N,75.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930820,1800,,HU,30.8N,75.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930821,0,,HU,32.7N,73.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930821,600,,HU,34.8N,72.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930821,1200,,HU,37.0N,70.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930821,1800,,HU,39.5N,68.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930822,0,,HU,42.2N,66.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930822,600,,EX,44.8N,63.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930822,1200,,EX,47.4N,59.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930822,1800,,EX,49.4N,55.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930823,0,,EX,50.7N,52.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930823,600,,EX,51.3N,50.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930823,1200,,EX,51.6N,48.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930823,1800,,EX,51.1N,45.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930824,0,,EX,50.4N,43.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930824,600,,EX,49.6N,41.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930824,1200,,EX,49.1N,40.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930824,1800,,EX,49.2N,38.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930825,0,,EX,49.4N,37.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930825,600,,EX,49.7N,36.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930825,1200,,EX,50.0N,35.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,3,50,18930825,1800,,EX,50.6N,33.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930815,600,,TS,14.0N,36.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930815,1200,,TS,14.2N,37.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930815,1800,,TS,14.4N,38.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930816,0,,TS,14.7N,39.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930816,600,,TS,14.9N,40.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930816,1200,,TS,15.1N,41.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930816,1800,,TS,15.3N,42.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930817,0,,HU,15.6N,43.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930817,600,,HU,15.9N,44.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930817,1200,,HU,16.1N,45.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930817,1800,,HU,16.3N,46.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930818,0,,HU,16.5N,47.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930818,600,,HU,16.8N,48.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930818,1200,,HU,17.2N,49.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930818,1800,,HU,17.6N,51.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930819,0,,HU,18.0N,52.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930819,600,,HU,18.5N,54.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930819,1200,,HU,19.1N,55.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930819,1800,,HU,19.7N,57.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930820,0,,HU,20.3N,58.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930820,600,,HU,21.0N,59.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930820,1200,,HU,21.6N,60.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930820,1800,,HU,22.2N,61.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930821,0,,HU,22.7N,62.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930821,600,,HU,23.3N,63.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930821,1200,,HU,23.9N,64.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930821,1800,,HU,24.4N,65.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930822,0,,HU,25.2N,67.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930822,600,,HU,26.1N,68.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930822,1200,,HU,27.1N,69.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930822,1800,,HU,28.4N,70.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930823,0,,HU,29.8N,71.6W,100,952,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930823,600,,HU,31.4N,72.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930823,1200,,HU,33.1N,73.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930823,1800,,HU,35.0N,73.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930824,0,,HU,36.8N,74.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930824,600,,HU,38.6N,73.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930824,1200,L,HU,40.7N,73.9W,75,986,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930824,1800,,TS,43.0N,73.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930825,0,,EX,45.4N,71.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930825,600,,EX,47.4N,68.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930825,1200,,EX,49.3N,66.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930825,1800,,EX,50.6N,63.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930826,0,,EX,51.1N,59.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930826,600,,EX,51.1N,56.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930826,1200,,EX,50.7N,53.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,4,47,18930826,1800,,EX,50.0N,51.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930815,1200,,TS,32.2N,60.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930815,1800,,TS,33.1N,62.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930816,0,,TS,34.2N,64.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930816,600,,TS,35.5N,66.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930816,1200,,TS,37.0N,67.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930816,1800,,HU,38.4N,66.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930817,0,,HU,40.2N,64.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930817,600,,HU,41.9N,62.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930817,1200,,HU,43.4N,60.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930817,1800,,HU,44.8N,58.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930818,0,,HU,46.1N,56.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930818,600,,HU,47.3N,54.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930818,1200,,HU,48.4N,52.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930818,1800,,HU,49.5N,49.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930819,0,,HU,50.5N,47.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,5,16,18930819,600,,HU,51.7N,44.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930815,1200,,TS,18.1N,20.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930815,1800,,TS,17.6N,20.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930816,0,,TS,17.2N,21.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930816,600,,TS,16.8N,22.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930816,1200,,TS,16.5N,23.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930816,1800,,TS,16.2N,24.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930817,0,,TS,16.0N,25.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930817,600,,TS,15.8N,26.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930817,1200,,TS,15.6N,26.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930817,1800,,TS,15.5N,27.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930818,0,,TS,15.4N,28.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930818,600,,TS,15.4N,29.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930818,1200,,TS,15.5N,30.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930818,1800,,TS,15.6N,31.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930819,0,,TS,15.8N,32.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930819,600,,TS,16.1N,33.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930819,1200,,HU,16.5N,35.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930819,1800,,HU,17.0N,37.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930820,0,,HU,17.5N,39.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930820,600,,HU,18.0N,41.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930820,1200,,HU,18.6N,44.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930820,1800,,HU,19.2N,45.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930821,0,,HU,19.8N,47.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930821,600,,HU,20.5N,49.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930821,1200,,HU,21.0N,51.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930821,1800,,HU,21.4N,52.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930822,0,,HU,21.7N,54.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930822,600,,HU,21.9N,55.5W,85,972,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930822,1200,,HU,22.0N,57.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930822,1800,,HU,22.1N,58.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930823,0,,HU,22.3N,60.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930823,600,,HU,22.4N,61.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930823,1200,,HU,22.5N,62.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930823,1800,,HU,22.6N,63.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930824,0,,HU,22.8N,64.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930824,600,,HU,22.9N,65.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930824,1200,,HU,23.0N,67.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930824,1800,,HU,23.2N,68.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930825,0,,HU,23.5N,69.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930825,600,,HU,23.8N,70.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930825,1200,,HU,24.1N,71.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930825,1800,,HU,24.4N,72.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930826,0,,HU,24.7N,74.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930826,600,,HU,25.1N,75.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930826,1200,,HU,25.5N,76.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930826,1800,,HU,26.1N,78.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930827,0,,HU,27.0N,78.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930827,600,,HU,28.0N,79.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930827,1200,,HU,29.0N,80.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930827,1800,,HU,29.7N,80.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930828,0,,HU,30.6N,80.7W,100,954,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930828,500,L,HU,31.7N,81.1W,100,954,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930828,600,,HU,32.1N,81.2W,90,958,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930828,1200,,HU,33.9N,81.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930828,1800,,HU,35.4N,80.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930829,0,,TS,36.8N,79.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930829,600,,TS,38.4N,78.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930829,1200,,TS,40.2N,76.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930829,1800,,TS,42.0N,73.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930830,0,,TS,44.3N,70.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930830,600,,TS,46.6N,67.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930830,1200,,TS,48.6N,65.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930830,1800,,TS,50.1N,63.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930831,0,,EX,51.3N,60.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930831,600,,EX,52.2N,58.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930831,1200,,EX,53.0N,57.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930831,1800,,EX,53.6N,55.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930901,0,,EX,54.1N,53.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930901,600,,EX,54.5N,51.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930901,1200,,EX,54.7N,50.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930901,1800,,EX,54.5N,48.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930902,0,,EX,54.4N,46.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930902,600,,EX,54.2N,44.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930902,1200,,EX,54.0N,42.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,6,75,18930902,1800,,EX,53.9N,39.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930820,600,,TS,11.8N,27.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930820,1200,,TS,12.0N,28.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930820,1800,,TS,12.3N,28.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930821,0,,TS,12.6N,29.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930821,600,,TS,12.9N,30.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930821,1200,,TS,13.2N,30.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930821,1800,,TS,13.6N,31.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930822,0,,HU,14.0N,32.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930822,600,,HU,14.4N,32.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930822,1200,,HU,14.8N,33.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930822,1800,,HU,15.1N,34.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930823,0,,HU,15.4N,34.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930823,600,,HU,15.8N,35.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930823,1200,,HU,16.1N,35.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930823,1800,,HU,16.5N,36.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930824,0,,HU,17.0N,37.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930824,600,,HU,17.5N,37.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930824,1200,,HU,18.1N,38.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930824,1800,,HU,18.7N,39.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930825,0,,HU,19.3N,39.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930825,600,,HU,20.1N,40.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930825,1200,,HU,21.0N,40.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930825,1800,,HU,22.1N,41.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930826,0,,HU,23.3N,41.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930826,600,,HU,24.6N,41.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930826,1200,,HU,26.0N,41.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930826,1800,,HU,27.4N,40.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930827,0,,HU,28.9N,39.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930827,600,,HU,30.5N,37.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930827,1200,,HU,32.1N,35.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930827,1800,,HU,33.8N,34.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930828,0,,HU,35.3N,32.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930828,600,,HU,37.3N,30.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930828,1200,,HU,39.3N,28.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930828,1800,,HU,40.9N,26.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930829,0,,HU,41.4N,25.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930829,600,,TS,41.8N,24.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930829,1200,,TS,42.0N,23.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,7,39,18930829,1800,,TS,42.1N,21.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930904,600,,TS,18.4N,85.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930904,1200,,TS,19.0N,86.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930904,1800,,TS,19.5N,87.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930905,0,,TS,20.1N,87.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930905,600,,TS,20.9N,88.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930905,1200,,TS,22.1N,89.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930905,1800,,TS,22.9N,90.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930906,0,,HU,24.0N,91.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930906,600,,HU,25.2N,92.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930906,1200,,HU,26.4N,93.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930906,1800,,HU,27.4N,92.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930907,0,,HU,27.9N,92.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930907,600,,HU,28.3N,91.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930907,1200,,HU,29.0N,91.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930907,1400,L,HU,29.2N,91.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930907,1800,,HU,29.8N,90.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930908,0,,TS,30.7N,90.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930908,600,,TS,31.7N,89.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930908,1200,,TS,32.5N,89.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930908,1800,,TS,33.0N,88.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930909,0,,TS,33.3N,88.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930909,600,,TD,34.0N,88.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930909,1200,,TD,34.8N,88.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1893,8,24,18930909,1800,,TD,35.1N,88.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930925,600,,TS,11.6N,25.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930925,1200,,TS,11.6N,25.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930925,1800,,TS,11.7N,26.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930926,0,,TS,11.7N,27.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930926,600,,TS,11.7N,28.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930926,1200,,TS,11.7N,29.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930926,1800,,TS,11.7N,29.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930927,0,,TS,11.7N,30.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930927,600,,TS,11.7N,31.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930927,1200,,TS,11.7N,31.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930927,1800,,TS,11.7N,32.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930928,0,,HU,11.7N,33.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930928,600,,HU,11.8N,34.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930928,1200,,HU,11.8N,35.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930928,1800,,HU,11.8N,36.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930929,0,,HU,11.8N,37.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930929,600,,HU,11.8N,38.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930929,1200,,HU,11.8N,39.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930929,1800,,HU,11.8N,39.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930930,0,,HU,11.9N,40.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930930,600,,HU,11.9N,41.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18930930,1200,,HU,12.0N,42.0W,65,,,,,,,,,,,,,
