basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1893,9,84,18930930,1800,,HU,12.1N,43.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931001,0,,HU,12.3N,43.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931001,600,,HU,12.5N,44.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931001,1200,,HU,12.8N,45.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931001,1800,,HU,13.0N,46.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931002,0,,HU,13.3N,48.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931002,600,,HU,13.6N,49.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931002,1200,,HU,14.0N,50.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931002,1800,,HU,14.4N,50.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931003,0,,HU,14.8N,51.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931003,600,,HU,15.2N,52.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931003,1200,,HU,15.7N,52.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931003,1800,,HU,16.3N,53.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931004,0,,HU,16.9N,53.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931004,600,,HU,17.6N,54.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931004,1200,,HU,18.2N,54.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931004,1800,,HU,18.8N,55.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931005,0,,HU,19.3N,55.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931005,600,,HU,19.8N,56.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931005,1200,,HU,20.3N,56.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931005,1800,,HU,20.8N,57.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931006,0,,HU,21.2N,57.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931006,600,,HU,21.5N,58.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931006,1200,,HU,21.8N,58.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931006,1800,,HU,22.0N,59.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931007,0,,HU,22.2N,59.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931007,600,,HU,22.4N,60.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931007,1200,,HU,22.6N,61.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931007,1800,,HU,22.8N,61.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931008,0,,HU,22.9N,62.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931008,600,,HU,23.1N,63.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931008,1200,,HU,23.3N,64.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931008,1800,,HU,23.5N,65.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931009,0,,HU,23.7N,66.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931009,600,,HU,23.9N,66.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931009,1200,,HU,24.1N,67.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931009,1800,,HU,24.3N,68.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931010,0,,HU,24.5N,69.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931010,600,,HU,24.8N,70.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931010,1200,,HU,25.0N,71.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931010,1800,,HU,25.2N,72.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931011,0,,HU,25.5N,73.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931011,600,,HU,25.8N,74.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931011,1200,,HU,26.1N,75.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931011,1800,,HU,26.4N,76.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931012,0,,HU,26.8N,77.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931012,600,,HU,27.2N,78.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931012,1200,,HU,27.6N,79.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931012,1800,,HU,28.2N,79.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931013,0,,HU,29.3N,80.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931013,600,,HU,30.8N,80.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931013,1200,,HU,32.6N,79.7W,105,955,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931013,1300,L,HU,33.0N,79.5W,105,955,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931013,1800,,HU,35.0N,78.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931014,0,,HU,38.7N,78.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931014,600,,TS,42.7N,77.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931014,1200,,EX,45.7N,76.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931014,1800,,EX,48.3N,74.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931015,0,,EX,50.7N,72.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931015,600,,EX,52.9N,70.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931015,1200,,EX,54.9N,68.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,9,84,18931015,1800,,EX,57.0N,66.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930927,1200,,TS,16.4N,81.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930927,1800,,TS,17.0N,82.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930928,0,,TS,17.7N,83.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930928,600,,HU,18.3N,84.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930928,1200,,HU,19.0N,85.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930928,1800,,HU,19.7N,85.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930929,0,,HU,20.3N,86.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930929,600,,HU,21.0N,87.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930929,1200,,HU,21.7N,88.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930929,1800,,HU,22.4N,88.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930930,0,,HU,23.1N,89.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930930,600,,HU,23.8N,89.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930930,1200,,HU,24.5N,90.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18930930,1800,,HU,25.1N,90.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931001,0,,HU,25.7N,90.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931001,600,,HU,26.2N,91.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931001,1200,,HU,26.9N,91.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931001,1800,,HU,27.6N,90.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931002,0,,HU,28.4N,90.5W,115,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931002,600,,HU,29.1N,90.0W,115,948,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931002,800,L,HU,29.3N,89.8W,115,948,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931002,1200,,HU,29.9N,89.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931002,1600,L,HU,30.3N,88.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931002,1800,,HU,30.5N,88.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931003,0,,HU,31.3N,87.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931003,600,,TS,32.0N,86.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931003,1200,,TS,32.7N,85.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931003,1800,,TS,33.4N,83.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931004,0,,TS,34.0N,81.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931004,600,,TS,34.6N,79.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931004,1200,,TS,35.1N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931004,1800,,TS,35.4N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931005,0,,TS,35.3N,74.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931005,600,,TS,35.2N,72.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,10,35,18931005,1200,,TS,35.0N,70.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931020,1200,,TD,18.0N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931020,1800,,TD,19.5N,80.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931021,0,,TD,21.0N,79.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931021,600,,TD,22.5N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931021,1200,,TS,24.0N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931021,1800,,TS,25.6N,77.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931022,0,,TS,27.2N,77.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931022,600,,TS,28.8N,77.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931022,1200,,TS,30.5N,77.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931022,1800,,TS,32.3N,77.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931023,0,,TS,34.2N,76.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931023,300,L,TS,35.2N,75.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931023,600,,TS,36.3N,75.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931023,1100,L,TS,38.1N,75.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931023,1200,,TS,38.4N,75.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,11,16,18931023,1800,,TS,40.0N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931105,0,,TS,26.7N,70.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931105,600,,TS,26.8N,71.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931105,1200,,TS,27.0N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931105,1800,,TS,27.2N,73.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931106,0,,TS,27.4N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931106,600,,TS,27.7N,74.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931106,1200,,TS,28.0N,74.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931106,1800,,TS,28.4N,74.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931107,0,,TS,29.1N,75.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931107,600,,TS,29.8N,75.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931107,1200,,TS,30.5N,75.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931107,1800,,TS,31.5N,75.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931108,0,,TS,32.5N,75.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931108,600,,TS,33.6N,75.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931108,1200,,TS,34.5N,75.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931108,1800,,TS,35.6N,74.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931109,0,,TS,36.6N,73.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931109,600,,TS,37.2N,72.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931109,1200,,TS,37.7N,71.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931109,1800,,TS,38.4N,69.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931110,0,,EX,39.1N,66.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931110,600,,EX,39.6N,63.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931110,1200,,EX,40.0N,60.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931110,1800,,EX,40.4N,57.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931111,0,,EX,40.6N,54.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931111,600,,EX,40.8N,52.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931111,1200,,EX,41.0N,49.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931111,1800,,EX,41.0N,46.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931112,0,,EX,41.0N,44.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931112,600,,EX,41.0N,42.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931112,1200,,EX,41.0N,40.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1893,12,32,18931112,1800,,EX,41.0N,37.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940606,0,,TS,19.0N,77.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940606,600,,TS,19.0N,77.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940606,1200,,TS,19.0N,78.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940606,1800,,TS,19.0N,78.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940607,0,,TS,19.1N,79.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940607,600,,TS,19.2N,80.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940607,1200,,TS,19.3N,80.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940607,1800,,TS,19.4N,81.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940608,0,,TS,19.5N,82.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940608,600,,TS,19.6N,82.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940608,1200,,TS,19.7N,83.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940608,1800,,TS,19.9N,83.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940609,0,,TS,20.1N,84.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940609,600,,TS,20.4N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940609,1200,,TS,20.7N,85.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,1,16,18940609,1800,,TS,21.0N,86.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940805,600,,TS,26.4N,89.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940805,1200,,TS,27.0N,89.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940805,1800,,TS,27.5N,88.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940806,0,,TS,27.9N,88.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940806,600,,TS,28.3N,87.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940806,1200,,TS,28.7N,87.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940806,1800,,TS,29.0N,87.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940807,0,,TS,29.4N,87.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940807,600,,TS,29.7N,87.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940807,1200,,TS,30.0N,87.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940807,1800,L,TS,30.3N,87.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940808,0,,TS,30.6N,87.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940808,600,,TS,30.9N,88.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940808,1200,,TS,31.0N,88.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940808,1800,,TD,31.1N,89.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940809,0,,TD,31.2N,89.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940809,600,,TD,31.3N,89.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940809,1200,,TD,31.5N,90.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1894,2,19,18940809,1800,,TD,31.7N,91.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940830,0,,TS,13.2N,34.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940830,600,,TS,13.4N,36.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940830,1200,,TS,13.6N,37.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940830,1800,,TS,13.8N,38.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940831,0,,TS,14.0N,39.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940831,600,,TS,14.2N,41.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940831,1200,,TS,14.4N,42.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940831,1800,,TS,14.7N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940901,0,,TS,14.9N,44.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940901,600,,TS,15.2N,45.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940901,1200,,TS,15.8N,47.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940901,1800,,TS,16.5N,48.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940902,0,,HU,17.2N,49.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940902,600,,HU,17.9N,50.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940902,1200,,HU,18.6N,52.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940902,1800,,HU,19.3N,53.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940903,0,,HU,20.0N,54.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940903,600,,HU,20.7N,55.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940903,1200,,HU,21.4N,56.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940903,1800,,HU,22.1N,57.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940904,0,,HU,22.7N,57.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940904,600,,HU,23.4N,58.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940904,1200,,HU,24.0N,58.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940904,1800,,HU,24.7N,58.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940905,0,,HU,25.4N,59.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940905,600,,HU,26.1N,59.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940905,1200,,HU,26.8N,59.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940905,1800,,HU,27.6N,59.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940906,0,,HU,28.4N,59.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940906,600,,HU,29.3N,59.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940906,1200,,HU,30.1N,58.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940906,1800,,HU,30.9N,58.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940907,0,,HU,31.8N,57.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940907,600,,HU,32.7N,56.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940907,1200,,HU,33.6N,56.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940907,1800,,HU,34.7N,54.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940908,0,,HU,36.2N,53.4W,100,948,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940908,600,,HU,38.0N,51.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940908,1200,,HU,40.0N,49.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940908,1800,,HU,42.3N,47.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940909,0,,HU,45.0N,44.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940909,600,,HU,48.0N,41.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940909,1200,,HU,51.3N,38.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,3,44,18940909,1800,,EX,54.0N,35.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940918,0,,TS,13.4N,50.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940918,600,,TS,13.4N,51.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940918,1200,,TS,13.5N,51.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940918,1800,,TS,13.6N,52.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940919,0,,TS,13.7N,53.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940919,600,,HU,13.9N,54.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940919,1200,,HU,14.0N,55.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940919,1800,,HU,14.1N,56.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940920,0,,HU,14.3N,57.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940920,600,,HU,14.5N,58.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940920,1200,,HU,14.7N,59.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940920,1800,,HU,14.9N,61.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940921,0,,HU,15.3N,62.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940921,600,,HU,15.8N,64.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940921,1200,,HU,16.2N,65.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940921,1800,,HU,16.6N,66.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940922,0,,HU,17.0N,67.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940922,600,,HU,17.6N,69.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940922,1200,,HU,18.3N,71.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940922,1800,,HU,18.8N,72.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940923,0,,HU,19.4N,74.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940923,600,,HU,19.9N,75.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940923,1200,,HU,20.5N,77.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940923,1800,,HU,20.9N,78.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940924,0,,HU,21.4N,79.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940924,600,,HU,21.8N,80.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940924,1200,,HU,22.5N,81.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940924,1800,,TS,22.9N,81.7W,60,994,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940925,0,,HU,23.4N,81.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940925,600,,HU,24.0N,82.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940925,1100,L,HU,24.7N,82.0W,70,,,,,,,,,,,,,
