basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1894,4,57,18940925,1200,,HU,25.0N,82.0W,80,985,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940925,1800,,HU,26.3N,82.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940925,1900,L,HU,26.5N,82.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940926,0,,HU,27.6N,81.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940926,600,,TS,28.6N,81.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940926,1200,,HU,29.5N,81.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940926,1800,,HU,30.4N,81.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940927,0,,HU,31.2N,80.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940927,600,,HU,32.0N,80.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940927,700,L,HU,32.3N,80.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940927,1200,,HU,33.0N,80.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940927,1800,,HU,33.7N,79.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940928,0,,TS,34.0N,78.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940928,600,,TS,34.4N,77.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940928,1200,L,TS,34.7N,76.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940928,1800,,TS,35.2N,76.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940929,0,,TS,35.8N,75.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940929,600,,HU,36.5N,75.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940929,1200,,HU,37.0N,75.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940929,1800,,HU,37.5N,74.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940930,0,,HU,38.4N,73.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940930,600,,TS,39.2N,73.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940930,1200,,TS,39.7N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18940930,1800,,TS,40.2N,71.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18941001,0,,TS,40.7N,70.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,4,57,18941001,600,,TS,41.2N,67.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941001,0,,TS,12.5N,79.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941001,600,,TS,13.0N,79.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941001,1200,,TS,13.5N,79.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941001,1800,,TS,14.0N,80.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941002,0,,TS,14.5N,80.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941002,600,,TS,14.9N,80.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941002,1200,,TS,15.4N,81.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941002,1800,,TS,15.9N,81.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941003,0,,TS,16.3N,82.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941003,600,,TS,16.7N,82.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941003,1200,,HU,17.2N,82.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941003,1800,,HU,17.7N,83.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941004,0,,HU,18.3N,83.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941004,600,,HU,18.9N,83.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941004,1200,,HU,19.5N,84.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941004,1800,,HU,20.0N,84.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941005,0,,HU,20.6N,84.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941005,600,,HU,21.2N,85.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941005,1200,,HU,21.7N,85.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941005,1800,,HU,22.0N,85.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941006,0,,HU,22.5N,86.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941006,600,,HU,23.0N,86.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941006,1200,,HU,23.7N,87.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941006,1800,,HU,24.3N,87.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941007,0,,HU,24.7N,87.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941007,600,,HU,25.2N,88.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941007,1200,,HU,25.7N,88.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941007,1800,,HU,26.1N,88.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941008,0,,HU,26.6N,88.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941008,600,,HU,27.1N,88.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941008,1200,,HU,27.7N,88.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941008,1800,,HU,28.7N,87.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941009,0,,HU,29.7N,86.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941009,300,L,HU,30.2N,85.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941009,600,,HU,30.7N,84.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941009,1200,,HU,31.7N,83.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941009,1800,,TS,33.0N,80.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941010,0,,TS,35.2N,77.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941010,600,,HU,37.4N,75.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941010,1200,,HU,39.4N,74.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941010,1500,L,HU,40.7N,72.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941010,1800,,TS,42.0N,71.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941011,0,,EX,44.8N,70.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941011,600,,EX,47.6N,68.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941011,1200,,EX,50.0N,67.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941011,1800,,EX,52.0N,66.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941012,0,,EX,53.7N,65.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941012,600,,EX,55.1N,64.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,5,49,18941012,1200,,EX,56.3N,63.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941011,0,,TS,10.8N,57.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941011,600,,TS,11.3N,58.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941011,1200,,TS,12.0N,59.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941011,1800,,HU,12.6N,59.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941012,0,,HU,13.2N,60.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941012,600,,HU,13.8N,60.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941012,1200,,HU,14.5N,61.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941012,1800,,HU,14.9N,62.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941013,0,,HU,15.4N,62.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941013,600,,HU,15.9N,63.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941013,1200,,HU,16.7N,64.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941013,1800,,HU,17.5N,64.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941014,0,,HU,18.1N,64.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941014,600,,HU,18.7N,65.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941014,1200,,HU,19.3N,65.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941014,1800,,HU,20.2N,65.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941015,0,,HU,20.9N,66.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941015,600,,HU,21.7N,66.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941015,1200,,HU,22.5N,66.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941015,1800,,HU,23.1N,66.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941016,0,,HU,23.7N,66.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941016,600,,HU,24.3N,66.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941016,1200,,HU,25.0N,66.7W,115,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941016,1800,,HU,26.1N,66.7W,115,931,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941017,0,,HU,27.4N,66.6W,115,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941017,600,,HU,28.2N,66.3W,115,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941017,1200,,HU,29.0N,65.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941017,1800,,HU,30.0N,64.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941018,0,,HU,31.1N,63.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941018,600,,HU,32.3N,61.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941018,1200,,HU,33.3N,60.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941018,1800,,HU,34.1N,59.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941019,0,,HU,34.8N,58.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941019,600,,HU,35.4N,57.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941019,1200,,HU,36.0N,57.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941019,1800,,HU,36.7N,56.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941020,0,,HU,37.3N,55.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941020,600,,HU,37.7N,55.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941020,1200,,HU,38.0N,55.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,6,40,18941020,1800,,HU,38.4N,54.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941021,600,,TS,21.0N,60.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941021,1200,,TS,21.5N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941021,1800,,TS,21.8N,61.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941022,0,,TS,22.1N,62.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941022,600,,TS,22.4N,63.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941022,1200,,TS,22.7N,64.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941022,1800,,TS,22.8N,64.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941023,0,,TS,22.9N,65.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941023,600,,TS,23.2N,67.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941023,1200,,HU,23.5N,68.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941023,1800,,HU,24.1N,69.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941024,0,,HU,24.5N,70.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941024,600,,HU,24.9N,71.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941024,1200,,HU,25.5N,73.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941024,1800,,HU,25.8N,73.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941025,0,,HU,26.2N,74.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941025,600,,HU,26.6N,74.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941025,1200,,HU,27.0N,74.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941025,1800,,HU,28.0N,72.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941026,0,,HU,29.0N,71.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941026,600,,HU,30.0N,69.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941026,1200,,HU,31.0N,68.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941026,1800,,HU,32.9N,65.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941027,0,,HU,34.9N,62.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941027,600,,HU,37.1N,59.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941027,1200,,HU,39.0N,57.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941027,1800,,HU,41.1N,54.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941028,0,,HU,43.2N,51.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941028,600,,HU,44.7N,48.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941028,1200,,HU,45.8N,45.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941028,1800,,HU,46.4N,44.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941029,0,,HU,47.0N,42.6W,95,955,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941029,600,,HU,47.6N,41.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941029,1200,,EX,48.1N,40.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941029,1800,,EX,48.6N,38.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941030,0,,EX,49.0N,37.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941030,600,,EX,49.4N,36.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941030,1200,,EX,49.9N,35.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941030,1800,,EX,50.5N,33.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941031,0,,EX,51.3N,31.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941031,600,,EX,52.1N,29.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1894,7,42,18941031,1200,,EX,53.0N,27.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950814,600,,TS,27.2N,91.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950814,1200,,TS,27.6N,91.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950814,1800,,TS,27.9N,90.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950815,0,,TS,28.3N,90.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950815,600,,TS,28.6N,90.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950815,1200,,TS,28.9N,90.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950815,1800,,TS,29.2N,89.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950815,1900,L,TS,29.3N,89.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950816,0,,TS,29.6N,89.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950816,600,,TS,29.9N,89.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950816,1200,,TS,30.2N,88.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950816,1300,L,TS,30.2N,88.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950816,1800,,TS,30.7N,88.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950817,0,,TS,31.3N,88.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950817,600,,TD,32.1N,88.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950817,1200,,TD,33.0N,88.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1895,1,17,18950817,1800,,TD,33.8N,87.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950822,0,,TS,13.4N,58.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950822,600,,TS,13.7N,59.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950822,1200,,TS,14.0N,60.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950822,1800,,TS,14.3N,61.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950823,0,,TS,14.5N,63.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950823,600,,TS,14.8N,64.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950823,1200,,TS,15.0N,65.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950823,1800,,HU,15.3N,67.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950824,0,,HU,15.5N,68.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950824,600,,HU,15.8N,70.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950824,1200,,HU,16.0N,71.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950824,1800,,HU,16.4N,73.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950825,0,,HU,16.9N,75.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950825,600,,HU,17.4N,77.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950825,1200,,HU,18.0N,79.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950825,1800,,HU,18.4N,80.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950826,0,,HU,18.8N,81.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950826,600,,HU,19.4N,82.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950826,1200,,HU,20.2N,84.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950826,1800,,HU,20.9N,85.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950827,0,,HU,21.5N,87.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950827,600,,HU,22.1N,88.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950827,1200,,HU,22.6N,89.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950827,1800,,HU,23.0N,89.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950828,0,,HU,23.3N,90.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950828,600,,HU,23.6N,91.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950828,1200,,HU,24.0N,92.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950828,1800,,HU,24.3N,93.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950829,0,,HU,24.5N,93.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950829,600,,HU,24.6N,94.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950829,1200,,HU,24.7N,95.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950829,1800,,HU,24.8N,96.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950830,0,,HU,24.9N,97.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950830,600,,HU,25.0N,97.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950830,1200,,TS,25.1N,98.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,2,36,18950830,1800,,TD,25.2N,99.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950928,0,,TS,19.3N,86.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950928,600,,TS,19.6N,86.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950928,1200,,TS,19.9N,87.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950928,1800,,TD,20.3N,88.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950929,0,,TD,20.7N,89.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950929,600,,TD,21.2N,89.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950929,1200,,TS,21.6N,89.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950929,1800,,TS,22.1N,89.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950930,0,,TS,22.7N,89.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950930,600,,TS,23.2N,89.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950930,1200,,TS,23.7N,88.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18950930,1800,,TS,23.8N,87.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951001,0,,TS,23.8N,85.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951001,600,,TS,23.8N,84.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951001,1200,,TS,23.9N,83.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951001,1800,,TS,24.0N,82.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951002,0,,TS,24.2N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951002,600,,TS,24.5N,80.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951002,1200,,TS,24.9N,79.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951002,1800,,TS,25.2N,79.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951003,0,,TS,25.6N,78.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951003,600,,TS,26.2N,78.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951003,1200,,TS,27.0N,77.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951003,1800,,TS,28.0N,76.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951004,0,,TS,29.0N,75.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951004,600,,TS,30.1N,74.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951004,1200,,TS,31.1N,72.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951004,1800,,TS,32.1N,71.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951005,0,,TS,33.0N,71.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951005,600,,TS,34.0N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951005,1200,,TS,35.0N,69.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951005,1800,,TS,36.2N,67.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951006,0,,TS,37.6N,66.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951006,600,,TS,39.2N,64.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951006,1200,,TS,40.9N,63.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951006,1800,,TS,42.6N,61.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951007,0,,TS,44.4N,59.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951007,600,,TS,46.3N,56.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,3,39,18951007,1200,,TS,48.2N,54.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951002,0,,TS,17.4N,82.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951002,600,,TS,17.7N,83.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951002,1200,,TS,18.0N,84.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951002,1800,,TS,18.3N,85.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951003,0,,TS,18.6N,86.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951003,600,,TS,19.0N,87.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951003,1200,,TD,19.3N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951003,1800,,TD,19.6N,88.8W,30,,,,,,,,,,,,,
