basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1895,4,24,18951004,0,,TD,20.0N,89.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951004,600,,TD,20.3N,90.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951004,1200,,TS,20.7N,91.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951004,1800,,TS,21.1N,91.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951005,0,,TS,21.4N,92.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951005,600,,TS,21.8N,93.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951005,1200,,TS,22.2N,94.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951005,1800,,TS,22.6N,95.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951006,0,,TS,23.2N,96.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951006,600,,TS,23.9N,96.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951006,1200,,TS,24.7N,96.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951006,1800,,TS,25.9N,96.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951007,0,,TS,27.7N,95.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951007,400,L,TS,29.3N,94.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951007,600,,TD,29.9N,94.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1895,4,24,18951007,1200,,TD,32.4N,92.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951012,0,,TS,12.0N,44.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951012,600,,TS,12.0N,45.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951012,1200,,TS,12.0N,46.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951012,1800,,TS,12.0N,47.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951013,0,,TS,12.0N,48.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951013,600,,TS,12.0N,49.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951013,1200,,TS,12.0N,50.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951013,1800,,TS,12.1N,51.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951014,0,,TS,12.2N,52.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951014,600,,TS,12.3N,53.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951014,1200,,TS,12.4N,54.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951014,1800,,TS,12.5N,55.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951015,0,,TS,12.5N,57.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951015,600,,TS,12.6N,58.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951015,1200,,TS,12.7N,59.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951015,1800,,TS,12.9N,61.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951016,0,,TS,13.1N,62.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951016,600,,TS,13.3N,63.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951016,1200,,HU,13.5N,65.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951016,1800,,HU,13.6N,66.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951017,0,,HU,13.8N,67.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951017,600,,HU,13.9N,69.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951017,1200,,HU,14.0N,70.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951017,1800,,HU,14.1N,71.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951018,0,,HU,14.3N,73.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951018,600,,HU,14.6N,74.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951018,1200,,HU,15.0N,76.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951018,1800,,HU,15.3N,77.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951019,0,,HU,15.7N,79.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951019,600,,HU,16.1N,81.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951019,1200,,HU,16.5N,81.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951019,1800,,HU,17.1N,81.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951020,0,,HU,17.7N,82.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951020,600,,HU,18.3N,82.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951020,1200,,HU,18.9N,82.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951020,1800,,HU,19.5N,82.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951021,0,,HU,20.1N,82.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951021,600,,HU,20.7N,81.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951021,1200,,HU,21.3N,81.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951021,1800,,HU,22.2N,80.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951022,0,,HU,23.4N,80.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951022,600,,HU,24.8N,79.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951022,1200,,HU,26.2N,78.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951022,1800,,HU,27.1N,77.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951023,0,,HU,27.8N,76.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951023,600,,HU,28.5N,75.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951023,1200,,HU,29.2N,73.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951023,1800,,HU,29.9N,71.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951024,0,,HU,30.4N,70.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951024,600,,HU,30.9N,68.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951024,1200,,HU,31.5N,67.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951024,1800,,HU,32.7N,63.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951025,0,,HU,34.2N,59.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951025,600,,HU,34.9N,54.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951025,1200,,HU,35.0N,51.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951025,1800,,HU,34.7N,48.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951026,0,,HU,34.4N,45.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951026,600,,EX,34.2N,42.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1895,5,59,18951026,1200,,EX,34.0N,38.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951013,600,,TS,19.4N,93.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951013,1200,,TS,20.0N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951013,1800,,TS,20.6N,92.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951014,0,,TS,21.2N,91.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951014,600,,TS,21.7N,91.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951014,1200,,TS,22.2N,90.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951014,1800,,TS,22.6N,89.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951015,0,,TS,23.1N,88.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951015,600,,TS,23.5N,88.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951015,1200,,TS,23.9N,87.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951015,1800,,TS,24.3N,85.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951016,0,,TS,24.8N,84.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951016,600,,TS,25.2N,83.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951016,1200,,TS,25.6N,81.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951016,1300,L,TS,25.7N,81.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951016,1800,,TD,26.4N,80.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1895,6,17,18951017,0,,TD,27.6N,78.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960704,1200,,TS,20.9N,81.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960704,1800,,TS,21.8N,82.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960705,0,,TS,22.6N,82.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960705,600,,TS,23.4N,83.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960705,1200,,TS,24.2N,84.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960705,1800,,HU,24.9N,84.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960706,0,,HU,25.6N,85.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960706,600,,HU,26.3N,85.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960706,1200,,HU,27.0N,86.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960706,1800,,HU,27.7N,86.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960707,0,,HU,28.4N,86.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960707,600,,HU,29.0N,86.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960707,1200,,HU,29.7N,86.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960707,1700,L,HU,30.4N,86.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960707,1800,,HU,30.5N,86.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960708,0,,TS,31.6N,85.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960708,600,,TS,32.4N,84.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960708,1200,,TS,33.3N,83.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960708,1800,,TD,34.5N,82.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960709,0,,TD,36.4N,83.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960709,600,,TD,38.5N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960709,1200,,TD,40.6N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960709,1800,,TD,42.1N,83.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960710,0,,TD,43.6N,83.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960710,600,,TD,45.1N,83.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960710,1200,,TD,46.7N,83.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960710,1800,,TD,48.3N,82.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960711,0,,TD,50.0N,80.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960711,600,,TD,51.7N,78.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960711,1200,,TD,53.5N,76.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960711,1800,,TD,55.3N,74.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960712,0,,TD,57.1N,71.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960712,600,,TD,58.9N,68.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,1,34,18960712,1200,,TD,60.8N,64.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960830,600,,TS,14.0N,59.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960830,1200,,TS,14.5N,60.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960830,1800,,HU,14.9N,61.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960831,0,,HU,15.3N,62.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960831,600,,HU,15.8N,63.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960831,1200,,HU,16.3N,64.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960831,1800,,HU,16.9N,65.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960901,0,,HU,17.5N,66.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960901,600,,HU,18.1N,66.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960901,1200,,HU,18.6N,67.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960901,1800,,HU,19.0N,68.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960902,0,,HU,19.3N,69.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960902,600,,HU,19.7N,69.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960902,1200,,HU,20.0N,70.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960902,1800,,HU,20.3N,71.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960903,0,,HU,20.6N,72.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960903,600,,HU,20.9N,73.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960903,1200,,HU,21.2N,73.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960903,1800,,HU,21.5N,74.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960904,0,,HU,21.8N,75.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960904,600,,HU,22.2N,76.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960904,1200,,HU,22.7N,76.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960904,1800,,HU,23.3N,77.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960905,0,,HU,23.9N,77.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960905,600,,HU,24.5N,77.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960905,1200,,HU,25.2N,77.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960905,1800,,HU,25.9N,77.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960906,0,,HU,26.5N,76.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960906,600,,HU,27.2N,76.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960906,1200,,HU,27.8N,75.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960906,1800,,HU,28.5N,75.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960907,0,,HU,29.1N,74.1W,100,956,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960907,600,,HU,29.8N,73.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960907,1200,,HU,30.4N,72.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960907,1800,,HU,31.3N,71.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960908,0,,HU,32.4N,70.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960908,600,,HU,33.6N,70.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960908,1200,,HU,34.6N,69.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960908,1800,,HU,35.4N,69.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960909,0,,HU,36.2N,69.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960909,600,,HU,37.0N,69.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960909,1200,,HU,37.8N,69.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960909,1800,,HU,38.6N,69.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960910,0,,HU,39.3N,69.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960910,600,,HU,40.0N,70.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960910,1200,,HU,41.0N,70.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960910,1300,L,HU,41.2N,70.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960910,1800,,TS,42.0N,70.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960911,0,,EX,43.0N,70.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960911,600,,EX,43.9N,70.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960911,1200,,EX,44.8N,69.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,2,52,18960911,1800,,EX,45.7N,69.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960918,0,,TS,17.1N,55.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960918,600,,TS,17.5N,56.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960918,1200,,TS,17.8N,58.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960918,1800,,TS,18.2N,59.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960919,0,,TS,18.7N,60.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960919,600,,TS,19.1N,61.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960919,1200,,TS,19.6N,62.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960919,1800,,HU,20.1N,63.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960920,0,,HU,20.6N,64.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960920,600,,HU,21.1N,65.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960920,1200,,HU,21.6N,66.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960920,1800,,HU,22.1N,67.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960921,0,,HU,22.7N,68.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960921,600,,HU,23.4N,69.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960921,1200,,HU,24.1N,70.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960921,1800,,HU,24.9N,71.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960922,0,,HU,25.8N,72.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960922,600,,HU,26.9N,73.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960922,1200,,HU,28.0N,74.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960922,1800,,HU,29.2N,74.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960923,0,,HU,30.4N,73.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960923,600,,HU,31.7N,72.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960923,1200,,HU,33.0N,71.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960923,1800,,HU,34.4N,69.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960924,0,,HU,36.0N,66.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960924,600,,HU,37.5N,64.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960924,1200,,HU,38.9N,62.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960924,1800,,HU,40.2N,60.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960925,0,,HU,41.3N,58.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960925,600,,HU,42.5N,57.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960925,1200,,HU,43.8N,55.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960925,1800,,HU,45.2N,52.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960926,0,,HU,46.7N,50.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960926,600,,HU,48.2N,47.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960926,1200,,HU,49.7N,45.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960926,1800,,HU,51.2N,41.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960927,0,,HU,52.8N,38.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960927,600,,HU,54.3N,35.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960927,1200,,HU,55.8N,32.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960927,1800,,HU,57.1N,29.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960928,0,,HU,58.2N,26.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960928,600,,HU,59.2N,22.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1896,3,43,18960928,1200,,HU,60.0N,19.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960922,600,,TS,16.7N,61.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960922,1200,,TS,16.7N,62.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960922,1800,,TS,16.7N,63.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960923,0,,TS,16.7N,64.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960923,600,,TS,16.8N,65.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960923,1200,,TS,16.8N,66.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960923,1800,,TS,16.8N,67.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960924,0,,TS,16.9N,68.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960924,600,,TS,16.9N,68.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960924,1200,,TS,17.0N,69.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960924,1800,,TS,17.1N,71.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960925,0,,TS,17.1N,72.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960925,600,,TS,17.2N,73.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960925,1200,,HU,17.3N,74.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960925,1800,,HU,17.4N,76.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960926,0,,HU,17.7N,77.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960926,600,,HU,18.0N,78.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960926,1200,,HU,18.5N,80.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960926,1800,,HU,18.8N,80.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960927,0,,HU,19.1N,81.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960927,600,,HU,19.4N,82.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960927,1200,,HU,19.7N,83.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960927,1800,,HU,20.1N,84.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960928,0,,HU,20.6N,84.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960928,600,,HU,21.4N,85.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960928,1200,,HU,22.3N,85.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960928,1800,,HU,23.8N,85.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960929,0,,HU,25.3N,85.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960929,600,,HU,27.0N,84.2W,110,960,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960929,1100,L,HU,29.2N,83.1W,110,960,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960929,1200,,HU,29.6N,82.9W,100,963,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960929,1800,,HU,32.2N,81.2W,85,973,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960930,0,,HU,35.7N,79.2W,70,988,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960930,600,,EX,39.5N,78.5W,60,987,,,,,,,,,,,,
AL,UNNAMED,1896,4,35,18960930,1200,,EX,42.0N,79.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961007,0,,TS,22.5N,91.2W,35,,,,,,,,,,,,,
