basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1896,5,40,18961007,600,,TS,23.0N,90.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961007,1200,,TS,23.4N,89.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961007,1800,,TS,23.6N,88.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961008,0,,TS,23.9N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961008,600,,TS,24.2N,86.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961008,1200,,TS,24.8N,85.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961008,1800,,TS,25.5N,83.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961009,0,,TS,26.2N,82.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961009,200,L,TS,26.4N,82.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961009,600,,TS,27.0N,81.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961009,1200,,TS,27.8N,80.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961009,1800,,TS,28.6N,79.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961010,0,,TS,29.4N,78.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961010,600,,TS,30.2N,77.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961010,1200,,TS,31.0N,76.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961010,1800,,HU,31.8N,76.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961011,0,,HU,32.7N,75.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961011,600,,HU,33.5N,74.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961011,1200,,HU,34.3N,73.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961011,1800,,HU,35.1N,73.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961012,0,,HU,35.8N,72.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961012,600,,HU,36.6N,71.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961012,1200,,HU,37.3N,70.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961012,1800,,HU,38.0N,69.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961013,0,,HU,38.6N,68.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961013,600,,HU,39.3N,68.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961013,1200,,HU,40.0N,67.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961013,1800,,HU,40.8N,66.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961014,0,,EX,41.6N,65.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961014,600,,EX,42.4N,64.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961014,1200,,EX,43.2N,64.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961014,1800,,EX,44.0N,63.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961015,0,,EX,44.9N,62.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961015,600,,EX,45.8N,62.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961015,1200,,EX,46.7N,61.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961015,1800,,EX,48.1N,60.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961016,0,,EX,50.2N,57.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961016,600,,EX,52.8N,52.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,5,40,18961016,1200,,EX,55.7N,48.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961026,600,,TS,8.7N,44.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961026,1200,,TS,8.7N,45.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961026,1800,,TS,8.8N,45.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961027,0,,TS,8.9N,46.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961027,600,,TS,9.0N,46.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961027,1200,,TS,9.2N,47.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961027,1800,,TS,9.5N,48.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961028,0,,TS,9.8N,49.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961028,600,,TS,10.1N,50.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961028,1200,,HU,10.5N,51.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961028,1800,,HU,10.9N,51.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961029,0,,HU,11.4N,52.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961029,600,,HU,12.0N,53.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961029,1200,,HU,12.6N,54.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961029,1800,,HU,13.4N,55.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961030,0,,HU,14.2N,55.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961030,600,,HU,15.1N,55.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961030,1200,,HU,16.1N,56.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961030,1800,,HU,17.2N,56.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961031,0,,HU,18.3N,55.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961031,600,,HU,19.4N,55.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961031,1200,,HU,20.4N,55.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961031,1800,,HU,21.4N,54.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961101,0,,HU,22.3N,53.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961101,600,,HU,23.1N,52.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961101,1200,,HU,23.9N,52.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961101,1800,,HU,24.7N,51.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961102,0,,HU,25.4N,51.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961102,600,,HU,26.1N,50.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961102,1200,,HU,26.7N,50.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961102,1800,,HU,27.3N,49.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961103,0,,HU,27.9N,48.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961103,600,,HU,28.5N,48.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961103,1200,,HU,29.1N,47.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961103,1800,,HU,29.7N,46.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961104,0,,HU,30.3N,46.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961104,600,,HU,30.9N,45.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961104,1200,,HU,31.5N,44.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961104,1800,,HU,32.3N,43.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961105,0,,HU,33.3N,42.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961105,600,,HU,34.5N,41.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961105,1200,,HU,35.6N,40.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961105,1800,,HU,37.0N,39.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961106,0,,HU,38.4N,39.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961106,600,,HU,39.8N,39.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961106,1200,,HU,40.4N,41.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961106,1800,,HU,40.4N,41.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961107,0,,HU,40.1N,42.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961107,600,,HU,39.6N,42.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961107,1200,,HU,39.0N,43.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961107,1800,,HU,38.5N,43.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961108,0,,HU,37.9N,42.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961108,600,,HU,37.4N,41.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961108,1200,,HU,37.0N,40.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961108,1800,,TS,36.6N,39.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961109,0,,TS,36.4N,38.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961109,600,,TS,36.2N,36.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961109,1200,,TS,36.0N,35.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,6,59,18961109,1800,,TS,36.0N,33.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961127,0,,TS,10.9N,61.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961127,600,,TS,11.2N,61.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961127,1200,,TS,11.5N,61.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961127,1800,,TS,12.0N,61.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961128,0,,TS,12.7N,61.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961128,600,,TS,13.4N,61.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961128,1200,,TS,14.0N,62.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961128,1800,,TS,14.9N,62.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961129,0,,TS,16.0N,62.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961129,600,,TS,17.0N,62.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961129,1200,,TS,18.0N,62.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1896,7,12,18961129,1800,,TS,19.6N,62.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970831,600,,TS,14.0N,24.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970831,1200,,TS,14.0N,25.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970831,1800,,TS,14.1N,26.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970901,0,,TS,14.2N,27.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970901,600,,TS,14.3N,28.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970901,1200,,TS,14.5N,29.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970901,1800,,HU,14.7N,30.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970902,0,,HU,15.0N,31.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970902,600,,HU,15.3N,32.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970902,1200,,HU,15.6N,33.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970902,1800,,HU,16.0N,35.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970903,0,,HU,16.4N,36.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970903,600,,HU,16.9N,37.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970903,1200,,HU,17.5N,38.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970903,1800,,HU,18.1N,39.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970904,0,,HU,18.8N,40.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970904,600,,HU,19.5N,42.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970904,1200,,HU,20.3N,43.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970904,1800,,HU,21.1N,44.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970905,0,,HU,22.0N,46.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970905,600,,HU,22.9N,47.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970905,1200,,HU,23.9N,48.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970905,1800,,HU,25.0N,49.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970906,0,,HU,26.2N,50.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970906,600,,HU,27.5N,50.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970906,1200,,HU,28.6N,49.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970906,1800,,HU,29.6N,49.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970907,0,,HU,30.4N,48.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970907,600,,HU,31.3N,48.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970907,1200,,HU,32.2N,47.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970907,1800,,HU,33.2N,46.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970908,0,,HU,34.4N,45.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970908,600,,HU,35.6N,44.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970908,1200,,HU,37.0N,42.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970908,1800,,HU,38.7N,40.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970909,0,,HU,40.8N,37.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970909,600,,HU,43.0N,34.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970909,1200,,HU,44.8N,31.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970909,1800,,HU,46.3N,29.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970910,0,,EX,47.7N,26.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970910,600,,EX,48.9N,24.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970910,1200,,EX,49.9N,21.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,1,43,18970910,1800,,EX,51.1N,19.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970910,600,,TS,23.7N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970910,1200,,TS,24.0N,81.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970910,1800,L,TS,24.4N,81.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970911,0,,HU,24.8N,82.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970911,600,,HU,25.4N,83.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970911,1200,,HU,26.0N,84.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970911,1800,,HU,26.6N,85.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970912,0,,HU,27.2N,86.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970912,600,,HU,27.8N,87.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970912,1200,,HU,28.3N,89.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970912,1800,,HU,28.8N,90.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970913,0,,HU,29.3N,92.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970913,500,L,HU,29.7N,93.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970913,600,,HU,29.8N,94.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970913,1200,,TS,30.3N,95.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,2,16,18970913,1800,,TS,31.2N,97.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970920,1200,,TS,24.3N,83.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970920,1800,,TS,25.3N,83.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970921,0,,TS,26.3N,82.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970921,200,L,TS,26.7N,82.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970921,600,,TS,27.3N,81.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970921,1200,,TS,28.3N,81.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970921,1800,,TS,29.3N,80.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970922,0,,TS,30.3N,79.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970922,600,,TS,31.4N,79.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970922,1200,,TS,32.4N,78.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970922,1800,,TS,33.3N,77.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970923,0,,TS,34.1N,76.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970923,600,,TS,34.8N,76.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970923,1000,L,TS,35.2N,75.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970923,1200,,TS,35.5N,75.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970923,1800,,TS,36.6N,74.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970924,0,,TS,38.3N,74.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970924,600,,TS,39.7N,73.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970924,1100,L,TS,40.8N,72.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970924,1200,,TS,41.0N,72.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970924,1300,L,TS,41.3N,72.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970924,1800,,TS,43.3N,70.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970925,0,,TD,45.9N,66.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970925,600,,TD,49.0N,61.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1897,3,25,18970925,1200,,TD,52.5N,55.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970925,0,,TS,19.6N,82.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970925,600,,TS,19.8N,83.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970925,1200,,TS,20.0N,83.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970925,1800,,TS,20.3N,83.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970926,0,,TS,20.5N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970926,600,,TS,20.7N,84.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970926,1200,,TS,21.0N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970926,1800,,TS,21.4N,84.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970927,0,,TS,21.9N,85.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970927,600,,TS,22.4N,85.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970927,1200,,TS,23.0N,85.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970927,1800,,TS,23.8N,85.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970928,0,,TS,24.7N,85.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970928,600,,TS,25.4N,85.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970928,1200,,TS,25.9N,85.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970928,1800,,TS,26.3N,85.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970929,0,,TS,26.6N,85.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970929,600,,TS,26.8N,84.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970929,1200,,TS,27.0N,84.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,4,20,18970929,1800,,TS,27.2N,83.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971009,1800,,TS,12.4N,61.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971010,0,,TS,12.5N,62.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971010,600,,TS,12.7N,63.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971010,1200,,TS,13.0N,64.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971010,1800,,TS,13.2N,66.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971011,0,,TS,13.4N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971011,600,,TS,13.6N,68.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971011,1200,,TS,13.8N,69.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971011,1800,,TS,14.0N,70.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971012,0,,TS,14.1N,72.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971012,600,,TS,14.2N,73.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971012,1200,,TS,14.4N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971012,1800,,TS,14.6N,75.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971013,0,,TS,14.8N,77.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971013,600,,TS,15.1N,78.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971013,1200,,TS,15.5N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971013,1800,,TS,16.0N,80.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971014,0,,TS,16.3N,81.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971014,600,,TS,16.7N,81.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971014,1200,,TS,17.0N,82.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971014,1800,,TS,17.3N,82.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971015,0,,TS,17.6N,82.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971015,600,,TS,17.8N,82.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971015,1200,,TS,18.0N,83.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971015,1800,,TS,18.3N,83.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971016,0,,TS,18.4N,83.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971016,600,,TS,18.5N,83.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971016,1200,,TS,18.7N,83.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971016,1800,,TS,19.0N,82.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971017,0,,TS,19.2N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971017,600,,TS,19.4N,82.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971017,1200,,TS,19.7N,82.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971017,1800,,TS,19.9N,81.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971018,0,,TS,20.1N,81.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971018,600,,HU,20.3N,80.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971018,1200,,HU,20.6N,80.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971018,1800,,HU,21.2N,79.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971019,0,,HU,21.8N,78.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971019,600,,TS,22.5N,78.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971019,1200,,TS,23.3N,77.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971019,1800,,TS,25.3N,77.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971020,0,,TS,27.5N,76.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971020,600,,TS,29.8N,76.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971020,1200,,TS,32.2N,76.3W,55,,,,,,,,,,,,,
