basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1897,5,54,18971020,1800,,TS,34.6N,75.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971020,2000,L,TS,35.2N,75.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971021,0,,TS,37.2N,74.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971021,600,,TS,38.8N,71.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971021,1200,,EX,39.7N,69.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971021,1800,,EX,40.1N,66.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971022,0,,EX,39.9N,64.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971022,600,,EX,39.8N,61.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971022,1200,,EX,40.0N,59.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,5,54,18971022,1800,,EX,40.1N,57.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971023,600,,TS,24.5N,77.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971023,1200,,TS,25.8N,76.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971023,1800,,TS,27.5N,76.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971024,0,,TS,29.1N,75.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971024,600,,TS,30.6N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971024,1200,,TS,32.1N,74.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971024,1800,,TS,33.5N,74.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971025,0,,TS,34.7N,73.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971025,600,,TS,35.9N,73.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971025,1200,,TS,37.0N,74.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971025,1800,,TS,36.7N,75.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971025,2300,L,TS,36.1N,75.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971026,0,,TS,35.9N,75.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971026,600,,TS,35.0N,75.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971026,1200,,TS,34.7N,75.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971026,1800,,TS,34.5N,74.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971027,0,,TS,34.3N,74.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971027,600,,TS,34.0N,73.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971027,1200,,TS,33.8N,73.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971027,1800,,TS,33.7N,72.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971028,0,,TS,33.6N,71.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971028,600,,TS,33.6N,70.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971028,1200,,TS,33.6N,69.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971028,1800,,TS,34.0N,68.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971029,0,,TS,34.8N,66.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971029,600,,TS,35.5N,65.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971029,1200,,EX,36.5N,64.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971029,1800,,EX,37.2N,63.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971030,0,,EX,37.8N,63.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971030,600,,EX,38.5N,62.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971030,1200,,EX,39.2N,62.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971030,1800,,EX,40.0N,61.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971031,0,,EX,40.9N,60.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971031,600,,EX,41.8N,59.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971031,1200,,EX,42.6N,59.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1897,6,36,18971031,1800,,EX,43.6N,57.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,1,10,18980802,0,,TS,26.8N,79.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,1,10,18980802,300,L,TS,27.1N,80.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,1,10,18980802,600,,TD,27.4N,81.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,1,10,18980802,1200,,TS,28.0N,82.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,1,10,18980802,1800,,TS,28.9N,83.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1898,1,10,18980802,2300,L,HU,29.7N,84.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,1,10,18980803,0,,HU,29.8N,84.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,1,10,18980803,600,,TS,30.6N,86.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,1,10,18980803,1200,,TS,31.5N,87.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,1,10,18980803,1800,,TD,32.0N,88.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980830,600,,TS,29.3N,79.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980830,1200,,HU,30.1N,79.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980830,1800,,HU,30.9N,79.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980831,0,,HU,31.5N,80.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980831,600,,HU,32.0N,80.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980831,700,L,HU,32.1N,80.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980831,1200,,TS,32.4N,81.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980831,1800,,TS,32.6N,82.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980901,0,,TS,32.6N,83.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980901,600,,TS,32.7N,84.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980901,1200,,TS,32.8N,85.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,2,12,18980901,1800,,TD,33.1N,86.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980903,600,,HU,40.8N,42.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980903,1200,,HU,42.0N,41.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980903,1800,,HU,42.9N,39.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980904,0,,HU,43.9N,38.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980904,600,,HU,44.9N,36.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980904,1200,,HU,46.0N,35.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980904,1800,,HU,46.8N,34.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980905,0,,HU,47.7N,32.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980905,600,,HU,48.6N,31.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980905,1200,,EX,49.5N,30.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980905,1800,,EX,50.7N,28.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,3,12,18980906,0,,EX,52.0N,25.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980905,1200,,TS,11.2N,26.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980905,1800,,TS,11.4N,29.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980906,0,,TS,11.5N,31.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980906,600,,TS,11.6N,32.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980906,1200,,TS,11.7N,34.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980906,1800,,HU,11.7N,35.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980907,0,,HU,11.7N,37.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980907,600,,HU,11.8N,38.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980907,1200,,HU,11.9N,39.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980907,1800,,HU,11.9N,41.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980908,0,,HU,12.0N,43.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980908,600,,HU,12.0N,44.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980908,1200,,HU,12.0N,46.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980908,1800,,HU,12.0N,47.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980909,0,,HU,12.0N,49.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980909,600,,HU,12.0N,50.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980909,1200,,HU,12.0N,51.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980909,1800,,HU,12.0N,52.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980910,0,,HU,12.1N,54.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980910,600,,HU,12.2N,55.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980910,1200,,HU,12.3N,57.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980910,1800,,HU,12.3N,58.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980911,0,,HU,12.5N,58.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980911,600,,HU,12.7N,59.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980911,1200,,HU,13.0N,60.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980911,1800,,HU,13.6N,61.5W,95,965,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980912,0,,HU,14.5N,62.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980912,600,,HU,15.7N,62.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980912,1200,,HU,17.0N,63.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980912,1800,,HU,18.3N,63.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980913,0,,HU,19.7N,63.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980913,600,,HU,20.4N,63.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980913,1200,,HU,21.0N,63.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980913,1800,,HU,21.7N,64.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980914,0,,HU,22.3N,64.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980914,600,,HU,22.9N,64.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980914,1200,,HU,23.6N,64.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980914,1800,,HU,23.9N,64.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980915,0,,HU,24.3N,65.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980915,600,,HU,24.7N,65.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980915,1200,,HU,25.0N,65.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980915,1800,,HU,25.4N,66.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980916,0,,HU,25.8N,66.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980916,600,,HU,26.2N,67.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980916,1200,,HU,26.6N,67.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980916,1800,,HU,27.2N,67.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980917,0,,HU,28.1N,68.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980917,600,,HU,29.0N,69.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980917,1200,,HU,30.0N,69.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980917,1800,,HU,30.9N,69.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980918,0,,HU,31.9N,68.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980918,600,,HU,33.0N,68.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980918,1200,,HU,34.0N,67.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980918,1800,,HU,35.2N,65.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980919,0,,HU,36.6N,64.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980919,600,,HU,38.2N,63.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980919,1200,,HU,40.0N,62.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980919,1800,,HU,42.2N,60.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980920,0,,EX,45.1N,58.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980920,600,,EX,48.5N,56.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,4,61,18980920,1200,,EX,52.0N,54.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980912,600,,TS,12.9N,79.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980912,1200,,TS,13.2N,79.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980912,1800,,TS,13.5N,79.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980913,0,,TS,13.8N,79.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980913,600,,TS,14.1N,80.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980913,1200,,TS,14.4N,80.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980913,1800,,TS,14.7N,80.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980914,0,,TS,14.9N,80.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980914,600,,TS,15.2N,81.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980914,1200,,TS,15.4N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980914,1800,,TS,15.6N,81.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980915,0,,TS,15.9N,82.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980915,600,,TS,16.1N,82.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980915,1200,,TS,16.3N,83.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980915,1800,,TS,16.6N,84.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980916,0,,TS,16.9N,85.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980916,600,,TS,17.2N,86.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980916,1200,,TS,17.6N,87.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980916,1800,,TS,18.0N,88.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980917,0,,TS,18.5N,90.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980917,600,,TS,19.1N,91.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980917,1200,,TS,19.9N,92.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980917,1800,,TS,20.8N,93.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980918,0,,TS,21.7N,93.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980918,600,,TS,22.5N,93.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980918,1200,,TS,23.4N,93.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980918,1800,,TS,24.3N,93.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980919,0,,TS,25.2N,93.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980919,600,,TS,26.0N,93.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980919,1200,,TS,26.9N,93.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980919,1800,,TS,27.7N,93.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980920,0,,TS,28.4N,93.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980920,600,,TS,29.1N,93.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980920,1100,L,TS,29.6N,92.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980920,1200,,TS,29.8N,92.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980920,1800,,TS,30.5N,92.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980921,0,,TS,31.3N,92.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980921,600,,TS,32.0N,92.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980921,1200,,TD,32.7N,91.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980921,1800,,TD,33.9N,91.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980922,0,,TD,35.8N,91.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980922,600,,TD,38.0N,90.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,5,43,18980922,1200,,TD,39.9N,90.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980920,1200,,TS,11.0N,79.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980920,1800,,TS,12.1N,80.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980921,0,,TS,13.1N,81.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980921,600,,TS,14.0N,82.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980921,1200,,TS,14.8N,82.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980921,1800,,TS,15.4N,83.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980922,0,,TS,16.1N,83.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980922,600,,TS,16.7N,84.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980922,1200,,TS,17.3N,84.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980922,1800,,TS,18.0N,85.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980923,0,,TS,18.7N,85.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980923,600,,TS,19.4N,86.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980923,1200,,TS,20.0N,86.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980923,1800,,TS,20.5N,87.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980924,0,,TS,21.0N,88.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980924,600,,TS,21.4N,88.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980924,1200,,TS,21.8N,89.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980924,1800,,TS,22.2N,89.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980925,0,,TS,22.5N,90.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980925,600,,TS,22.9N,90.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980925,1200,,TS,23.3N,91.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980925,1800,,TS,23.7N,91.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980926,0,,TS,24.1N,92.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980926,600,,TS,24.5N,93.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980926,1200,,TS,25.0N,93.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980926,1800,,TS,25.5N,94.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980927,0,,TS,26.1N,94.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980927,600,,TS,26.7N,94.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980927,1200,,TS,27.3N,94.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980927,1800,,TS,27.9N,94.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980928,0,,TS,28.6N,94.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980928,600,,TS,29.3N,94.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980928,700,L,TS,29.4N,94.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980928,1200,,TS,30.0N,94.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,6,35,18980928,1800,,TD,30.9N,94.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980925,0,,TS,16.2N,58.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980925,600,,TS,16.6N,58.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980925,1200,,TS,17.1N,59.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980925,1800,,TS,17.7N,59.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980926,0,,TS,18.4N,60.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980926,600,,TS,19.1N,61.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980926,1200,,HU,19.7N,62.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980926,1800,,HU,20.5N,63.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980927,0,,HU,21.3N,64.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980927,600,,HU,21.9N,65.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980927,1200,,HU,22.5N,66.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980927,1800,,HU,23.2N,67.0W,80,977,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980928,0,,HU,23.7N,67.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980928,600,,HU,24.4N,68.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980928,1200,,HU,25.0N,70.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980928,1800,,HU,25.4N,70.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980929,0,,HU,25.8N,71.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980929,600,,HU,26.2N,71.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980929,1200,,HU,26.5N,72.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980929,1800,,HU,26.8N,73.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980930,0,,HU,27.1N,73.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980930,600,,HU,27.2N,73.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980930,1200,,HU,27.5N,74.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18980930,1800,,HU,27.9N,75.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981001,0,,HU,28.3N,75.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981001,600,,HU,28.7N,76.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981001,1200,,HU,29.0N,77.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981001,1800,,HU,29.3N,78.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981002,0,,HU,29.6N,78.7W,115,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981002,600,,HU,29.9N,79.6W,115,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981002,1200,,HU,30.4N,80.6W,115,938,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981002,1600,L,HU,30.9N,81.4W,115,938,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981002,1800,,HU,31.1N,81.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981003,0,,HU,31.9N,83.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981003,600,,TS,32.7N,84.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981003,1200,,TS,33.5N,85.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981003,1800,,TD,34.3N,86.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981004,0,,TD,35.2N,86.9W,30,,,,,,,,,,,,,
