basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1898,7,49,18981004,600,,TD,36.4N,87.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981004,1200,,TD,37.6N,87.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981004,1800,,TD,39.1N,87.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981005,0,,TD,41.0N,86.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981005,600,,TD,42.9N,83.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981005,1200,,TD,44.5N,80.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981005,1800,,TD,45.6N,77.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981006,0,,TD,46.4N,72.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981006,600,,TD,46.8N,65.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981006,1200,,TD,47.0N,58.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,7,49,18981006,1800,,TD,48.0N,52.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980925,1800,,TD,20.5N,84.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980926,0,,TD,21.0N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980926,600,,TD,21.7N,83.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980926,1200,,TD,22.5N,82.5W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980926,1800,,TD,23.5N,81.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980927,0,,TS,24.5N,80.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980927,600,,TS,25.5N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980927,1200,,TS,26.5N,78.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980927,1800,,TS,27.0N,77.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980928,0,,TS,27.5N,76.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980928,600,,TS,28.0N,75.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980928,1200,,TS,28.5N,75.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,8,13,18980928,1800,,TS,28.7N,74.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981002,600,,TS,11.4N,57.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981002,1200,,TS,11.7N,58.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981002,1800,,TS,12.0N,58.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981003,0,,TS,12.3N,59.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981003,600,,TS,12.7N,60.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981003,1200,,TS,13.0N,61.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981003,1800,,TS,13.3N,62.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981004,0,,TS,13.7N,63.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981004,600,,TS,14.1N,64.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981004,1200,,TS,14.4N,65.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981004,1800,,TS,14.7N,66.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981005,0,,TS,14.9N,68.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981005,600,,TS,15.1N,69.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981005,1200,,TS,15.3N,70.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981005,1800,,TS,15.6N,71.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981006,0,,TS,15.8N,72.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981006,600,,TS,15.9N,73.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981006,1200,,TS,16.1N,74.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981006,1800,,TS,16.2N,75.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981007,0,,TS,16.3N,76.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981007,600,,TS,16.4N,76.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981007,1200,,TS,16.7N,77.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981007,1800,,TS,17.0N,78.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981008,0,,TS,17.4N,78.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981008,600,,TS,17.8N,79.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981008,1200,,TS,18.3N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981008,1800,,TS,18.6N,80.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981009,0,,TS,19.1N,80.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981009,600,,TS,19.7N,81.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981009,1200,,TS,20.3N,81.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981009,1800,,TS,20.7N,81.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981010,0,,TS,21.2N,82.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981010,600,,TS,21.7N,82.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981010,1200,,TS,22.3N,82.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981010,1800,,TS,22.9N,82.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981011,0,,TS,23.4N,81.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981011,600,,TS,23.9N,80.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981011,1200,,TS,24.5N,80.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981011,1800,,TS,26.0N,79.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981012,0,,TS,27.9N,78.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981012,600,,TS,29.2N,76.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981012,1200,,TS,30.5N,75.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981012,1800,,TS,31.8N,73.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981013,0,,TS,33.4N,71.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981013,600,,TS,34.1N,69.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981013,1200,,TS,34.7N,68.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981013,1800,,TS,35.1N,66.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981014,0,,TS,35.4N,65.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981014,600,,TS,35.8N,63.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981014,1200,,TS,36.2N,62.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,9,51,18981014,1800,,TS,37.2N,61.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981021,0,,TS,18.5N,85.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981021,600,,TS,19.0N,85.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981021,1200,,TS,19.5N,85.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981021,1800,,TS,20.0N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981022,0,,TS,20.6N,84.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981022,600,,TS,21.1N,84.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981022,1200,,TS,21.8N,83.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981022,1800,,TS,22.6N,82.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981023,0,,TS,23.5N,81.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981023,600,,TS,24.2N,80.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981023,1200,,EX,25.0N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,10,12,18981023,1800,,EX,26.3N,76.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981027,600,,TS,17.9N,61.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981027,1200,,TS,17.7N,62.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981027,1800,,TS,17.6N,63.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981028,0,,TS,17.5N,64.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981028,600,,TS,17.4N,65.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981028,1200,,TS,17.4N,67.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981028,1800,,TS,17.4N,68.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981029,0,,TS,17.4N,69.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981029,600,,TS,17.4N,70.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981029,1200,,TS,17.4N,71.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981029,1800,,TS,17.4N,72.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981030,0,,TS,17.4N,73.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981030,600,,TS,17.4N,74.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981030,1200,,TS,17.4N,74.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981030,1800,,TS,17.4N,75.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981031,0,,TS,17.4N,76.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981031,600,,TS,17.4N,77.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981031,1200,,TS,17.4N,78.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981031,1800,,TS,17.4N,79.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981101,0,,TS,17.5N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981101,600,,TS,17.6N,80.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981101,1200,,TS,17.7N,81.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981101,1800,,TS,17.7N,82.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981102,0,,TS,17.7N,83.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981102,600,,TS,17.8N,83.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981102,1200,,TS,17.8N,84.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981102,1800,,TS,17.9N,85.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981103,0,,TS,18.0N,85.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981103,600,,TS,18.0N,86.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981103,1200,,TS,18.1N,87.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981103,1800,,TS,18.1N,88.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981104,0,,TD,18.2N,90.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981104,600,,TD,18.2N,91.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981104,1200,,TD,18.2N,92.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1898,11,35,18981104,1800,,TD,18.3N,93.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1899,1,7,18990626,1200,,TS,27.5N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,1,7,18990626,1800,,TS,27.8N,93.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,1,7,18990627,0,,TS,28.2N,94.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,1,7,18990627,600,,TS,28.8N,94.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,1,7,18990627,900,L,TS,29.1N,95.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,1,7,18990627,1200,,TD,29.5N,95.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1899,1,7,18990627,1800,,TD,30.3N,96.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990728,1200,,HU,17.0N,69.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990728,1800,,HU,18.3N,70.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990729,0,,TS,19.6N,72.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990729,600,,TS,20.5N,73.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990729,1200,,TS,21.3N,75.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990729,1800,,TS,22.0N,76.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990730,0,,TS,22.9N,78.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990730,600,,TS,24.1N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990730,1000,L,TS,24.9N,80.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990730,1200,,TS,25.1N,80.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990730,1800,,TS,25.8N,81.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990731,0,,TS,26.3N,82.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990731,600,,TS,26.9N,83.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990731,1200,,HU,27.5N,83.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990731,1800,,HU,27.9N,83.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990801,0,,HU,28.3N,84.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990801,600,,HU,28.8N,84.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990801,1200,,HU,29.3N,84.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990801,1700,L,HU,29.7N,84.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990801,1800,,HU,29.8N,84.8W,85,979,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990802,0,,TS,30.4N,85.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990802,600,,TS,31.0N,85.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990802,1200,,TS,31.5N,86.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,2,24,18990802,1800,,TD,32.3N,86.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990803,0,,TS,11.7N,31.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990803,600,,TS,11.8N,32.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990803,1200,,TS,12.0N,34.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990803,1800,,TS,12.2N,35.7W,55,995,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990804,0,,TS,12.4N,37.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990804,600,,TS,12.6N,38.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990804,1200,,TS,12.7N,40.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990804,1800,,TS,13.0N,42.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990805,0,,TS,13.5N,44.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990805,600,,TS,13.7N,45.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990805,1200,,TS,14.0N,47.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990805,1800,,HU,14.3N,48.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990806,0,,HU,14.6N,50.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990806,600,,HU,14.8N,52.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990806,1200,,HU,15.1N,54.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990806,1800,,HU,15.4N,55.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990807,0,,HU,15.7N,57.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990807,600,,HU,15.9N,59.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990807,1200,,HU,16.2N,60.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990807,1800,,HU,16.5N,62.0W,130,930,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990808,0,,HU,16.9N,63.4W,130,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990808,600,,HU,17.4N,64.8W,125,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990808,1200,,HU,18.0N,66.2W,120,940,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990808,1800,,HU,18.6N,67.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990809,0,,HU,18.9N,68.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990809,600,,HU,19.3N,68.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990809,1200,,HU,19.7N,69.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990809,1800,,HU,20.1N,70.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990810,0,,HU,20.4N,71.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990810,600,,HU,20.7N,72.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990810,1200,,HU,21.0N,73.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990810,1800,,HU,21.4N,73.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990811,0,,HU,22.0N,74.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990811,600,,HU,22.5N,75.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990811,1200,,HU,23.0N,76.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990811,1800,,HU,23.4N,76.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990812,0,,HU,23.8N,77.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990812,600,,HU,24.2N,77.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990812,1200,,HU,24.5N,77.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990812,1800,,HU,25.1N,78.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990813,0,,HU,25.6N,78.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990813,600,,HU,26.2N,78.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990813,1200,,HU,27.0N,78.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990813,1800,,HU,27.6N,78.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990814,0,,HU,28.3N,79.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990814,600,,HU,29.0N,79.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990814,1200,,HU,29.7N,79.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990814,1800,,HU,30.3N,78.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990815,0,,HU,30.9N,78.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990815,600,,HU,31.3N,78.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990815,1200,,HU,31.7N,78.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990815,1800,,HU,32.2N,77.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990816,0,,HU,32.6N,76.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990816,600,,HU,32.8N,76.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990816,1200,,HU,33.0N,75.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990816,1800,,HU,33.3N,75.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990817,0,,HU,33.7N,74.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990817,600,,HU,34.1N,74.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990817,1200,,HU,34.5N,74.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990817,1800,,HU,34.8N,75.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990818,0,,HU,35.1N,75.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990818,100,L,HU,35.2N,75.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990818,600,,HU,35.7N,76.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990818,1200,,HU,36.3N,75.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990818,1800,,HU,36.4N,75.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990819,0,,HU,36.4N,75.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990819,600,,HU,36.4N,75.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990819,1200,,HU,36.5N,74.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990819,1800,,HU,37.0N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990820,0,,HU,37.7N,72.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990820,600,,HU,38.3N,71.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990820,1200,,HU,38.8N,70.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990820,1800,,HU,39.3N,69.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990821,0,,HU,39.4N,67.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990821,600,,HU,39.5N,65.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990821,1200,,HU,39.7N,63.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990821,1800,,HU,39.5N,61.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990822,0,,EX,39.3N,58.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990822,600,,EX,39.1N,56.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990822,1200,,EX,38.7N,54.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990822,1800,,EX,38.3N,52.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990823,0,,EX,37.9N,52.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990823,600,,EX,37.3N,50.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990823,1200,,EX,36.7N,50.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990823,1800,,EX,36.0N,49.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990824,0,,EX,35.4N,48.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990824,600,,EX,34.7N,47.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990824,1200,,EX,34.3N,46.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990824,1800,,EX,34.2N,45.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990825,0,,EX,34.3N,44.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990825,600,,EX,34.6N,43.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990825,1200,,EX,35.3N,43.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990825,1800,,EX,35.6N,43.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990826,0,,TS,36.0N,43.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990826,600,,TS,36.3N,43.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990826,1200,,TS,36.5N,43.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990826,1800,,TS,36.8N,43.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990827,0,,TS,37.2N,44.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990827,600,,TS,37.5N,44.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990827,1200,,TS,37.7N,44.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990827,1800,,TS,38.2N,44.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990828,0,,TS,38.7N,44.9W,40,,,,,,,,,,,,,
