basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1899,3,133,18990828,600,,TS,39.4N,45.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990828,1200,,TS,40.0N,45.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990828,1800,,TS,40.3N,44.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990829,0,,TS,40.6N,44.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990829,600,,TS,40.6N,43.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990829,1200,,TS,40.5N,43.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990829,1800,,TS,40.5N,42.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990830,0,,TS,40.5N,42.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990830,600,,TS,40.5N,41.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990830,1200,,TS,40.3N,41.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990830,1800,,TS,40.2N,41.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990831,0,,TS,40.1N,40.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990831,600,,TS,40.0N,40.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990831,1200,,TS,40.0N,40.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990831,1800,,TS,39.9N,39.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990901,0,,TS,39.9N,38.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990901,600,,TS,39.9N,37.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990901,1200,,TS,40.0N,37.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990901,1800,,TS,39.9N,35.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990902,0,,TS,39.7N,34.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990902,600,,TS,39.5N,33.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990902,1200,,TS,39.0N,32.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990902,1800,,TS,38.3N,31.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990903,0,,HU,37.9N,30.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990903,600,,HU,37.5N,29.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990903,1200,,HU,37.3N,28.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990903,1800,,HU,37.8N,27.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990904,0,,EX,39.0N,25.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990904,600,,EX,41.5N,22.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990904,1200,,EX,45.0N,18.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,3,133,18990904,1800,,EX,49.0N,15.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990829,600,,TS,16.8N,57.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990829,1200,,TS,16.8N,58.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990829,1800,,TS,16.8N,59.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990830,0,,HU,16.8N,60.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990830,600,,HU,16.8N,61.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990830,1200,,HU,16.7N,63.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990830,1800,,HU,16.6N,64.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990831,0,,HU,16.6N,65.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990831,600,,HU,16.6N,66.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990831,1200,,HU,16.5N,68.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990831,1800,,HU,16.6N,69.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990901,0,,HU,16.7N,70.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990901,600,,HU,17.0N,71.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990901,1200,,HU,17.5N,72.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990901,1800,,TS,18.5N,72.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990902,0,,TS,19.2N,72.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990902,600,,TS,20.0N,71.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990902,1200,,TS,20.7N,71.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990902,1800,,TS,21.7N,71.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990903,0,,HU,22.6N,70.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990903,600,,HU,23.6N,70.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990903,1200,,HU,24.5N,70.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990903,1800,,HU,25.7N,69.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990904,0,,HU,27.0N,68.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990904,600,,HU,28.2N,68.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990904,1200,,HU,29.5N,67.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990904,1800,,HU,31.6N,66.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990905,0,,HU,33.3N,63.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990905,600,,HU,34.5N,61.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990905,1200,,EX,35.5N,59.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990905,1800,,EX,36.1N,58.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990906,0,,EX,36.6N,57.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990906,600,,EX,37.2N,55.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990906,1200,,EX,38.0N,54.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990906,1800,,EX,38.9N,53.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990907,0,,EX,39.8N,51.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990907,600,,EX,40.8N,50.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990907,1200,,EX,41.8N,49.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990907,1800,,EX,42.9N,49.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990908,0,,EX,44.1N,48.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990908,600,,EX,45.4N,47.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990908,1200,,EX,46.7N,47.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,4,43,18990908,1800,,EX,48.1N,47.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990903,0,,TS,13.2N,38.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990903,600,,TS,13.2N,40.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990903,1200,,TS,13.4N,42.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990903,1800,,TS,13.8N,44.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990904,0,,TS,14.2N,45.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990904,600,,TS,14.5N,47.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990904,1200,,TS,14.7N,48.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990904,1800,,TS,14.9N,49.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990905,0,,TS,15.0N,49.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990905,600,,TS,15.1N,50.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990905,1200,,TS,15.3N,51.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990905,1800,,HU,15.5N,51.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990906,0,,HU,15.8N,52.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990906,600,,HU,16.0N,53.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990906,1200,,HU,16.2N,54.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990906,1800,,HU,16.4N,54.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990907,0,,HU,16.5N,55.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990907,600,,HU,16.6N,56.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990907,1200,,HU,16.8N,56.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990907,1800,,HU,17.0N,57.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990908,0,,HU,17.2N,58.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990908,600,,HU,17.3N,59.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990908,1200,,HU,17.5N,60.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990908,1800,,HU,18.0N,61.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990909,0,,HU,18.4N,62.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990909,600,,HU,18.9N,63.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990909,1200,,HU,19.5N,64.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990909,1800,,HU,20.0N,65.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990910,0,,HU,20.5N,66.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990910,600,,HU,21.1N,67.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990910,1200,,HU,21.7N,68.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990910,1800,,HU,22.5N,69.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990911,0,,HU,23.2N,69.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990911,600,,HU,24.2N,69.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990911,1200,,HU,25.0N,70.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990911,1800,,HU,25.9N,69.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990912,0,,HU,26.9N,69.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990912,600,,HU,27.8N,69.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990912,1200,,HU,28.7N,68.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990912,1800,,HU,29.8N,67.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990913,0,,HU,31.0N,66.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990913,600,,HU,32.2N,64.6W,105,939,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990913,1200,,HU,33.5N,63.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990913,1800,,HU,34.9N,61.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990914,0,,HU,36.5N,60.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990914,600,,HU,38.5N,58.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990914,1200,,HU,40.5N,57.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990914,1800,,HU,43.1N,55.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990915,0,,HU,45.8N,53.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990915,600,,EX,48.9N,52.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990915,1200,,EX,52.0N,52.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,5,52,18990915,1800,,EX,55.0N,53.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991002,600,,TS,20.0N,84.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991002,1200,,TS,20.5N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991002,1800,,TS,21.1N,85.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991003,0,,TS,21.8N,85.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991003,600,,TS,22.7N,86.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991003,1200,,TS,23.7N,86.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991003,1800,,TS,24.5N,86.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991004,0,,TS,25.5N,87.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991004,600,,TS,26.5N,87.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991004,1200,,TS,27.3N,87.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991004,1800,,TS,27.8N,86.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991005,0,,TS,27.8N,84.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991005,600,,TS,27.8N,83.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991005,1000,L,TS,27.9N,82.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991005,1200,,TS,28.0N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991005,1800,,TS,29.3N,81.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991006,0,,TS,30.9N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991006,600,,EX,32.4N,78.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991006,1200,,EX,34.4N,76.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991006,1800,,EX,37.1N,72.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991007,0,,EX,40.3N,68.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991007,600,,EX,43.6N,64.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991007,1200,,EX,46.3N,61.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991007,1800,,EX,49.3N,57.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991008,0,,EX,52.2N,53.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,6,26,18991008,600,,EX,55.0N,49.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991010,1200,,TS,10.0N,35.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991010,1800,,TS,10.7N,35.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991011,0,,TS,11.3N,36.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991011,600,,TS,11.9N,36.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991011,1200,,TS,12.5N,37.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991011,1800,,TS,13.2N,38.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991012,0,,TS,13.8N,38.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991012,600,,TS,14.4N,39.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991012,1200,,TS,15.0N,40.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991012,1800,,TS,15.7N,40.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991013,0,,TS,16.3N,41.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991013,600,,TS,16.9N,41.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991013,1200,,TS,17.5N,41.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991013,1800,,TS,18.3N,42.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991014,0,,TS,19.3N,42.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991014,600,,TS,20.4N,43.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,7,17,18991014,1200,,TS,21.5N,43.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991015,1200,,TD,25.5N,77.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991015,1800,,TD,26.0N,76.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991016,0,,TS,26.6N,75.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991016,600,,TS,27.3N,74.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991016,1200,,TS,28.0N,73.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991016,1800,,TS,28.8N,73.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991017,0,,TS,29.7N,74.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991017,600,,TS,30.6N,75.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991017,1200,,TS,31.5N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991017,1800,,TS,32.5N,76.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991018,0,,TD,33.5N,75.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991018,600,,TD,34.5N,75.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991018,1200,,TD,35.5N,74.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1899,8,14,18991018,1800,,TD,36.5N,72.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991026,0,,TS,16.2N,78.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991026,600,,TS,16.6N,78.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991026,1200,,TS,17.0N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991026,1800,,TS,17.4N,79.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991027,0,,TS,17.8N,79.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991027,600,,TS,18.2N,79.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991027,1200,,TS,18.5N,79.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991027,1800,,TS,18.8N,79.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991028,0,,TS,19.1N,79.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991028,600,,TS,19.4N,79.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991028,1200,,HU,20.0N,79.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991028,1800,,HU,20.6N,79.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991029,0,,HU,21.3N,79.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991029,600,,HU,22.1N,79.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991029,1200,,TS,22.9N,79.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991029,1800,,HU,23.9N,79.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991030,0,,HU,25.5N,78.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991030,600,,HU,26.7N,78.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991030,1200,,HU,28.0N,78.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991030,1800,,HU,29.3N,78.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991031,0,,HU,31.0N,78.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991031,600,,HU,32.7N,78.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991031,900,L,HU,33.6N,79.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991031,1200,,HU,34.5N,79.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991031,1800,,TS,36.2N,78.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991101,0,,EX,38.1N,77.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991101,600,,EX,40.1N,75.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991101,1200,,EX,42.2N,73.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991101,1800,,EX,43.8N,71.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991102,0,,EX,45.3N,68.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991102,600,,EX,46.6N,65.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991102,1200,,EX,47.6N,61.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991102,1800,,EX,48.4N,55.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991103,0,,EX,48.9N,49.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991103,600,,EX,49.5N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991103,1200,,EX,50.3N,38.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991103,1800,,EX,51.3N,33.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991104,0,,EX,52.4N,28.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991104,600,,EX,53.6N,24.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991104,1200,,EX,55.0N,20.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,9,41,18991104,1800,,EX,57.8N,17.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991107,0,,TS,11.7N,78.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991107,600,,TS,12.2N,77.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991107,1200,,TS,12.7N,77.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991107,1800,,TS,13.6N,77.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991108,0,,TS,14.6N,76.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991108,600,,TS,15.9N,76.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991108,1200,,TS,17.0N,76.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991108,1800,,TS,18.0N,76.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991109,0,,TS,18.9N,76.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991109,600,,TS,19.8N,76.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991109,1200,,TS,20.7N,76.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991109,1800,,TS,22.5N,76.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991110,0,,TD,24.4N,74.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991110,600,,TD,26.0N,73.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991110,1200,,TD,27.5N,71.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1899,10,16,18991110,1800,,TD,28.4N,69.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000827,0,,TS,15.0N,42.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000827,600,,TS,15.2N,43.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000827,1200,,TS,15.3N,44.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000827,1800,,TS,15.4N,45.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000828,0,,TS,15.6N,46.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000828,600,,TS,15.8N,47.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000828,1200,,TS,16.0N,49.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000828,1800,,TS,16.1N,50.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000829,0,,TS,16.3N,51.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000829,600,,TS,16.4N,52.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000829,1200,,TS,16.5N,53.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000829,1800,,TS,16.6N,55.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000830,0,,TS,16.8N,56.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000830,600,,TS,16.9N,58.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000830,1200,,TS,17.0N,59.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000830,1800,,TS,17.0N,60.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1900,1,81,19000831,0,,TS,17.1N,61.9W,45,,,,,,,,,,,,,
