basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1900,6,24,19001014,1200,,EX,40.3N,73.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,6,24,19001014,1800,,EX,41.9N,72.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,6,24,19001015,0,,EX,44.1N,70.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,6,24,19001015,600,,EX,46.8N,68.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1900,6,24,19001015,1200,,EX,49.7N,66.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1900,6,24,19001015,1800,,EX,52.8N,63.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001024,0,,TD,15.0N,64.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001024,600,,TD,15.5N,65.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001024,1200,,TD,16.0N,66.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001024,1800,,TD,16.5N,66.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001025,0,,TD,17.0N,67.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001025,600,,TD,17.5N,68.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001025,1200,,TD,18.0N,69.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001025,1800,,TD,18.5N,70.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001026,0,,TD,19.0N,71.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001026,600,,TD,19.5N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001026,1200,,TS,20.0N,73.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001026,1800,,TS,20.6N,73.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001027,0,,TS,21.2N,74.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001027,600,,TS,21.8N,74.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001027,1200,,TS,22.5N,75.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001027,1800,,TS,23.6N,74.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001028,0,,TS,25.6N,74.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001028,600,,TS,27.2N,73.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001028,1200,,TS,29.0N,72.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001028,1800,,TS,31.5N,71.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001029,0,,EX,34.8N,69.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001029,600,,EX,38.0N,67.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001029,1200,,EX,41.5N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1900,7,24,19001029,1800,,EX,45.0N,63.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010611,0,,TD,19.3N,82.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010611,600,,TD,20.0N,83.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010611,1200,,TD,20.7N,83.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010611,1800,,TD,21.4N,83.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010612,0,,TS,22.1N,84.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010612,600,,TS,22.9N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010612,1200,,TS,24.0N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010612,1800,,TS,25.1N,85.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010613,0,,TS,26.1N,85.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010613,600,,TS,27.4N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010613,1200,,TS,28.5N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010613,1800,,TS,29.5N,84.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010613,2100,L,TS,29.9N,84.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010614,0,,TD,30.5N,84.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010614,600,,TD,31.5N,84.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010614,1200,,TD,32.5N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010614,1800,,TD,33.8N,85.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010615,0,,TD,34.9N,86.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010615,600,,TD,35.9N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010615,1200,,TD,37.0N,88.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,1,21,19010615,1800,,TD,38.5N,89.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010701,1200,,TS,9.0N,54.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010701,1800,,TS,9.5N,55.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010702,0,,TS,10.2N,56.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010702,600,,TS,10.8N,57.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010702,1200,,TS,11.5N,58.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010702,1800,,TS,12.3N,60.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010703,0,,TS,13.2N,61.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010703,600,,TS,14.2N,63.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010703,1200,,TS,15.3N,65.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010703,1800,,TS,15.9N,67.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010704,0,,TS,16.3N,69.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010704,600,,TS,16.6N,70.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010704,1200,,TS,17.0N,72.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010704,1800,,TS,17.4N,73.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010705,0,,TS,17.8N,74.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010705,600,,TS,18.3N,75.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010705,1200,,TS,18.7N,76.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010705,1800,,TS,18.9N,77.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010706,0,,TS,19.2N,78.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010706,600,,TS,19.4N,79.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010706,1200,,TS,19.7N,80.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010706,1800,,TS,20.1N,81.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010707,0,,TS,20.6N,81.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010707,600,,TS,21.0N,82.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010707,1200,,TS,21.5N,83.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010707,1800,,TS,21.9N,84.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010708,0,,TS,22.2N,85.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010708,600,,TS,22.6N,85.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010708,1200,,TS,23.0N,87.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010708,1800,,TS,23.5N,87.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010709,0,,TS,24.1N,88.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010709,600,,TS,24.8N,89.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010709,1200,,TS,25.3N,90.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010709,1800,,TS,26.0N,91.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010710,0,,TS,26.9N,93.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010710,600,,TS,27.9N,95.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010710,1000,L,TS,28.6N,96.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010710,1200,,TS,28.9N,96.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,2,39,19010710,1800,,TD,30.0N,97.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010704,0,,TD,9.5N,55.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010704,600,,TS,10.2N,55.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010704,1200,,TD,11.0N,56.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010704,1800,,TD,11.8N,57.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010705,0,,TS,12.5N,57.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010705,600,,TS,13.2N,58.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010705,1200,,TS,13.7N,59.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010705,1800,,TS,14.4N,60.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010706,0,,TS,15.0N,61.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010706,600,,TS,15.5N,63.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010706,1200,,TS,15.9N,64.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010706,1800,,TS,16.6N,65.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010707,0,,TS,17.4N,66.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010707,600,,TS,18.2N,67.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010707,1200,,TS,19.0N,69.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010707,1800,,TS,20.0N,70.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010708,0,,TS,21.3N,71.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010708,600,,TS,22.8N,72.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010708,1200,,TS,24.5N,73.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010708,1800,,TS,26.4N,74.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010709,0,,TS,27.7N,75.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010709,600,,TS,29.0N,76.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010709,1200,,TS,30.5N,76.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010709,1800,,TS,31.8N,75.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010710,0,,HU,33.0N,75.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010710,600,,HU,33.7N,74.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010710,1200,,HU,34.6N,73.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010710,1800,,HU,35.7N,73.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010711,0,,HU,36.1N,74.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010711,600,,HU,36.1N,75.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010711,700,L,HU,36.0N,75.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010711,1200,,TS,35.6N,76.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010711,1800,,TS,35.3N,76.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010712,0,,TS,34.7N,76.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010712,600,,TS,34.2N,76.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010712,1200,,TS,34.0N,77.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010712,1800,,TS,33.9N,77.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010712,2200,L,TS,34.0N,77.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010713,0,,TS,34.0N,78.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010713,600,,TS,34.2N,78.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010713,1200,,TS,34.5N,79.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,3,42,19010713,1800,,TD,34.8N,80.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010802,0,,TD,32.6N,38.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010802,600,,TD,32.3N,39.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010802,1200,,TD,32.0N,40.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010802,1800,,TD,31.6N,41.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010803,0,,TD,31.1N,42.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010803,600,,TD,30.5N,43.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010803,1200,,TD,30.0N,45.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010803,1800,,TD,29.3N,46.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010804,0,,TD,28.6N,47.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010804,600,,TD,27.7N,48.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010804,1200,,TD,27.0N,50.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010804,1800,,TD,26.3N,51.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010805,0,,TD,25.6N,53.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010805,600,,TD,24.9N,54.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010805,1200,,TD,24.5N,56.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010805,1800,,TD,24.2N,57.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010806,0,,TD,23.9N,59.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010806,600,,TD,23.7N,60.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010806,1200,,TD,23.7N,62.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010806,1800,,TD,23.9N,63.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010807,0,,TD,24.2N,65.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010807,600,,TD,24.6N,67.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010807,1200,,TD,25.0N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010807,1800,,TD,25.3N,70.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010808,0,,TD,25.5N,71.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010808,600,,TD,25.5N,72.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010808,1200,,TD,25.5N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010808,1800,,TD,25.4N,74.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010809,0,,TS,25.0N,75.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010809,600,,TS,25.0N,75.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010809,1200,,TS,25.2N,76.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010809,1800,,TS,25.3N,77.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010810,0,,TS,25.4N,77.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010810,600,,TS,25.6N,78.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010810,1200,,TS,25.8N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010810,1800,,TS,26.1N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010810,2200,L,TS,26.3N,80.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010811,0,,TS,26.4N,80.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010811,600,,TS,26.7N,81.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010811,1200,,TS,26.9N,82.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010811,1800,,TS,27.0N,82.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010812,0,,TS,27.2N,83.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010812,600,,TS,27.3N,83.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010812,1200,,HU,27.4N,84.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010812,1800,,HU,27.4N,84.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010813,0,,HU,27.5N,85.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010813,600,,HU,27.5N,86.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010813,1200,,HU,27.5N,86.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010813,1800,,HU,27.6N,87.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010814,0,,HU,27.9N,88.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010814,600,,HU,28.3N,89.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010814,1200,,HU,28.7N,89.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010814,1800,,HU,29.1N,89.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010814,2100,L,HU,29.3N,89.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010815,0,,HU,29.4N,89.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010815,600,,HU,29.7N,89.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010815,1200,,HU,30.0N,89.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010815,1700,L,HU,30.4N,88.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010815,1800,,HU,30.5N,88.7W,70,973,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010816,0,,TS,31.0N,88.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010816,600,,TS,31.5N,88.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010816,1200,,TS,32.0N,88.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010816,1800,,TS,33.0N,88.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010817,0,,EX,34.0N,89.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010817,600,,EX,35.0N,90.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010817,1200,,EX,36.3N,89.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010817,1800,,EX,37.1N,89.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010818,0,,EX,37.8N,88.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010818,600,,EX,38.4N,87.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010818,1200,,EX,39.0N,86.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,4,71,19010818,1800,,EX,39.8N,85.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010818,1200,,TD,11.5N,53.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010818,1800,,TD,11.6N,54.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010819,0,,TD,11.7N,54.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010819,600,,TD,11.9N,55.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010819,1200,,TS,12.0N,56.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010819,1800,,TS,12.1N,57.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010820,0,,TS,12.2N,58.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010820,600,,TS,12.2N,59.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010820,1200,,TS,12.3N,60.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010820,1800,,TS,12.3N,61.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010821,0,,TS,12.4N,62.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010821,600,,TS,12.4N,63.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010821,1200,,TD,12.5N,64.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010821,1800,,TD,12.6N,65.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010822,0,,TD,12.6N,67.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010822,600,,TD,12.6N,68.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010822,1200,,TD,12.7N,69.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,5,18,19010822,1800,,TD,12.8N,71.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010825,1200,,TS,16.0N,22.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010825,1800,,TS,16.2N,23.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010826,0,,TS,16.4N,24.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010826,600,,TS,16.7N,25.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010826,1200,,TS,17.0N,27.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010826,1800,,TS,17.3N,28.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010827,0,,TS,17.6N,29.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010827,600,,HU,17.8N,30.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010827,1200,,HU,18.0N,31.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010827,1800,,HU,18.2N,31.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010828,0,,HU,18.5N,32.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010828,600,,HU,18.8N,33.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010828,1200,,TS,19.0N,34.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010828,1800,,TS,19.2N,34.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010829,0,,TS,19.4N,35.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010829,600,,TS,19.7N,36.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010829,1200,,TS,20.0N,37.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010829,1800,,TS,20.4N,38.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010830,0,,TS,20.9N,39.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010830,600,,TS,21.4N,40.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010830,1200,,TS,22.0N,41.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,6,22,19010830,1800,,TS,22.8N,42.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010829,600,,TD,13.6N,22.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010829,1200,,TS,13.7N,24.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010829,1800,,TS,13.9N,25.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010830,0,,TS,14.1N,27.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010830,600,,TS,14.2N,28.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010830,1200,,TS,14.3N,30.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010830,1800,,TS,14.4N,31.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010831,0,,TS,14.5N,33.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010831,600,,TS,14.7N,34.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010831,1200,,TS,15.0N,36.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010831,1800,,TS,15.1N,37.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010901,0,,TS,15.4N,39.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010901,600,,TS,15.7N,40.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010901,1200,,HU,16.3N,42.0W,65,,,,,,,,,,,,,
