basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1901,7,55,19010901,1800,,HU,16.8N,43.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010902,0,,HU,17.4N,44.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010902,600,,HU,18.0N,46.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010902,1200,,HU,18.5N,47.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010902,1800,,HU,18.9N,48.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010903,0,,HU,19.2N,50.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010903,600,,HU,19.6N,51.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010903,1200,,HU,20.0N,52.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010903,1800,,HU,20.7N,54.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010904,0,,HU,21.5N,55.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010904,600,,HU,22.6N,57.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010904,1200,,HU,24.0N,58.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010904,1800,,HU,25.0N,58.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010905,0,,HU,26.1N,58.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010905,600,,HU,27.1N,58.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010905,1200,,HU,28.0N,59.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010905,1800,,HU,28.8N,59.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010906,0,,HU,29.5N,59.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010906,600,,HU,30.1N,59.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010906,1200,,HU,30.7N,59.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010906,1800,,HU,31.6N,58.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010907,0,,HU,32.6N,57.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010907,600,,HU,33.6N,57.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010907,1200,,HU,34.2N,56.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010907,1800,,HU,34.7N,55.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010908,0,,HU,35.2N,54.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010908,600,,HU,35.6N,52.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010908,1200,,HU,35.8N,50.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010908,1800,,HU,36.0N,47.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010909,0,,HU,36.0N,44.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010909,600,,HU,36.2N,41.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010909,1200,,HU,37.0N,39.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010909,1800,,HU,38.1N,37.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010910,0,,HU,39.5N,35.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010910,600,,HU,41.0N,33.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010910,1200,,HU,43.0N,32.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010910,1800,,HU,44.4N,30.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010911,0,,EX,45.8N,29.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010911,600,,EX,47.3N,27.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010911,1200,,EX,48.6N,25.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,7,55,19010911,1800,,EX,49.2N,20.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010909,600,,TS,17.6N,50.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010909,1200,,TS,17.5N,52.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010909,1800,,TS,17.5N,53.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010910,0,,TS,17.4N,54.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010910,600,,TS,17.4N,56.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010910,1200,,TS,17.3N,57.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010910,1800,,TS,17.4N,58.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010911,0,,TS,17.5N,60.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010911,600,,TS,17.6N,61.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010911,1200,,TS,17.8N,62.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010911,1800,,TS,18.1N,64.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010912,0,,TS,18.4N,65.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010912,600,,TS,18.5N,66.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010912,1200,,TS,18.6N,68.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010912,1800,,TS,18.7N,69.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010913,0,,TS,18.8N,71.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010913,600,,TS,18.9N,72.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010913,1200,,TS,19.0N,74.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010913,1800,,TS,19.1N,75.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010914,0,,TS,19.2N,77.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010914,600,,TS,19.4N,78.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010914,1200,,HU,19.7N,79.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010914,1800,,HU,20.1N,80.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010915,0,,HU,20.5N,81.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010915,600,,HU,21.0N,83.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010915,1200,,HU,21.5N,84.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010915,1800,,HU,22.0N,85.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010916,0,,TS,22.6N,86.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010916,600,,TS,23.3N,87.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010916,1200,,TS,24.3N,88.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010916,1800,,TS,25.3N,88.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010917,0,,TS,26.5N,88.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010917,600,,TS,27.7N,88.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010917,1200,,TS,29.0N,87.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010917,1800,,TS,30.3N,86.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010917,2000,L,TS,30.4N,86.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010918,0,,TS,31.6N,85.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010918,600,,TS,32.5N,83.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010918,1200,,TS,33.0N,81.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010918,1800,,TS,34.2N,77.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010919,0,,EX,35.8N,74.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010919,600,,EX,37.1N,72.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010919,1200,,EX,38.7N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,8,44,19010919,1800,,EX,40.5N,67.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010912,0,,TS,11.1N,28.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010912,600,,TS,11.5N,28.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010912,1200,,TS,12.1N,28.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010912,1800,,TS,12.7N,29.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010913,0,,TS,13.3N,29.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010913,600,,TS,13.8N,29.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010913,1200,,TS,14.3N,29.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010913,1800,,TS,14.8N,29.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010914,0,,TS,15.3N,29.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010914,600,,TS,15.8N,29.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010914,1200,,TS,16.2N,29.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010914,1800,,TS,16.6N,29.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010915,0,,TS,17.0N,29.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010915,600,,TS,17.4N,29.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010915,1200,,TS,17.8N,29.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010915,1800,,TS,18.1N,29.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010916,0,,TS,18.4N,29.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010916,600,,TS,18.6N,30.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010916,1200,,TS,18.9N,30.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010916,1800,,TS,19.1N,30.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010917,0,,TS,19.4N,31.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010917,600,,TS,19.8N,31.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010917,1200,,TS,20.2N,31.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,9,24,19010917,1800,,TD,20.8N,32.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010921,0,,TS,13.7N,73.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010921,600,,TS,13.8N,74.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010921,1200,,TS,14.0N,75.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010921,1800,,TS,14.2N,75.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010922,0,,TS,14.4N,76.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010922,600,,TS,14.7N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010922,1200,,TS,15.0N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010922,1800,,TS,15.2N,79.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010923,0,,TS,15.5N,80.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010923,600,,TS,15.9N,81.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010923,1200,,TS,16.5N,82.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010923,1800,,TS,16.9N,82.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010924,0,,TS,17.4N,82.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010924,600,,TS,18.0N,82.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010924,1200,,TS,18.5N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010924,1800,,TS,18.8N,83.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010925,0,,TS,19.2N,83.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010925,600,,TS,19.6N,83.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010925,1200,,TS,20.0N,83.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010925,1800,,TS,20.3N,83.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010926,0,,TS,20.7N,83.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010926,600,,TS,21.1N,83.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010926,1200,,TS,21.5N,84.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010926,1800,,TS,22.1N,84.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010927,0,,TS,23.2N,84.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010927,600,,TS,24.3N,84.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010927,1200,,TS,25.5N,85.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010927,1800,,TS,27.0N,84.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010928,0,,TS,28.8N,84.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010928,300,L,TS,29.9N,84.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010928,600,,TS,30.6N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010928,1200,,EX,32.5N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010928,1800,,EX,35.1N,82.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010929,0,,EX,37.8N,81.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010929,600,,EX,40.3N,80.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010929,1200,,EX,42.5N,78.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010929,1800,,EX,44.2N,76.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010930,0,,EX,45.7N,74.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010930,600,,EX,47.0N,72.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010930,1200,,EX,48.0N,68.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19010930,1800,,EX,48.2N,63.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19011001,0,,EX,48.2N,60.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19011001,600,,EX,48.3N,55.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19011001,1200,,EX,48.5N,51.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19011001,1800,,EX,49.0N,46.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19011002,0,,EX,50.8N,39.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19011002,600,,EX,53.1N,32.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,10,48,19011002,1200,,EX,55.3N,27.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011005,0,,TS,12.0N,51.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011005,600,,TS,12.2N,51.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011005,1200,,TS,12.5N,52.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011005,1800,,TS,12.7N,52.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011006,0,,TS,13.0N,52.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011006,600,,TS,13.2N,52.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011006,1200,,TS,13.5N,53.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011006,1800,,TS,13.8N,53.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011007,0,,TS,14.2N,54.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011007,600,,TS,14.6N,54.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011007,1200,,TS,15.0N,55.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011007,1800,,TS,15.5N,55.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011008,0,,TS,16.2N,56.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011008,600,,TS,16.9N,57.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011008,1200,,TS,17.5N,58.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011008,1800,,TS,18.4N,59.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011009,0,,TS,19.4N,60.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011009,600,,TS,20.2N,61.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011009,1200,,TS,21.0N,62.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011009,1800,,TS,21.8N,63.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011010,0,,TS,22.7N,65.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011010,600,,TS,24.0N,67.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011010,1200,,TS,25.6N,68.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011010,1800,,TS,27.7N,69.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011011,0,,EX,30.3N,68.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011011,600,,EX,33.0N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011011,1200,,EX,35.0N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011011,1800,,EX,35.8N,63.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011012,0,,EX,36.5N,62.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011012,600,,EX,37.3N,61.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011012,1200,,EX,38.1N,60.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011012,1800,,EX,39.2N,58.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011013,0,,EX,40.2N,57.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011013,600,,EX,41.1N,55.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011013,1200,,EX,42.0N,54.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011013,1800,,EX,43.0N,51.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011014,0,,EX,43.9N,48.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011014,600,,EX,44.9N,44.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,11,39,19011014,1200,,EX,45.8N,40.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011015,0,,TD,21.0N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011015,600,,TD,21.5N,79.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011015,1200,,TD,22.0N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011015,1800,,TS,22.5N,77.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011016,0,,TS,22.9N,76.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011016,600,,TS,23.3N,75.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011016,1200,,TS,23.7N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011016,1800,,TS,24.3N,73.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011017,0,,TS,25.2N,72.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011017,600,,TS,25.8N,71.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011017,1200,,TS,26.5N,69.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011017,1800,,TS,26.9N,68.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011018,0,,TS,27.3N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011018,600,,EX,27.6N,66.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011018,1200,,EX,28.0N,65.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,12,16,19011018,1800,,EX,28.4N,63.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011030,1200,,TD,19.3N,67.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011030,1800,,TD,20.5N,67.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011031,0,,TS,21.7N,67.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011031,600,,TS,22.9N,66.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011031,1200,,TS,24.0N,66.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011031,1800,,TS,24.7N,66.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011101,0,,TS,25.4N,66.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011101,600,,TS,26.1N,65.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011101,1200,,TS,26.7N,65.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011101,1800,,TS,27.4N,64.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011102,0,,TS,28.0N,64.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011102,600,,TS,28.6N,64.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011102,1200,,TS,29.3N,63.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011102,1800,,HU,29.6N,62.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011103,0,,HU,30.0N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011103,600,,HU,30.5N,61.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011103,1200,,HU,31.2N,60.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011103,1800,,HU,32.4N,59.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011104,0,,HU,34.0N,58.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011104,600,,TS,35.6N,57.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011104,1200,,TS,36.8N,56.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011104,1800,,TS,37.4N,55.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011105,0,,TS,37.9N,55.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011105,600,,TS,38.3N,55.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011105,1200,,TS,38.5N,54.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011105,1800,,TS,38.3N,53.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011106,0,,EX,37.8N,52.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011106,600,,EX,37.3N,51.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011106,1200,,EX,37.0N,50.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1901,13,30,19011106,1800,,EX,37.0N,49.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020612,1200,,TD,17.7N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020612,1800,,TD,19.1N,83.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020613,0,,TS,20.7N,83.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020613,600,,TS,22.2N,83.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020613,1200,,TS,23.8N,83.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020613,1800,,TS,24.9N,83.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020614,0,,TS,25.9N,83.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020614,600,,TS,26.9N,83.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020614,1200,,TS,28.0N,84.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020614,1800,,TS,29.0N,83.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020614,2300,L,TS,29.8N,83.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020615,0,,TS,30.0N,83.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020615,600,,TS,31.0N,83.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020615,1200,,TS,32.0N,82.5W,35,,,,,,,,,,,,,
