basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1902,1,23,19020615,1800,,TS,33.0N,81.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020616,0,,TS,34.0N,80.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020616,600,,TS,35.2N,79.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020616,1200,,EX,36.7N,78.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020616,1800,,EX,38.6N,74.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020617,0,,EX,41.9N,71.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020617,600,,EX,45.0N,68.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020617,1200,,EX,47.5N,66.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,1,23,19020617,1800,,EX,49.4N,64.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020621,0,,TD,17.2N,92.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020621,600,,TD,17.6N,92.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020621,1200,,TD,18.0N,92.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020621,1800,,TD,18.2N,92.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020622,0,,TD,18.4N,93.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020622,600,,TD,18.7N,93.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020622,1200,,TD,19.0N,93.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020622,1800,,TD,19.2N,93.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020623,0,,TD,19.5N,93.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020623,600,,TD,19.7N,94.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020623,1200,,TD,20.0N,94.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020623,1800,,TD,20.3N,94.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020624,0,,TD,20.5N,94.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020624,600,,TD,20.7N,94.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020624,1200,,TS,21.0N,95.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020624,1800,,TS,21.5N,95.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020625,0,,TS,22.1N,95.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020625,600,,TS,22.7N,96.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020625,1200,,TS,23.3N,96.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020625,1800,,TS,23.9N,96.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020626,0,,HU,24.7N,96.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020626,600,,HU,25.5N,96.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020626,1200,,HU,26.4N,97.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020626,1800,,TS,27.2N,97.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020626,2100,L,TS,27.7N,97.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020627,0,,TS,28.1N,97.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020627,600,,TS,29.0N,97.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020627,1200,,TS,30.0N,97.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020627,1800,,TS,31.5N,97.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020628,0,,TS,32.8N,96.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020628,600,,TS,34.2N,95.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020628,1200,,EX,35.8N,94.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020628,1800,,EX,37.6N,92.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020629,0,,EX,39.5N,88.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020629,600,,EX,40.6N,85.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020629,1200,,EX,41.5N,82.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,2,37,19020629,1800,,EX,41.8N,78.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020916,600,,TS,7.7N,30.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020916,1200,,TS,8.0N,32.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020916,1800,,TS,8.5N,33.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020917,0,,TS,9.2N,34.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020917,600,,TS,9.8N,36.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020917,1200,,TS,10.4N,37.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020917,1800,,TS,10.9N,38.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020918,0,,TS,11.4N,40.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020918,600,,TS,11.9N,41.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020918,1200,,TS,12.3N,43.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020918,1800,,TS,12.6N,44.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020919,0,,TS,13.1N,46.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020919,600,,TS,13.6N,47.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020919,1200,,TS,14.3N,49.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020919,1800,,TS,15.3N,50.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020920,0,,HU,16.8N,52.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020920,600,,HU,18.9N,53.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020920,1200,,HU,21.0N,53.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020920,1800,,HU,22.9N,52.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020921,0,,HU,24.7N,51.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020921,600,,HU,26.5N,50.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020921,1200,,HU,28.3N,49.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020921,1800,,HU,30.2N,48.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020922,0,,HU,32.1N,47.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020922,600,,HU,33.6N,46.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020922,1200,,EX,34.8N,44.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020922,1800,,EX,35.8N,42.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020923,0,,EX,36.8N,41.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020923,600,,EX,37.8N,39.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020923,1200,,EX,38.7N,38.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020923,1800,,EX,39.5N,37.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020924,0,,EX,40.4N,35.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020924,600,,EX,41.3N,34.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020924,1200,,EX,42.3N,33.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020924,1800,,EX,44.0N,31.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020925,0,,EX,45.7N,30.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020925,600,,EX,47.6N,29.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020925,1200,,EX,49.8N,28.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,3,39,19020925,1800,,EX,51.6N,29.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021003,0,,TD,14.0N,93.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021003,600,,TD,14.5N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021003,1200,,TD,15.0N,94.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021003,1800,,TD,15.5N,94.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021004,0,,TD,16.0N,94.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021004,600,,TD,16.5N,94.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021004,1200,,TD,17.0N,94.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021004,1800,,TD,17.5N,94.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021005,0,,TD,18.0N,94.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021005,600,,TD,18.5N,94.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021005,1200,,TS,18.7N,94.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021005,1800,,TS,18.8N,94.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021006,0,,TS,18.9N,94.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021006,600,,TS,19.1N,94.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021006,1200,,HU,19.3N,93.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021006,1800,,HU,19.5N,93.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021007,0,,HU,19.7N,92.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021007,600,,HU,20.0N,92.5W,90,970,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021007,1200,,HU,20.3N,92.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021007,1800,,HU,20.7N,91.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021008,0,,HU,21.1N,91.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021008,600,,HU,21.5N,90.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021008,1200,,HU,22.0N,90.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021008,1800,,HU,22.7N,90.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021009,0,,HU,23.4N,90.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021009,600,,HU,23.9N,89.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021009,1200,,HU,24.5N,89.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021009,1800,,HU,25.3N,89.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021010,0,,HU,26.2N,89.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021010,600,,TS,27.1N,88.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021010,1200,,TS,28.0N,88.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021010,1800,,TS,29.4N,87.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021010,2100,L,TS,30.3N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021011,0,,TS,31.0N,86.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021011,600,,EX,32.5N,85.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021011,1200,,EX,33.7N,84.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021011,1800,,EX,34.9N,82.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021012,0,,EX,36.4N,80.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021012,600,,EX,37.6N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021012,1200,,EX,38.8N,72.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021012,1800,,EX,39.9N,69.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021013,0,,EX,40.9N,65.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021013,600,,EX,41.9N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,4,44,19021013,1200,,EX,42.8N,55.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021101,0,,TD,20.0N,67.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021101,600,,TD,21.0N,68.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021101,1200,,TS,22.5N,67.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021101,1800,,TS,24.6N,66.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021102,0,,TS,26.6N,65.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021102,600,,TS,28.7N,63.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021102,1200,,TS,30.5N,62.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021102,1800,,TS,31.8N,61.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021103,0,,TS,32.7N,60.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021103,600,,TS,33.5N,59.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021103,1200,,TS,34.3N,58.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021103,1800,,TS,34.8N,57.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021104,0,,TS,35.2N,56.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021104,600,,TS,35.7N,55.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021104,1200,,TS,36.0N,55.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021104,1800,,TS,36.3N,53.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021105,0,,TS,36.6N,52.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021105,600,,TS,36.8N,51.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021105,1200,,TS,37.0N,51.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021105,1800,,TS,37.1N,49.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021106,0,,TS,37.1N,48.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021106,600,,TD,37.0N,47.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021106,1200,,TD,37.0N,46.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1902,5,24,19021106,1800,,TD,37.1N,45.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030721,0,,TS,20.0N,67.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030721,600,,TS,20.7N,68.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030721,1200,,TS,21.5N,70.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030721,1800,,TS,22.5N,71.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030722,0,,TS,23.7N,72.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030722,600,,TS,24.9N,73.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030722,1200,,TS,26.5N,75.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030722,1800,,TS,27.6N,75.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030723,0,,TS,28.8N,75.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030723,600,,TS,29.9N,75.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030723,1200,,TS,31.0N,75.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030723,1800,,TS,32.2N,73.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030724,0,,HU,33.4N,71.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030724,600,,HU,34.3N,70.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030724,1200,,HU,35.3N,68.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030724,1800,,HU,36.4N,66.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030725,0,,HU,37.3N,65.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030725,600,,HU,37.9N,63.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030725,1200,,TS,38.5N,61.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030725,1800,,TS,39.3N,58.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030726,0,,TS,39.9N,54.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030726,600,,EX,40.5N,51.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030726,1200,,EX,41.0N,48.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,1,24,19030726,1800,,EX,41.4N,45.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030806,600,,TS,11.8N,42.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030806,1200,,TS,12.0N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030806,1800,,TS,12.3N,44.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030807,0,,TS,12.6N,46.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030807,600,,HU,13.1N,47.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030807,1200,,HU,13.5N,49.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030807,1800,,HU,13.7N,50.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030808,0,,HU,13.8N,52.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030808,600,,HU,13.8N,54.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030808,1200,,HU,14.0N,56.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030808,1800,,HU,14.3N,57.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030809,0,,HU,14.4N,59.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030809,600,,HU,14.5N,61.4W,90,970,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030809,1200,,HU,14.7N,63.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030809,1800,,HU,14.9N,64.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030810,0,,HU,15.2N,66.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030810,600,,HU,15.6N,68.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030810,1200,,HU,16.0N,70.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030810,1800,,HU,16.6N,72.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030811,0,,HU,17.2N,73.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030811,600,,HU,17.7N,75.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030811,1200,,HU,18.3N,77.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030811,1800,,HU,18.6N,78.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030812,0,,HU,19.0N,80.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030812,600,,HU,19.4N,81.1W,105,958,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030812,1200,,HU,19.7N,82.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030812,1800,,HU,20.1N,84.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030813,0,,HU,20.4N,85.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030813,600,,HU,20.8N,87.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030813,1200,,HU,21.0N,88.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030813,1800,,HU,21.2N,89.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030814,0,,HU,21.4N,90.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030814,600,,HU,21.7N,91.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030814,1200,,HU,22.0N,92.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030814,1800,,HU,22.1N,93.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030815,0,,HU,22.3N,94.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030815,600,,HU,22.6N,95.1W,70,986,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030815,1200,,HU,23.0N,96.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030815,1800,,HU,23.1N,96.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030816,0,,HU,23.0N,97.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030816,600,,TS,22.8N,98.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030816,1200,,TS,22.5N,99.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,2,43,19030816,1800,,TS,22.0N,99.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030909,600,,TS,21.4N,72.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030909,1200,,TS,21.8N,73.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030909,1800,,TS,22.2N,74.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030910,0,,TS,22.6N,74.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030910,600,,TS,23.2N,75.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030910,1200,,HU,23.8N,76.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030910,1800,,HU,24.5N,76.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030911,0,,HU,25.1N,77.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030911,600,,HU,25.5N,78.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030911,1200,,HU,25.7N,78.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030911,1800,,HU,25.9N,79.6W,75,976,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030911,2300,L,HU,26.1N,80.1W,75,976,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030912,0,,HU,26.2N,80.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030912,600,,TS,26.7N,81.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030912,1200,,TS,27.3N,82.1W,55,988,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030912,1800,,TS,27.7N,82.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030913,0,,TS,28.1N,83.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030913,600,,HU,28.5N,84.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030913,1200,,HU,28.9N,84.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030913,1800,,HU,29.5N,85.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030913,2300,L,HU,30.1N,85.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030914,0,,HU,30.3N,85.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030914,600,,TS,31.0N,85.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030914,1200,,TS,31.6N,86.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030914,1800,,TS,32.0N,86.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030915,0,,TS,32.4N,85.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030915,600,,TS,32.7N,85.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030915,1200,,TS,33.0N,85.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030915,1800,,TS,33.3N,84.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030916,0,,TD,33.6N,84.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030916,600,,TD,33.8N,83.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030916,1200,,TD,34.0N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,3,33,19030916,1800,,TD,33.9N,82.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030912,0,,TS,22.5N,55.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030912,600,,TS,23.3N,56.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030912,1200,,TS,24.2N,57.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030912,1800,,TS,25.4N,58.7W,60,,,,,,,,,,,,,
