basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1903,4,25,19030913,0,,TS,26.5N,60.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030913,600,,TS,27.4N,62.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030913,1200,,TS,28.0N,64.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030913,1800,,TS,28.4N,65.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030914,0,,TS,28.8N,66.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030914,600,,TS,29.1N,67.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030914,1200,,TS,29.5N,69.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030914,1800,,HU,30.1N,70.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030915,0,,HU,30.8N,71.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030915,600,,HU,31.6N,72.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030915,1200,,HU,32.5N,73.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030915,1800,,HU,34.1N,74.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030916,0,,HU,36.2N,74.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030916,600,,HU,38.0N,74.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030916,1100,L,HU,39.1N,74.7W,70,990,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030916,1200,,HU,39.3N,74.7W,70,990,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030916,1800,,TS,40.3N,75.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030917,0,,TS,41.1N,75.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030917,600,,TS,41.9N,76.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030917,1200,,EX,43.0N,77.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,4,25,19030917,1800,,EX,44.8N,77.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030919,0,,TD,20.8N,71.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030919,600,,TD,21.3N,71.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030919,1200,,TD,21.7N,71.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030919,1800,,TD,22.0N,71.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030920,0,,TD,22.3N,71.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030920,600,,TD,22.6N,71.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030920,1200,,TD,23.0N,71.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030920,1800,,TD,23.5N,71.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030921,0,,TD,24.1N,72.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030921,600,,TD,24.6N,72.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030921,1200,,TD,25.0N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030921,1800,,TD,25.5N,72.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030922,0,,TD,26.0N,72.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030922,600,,TD,26.5N,73.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030922,1200,,TS,27.0N,73.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030922,1800,,TS,27.5N,73.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030923,0,,TS,27.9N,73.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030923,600,,TS,28.5N,73.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030923,1200,,TS,29.0N,73.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030923,1800,,TS,30.0N,73.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030924,0,,TS,31.4N,74.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030924,600,,TS,32.8N,73.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030924,1200,,TS,34.0N,73.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030924,1800,,TS,34.7N,71.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030925,0,,TS,35.1N,70.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030925,600,,TS,35.4N,69.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030925,1200,,TS,35.5N,67.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030925,1800,,TS,36.0N,65.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030926,0,,TS,36.7N,62.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030926,600,,TD,37.3N,60.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030926,1200,,TD,37.8N,57.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1903,5,32,19030926,1800,,TD,38.2N,55.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030926,600,,TS,22.9N,58.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030926,1200,,TS,23.3N,60.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030926,1800,,TS,23.6N,61.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030927,0,,TS,23.9N,62.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030927,600,,TS,24.3N,63.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030927,1200,,TS,24.8N,64.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030927,1800,,TS,26.0N,65.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030928,0,,HU,27.3N,65.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030928,600,,HU,28.7N,65.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030928,1200,,HU,30.0N,65.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030928,1800,,HU,32.1N,64.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030929,0,,HU,34.1N,62.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030929,600,,HU,36.0N,59.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030929,1200,,HU,37.5N,56.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030929,1800,,HU,39.4N,52.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030930,0,,HU,41.2N,48.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030930,600,,EX,42.7N,44.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030930,1200,,EX,44.5N,40.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,6,19,19030930,1800,,EX,46.5N,35.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031001,0,,TS,17.7N,57.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031001,600,,TS,18.1N,57.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031001,1200,,TS,18.5N,58.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031001,1800,,TS,19.4N,60.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031002,0,,HU,20.3N,61.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031002,600,,HU,21.5N,62.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031002,1200,,HU,23.0N,63.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031002,1800,,HU,24.3N,63.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031003,0,,HU,25.4N,63.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031003,600,,HU,26.3N,63.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031003,1200,,HU,27.3N,63.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031003,1800,,HU,28.0N,62.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031004,0,,HU,28.9N,62.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031004,600,,HU,29.5N,61.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031004,1200,,HU,30.0N,60.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031004,1800,,HU,30.5N,59.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031005,0,,HU,30.6N,57.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031005,600,,HU,30.4N,55.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031005,1200,,HU,30.0N,53.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031005,1800,,HU,29.5N,51.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031006,0,,HU,28.9N,50.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031006,600,,HU,28.1N,48.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031006,1200,,HU,27.0N,48.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031006,1800,,HU,26.8N,48.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031007,0,,HU,26.7N,48.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031007,600,,HU,26.8N,48.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031007,1200,,HU,27.0N,49.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031007,1800,,HU,27.6N,48.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031008,0,,HU,28.0N,48.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031008,600,,HU,28.2N,47.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031008,1200,,HU,28.3N,46.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031008,1800,,HU,28.5N,45.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031009,0,,HU,29.0N,43.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031009,600,,TS,29.5N,41.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031009,1200,,TS,30.0N,40.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031009,1800,,TS,30.5N,38.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031010,0,,EX,30.9N,37.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031010,600,,EX,31.6N,36.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031010,1200,,EX,32.4N,35.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,7,40,19031010,1800,,EX,33.6N,33.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031005,0,,TS,25.5N,72.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031005,600,,TS,25.7N,72.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031005,1200,,TS,26.0N,72.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031005,1800,,TS,26.3N,71.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031006,0,,TS,26.6N,71.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031006,600,,TS,26.9N,70.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031006,1200,,TS,27.2N,70.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031006,1800,,TS,27.5N,70.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031007,0,,TS,27.8N,69.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031007,600,,TS,28.1N,69.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031007,1200,,TS,28.5N,68.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031007,1800,,TS,29.0N,68.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031008,0,,TS,29.5N,67.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031008,600,,TS,30.0N,66.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031008,1200,,TS,30.5N,66.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031008,1800,,TS,31.1N,66.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031009,0,,TS,31.7N,65.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031009,600,,TS,32.3N,65.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031009,1200,,TS,33.0N,65.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031009,1800,,TS,33.7N,65.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031010,0,,TS,34.5N,65.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031010,600,,TS,35.3N,65.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031010,1200,,EX,36.1N,65.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,8,24,19031010,1800,,EX,37.2N,64.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031021,600,,TD,21.2N,72.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031021,1200,,TD,21.5N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031021,1800,,TD,21.9N,72.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031022,0,,TD,22.5N,73.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031022,600,,TD,23.2N,73.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031022,1200,,TD,24.0N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031022,1800,,TD,24.8N,74.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031023,0,,TD,25.6N,74.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031023,600,,TD,26.3N,74.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031023,1200,,TS,27.0N,74.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031023,1800,,TS,27.9N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031024,0,,TS,29.0N,74.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031024,600,,TS,30.1N,75.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031024,1200,,TS,31.2N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031024,1800,,EX,32.4N,74.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031025,0,,EX,33.6N,73.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031025,600,,EX,34.5N,71.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031025,1200,,EX,35.8N,69.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031025,1800,,EX,38.0N,66.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031026,0,,EX,40.5N,63.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031026,600,,EX,42.8N,60.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031026,1200,,EX,45.0N,57.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031026,1800,,EX,47.3N,55.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031027,0,,EX,49.1N,53.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031027,600,,EX,51.1N,52.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031027,1200,,EX,53.0N,51.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,9,27,19031027,1800,,EX,55.2N,49.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031117,600,,TS,19.0N,37.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031117,1200,,TS,19.5N,38.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031117,1800,,TS,19.9N,39.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031118,0,,TS,20.4N,41.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031118,600,,TS,21.1N,42.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031118,1200,,TS,21.9N,44.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031118,1800,,TS,22.8N,45.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031119,0,,TS,23.7N,46.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031119,600,,TS,24.5N,48.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031119,1200,,TS,25.5N,49.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031119,1800,,TS,26.4N,49.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031120,0,,TS,27.3N,49.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031120,600,,HU,28.2N,49.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031120,1200,,HU,29.0N,48.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031120,1800,,HU,29.2N,47.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031121,0,,HU,29.3N,47.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031121,600,,HU,29.3N,46.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031121,1200,,HU,29.3N,45.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031121,1800,,HU,29.5N,44.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031122,0,,HU,29.7N,44.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031122,600,,HU,30.0N,43.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031122,1200,,HU,30.4N,43.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031122,1800,,HU,31.3N,42.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031123,0,,HU,32.8N,42.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031123,600,,HU,34.3N,42.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031123,1200,,HU,35.4N,42.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031123,1800,,HU,36.3N,42.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031124,0,,HU,37.0N,41.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031124,600,,HU,37.7N,41.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031124,1200,,HU,38.5N,41.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031124,1800,,HU,39.4N,40.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031125,0,,HU,40.3N,40.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031125,600,,HU,41.3N,40.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031125,1200,,HU,42.2N,39.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1903,10,35,19031125,1800,,EX,43.5N,38.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040610,1200,,TD,13.0N,80.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040610,1800,,TD,13.6N,80.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040611,0,,TD,14.2N,80.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040611,600,,TD,14.6N,80.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040611,1200,,TD,15.0N,80.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040611,1800,,TD,15.7N,80.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040612,0,,TS,16.2N,80.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040612,600,,TS,16.8N,79.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040612,1200,,TS,17.3N,79.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040612,1800,,TS,17.7N,79.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040613,0,,TS,18.1N,79.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040613,600,,TS,18.4N,78.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040613,1200,,HU,18.7N,78.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040613,1800,,HU,19.4N,77.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040614,0,,TS,20.3N,76.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040614,600,,TS,21.1N,76.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040614,1200,,TS,22.0N,75.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,1,18,19040614,1800,,TD,22.9N,74.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040908,0,,TS,16.2N,54.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040908,600,,TS,16.7N,54.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040908,1200,,TS,17.3N,55.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040908,1800,,TS,18.1N,57.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040909,0,,TS,19.0N,58.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040909,600,,TS,19.9N,60.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040909,1200,,TS,21.0N,62.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040909,1800,,TS,21.7N,63.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040910,0,,TS,22.5N,64.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040910,600,,TS,23.4N,65.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040910,1200,,TS,24.0N,66.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040910,1800,,TS,24.7N,67.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040911,0,,TS,25.1N,68.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040911,600,,TS,25.5N,69.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040911,1200,,TS,25.9N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040911,1800,,TS,26.2N,70.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040912,0,,TS,26.6N,71.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040912,600,,TS,26.8N,72.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040912,1200,,HU,27.0N,73.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040912,1800,,HU,27.2N,73.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040913,0,,HU,27.6N,74.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040913,600,,HU,28.1N,75.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040913,1200,,HU,29.0N,76.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040913,1800,,HU,29.7N,77.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040914,0,,HU,30.4N,78.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040914,600,,HU,31.5N,78.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040914,1200,,HU,32.7N,79.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040914,1300,L,HU,33.1N,79.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040914,1800,,TS,34.6N,79.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040915,0,,TS,36.5N,77.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040915,600,,EX,39.1N,75.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040915,1200,,EX,42.0N,70.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1904,2,33,19040915,1800,,EX,45.9N,64.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040928,0,,TD,12.0N,80.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040928,600,,TD,12.2N,80.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040928,1200,,TD,12.5N,80.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040928,1800,,TD,12.8N,80.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040929,0,,TS,13.0N,81.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040929,600,,TS,13.2N,81.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040929,1200,,TS,13.5N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040929,1800,,TS,13.9N,81.8W,40,,,,,,,,,,,,,
