basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1904,3,28,19040930,0,,TS,14.4N,82.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040930,600,,TS,15.0N,82.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040930,1200,,TS,15.5N,82.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19040930,1800,,TS,15.9N,82.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041001,0,,HU,16.3N,83.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041001,600,,HU,16.7N,83.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041001,1200,,HU,17.0N,84.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041001,1800,,HU,17.3N,84.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041002,0,,HU,17.6N,85.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041002,600,,TS,17.8N,85.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041002,1200,,TS,18.0N,86.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041002,1800,,TS,18.1N,87.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041003,0,,TS,18.2N,87.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041003,600,,TS,18.1N,88.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041003,1200,,TS,18.0N,89.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041003,1800,,TS,17.9N,89.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041004,0,,TD,17.7N,90.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041004,600,,TD,17.4N,91.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041004,1200,,TD,17.0N,92.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1904,3,28,19041004,1800,,TD,16.5N,92.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041012,600,,TS,15.3N,75.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041012,1200,,TS,15.3N,76.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041012,1800,,TS,15.4N,77.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041013,0,,TS,15.9N,77.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041013,600,,TS,16.4N,78.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041013,1200,,TS,17.0N,78.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041013,1800,,TS,17.5N,79.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041014,0,,TS,18.0N,79.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041014,600,,TS,18.6N,79.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041014,1200,,TS,19.3N,79.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041014,1800,,TS,19.8N,79.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041015,0,,TS,20.1N,79.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041015,600,,TS,20.6N,79.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041015,1200,,HU,21.0N,80.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041015,1800,,HU,21.4N,80.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041016,0,,HU,21.7N,80.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041016,600,,TS,22.0N,80.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041016,1200,,TS,22.5N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041016,1800,,TS,23.3N,79.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041017,0,,HU,24.2N,79.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041017,600,,HU,25.1N,80.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041017,800,L,HU,25.3N,80.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041017,1200,,TS,25.7N,80.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041017,1800,,TS,25.9N,80.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041018,0,,TS,26.2N,81.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041018,600,,TS,26.5N,81.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041018,1200,,TS,26.7N,81.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041018,1800,,TS,26.8N,82.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041019,0,,TS,26.7N,82.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041019,600,,TS,26.6N,82.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041019,1200,,TS,26.3N,82.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041019,1800,,TS,25.9N,82.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041020,0,,TS,25.6N,82.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041020,600,,TS,25.4N,81.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041020,1000,L,TS,25.5N,81.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041020,1200,,TS,25.5N,81.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041020,1800,,TD,25.8N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041021,0,,TD,26.1N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041021,600,,TD,26.5N,78.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041021,1200,,TD,27.0N,77.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1904,4,41,19041021,1800,,TD,27.4N,75.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041019,600,,TS,25.8N,45.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041019,1200,,TS,25.0N,46.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041019,1800,,TS,23.8N,47.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041020,0,,TS,22.7N,48.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041020,600,,TS,22.1N,50.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041020,1200,,TS,22.5N,51.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041020,1800,,TS,23.0N,52.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041021,0,,TS,23.6N,52.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041021,600,,TS,24.3N,52.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041021,1200,,TS,25.0N,52.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041021,1800,,TS,26.0N,52.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041022,0,,TS,26.7N,52.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041022,600,,TS,27.5N,53.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041022,1200,,TS,28.5N,54.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041022,1800,,TS,29.6N,55.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041023,0,,TS,31.1N,56.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041023,600,,TS,32.8N,56.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041023,1200,,TS,35.0N,57.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041023,1800,,TS,36.7N,57.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041024,0,,EX,39.2N,56.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041024,600,,EX,41.7N,55.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041024,1200,,EX,44.5N,54.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041024,1800,,EX,47.3N,51.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041025,0,,EX,50.4N,48.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041025,600,,EX,53.4N,45.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041025,1200,,EX,56.0N,42.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,5,27,19041025,1800,,EX,57.8N,39.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041031,1200,,TS,20.0N,91.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041031,1800,,TS,20.4N,91.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041101,0,,TS,21.0N,92.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041101,600,,TS,21.6N,92.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041101,1200,,TS,22.3N,92.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041101,1800,,TS,23.1N,91.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041102,0,,TS,23.8N,91.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041102,600,,TS,24.4N,91.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041102,1200,,TS,25.3N,90.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041102,1800,,TS,26.5N,89.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041103,0,,TS,27.8N,88.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041103,600,,TS,29.1N,88.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041103,1200,L,TS,30.3N,86.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041103,1800,,TD,31.3N,84.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041104,0,,TD,32.1N,82.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041104,600,,TD,32.9N,80.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041104,1200,,EX,33.5N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041104,1800,,EX,33.8N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041105,0,,EX,34.5N,73.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041105,600,,EX,35.1N,71.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041105,1200,,EX,36.0N,68.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041105,1800,,EX,37.7N,66.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041106,0,,EX,40.0N,62.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041106,600,,EX,42.4N,59.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041106,1200,,EX,45.0N,57.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1904,6,26,19041106,1800,,EX,46.6N,55.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,1,10,19050906,1200,,TS,11.6N,58.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1905,1,10,19050906,1800,,TS,12.0N,59.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1905,1,10,19050907,0,,TS,12.5N,61.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1905,1,10,19050907,600,,TS,13.0N,62.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1905,1,10,19050907,1200,,TS,13.5N,64.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,1,10,19050907,1800,,TS,13.9N,65.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,1,10,19050908,0,,TD,14.4N,67.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,1,10,19050908,600,,TD,14.9N,68.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,1,10,19050908,1200,,TD,15.3N,70.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,1,10,19050908,1800,,TD,15.9N,72.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050911,1200,,TS,19.5N,51.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050911,1800,,TS,19.7N,52.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050912,0,,TS,20.0N,53.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050912,600,,TS,20.2N,54.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050912,1200,,TS,20.5N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050912,1800,,TS,21.0N,56.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050913,0,,TS,21.4N,56.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050913,600,,TS,21.8N,57.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050913,1200,,TS,22.1N,57.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050913,1800,,TS,22.3N,58.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050914,0,,TS,22.6N,58.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050914,600,,TS,22.9N,58.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050914,1200,,TS,23.2N,59.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050914,1800,,TS,23.8N,59.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050915,0,,TS,24.4N,59.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050915,600,,TS,25.0N,60.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050915,1200,,TS,25.5N,60.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050915,1800,,TS,25.9N,60.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050916,0,,TS,26.3N,61.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050916,600,,TS,26.7N,61.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050916,1200,,TD,27.0N,62.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,2,22,19050916,1800,,TD,27.2N,62.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050924,600,,TS,17.7N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050924,1200,,TS,18.2N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050924,1800,,TS,18.6N,85.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050925,0,,TS,19.0N,86.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050925,600,,TS,19.4N,86.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050925,1200,,TS,19.9N,87.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050925,1800,,TS,20.4N,88.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050926,0,,TS,20.9N,88.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050926,600,,TS,21.5N,89.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050926,1200,,TS,22.2N,90.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050926,1800,,TS,22.9N,90.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050927,0,,TS,23.7N,91.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050927,600,,TS,24.5N,91.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050927,1200,,TS,25.3N,92.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050927,1800,,TS,25.9N,92.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050928,0,,TS,26.5N,92.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050928,600,,TS,27.2N,92.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050928,1200,,TS,27.7N,92.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050928,1800,,TS,28.3N,92.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050929,0,,TS,28.7N,92.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050929,600,,TS,29.2N,92.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050929,1000,L,TS,29.6N,92.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050929,1200,,TS,29.8N,92.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050929,1800,,TS,30.6N,91.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050930,0,,TS,31.7N,90.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050930,600,,TS,33.0N,91.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050930,1200,,TS,34.1N,92.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,3,28,19050930,1800,,TD,34.8N,93.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051001,600,,TD,11.0N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051001,1200,,TD,11.0N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051001,1800,,TD,11.1N,78.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051002,0,,TD,11.3N,78.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051002,600,,TD,11.5N,78.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051002,1200,,TD,11.7N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051002,1800,,TD,11.9N,78.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051003,0,,TS,12.1N,78.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051003,600,,TS,12.4N,78.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051003,1200,,TS,12.7N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051003,1800,,TS,13.2N,77.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051004,0,,TS,13.7N,77.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051004,600,,TS,14.1N,77.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051004,1200,,TS,14.5N,77.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051004,1800,,TS,15.2N,77.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051005,0,,TS,15.8N,76.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051005,600,,TS,16.3N,76.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051005,1200,,TS,17.0N,75.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051005,1800,,TS,18.1N,74.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051006,0,,TS,19.2N,74.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051006,600,,TS,20.2N,73.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051006,1200,,TS,21.0N,73.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051006,1800,,TS,22.1N,72.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051007,0,,TS,23.2N,71.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051007,600,,TS,24.3N,71.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051007,1200,,TS,25.3N,70.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051007,1800,,TS,26.4N,69.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051008,0,,HU,27.3N,68.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051008,600,,HU,28.1N,67.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051008,1200,,HU,29.0N,66.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051008,1800,,HU,30.1N,65.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051009,0,,HU,30.8N,63.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051009,600,,HU,31.7N,62.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051009,1200,,HU,32.3N,60.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051009,1800,,HU,32.9N,57.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051010,0,,HU,33.3N,54.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051010,600,,HU,34.0N,52.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051010,1200,,HU,35.0N,50.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051010,1800,,HU,36.3N,48.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051011,0,,HU,37.9N,47.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051011,600,,EX,39.6N,47.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051011,1200,,EX,41.0N,46.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051011,1800,,EX,42.9N,44.8W,80,945,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051012,0,,EX,45.2N,45.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051012,600,,EX,47.0N,46.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051012,1200,,EX,49.0N,47.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051012,1800,,EX,50.1N,48.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051013,0,,EX,51.0N,49.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051013,600,,EX,52.1N,50.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051013,1200,,EX,53.0N,51.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,4,51,19051013,1800,,EX,54.0N,52.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051005,600,,TS,23.0N,88.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051005,1200,,TS,23.0N,89.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051005,1800,,TS,23.0N,89.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051006,0,,TS,23.1N,90.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051006,600,,TS,23.3N,90.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051006,1200,,TS,23.6N,91.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051006,1800,,TS,24.0N,91.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051007,0,,TS,24.4N,92.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051007,600,,TS,24.9N,92.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051007,1200,,TS,25.2N,92.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051007,1800,,TS,25.6N,92.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051008,0,,TS,25.8N,92.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051008,600,,TS,26.0N,92.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051008,1200,,TS,26.3N,92.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051008,1800,,TS,26.7N,92.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051009,0,,TS,27.3N,92.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051009,600,,TS,28.0N,92.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051009,1200,,TS,28.7N,92.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051009,1700,L,TS,29.5N,91.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051009,1800,,TS,29.6N,91.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051010,0,,TS,30.7N,90.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051010,600,,EX,32.0N,89.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051010,1200,,EX,33.5N,88.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051010,1800,,EX,34.7N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051011,0,,EX,35.6N,84.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051011,600,,EX,36.4N,82.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051011,1200,,EX,37.3N,80.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1905,5,28,19051011,1800,,EX,38.5N,77.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060608,1200,,TS,19.4N,83.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060608,1800,,TS,20.4N,83.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060609,0,,TS,21.4N,83.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060609,600,,TS,22.2N,83.9W,35,,,,,,,,,,,,,
