basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1906,1,27,19060609,1200,,TS,23.0N,84.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060609,1800,,TS,23.5N,84.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060610,0,,TS,23.9N,84.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060610,600,,TS,24.4N,84.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060610,1200,,TS,25.0N,84.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060610,1800,,TS,25.4N,84.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060611,0,,TS,25.8N,84.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060611,600,,TS,26.1N,84.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060611,1200,,TS,26.5N,85.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060611,1800,,TS,27.0N,85.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060612,0,,TS,27.5N,85.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060612,600,,TS,28.0N,85.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060612,1200,,TS,28.7N,85.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060612,1800,,TS,29.6N,85.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060612,2000,L,TS,30.1N,85.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060613,0,,TS,30.7N,85.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060613,600,,TS,31.8N,85.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060613,1200,,TS,33.0N,85.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060613,1800,,TD,34.6N,86.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060614,0,,EX,36.2N,87.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060614,600,,EX,38.0N,89.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060614,1200,,EX,40.0N,89.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,1,27,19060614,1800,,EX,41.8N,89.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060614,600,,TS,22.9N,76.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060614,1200,,TS,23.0N,77.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060614,1800,,TS,23.1N,78.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060615,0,,TS,23.1N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060615,600,,TS,23.2N,79.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060615,1200,,TS,23.3N,80.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060615,1800,,TS,23.3N,80.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060616,0,,TS,23.3N,81.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060616,600,,TS,23.3N,81.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060616,1200,,TS,23.5N,81.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060616,1800,,HU,24.0N,81.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060617,0,,HU,24.5N,81.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060617,300,L,HU,24.7N,81.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060617,600,,HU,25.0N,80.9W,75,979,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060617,800,L,HU,25.2N,80.7W,75,979,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060617,1200,,HU,25.7N,80.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060617,1800,,HU,26.7N,79.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060618,0,,HU,28.1N,77.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060618,600,,HU,29.5N,76.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060618,1200,,HU,31.0N,74.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060618,1800,,HU,32.4N,73.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060619,0,,HU,33.8N,72.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060619,600,,HU,35.1N,71.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060619,1200,,HU,36.3N,69.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060619,1800,,HU,36.7N,68.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060620,0,,HU,36.6N,67.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060620,600,,HU,36.3N,66.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060620,1200,,HU,36.0N,65.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060620,1800,,HU,35.7N,64.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060621,0,,TS,35.4N,64.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060621,600,,TS,35.1N,63.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060621,1200,,TS,35.0N,63.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060621,1800,,TS,35.2N,62.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060622,0,,TS,35.6N,61.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060622,600,,TS,35.8N,60.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060622,1200,,TS,36.0N,60.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060622,1800,,TS,36.3N,59.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060623,0,,TS,36.5N,57.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060623,600,,TS,36.8N,56.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060623,1200,,TS,37.0N,55.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,2,41,19060623,1800,,EX,37.3N,53.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060822,600,,TD,28.7N,53.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060822,1200,,TD,29.0N,54.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060822,1800,,TD,29.4N,54.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060823,0,,TS,29.9N,55.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060823,600,,TS,30.5N,56.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060823,1200,,TS,31.3N,56.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060823,1800,,TS,32.1N,56.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060824,0,,TS,32.6N,55.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060824,600,,TS,33.0N,55.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060824,1200,,TS,33.8N,54.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060824,1800,,TS,34.9N,52.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060825,0,,TS,36.4N,51.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060825,600,,EX,37.5N,49.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060825,1200,,EX,39.0N,48.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,3,15,19060825,1800,,EX,40.2N,46.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060825,1200,,TS,14.0N,21.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060825,1800,,TS,14.0N,22.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060826,0,,TS,14.0N,24.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060826,600,,TS,14.0N,25.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060826,1200,,TS,14.0N,27.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060826,1800,,TS,14.0N,28.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060827,0,,TS,14.0N,30.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060827,600,,TS,14.0N,31.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060827,1200,,TS,14.0N,33.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060827,1800,,TS,14.0N,34.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060828,0,,TS,13.9N,36.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060828,600,,TS,13.9N,37.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060828,1200,,HU,13.8N,39.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060828,1800,,HU,13.8N,41.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060829,0,,HU,13.7N,42.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060829,600,,HU,13.7N,44.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060829,1200,,HU,13.6N,46.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060829,1800,,HU,13.6N,47.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060830,0,,HU,13.6N,49.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060830,600,,HU,13.5N,50.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060830,1200,,HU,13.5N,52.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060830,1800,,HU,13.7N,54.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060831,0,,HU,14.1N,55.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060831,600,,HU,14.5N,56.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060831,1200,,HU,15.0N,57.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060831,1800,,HU,15.5N,58.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060901,0,,HU,16.0N,59.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060901,600,,HU,16.5N,60.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060901,1200,,HU,17.0N,60.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060901,1800,,HU,17.5N,61.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060902,0,,HU,18.0N,62.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060902,600,,HU,18.5N,63.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060902,1200,,HU,19.0N,64.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060902,1800,,HU,19.3N,64.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060903,0,,HU,19.6N,65.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060903,600,,HU,19.8N,66.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060903,1200,,HU,20.0N,66.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060903,1800,,HU,20.3N,67.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060904,0,,HU,20.6N,68.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060904,600,,HU,20.9N,69.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060904,1200,,HU,21.3N,69.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060904,1800,,HU,21.6N,70.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060905,0,,HU,22.1N,70.8W,115,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060905,600,,HU,22.5N,71.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060905,1200,,HU,23.1N,72.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060905,1800,,HU,23.5N,72.7W,115,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060906,0,,HU,23.9N,73.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060906,600,,HU,24.4N,74.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060906,1200,,HU,25.0N,74.7W,115,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060906,1800,,HU,25.8N,75.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060907,0,,HU,26.8N,76.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060907,600,,HU,27.9N,76.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060907,1200,,HU,29.0N,76.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060907,1800,,HU,29.5N,74.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060908,0,,HU,29.8N,73.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060908,600,,HU,30.0N,72.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060908,1200,,HU,30.3N,70.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060908,1800,,HU,30.7N,69.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060909,0,,HU,31.3N,68.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060909,600,,HU,31.9N,66.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060909,1200,,HU,32.5N,65.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060909,1800,,HU,33.6N,64.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060910,0,,HU,34.7N,62.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060910,600,,HU,35.8N,61.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060910,1200,,HU,37.0N,60.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060910,1800,,HU,38.4N,56.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060911,0,,HU,40.0N,52.8W,95,950,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060911,600,,HU,42.2N,48.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060911,1200,,EX,45.0N,45.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060911,1800,,EX,47.5N,40.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060912,0,,EX,49.5N,35.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060912,600,,EX,51.3N,30.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060912,1200,,EX,53.0N,25.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,4,74,19060912,1800,,EX,54.0N,20.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060903,1200,,TS,10.2N,33.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060903,1800,,TS,10.3N,33.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060904,0,,TS,10.3N,34.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060904,600,,TS,10.4N,34.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060904,1200,,TS,10.5N,35.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060904,1800,,TS,10.6N,36.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060905,0,,TS,10.9N,37.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060905,600,,TS,11.2N,38.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060905,1200,,TS,11.6N,39.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060905,1800,,TS,12.0N,40.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060906,0,,TS,12.4N,41.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060906,600,,TS,12.8N,42.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060906,1200,,TS,13.2N,43.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060906,1800,,TS,13.7N,44.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060907,0,,TS,14.1N,44.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060907,600,,TS,14.6N,45.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060907,1200,,TS,15.1N,46.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060907,1800,,TS,15.3N,46.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060908,0,,TS,15.5N,47.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060908,600,,TS,15.7N,47.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060908,1200,,TS,16.0N,48.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060908,1800,,TS,16.4N,48.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060909,0,,TS,16.9N,48.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060909,600,,TS,17.5N,49.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060909,1200,,TS,18.0N,49.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060909,1800,,TS,18.4N,49.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060910,0,,TS,18.8N,49.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060910,600,,TS,19.3N,50.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060910,1200,,TS,19.7N,50.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060910,1800,,TS,20.2N,51.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060911,0,,TS,20.6N,52.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060911,600,,TS,20.8N,53.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060911,1200,,TS,21.0N,54.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060911,1800,,TS,21.4N,55.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060912,0,,TS,21.8N,56.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060912,600,,TS,22.2N,57.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060912,1200,,HU,22.7N,59.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060912,1800,,HU,23.0N,60.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060913,0,,HU,23.2N,61.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060913,600,,HU,23.6N,62.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060913,1200,,HU,24.3N,63.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060913,1800,,HU,25.3N,64.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060914,0,,HU,26.6N,64.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060914,600,,HU,27.9N,65.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060914,1200,,HU,29.0N,66.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060914,1800,,HU,29.5N,66.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060915,0,,HU,29.9N,67.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060915,600,,HU,30.2N,67.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060915,1200,,HU,30.5N,68.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060915,1800,,HU,30.9N,68.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060916,0,,HU,31.2N,69.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060916,600,,HU,31.5N,69.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060916,1200,,HU,31.7N,70.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060916,1800,,HU,32.0N,72.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060917,0,,HU,32.0N,73.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060917,600,,HU,32.1N,75.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060917,1200,,HU,32.3N,76.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060917,1800,,HU,32.9N,78.2W,80,977,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060917,2200,L,HU,33.3N,79.2W,80,977,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060918,0,,TS,33.5N,79.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060918,600,,TS,34.3N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060918,1200,,TD,35.0N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,5,63,19060918,1800,,TD,35.5N,84.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060919,1200,,TD,12.0N,77.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060919,1800,,TD,12.1N,77.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060920,0,,TS,12.2N,77.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060920,600,,TS,12.3N,78.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060920,1200,,TS,12.5N,78.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060920,1800,,TS,12.8N,79.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060921,0,,TS,13.2N,79.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060921,600,,TS,13.6N,80.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060921,1200,,TS,14.0N,80.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060921,1800,,TS,14.6N,80.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060922,0,,TS,15.2N,81.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060922,600,,TS,15.8N,81.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060922,1200,,TS,16.3N,82.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060922,1800,,TS,16.9N,82.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060923,0,,TS,17.5N,83.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060923,600,,TS,18.1N,83.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060923,1200,,TS,18.7N,84.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060923,1800,,TS,19.3N,84.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060924,0,,HU,20.0N,84.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060924,600,,HU,20.6N,84.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060924,1200,,HU,21.4N,85.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060924,1800,,HU,21.9N,85.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060925,0,,HU,22.3N,85.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060925,600,,HU,22.8N,85.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060925,1200,,HU,23.3N,86.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060925,1800,,HU,24.0N,86.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060926,0,,HU,24.7N,86.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060926,600,,HU,25.5N,86.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060926,1200,,HU,26.3N,87.0W,105,953,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060926,1800,,HU,27.3N,87.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060927,0,,HU,28.4N,87.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060927,600,,HU,29.4N,88.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060927,1100,L,HU,30.2N,88.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060927,1200,,HU,30.4N,88.7W,95,958,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060927,1800,,HU,31.4N,89.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060928,0,,TS,32.4N,89.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060928,600,,TS,33.6N,89.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060928,1200,,TS,34.7N,89.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060928,1800,,TS,35.6N,90.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060929,0,,TS,36.6N,90.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060929,600,,TD,37.3N,90.5W,30,,,,,,,,,,,,,
