basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1906,6,45,19060929,1200,,EX,38.0N,90.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060929,1800,,EX,38.2N,89.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060930,0,,EX,38.0N,88.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,6,45,19060930,600,,EX,37.3N,87.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060922,0,,TS,30.3N,31.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060922,600,,TS,29.6N,32.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060922,1200,,TS,29.0N,33.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060922,1800,,TS,28.3N,34.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060923,0,,TS,27.7N,35.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060923,600,,TS,27.3N,36.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060923,1200,,TS,26.9N,37.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060923,1800,,TS,26.6N,37.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060924,0,,TS,26.3N,38.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060924,600,,TS,26.1N,39.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060924,1200,,TS,26.0N,40.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060924,1800,,TS,25.8N,40.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060925,0,,TS,25.7N,41.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060925,600,,TS,25.7N,42.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060925,1200,,TS,25.7N,43.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060925,1800,,TS,25.7N,43.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060926,0,,TS,26.0N,44.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060926,600,,TS,26.4N,44.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060926,1200,,TS,27.0N,44.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060926,1800,,TS,27.5N,44.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060927,0,,TS,27.9N,44.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060927,600,,TS,28.2N,44.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060927,1200,,TS,28.6N,43.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060927,1800,,TS,29.2N,42.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060928,0,,TS,29.9N,41.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060928,600,,TS,30.5N,39.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060928,1200,,TS,31.0N,38.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060928,1800,,TS,31.7N,37.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060929,0,,TS,32.4N,35.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060929,600,,TS,33.1N,33.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060929,1200,,TS,33.9N,32.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060929,1800,,TS,34.7N,30.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060930,0,,TS,35.8N,29.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060930,600,,TS,36.7N,28.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060930,1200,,TS,37.7N,27.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19060930,1800,,TS,39.2N,26.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19061001,0,,TS,40.8N,24.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19061001,600,,EX,42.1N,22.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19061001,1200,,EX,43.3N,20.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19061001,1800,,EX,44.8N,18.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19061002,0,,EX,46.5N,15.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19061002,600,,EX,48.5N,11.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19061002,1200,,EX,50.0N,8.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,7,44,19061002,1800,,EX,51.5N,4.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061008,600,,TS,11.3N,76.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061008,1200,,TS,11.3N,77.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061008,1800,,TS,11.3N,78.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061009,0,,HU,11.3N,79.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061009,600,,HU,11.3N,80.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061009,1200,,HU,11.5N,81.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061009,1800,,HU,11.7N,82.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061010,0,,HU,12.1N,83.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061010,600,,HU,12.6N,83.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061010,1200,,HU,13.0N,84.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061010,1800,,HU,13.2N,85.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061011,0,,TS,13.4N,85.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061011,600,,TS,13.7N,85.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061011,1200,,TS,14.0N,86.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061011,1800,,TS,14.4N,86.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061012,0,,TS,14.7N,86.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061012,600,,TS,15.1N,87.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061012,1200,,TS,15.5N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061012,1800,,HU,15.8N,87.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061013,0,,HU,16.1N,87.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061013,600,,HU,16.4N,87.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061013,1200,,HU,16.7N,88.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061013,1800,,HU,16.9N,88.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061014,0,,HU,17.1N,88.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061014,600,,HU,17.4N,88.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061014,1200,,TS,17.7N,88.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061014,1800,,TS,17.9N,88.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061015,0,,TS,18.1N,88.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061015,600,,TS,18.3N,88.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061015,1200,,TS,18.5N,88.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061015,1800,,TS,18.8N,87.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061016,0,,TS,19.1N,87.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061016,600,,TS,19.3N,87.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061016,1200,,HU,19.5N,87.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061016,1800,,HU,19.8N,86.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061017,0,,HU,20.0N,85.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061017,600,,HU,20.3N,85.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061017,1200,,HU,20.7N,84.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061017,1800,,HU,21.5N,82.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061018,0,,HU,22.6N,82.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061018,600,,HU,23.9N,81.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061018,1000,L,HU,24.7N,81.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061018,1200,L,HU,25.3N,80.7W,105,953,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061018,1800,,HU,26.6N,79.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061019,0,,HU,27.9N,78.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061019,600,,HU,29.0N,78.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061019,1200,,HU,30.0N,78.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061019,1800,,HU,30.5N,78.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061020,0,,HU,30.9N,78.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061020,600,,HU,31.4N,78.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061020,1200,,HU,31.7N,78.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061020,1800,,HU,32.1N,79.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061021,0,,TS,31.7N,80.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061021,600,,TS,30.7N,81.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061021,900,L,TS,30.0N,81.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061021,1200,,TS,29.5N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061021,1800,,TS,29.0N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061022,0,,TD,28.3N,81.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061022,600,,TD,27.3N,81.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061022,1200,,TD,26.0N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061022,1800,,TD,24.9N,82.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061023,0,,TD,24.0N,83.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061023,600,,TD,23.1N,84.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061023,1200,,TD,22.3N,85.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1906,8,65,19061023,1800,,TD,21.5N,86.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061014,600,,TS,33.7N,62.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061014,1200,,TS,33.7N,63.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061014,1800,,TS,33.7N,65.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061015,0,,TS,33.6N,66.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061015,600,,TS,33.4N,68.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061015,1200,,TS,33.2N,69.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061015,1800,,TS,32.7N,71.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061016,0,,TS,32.1N,73.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061016,600,,TS,31.2N,74.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061016,1200,,TS,30.5N,76.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061016,1800,,TS,30.1N,77.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061017,0,,TS,29.9N,78.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061017,600,,TS,29.6N,78.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061017,1200,,TD,29.3N,79.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,9,15,19061017,1800,,TD,28.8N,80.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061015,600,,TS,21.0N,69.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061015,1200,,TS,21.7N,70.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061015,1800,,TS,22.7N,70.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061016,0,,TS,23.9N,71.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061016,600,,TS,25.2N,71.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061016,1200,,TS,26.2N,71.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061016,1800,,TS,27.1N,71.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061017,0,,TS,27.8N,70.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061017,600,,TS,28.2N,69.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061017,1200,,TS,28.5N,69.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061017,1800,,TS,28.8N,68.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061018,0,,TS,29.0N,67.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061018,600,,TS,29.2N,66.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061018,1200,,TS,29.3N,66.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061018,1800,,TS,29.3N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061019,0,,TS,29.3N,64.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061019,600,,TS,29.3N,63.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061019,1200,,TS,29.3N,62.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061019,1800,,TS,29.3N,61.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061020,0,,TD,29.2N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061020,600,,TD,29.1N,59.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061020,1200,,TD,29.0N,58.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1906,10,23,19061020,1800,,TD,28.9N,57.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061105,0,,TD,18.5N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061105,600,,TD,19.0N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061105,1200,,TS,19.5N,82.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061105,1800,,TS,19.9N,82.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061106,0,,TS,20.3N,82.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061106,600,,TS,20.7N,81.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061106,1200,,TS,21.0N,81.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061106,1800,,TS,21.3N,81.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061107,0,,HU,21.5N,80.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061107,600,,HU,21.7N,80.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061107,1200,,TS,22.0N,79.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061107,1800,,TS,22.4N,78.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061108,0,,TS,22.7N,77.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061108,600,,TS,23.0N,76.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061108,1200,,TS,23.3N,75.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061108,1800,,TS,23.6N,74.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061109,0,,TS,23.9N,73.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061109,600,,TS,24.2N,73.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061109,1200,,TS,24.5N,72.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061109,1800,,TS,24.8N,71.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061110,0,,EX,25.1N,70.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1906,11,22,19061110,600,,EX,25.5N,69.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070624,1200,,TS,16.0N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070624,1800,,TS,16.1N,78.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070625,0,,TS,16.4N,79.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070625,600,,TS,16.7N,80.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070625,1200,,TS,17.0N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070625,1800,,TS,17.7N,82.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070626,0,,TS,18.6N,83.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070626,600,,TS,19.6N,84.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070626,1200,,TS,20.6N,85.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070626,1800,,TS,21.8N,86.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070627,0,,TS,22.9N,87.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070627,600,,TS,24.0N,88.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070627,1200,,TS,25.2N,88.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070627,1800,,TS,26.2N,89.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070628,0,,TS,27.0N,89.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070628,600,,TS,27.6N,89.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070628,1200,,TS,28.3N,89.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070628,1800,,TS,29.3N,87.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070628,2300,L,TS,30.3N,85.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070629,0,,TS,30.3N,85.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070629,600,,TS,30.8N,83.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070629,1200,,TS,31.8N,80.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070629,1800,,EX,34.0N,78.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070630,0,,EX,36.5N,76.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070630,600,,EX,39.2N,73.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070630,1200,,EX,42.0N,70.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,1,27,19070630,1800,,EX,45.0N,67.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070918,1200,,TD,25.0N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070918,1800,,TD,25.5N,80.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070919,0,,TD,25.9N,81.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070919,600,,TS,26.3N,82.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070919,1200,,TS,26.7N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070919,1800,,TS,27.1N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070920,0,,TS,27.5N,85.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070920,600,,TS,27.9N,86.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070920,1200,,TS,28.3N,87.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070920,1800,,TS,28.7N,87.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070921,0,,TS,29.1N,88.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070921,600,,TS,29.5N,88.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070921,1200,,TS,30.0N,89.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070921,1700,L,TS,30.4N,88.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070921,1800,,TS,30.5N,88.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070922,0,,TS,31.0N,88.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070922,600,,TS,31.5N,88.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070922,1200,,TS,32.1N,87.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070922,1800,,EX,32.9N,86.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070923,0,,EX,33.8N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070923,600,,EX,34.7N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070923,1200,,EX,35.7N,81.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,2,23,19070923,1800,,EX,36.8N,79.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070927,600,,TS,22.3N,94.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070927,1200,,TS,23.3N,93.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070927,1800,,TS,24.5N,92.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070928,0,,TS,25.7N,91.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070928,600,,TS,27.0N,90.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070928,1200,,TS,28.3N,88.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070928,1800,,TS,29.6N,86.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070928,2000,L,TS,30.1N,85.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070929,0,,TS,30.9N,84.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070929,600,,TS,31.8N,81.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070929,1200,,TS,32.7N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070929,1800,,EX,34.0N,75.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1907,3,13,19070930,0,,EX,35.5N,71.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071017,600,,TS,26.3N,67.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071017,1200,,TS,26.4N,66.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071017,1800,,TS,26.8N,64.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071018,0,,TS,27.5N,63.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071018,600,,TS,28.3N,61.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071018,1200,,TS,29.0N,60.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071018,1800,,TS,30.4N,59.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071019,0,,TS,31.7N,58.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071019,600,,TS,32.8N,57.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071019,1200,,TS,34.0N,56.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071019,1800,,EX,35.6N,54.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,4,12,19071020,0,,EX,37.6N,49.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071106,0,,TS,31.5N,39.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071106,600,,TS,30.8N,39.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071106,1200,,TS,30.0N,40.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071106,1800,,TS,29.5N,40.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071107,0,,TS,28.9N,40.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071107,600,,TS,28.2N,40.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071107,1200,,TS,27.5N,40.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071107,1800,,TS,27.2N,40.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071108,0,,TS,26.9N,41.4W,40,,,,,,,,,,,,,
