basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1907,5,28,19071108,600,,TS,26.7N,41.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071108,1200,,TS,26.7N,42.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071108,1800,,TS,27.2N,43.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071109,0,,TS,28.1N,44.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071109,600,,TS,29.1N,44.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071109,1200,,TS,30.0N,44.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071109,1800,,TS,30.8N,44.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071110,0,,TS,31.8N,45.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071110,600,,TS,32.6N,45.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071110,1200,,TS,33.5N,46.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071110,1800,,TS,34.1N,46.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071111,0,,TS,34.7N,46.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071111,600,,TS,35.4N,47.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071111,1200,,TS,36.5N,48.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071111,1800,,TS,37.7N,48.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071112,0,,TS,38.7N,47.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071112,600,,TS,39.6N,46.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071112,1200,,TS,40.5N,46.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1907,5,28,19071112,1800,,EX,41.7N,45.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080306,1200,,TS,23.8N,60.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080306,1800,,TS,22.7N,60.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080307,0,,HU,21.6N,61.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080307,600,,HU,20.6N,61.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080307,1200,,HU,19.7N,61.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080307,1800,,HU,18.8N,62.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080308,0,,HU,18.0N,62.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080308,600,,HU,17.3N,62.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080308,1200,,HU,16.6N,63.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080308,1800,,HU,16.0N,63.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080309,0,,HU,15.4N,63.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080309,600,,TS,14.9N,64.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080309,1200,,TS,14.4N,64.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,1,14,19080309,1800,,TS,13.8N,64.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080524,1200,,TD,21.0N,71.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080524,1800,,TD,21.7N,72.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080525,0,,TD,22.4N,72.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080525,600,,TD,23.3N,72.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080525,1200,,TD,24.0N,73.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080525,1800,,TD,24.7N,74.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080526,0,,TS,25.4N,75.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080526,600,,TS,26.0N,75.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080526,1200,,TS,26.7N,76.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080526,1800,,TS,27.2N,77.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080527,0,,TS,27.7N,78.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080527,600,,TS,28.5N,79.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080527,1200,,TS,29.5N,79.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080527,1800,,TS,30.1N,79.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080528,0,,TS,30.6N,79.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080528,600,,HU,31.2N,78.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080528,1200,,HU,31.7N,78.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080528,1800,,HU,32.3N,77.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080529,0,,HU,32.8N,77.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080529,600,,HU,33.4N,77.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080529,1200,,HU,34.0N,76.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080529,1800,,HU,34.8N,75.8W,65,989,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080529,2100,L,HU,35.2N,75.6W,65,989,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080530,0,,HU,35.6N,75.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080530,600,,TS,36.3N,74.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080530,1200,,TS,37.3N,74.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080530,1800,,TS,39.4N,73.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080530,2300,L,TS,41.3N,72.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080531,0,,TS,41.8N,71.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080531,600,,EX,43.8N,70.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080531,1200,,EX,45.5N,69.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,2,32,19080531,1800,,EX,46.4N,68.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080724,1200,,TD,27.5N,75.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080724,1800,,TD,27.8N,75.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080725,0,,TD,28.1N,75.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080725,600,,TD,28.4N,75.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080725,1200,,TS,28.7N,76.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080725,1800,,TS,28.9N,76.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080726,0,,TS,29.0N,76.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080726,600,,TS,29.0N,77.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080726,1200,,TS,29.0N,77.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080726,1800,,TS,28.9N,77.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080727,0,,TS,28.7N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080727,600,,TS,28.3N,78.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080727,1200,,TS,27.7N,78.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080727,1800,,TS,27.3N,78.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080728,0,,TS,27.1N,77.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080728,600,,TS,27.1N,77.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080728,1200,,TS,27.3N,77.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080728,1800,,TS,27.7N,77.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080729,0,,TS,28.0N,77.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080729,600,,TS,28.2N,77.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080729,1200,,TS,28.5N,78.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080729,1800,,TS,29.4N,78.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080730,0,,HU,30.4N,78.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080730,600,,HU,31.4N,78.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080730,1200,,HU,32.5N,78.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080730,1800,,HU,33.1N,77.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080731,0,,HU,33.7N,77.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080731,600,,HU,34.2N,77.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080731,1100,L,HU,34.6N,77.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080731,1200,,HU,34.7N,77.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080731,1800,,TS,35.2N,75.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080801,0,,TS,35.6N,74.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080801,600,,TS,36.1N,72.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080801,1200,,TS,36.5N,71.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080801,1800,,TS,37.2N,70.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080802,0,,TS,37.8N,68.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080802,600,,TS,38.7N,66.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080802,1200,,TS,40.0N,65.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080802,1800,,EX,41.7N,63.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080803,0,,EX,44.0N,60.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080803,600,,EX,46.3N,58.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080803,1200,,EX,48.5N,56.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,3,43,19080803,1800,,EX,50.6N,54.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080729,0,,TD,29.6N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080729,600,,TD,29.3N,93.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080729,1200,,TS,29.0N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080729,1800,,TS,28.7N,92.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080730,0,,TS,28.4N,92.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080730,600,,TS,28.1N,91.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080730,1200,,TS,28.0N,91.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080730,1800,,TS,28.1N,91.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080731,0,,TS,28.3N,91.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080731,600,,TS,28.6N,91.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080731,1200,,TS,29.0N,91.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080731,1800,,TS,29.3N,91.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080731,2200,L,TS,29.5N,91.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080801,0,,TS,29.7N,92.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080801,600,,TS,30.1N,92.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080801,1200,,TS,30.5N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080801,1800,,TS,30.9N,93.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080802,0,,TD,31.2N,92.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080802,600,,TD,31.6N,92.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080802,1200,,TD,32.0N,92.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080802,1800,,TD,32.4N,91.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080803,0,,TD,32.8N,91.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080803,600,,TD,33.1N,90.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080803,1200,,TD,33.5N,90.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1908,4,25,19080803,1800,,TD,34.0N,90.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080830,1200,,TS,33.0N,72.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080830,1800,,TS,33.0N,73.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080831,0,,TS,33.0N,74.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080831,600,,TS,33.0N,75.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080831,1200,,TS,33.0N,76.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080831,1800,,TS,33.2N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080901,0,,TS,33.8N,76.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080901,600,,TS,34.4N,76.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080901,800,L,TS,34.6N,76.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080901,1200,,TS,35.0N,76.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080901,1800,,TS,36.1N,75.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080902,0,,TS,37.2N,73.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080902,600,,TS,38.2N,72.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080902,1200,,TS,39.0N,70.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,5,15,19080902,1800,,EX,39.8N,68.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080907,1200,,TS,15.4N,51.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080907,1800,,TS,15.9N,52.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080908,0,,TS,16.3N,53.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080908,600,,TS,16.7N,54.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080908,1200,,TS,17.0N,55.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080908,1800,,TS,17.2N,56.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080909,0,,TS,17.4N,57.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080909,600,,TS,17.6N,58.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080909,1200,,TS,18.0N,59.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080909,1800,,TS,18.3N,60.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080910,0,,TS,18.7N,63.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080910,600,,TS,19.0N,65.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080910,1200,,TS,19.4N,66.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080910,1800,,TS,19.7N,68.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080911,0,,TS,19.8N,69.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080911,600,,HU,20.1N,70.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080911,1200,,HU,20.5N,72.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080911,1800,,HU,21.0N,72.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080912,0,,HU,21.5N,73.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080912,600,,HU,21.9N,74.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080912,1200,,HU,22.5N,75.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080912,1800,,HU,22.9N,75.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080913,0,,HU,23.2N,75.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080913,600,,HU,23.8N,76.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080913,1200,,HU,24.5N,76.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080913,1800,,HU,25.1N,75.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080914,0,,HU,25.7N,75.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080914,600,,HU,26.2N,75.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080914,1200,,HU,26.7N,74.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080914,1800,,HU,27.5N,73.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080915,0,,HU,28.4N,72.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080915,600,,HU,29.1N,71.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080915,1200,,HU,30.0N,71.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080915,1800,,HU,30.8N,70.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080916,0,,HU,31.6N,69.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080916,600,,HU,32.5N,68.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080916,1200,,HU,33.8N,67.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080916,1800,,HU,35.1N,67.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080917,0,,HU,36.3N,66.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080917,600,,HU,37.8N,66.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080917,1200,,HU,39.3N,65.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080917,1800,,HU,40.4N,63.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080918,0,,HU,41.1N,62.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080918,600,,HU,41.9N,61.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080918,1200,,HU,43.0N,60.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080918,1800,,TS,45.4N,57.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080919,0,,EX,48.6N,53.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080919,600,,EX,51.5N,49.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080919,1200,,EX,54.0N,46.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,6,50,19080919,1800,,EX,56.2N,43.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,7,10,19080916,1200,,TS,24.7N,90.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,7,10,19080916,1800,,TS,25.1N,91.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,7,10,19080917,0,,TS,25.6N,91.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,7,10,19080917,600,,TS,26.0N,92.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,7,10,19080917,1200,,TS,26.5N,92.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,7,10,19080917,1800,,TS,27.0N,93.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,7,10,19080918,0,,TS,27.4N,93.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,7,10,19080918,600,,TS,27.9N,93.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,7,10,19080918,1200,,TS,28.3N,93.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,7,10,19080918,1800,,TD,28.7N,93.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080921,1200,,TS,12.5N,46.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080921,1800,,TS,12.7N,47.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080922,0,,TS,12.9N,48.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080922,600,,TS,13.2N,49.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080922,1200,,TS,13.5N,50.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080922,1800,,TS,13.8N,51.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080923,0,,TS,13.9N,53.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080923,600,,TS,14.0N,54.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080923,1200,,TS,14.3N,55.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080923,1800,,TS,14.5N,56.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080924,0,,TS,14.8N,57.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080924,600,,TS,15.0N,57.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080924,1200,,TS,15.3N,58.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080924,1800,,TS,15.5N,59.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080925,0,,TS,15.7N,60.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080925,600,,TS,15.8N,61.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080925,1200,,HU,16.0N,61.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080925,1800,,HU,16.2N,62.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080926,0,,HU,16.4N,64.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080926,600,,HU,16.5N,65.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080926,1200,,HU,16.5N,66.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080926,1800,,HU,16.5N,67.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080927,0,,HU,16.7N,68.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080927,600,,HU,16.8N,69.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080927,1200,,HU,17.0N,70.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080927,1800,,HU,17.3N,71.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080928,0,,HU,17.6N,71.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080928,600,,HU,18.1N,72.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080928,1200,,HU,18.5N,72.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080928,1800,,TS,18.7N,73.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080929,0,,HU,19.1N,73.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080929,600,,HU,19.7N,74.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080929,1200,,HU,20.0N,74.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080929,1800,,HU,20.4N,75.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080930,0,,HU,21.0N,75.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080930,600,,HU,21.4N,75.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080930,1200,,HU,22.0N,76.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19080930,1800,,HU,22.5N,76.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081001,0,,HU,23.2N,77.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081001,600,,HU,23.9N,77.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081001,1200,,HU,24.7N,78.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081001,1800,,HU,25.9N,77.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081002,0,,HU,26.8N,76.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081002,600,,HU,27.5N,74.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081002,1200,,HU,28.0N,73.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081002,1800,,HU,28.4N,72.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081003,0,,HU,28.7N,71.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081003,600,,HU,29.3N,71.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081003,1200,,HU,30.0N,71.5W,85,,,,,,,,,,,,,
