basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1908,8,66,19081003,1800,,HU,29.7N,72.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081004,0,,HU,29.2N,72.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081004,600,,HU,28.8N,71.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081004,1200,,HU,28.5N,71.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081004,1800,,HU,29.0N,70.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081005,0,,HU,29.7N,69.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081005,600,,HU,30.1N,68.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081005,1200,,HU,30.5N,67.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081005,1800,,HU,30.8N,66.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081006,0,,HU,31.1N,65.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081006,600,,HU,31.3N,63.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081006,1200,,HU,31.5N,62.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081006,1800,,TS,31.8N,61.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081007,0,,TS,32.0N,60.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081007,600,,EX,32.3N,58.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081007,1200,,EX,32.5N,57.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,8,66,19081007,1800,,EX,32.8N,56.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081014,1200,,TD,11.7N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081014,1800,,TD,11.7N,78.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081015,0,,TS,11.7N,79.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081015,600,,TS,11.7N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081015,1200,,TS,11.7N,80.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081015,1800,,TS,11.7N,80.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081016,0,,TS,11.8N,80.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081016,600,,TS,11.9N,81.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081016,1200,,HU,12.0N,81.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081016,1800,,HU,12.1N,81.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081017,0,,HU,12.2N,82.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081017,600,,HU,12.3N,82.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081017,1200,,HU,12.5N,82.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081017,1800,,HU,12.6N,83.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081018,0,,HU,12.7N,83.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081018,600,,HU,12.8N,83.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081018,1200,,TS,13.0N,84.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081018,1800,,TS,13.3N,84.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081019,0,,TD,13.8N,84.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1908,9,20,19081019,600,,TD,14.5N,85.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081019,1200,,EX,35.0N,72.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081019,1800,,EX,34.3N,71.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081020,0,,EX,33.7N,71.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081020,600,,EX,33.1N,70.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081020,1200,,TS,32.5N,69.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081020,1800,,TS,31.7N,68.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081021,0,,TS,30.7N,67.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081021,600,,TS,29.6N,66.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081021,1200,,TS,28.5N,66.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081021,1800,,TS,27.5N,67.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081022,0,,TS,27.4N,69.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081022,600,,TS,28.2N,72.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081022,1200,,TS,29.0N,74.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081022,1800,,TS,30.3N,75.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081023,0,,TS,31.4N,76.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081023,600,,EX,32.4N,78.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081023,1200,,EX,33.4N,79.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1908,10,18,19081023,1800,,EX,34.2N,81.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090615,0,,TD,10.6N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090615,600,,TD,10.8N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090615,1200,,TS,11.0N,82.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090615,1800,,TS,11.2N,82.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090616,0,,TS,11.5N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090616,600,,TS,11.7N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090616,1200,,TS,12.0N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090616,1800,,TS,12.2N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090617,0,,TS,12.4N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090617,600,,TS,12.6N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090617,1200,,TS,12.8N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090617,1800,,TS,13.0N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090618,0,,TS,13.2N,82.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090618,600,,TS,13.4N,82.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090618,1200,,TS,13.5N,82.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090618,1800,,TS,13.7N,83.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090619,0,,TS,13.8N,83.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090619,600,,TS,13.9N,83.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090619,1200,,TD,14.0N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,1,20,19090619,1800,,TD,14.0N,84.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090625,1200,,TS,25.0N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090625,1800,,TS,25.5N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090626,0,,TS,25.9N,85.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090626,600,,TS,26.3N,86.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090626,1200,,TS,26.7N,87.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090626,1800,,TS,26.7N,87.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090627,0,,TS,26.6N,88.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090627,600,,TS,26.6N,89.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090627,1200,,TS,26.5N,90.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090627,1800,,TS,26.5N,90.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090628,0,,TS,26.4N,91.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090628,600,,TS,26.4N,92.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090628,1200,,TS,26.3N,93.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090628,1800,,TS,26.3N,94.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090629,0,,HU,26.2N,94.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090629,600,,HU,26.2N,95.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090629,1200,,HU,26.1N,96.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090629,1700,L,HU,26.1N,97.2W,85,972,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090629,1800,,HU,26.1N,97.3W,85,972,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090630,0,,TS,26.0N,98.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090630,600,,TS,26.0N,98.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,2,22,19090630,1200,,TD,26.0N,99.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090626,1200,,TD,21.0N,72.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090626,1800,,TD,21.2N,73.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090627,0,,TD,21.4N,74.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090627,600,,TD,21.7N,75.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090627,1200,,TS,22.0N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090627,1800,,TS,22.7N,76.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090628,0,,TS,23.4N,77.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090628,600,,TS,24.2N,78.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090628,1200,,TS,25.0N,79.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090628,1800,,TS,25.8N,79.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090628,2000,L,TS,26.0N,80.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090629,0,,TS,26.5N,80.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090629,600,,TS,27.3N,81.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090629,1200,,TS,28.0N,81.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090629,1800,,TS,28.4N,82.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090630,0,,TS,29.0N,82.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090630,600,,TS,29.5N,83.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090630,1200,,TS,30.0N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090630,1400,L,TS,30.1N,84.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090630,1800,,TD,30.2N,84.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090701,0,,TD,30.4N,84.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090701,600,,TD,30.6N,84.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090701,1200,,TD,31.0N,84.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090701,1800,,TD,31.3N,84.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090702,0,,TD,31.6N,84.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090702,600,,TD,31.9N,83.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090702,1200,,TD,32.0N,83.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090702,1800,,TD,32.2N,82.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090703,0,,TD,32.4N,81.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090703,600,,TD,32.4N,80.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090703,1200,,TD,32.3N,79.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090703,1800,,TD,32.0N,78.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090704,0,,TD,31.5N,77.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090704,600,,TD,31.0N,75.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090704,1200,,TD,30.3N,74.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,3,36,19090704,1800,,TD,29.6N,73.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090713,1200,,TD,12.3N,60.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090713,1800,,TD,12.3N,62.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090714,0,,TD,12.4N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090714,600,,TD,12.6N,64.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090714,1200,,TD,13.0N,66.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090714,1800,,TD,13.5N,67.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090715,0,,TD,14.0N,68.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090715,600,,TD,14.5N,69.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090715,1200,,TD,14.9N,71.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090715,1800,,TD,15.2N,72.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090716,0,,TD,15.5N,73.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090716,600,,TD,15.8N,74.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090716,1200,,TD,16.0N,75.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090716,1800,,TD,16.2N,76.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090717,0,,TS,16.4N,77.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090717,600,,TS,16.7N,78.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090717,1200,,TS,17.2N,80.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090717,1800,,TS,18.0N,81.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090718,0,,TS,19.0N,82.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090718,600,,TS,20.0N,83.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090718,1200,,TS,21.0N,84.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090718,1800,,HU,22.0N,85.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090719,0,,HU,23.0N,85.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090719,600,,HU,24.0N,86.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090719,1200,,HU,25.0N,87.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090719,1800,,HU,25.6N,88.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090720,0,,HU,26.1N,88.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090720,600,,HU,26.6N,89.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090720,1200,,HU,27.0N,90.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090720,1800,,HU,27.4N,91.5W,70,985,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090721,0,,HU,27.8N,92.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090721,600,,HU,28.2N,93.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090721,1200,,HU,28.6N,94.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090721,1700,L,HU,28.9N,95.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090721,1800,,HU,29.0N,95.5W,90,959,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090722,0,,HU,29.3N,96.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090722,600,,TD,29.6N,97.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,4,38,19090722,1200,,TD,30.2N,98.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090806,0,,TD,16.6N,79.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090806,600,,TD,17.3N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090806,1200,,TD,18.0N,80.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090806,1800,,TD,18.8N,81.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090807,0,,TS,19.6N,82.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090807,600,,TS,20.6N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090807,1200,,TS,21.0N,84.3W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090807,1800,,TS,20.9N,85.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090808,0,,TS,20.8N,86.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090808,600,,TS,20.6N,87.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090808,1200,,TD,20.5N,88.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090808,1800,,TD,20.4N,89.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090809,0,,TD,20.4N,90.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090809,600,,TS,20.4N,91.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090809,1200,,TS,20.5N,92.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090809,1800,,TS,20.9N,93.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090810,0,,TS,21.5N,95.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090810,600,,TS,22.3N,97.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090810,1200,,TD,23.0N,98.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,5,20,19090810,1800,,TD,23.7N,99.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090820,600,,TS,15.4N,55.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090820,1200,,TS,15.5N,56.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090820,1800,,HU,15.7N,57.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090821,0,,HU,15.9N,58.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090821,600,,HU,16.1N,59.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090821,1200,,HU,16.3N,60.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090821,1800,,HU,16.5N,61.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090822,0,,HU,16.7N,63.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090822,600,,HU,17.0N,64.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090822,1200,,HU,17.3N,65.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090822,1800,,HU,17.6N,67.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090823,0,,HU,17.9N,69.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090823,600,,HU,18.3N,70.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090823,1200,,HU,18.8N,72.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090823,1800,,HU,19.9N,74.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090824,0,,HU,20.3N,75.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090824,600,,HU,20.5N,77.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090824,1200,,HU,20.6N,79.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090824,1800,,HU,20.7N,81.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090825,0,,HU,20.8N,82.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090825,600,,HU,20.9N,84.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090825,1200,,HU,21.0N,85.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090825,1800,,HU,21.1N,86.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090826,0,,HU,21.3N,88.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090826,600,,HU,21.6N,89.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090826,1200,,HU,22.0N,91.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090826,1800,,HU,22.5N,92.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090827,0,,HU,22.9N,94.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090827,600,,HU,23.3N,95.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090827,1200,,HU,23.7N,96.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090827,1800,,HU,23.8N,97.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090828,0,,HU,23.7N,97.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090828,600,,TS,23.7N,98.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1909,6,34,19090828,1200,,TS,23.7N,98.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090822,0,,TD,23.0N,85.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090822,600,,TD,23.5N,86.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090822,1200,,TD,24.0N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090822,1800,,TD,24.5N,87.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090823,0,,TS,25.0N,88.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090823,600,,TS,25.5N,89.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090823,1200,,TS,26.0N,90.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090823,1800,,TS,26.2N,91.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090824,0,,TS,26.3N,92.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090824,600,,TS,26.2N,93.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090824,1200,,TS,26.0N,95.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090824,1800,,TD,25.8N,96.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090825,0,,TD,25.5N,97.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,7,14,19090825,600,,TD,25.0N,98.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090828,0,,TS,23.7N,73.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090828,600,,TS,24.6N,74.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090828,1200,,TS,25.5N,76.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090828,1800,,TS,26.0N,77.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090829,0,,TS,26.3N,78.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090829,600,,TS,26.4N,79.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090829,900,L,TS,26.4N,80.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090829,1200,,TS,26.5N,80.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090829,1800,,TS,26.6N,80.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090830,0,,TD,26.8N,81.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090830,600,,TD,27.1N,81.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090830,1200,,TD,27.7N,81.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090830,1800,,TD,28.5N,81.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090831,0,,TS,29.5N,80.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090831,600,,TS,30.4N,79.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090831,1200,,TS,31.0N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,8,17,19090831,1800,,TD,31.5N,78.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090913,1200,,TD,17.5N,71.0W,30,,,,,,,,,,,,,
