basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1909,9,35,19090913,1800,,TD,17.8N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090914,0,,TD,18.1N,73.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090914,600,,TD,18.3N,75.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090914,1200,,TD,18.5N,76.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090914,1800,,TD,18.7N,77.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090915,0,,TS,18.9N,78.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090915,600,,TS,19.1N,79.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090915,1200,,TS,19.3N,80.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090915,1800,,TS,19.5N,80.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090916,0,,TS,19.6N,81.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090916,600,,TS,19.9N,81.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090916,1200,,HU,20.3N,82.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090916,1800,,HU,20.6N,82.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090917,0,,HU,20.9N,82.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090917,600,,HU,21.3N,83.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090917,1200,,HU,21.7N,83.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090917,1800,,HU,22.0N,84.2W,85,976,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090918,0,,HU,22.3N,84.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090918,600,,HU,22.6N,84.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090918,1200,,HU,22.9N,85.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090918,1800,,HU,23.2N,85.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090919,0,,HU,23.5N,86.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090919,600,,HU,23.9N,87.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090919,1200,,HU,24.3N,88.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090919,1800,,HU,24.8N,88.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090920,0,,HU,25.4N,89.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090920,600,,HU,26.1N,89.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090920,1200,,HU,26.9N,90.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090920,1800,,HU,27.7N,90.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090921,0,L,HU,29.5N,91.3W,100,952,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090921,600,,HU,31.4N,91.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090921,1200,,TS,33.2N,91.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090921,1800,,TS,35.0N,91.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,9,35,19090922,0,,TD,36.8N,91.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090924,0,,TD,22.0N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090924,600,,TD,22.5N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090924,1200,,TD,23.0N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090924,1800,,TD,23.5N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090925,0,,TD,24.1N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090925,600,,TD,24.7N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090925,1200,,TD,25.3N,82.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090925,1800,,TD,25.8N,82.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090926,0,,TD,26.3N,81.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090926,600,,TD,26.9N,80.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090926,1200,,TS,27.5N,79.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090926,1800,,TS,28.0N,78.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090927,0,,TS,28.4N,78.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090927,600,,TS,29.0N,77.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090927,1200,,TS,29.5N,77.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090927,1800,,TS,30.1N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090928,0,,TS,30.6N,72.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090928,600,,TS,31.1N,70.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090928,1200,,TS,31.5N,68.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090928,1800,,TS,31.8N,66.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,10,21,19090929,0,,TD,32.2N,65.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091006,1200,,TD,10.7N,76.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091006,1800,,TD,11.2N,76.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091007,0,,TS,12.0N,76.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091007,600,,TS,12.8N,77.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091007,1200,,TS,13.7N,77.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091007,1800,,TS,14.5N,78.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091008,0,,TS,15.4N,78.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091008,600,,TS,16.4N,79.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091008,1200,,HU,17.2N,79.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091008,1800,,HU,17.7N,80.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091009,0,,HU,18.2N,81.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091009,600,,HU,18.6N,81.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091009,1200,,HU,19.0N,82.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091009,1800,,HU,19.3N,83.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091010,0,,HU,19.6N,83.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091010,600,,HU,20.0N,84.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091010,1200,,HU,20.5N,84.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091010,1800,,HU,21.1N,84.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091011,0,,HU,21.8N,84.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091011,600,,HU,22.6N,84.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091011,1200,,HU,23.7N,83.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091011,1800,L,HU,24.7N,81.0W,100,957,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091012,0,,HU,26.0N,78.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091012,600,,HU,27.5N,76.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091012,1200,,HU,29.0N,74.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091012,1800,,TS,30.3N,72.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091013,0,,TS,31.6N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091013,600,,TS,32.9N,67.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091013,1200,,TS,34.0N,65.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,11,30,19091013,1800,,TD,34.9N,62.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091108,1200,,TS,10.5N,81.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091108,1800,,TS,10.7N,80.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091109,0,,TS,10.9N,80.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091109,600,,TS,11.1N,80.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091109,1200,,TS,11.3N,80.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091109,1800,,TS,11.6N,80.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091110,0,,TS,12.1N,79.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091110,600,,TS,12.7N,79.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091110,1200,,TS,13.3N,79.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091110,1800,,TS,13.9N,78.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091111,0,,TS,14.5N,78.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091111,600,,TS,15.1N,78.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091111,1200,,TS,15.7N,77.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091111,1800,,TS,16.5N,76.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091112,0,,TS,17.4N,76.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091112,600,,HU,18.2N,75.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091112,1200,,HU,19.0N,74.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091112,1800,,HU,19.6N,73.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091113,0,,HU,20.1N,72.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091113,600,,HU,20.6N,70.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091113,1200,,HU,21.0N,68.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091113,1800,,HU,21.3N,66.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091114,0,,HU,21.4N,64.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091114,600,,HU,21.5N,61.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091114,1200,,HU,21.5N,59.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1909,12,26,19091114,1800,,HU,21.5N,56.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100823,600,,TS,15.0N,62.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100823,1200,,TS,15.5N,63.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100823,1800,,TS,15.9N,65.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100824,0,,TS,16.5N,67.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100824,600,,TS,17.2N,69.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100824,1200,,TS,18.0N,71.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100824,1800,,TD,18.7N,72.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100825,0,,TD,19.4N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100825,600,,TD,20.3N,75.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100825,1200,,TD,21.3N,76.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100825,1800,,TD,22.5N,77.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100826,0,,TD,23.9N,78.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100826,600,,TD,25.6N,78.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100826,1200,,TD,27.5N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100826,1800,,TD,28.4N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100827,0,,EX,29.6N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100827,600,,EX,30.7N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100827,1200,,EX,31.7N,78.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100827,1800,,EX,32.3N,78.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100828,0,,EX,32.9N,78.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100828,600,,EX,33.5N,77.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100828,1200,,EX,34.0N,77.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100828,1800,,EX,34.9N,76.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100829,0,,EX,35.6N,75.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100829,600,,EX,36.3N,74.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100829,1200,,EX,37.0N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,1,27,19100829,1800,,EX,37.6N,73.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100826,1200,,TD,26.7N,91.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100826,1800,,TD,26.7N,92.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100827,0,,TD,26.7N,92.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100827,600,,TD,26.7N,92.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100827,1200,,TD,26.7N,93.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100827,1800,,TD,26.7N,93.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100828,0,,TD,26.6N,93.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100828,600,,TD,26.6N,94.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100828,1200,,TD,26.5N,94.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100828,1800,,TD,26.5N,94.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100829,0,,TD,26.4N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100829,600,,TD,26.4N,95.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100829,1200,,TD,26.3N,95.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100829,1800,,TD,26.2N,95.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100830,0,,TS,26.2N,96.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100830,600,,TS,26.1N,96.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100830,1200,,TS,26.0N,96.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100830,1800,,TS,25.9N,96.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100831,0,,TS,25.7N,97.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100831,600,,TS,25.5N,97.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100831,1200,,TD,25.3N,98.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,2,22,19100831,1800,,TD,25.1N,98.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100905,600,,TS,17.0N,58.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100905,1200,,HU,17.1N,59.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100905,1800,,HU,17.1N,60.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100906,0,,HU,17.1N,61.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100906,600,,HU,17.2N,62.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100906,1200,,HU,17.4N,63.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100906,1800,,HU,17.5N,64.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100907,0,,HU,17.5N,66.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100907,600,,HU,17.6N,67.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100907,1200,,HU,17.6N,68.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100907,1800,,HU,17.6N,69.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100908,0,,HU,17.7N,71.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100908,600,,HU,17.8N,72.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100908,1200,,HU,18.0N,74.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100908,1800,,HU,18.3N,76.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100909,0,,HU,18.6N,77.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100909,600,,HU,19.0N,79.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100909,1200,,HU,19.5N,80.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100909,1800,,HU,20.0N,81.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100910,0,,HU,20.5N,82.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100910,600,,HU,20.9N,83.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100910,1200,,HU,21.3N,84.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100910,1800,,HU,21.7N,85.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100911,0,,HU,22.1N,85.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100911,600,,HU,22.5N,86.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100911,1200,,HU,22.9N,87.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100911,1800,,HU,23.2N,87.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100912,0,,HU,23.6N,88.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100912,600,,HU,24.0N,88.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100912,1200,,HU,24.4N,89.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100912,1800,,HU,24.9N,90.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100913,0,,HU,25.3N,91.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100913,600,,HU,25.7N,91.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100913,1200,,HU,26.0N,92.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100913,1800,,HU,26.2N,93.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100914,0,,HU,26.3N,94.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100914,600,,HU,26.5N,95.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100914,1200,,HU,26.6N,96.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100914,1800,,HU,26.8N,96.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100914,2200,L,HU,26.9N,97.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100915,0,,HU,26.9N,97.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100915,600,,TS,27.0N,98.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100915,1200,,TS,27.0N,99.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,3,44,19100915,1800,,TD,27.0N,99.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100924,600,,TS,27.8N,60.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100924,1200,,TS,28.3N,61.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100924,1800,,TS,28.9N,62.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100925,0,,HU,29.8N,62.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100925,600,,HU,30.8N,63.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100925,1200,,HU,32.0N,63.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100925,1800,,HU,33.6N,63.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100926,0,,HU,34.8N,62.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100926,600,,HU,36.0N,61.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100926,1200,,HU,37.0N,61.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100926,1800,,HU,38.1N,60.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100927,0,,HU,39.1N,59.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100927,600,,HU,40.1N,58.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100927,1200,,EX,41.0N,57.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100927,1800,,EX,41.3N,56.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100928,0,,EX,41.1N,54.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100928,600,,EX,40.9N,53.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100928,1200,,EX,40.7N,52.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100928,1800,,EX,40.5N,49.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100929,0,,EX,40.8N,46.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100929,600,,EX,41.0N,42.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100929,1200,,EX,41.5N,40.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,4,23,19100929,1800,,EX,42.1N,37.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101009,600,,TD,11.2N,79.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101009,1200,,TD,11.3N,79.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101009,1800,,TD,11.3N,79.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101010,0,,TD,11.4N,79.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101010,600,,TD,11.6N,79.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101010,1200,,TD,11.8N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101010,1800,,TD,12.1N,80.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101011,0,,TS,12.4N,80.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101011,600,,TS,12.8N,80.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101011,1200,,TS,13.2N,80.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101011,1800,,TS,13.8N,80.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101012,0,,TS,14.6N,81.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101012,600,,TS,15.2N,81.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101012,1200,,HU,16.0N,81.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101012,1800,,HU,16.9N,81.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101013,0,,HU,17.7N,82.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101013,600,,HU,18.6N,82.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101013,1200,,HU,19.5N,82.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101013,1800,,HU,20.4N,82.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101014,0,,HU,21.4N,83.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101014,600,,HU,22.3N,83.6W,100,960,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101014,1200,,HU,23.0N,84.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101014,1800,,HU,23.3N,84.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101015,0,,HU,23.6N,84.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101015,600,,HU,23.7N,84.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101015,1200,,HU,23.7N,85.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101015,1800,,HU,23.6N,85.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101016,0,,HU,23.4N,85.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101016,600,,HU,23.2N,85.4W,110,,,,,,,,,,,,,
