basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1910,5,59,19101016,1200,,HU,22.9N,85.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101016,1800,,HU,22.4N,85.4W,130,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101017,0,,HU,22.1N,84.9W,130,924,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101017,600,,HU,22.5N,84.3W,125,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101017,1200,,HU,23.4N,83.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101017,1800,,HU,24.4N,82.8W,115,941,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101018,0,,HU,25.5N,82.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101018,600,L,HU,26.5N,82.0W,95,955,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101018,1200,,HU,27.5N,81.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101018,1800,,TS,28.3N,81.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101019,0,,TS,29.2N,81.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101019,600,,TS,30.1N,81.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101019,1200,,TS,31.0N,81.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101019,1800,,TS,32.0N,80.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101020,0,,TS,32.7N,79.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101020,600,,TS,33.6N,78.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101020,1200,,TS,34.4N,77.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101020,1800,,TS,35.3N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101021,0,,TS,36.0N,72.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101021,600,,EX,36.6N,69.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101021,1200,,EX,37.0N,66.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101021,1800,,EX,37.0N,64.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101022,0,,EX,36.8N,63.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101022,600,,EX,36.4N,61.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101022,1200,,EX,36.0N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101022,1800,,EX,35.8N,60.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101023,0,,EX,35.7N,58.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101023,600,,EX,35.7N,58.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101023,1200,,EX,35.7N,57.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1910,5,59,19101023,1800,,EX,35.7N,56.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110804,1200,,TD,31.0N,86.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110804,1800,,TD,31.1N,84.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110805,0,,TD,31.2N,83.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110805,600,,TD,31.3N,82.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110805,1200,,TD,31.5N,81.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110805,1800,,TD,31.7N,80.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110806,0,,TD,31.8N,79.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110806,600,,TD,31.9N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110806,1200,,TD,32.0N,77.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110806,1800,,TD,32.0N,76.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110807,0,,TD,32.0N,75.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110807,600,,TD,32.0N,74.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110807,1200,,TD,32.0N,73.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110807,1800,,TD,32.0N,71.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110808,0,,TD,32.0N,70.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110808,600,,TD,32.0N,69.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110808,1200,,TD,32.0N,68.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110808,1800,,TD,32.3N,67.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110809,0,,TS,32.8N,66.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110809,600,,TS,33.4N,64.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110809,1200,,TS,34.0N,63.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110809,1800,,TS,34.6N,62.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110810,0,,TS,35.2N,61.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110810,600,,TS,35.8N,59.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110810,1200,,TS,36.5N,58.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110810,1800,,TS,37.4N,56.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110811,0,,TS,38.4N,54.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110811,600,,TS,39.5N,52.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110811,1200,,TS,41.0N,49.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110811,1800,,TS,42.5N,46.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,1,31,19110812,0,,TD,44.0N,43.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110808,1200,,TD,25.5N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110808,1800,,TD,25.5N,82.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110809,0,,TD,25.5N,82.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110809,600,,TS,25.5N,82.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110809,1200,,TS,25.7N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110809,1800,,TS,26.0N,83.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110810,0,,TS,26.5N,83.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110810,600,,TS,27.1N,83.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110810,1200,,TS,27.6N,84.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110810,1800,,TS,28.1N,84.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110811,0,,TS,28.6N,85.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110811,600,,HU,29.0N,85.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110811,1200,,HU,29.5N,86.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110811,1800,,HU,30.0N,87.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110811,2200,L,HU,30.3N,87.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110812,0,,HU,30.4N,87.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110812,600,,TS,30.6N,88.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110812,1200,,TS,30.8N,89.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110812,1800,,TS,30.9N,89.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110813,0,,TS,31.0N,90.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110813,600,,TD,31.0N,91.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110813,1200,,TD,31.0N,92.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110813,1800,,TD,31.4N,93.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110814,0,,TD,32.2N,93.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110814,600,,TD,33.4N,93.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1911,2,26,19110814,1200,,TD,35.0N,93.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110823,600,,TS,25.2N,65.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110823,1200,,TS,25.5N,66.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110823,1800,,TS,25.8N,67.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110824,0,,TS,26.1N,68.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110824,600,,TS,26.3N,69.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110824,1200,,TS,26.5N,70.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110824,1800,,TS,26.7N,70.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110825,0,,HU,26.9N,71.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110825,600,,HU,27.2N,72.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110825,1200,,HU,27.5N,72.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110825,1800,,HU,28.0N,73.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110826,0,,HU,28.7N,74.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110826,600,,HU,29.6N,75.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110826,1200,,HU,30.1N,75.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110826,1800,,HU,30.5N,76.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110827,0,,HU,30.8N,77.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110827,600,,HU,31.1N,77.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110827,1200,,HU,31.5N,78.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110827,1800,,HU,31.8N,79.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110828,0,,HU,32.0N,79.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110828,600,,HU,32.1N,80.3W,85,972,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110828,1000,L,HU,32.2N,80.7W,85,972,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110828,1200,,HU,32.2N,81.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110828,1800,,TS,32.3N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110829,0,,TS,32.4N,82.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110829,600,,TS,32.3N,82.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110829,1200,,TS,32.1N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110829,1800,,TD,32.0N,83.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110830,0,,TD,32.2N,83.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110830,600,,TD,33.0N,83.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110830,1200,,EX,34.0N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110830,1800,,EX,34.8N,83.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110831,0,,EX,35.4N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110831,600,,EX,35.8N,81.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1911,3,35,19110831,1200,,EX,36.0N,79.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110903,1200,,TD,12.0N,57.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110903,1800,,TD,12.2N,58.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110904,0,,TD,12.4N,59.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110904,600,,TD,12.6N,61.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110904,1200,,TS,12.8N,62.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110904,1800,,TS,12.9N,63.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110905,0,,TS,13.0N,64.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110905,600,,TS,13.0N,65.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110905,1200,,TS,13.0N,67.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110905,1800,,TS,13.0N,68.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110906,0,,TS,13.0N,69.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110906,600,,TS,13.0N,70.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110906,1200,,TS,13.0N,71.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110906,1800,,TS,12.9N,71.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110907,0,,TS,12.8N,72.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110907,600,,TS,12.7N,73.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110907,1200,,TS,12.5N,73.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110907,1800,,TS,12.3N,74.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110908,0,,TS,12.2N,74.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110908,600,,HU,12.1N,75.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110908,1200,,HU,12.0N,76.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110908,1800,,HU,12.0N,76.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110909,0,,HU,12.1N,77.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110909,600,,HU,12.2N,78.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110909,1200,,HU,12.3N,79.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110909,1800,,HU,12.4N,80.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110910,0,,HU,12.6N,82.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110910,600,,HU,12.8N,83.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110910,1200,,TS,13.0N,84.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110910,1800,,TS,13.2N,85.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110911,0,,TS,13.3N,86.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110911,600,,TS,13.4N,87.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110911,1200,,TS,13.4N,89.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110911,1800,,TS,13.6N,90.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110912,0,,TS,13.8N,91.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110912,600,,TS,14.0N,93.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110912,1200,,TD,14.0N,93.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,4,38,19110912,1800,,TD,14.1N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110915,1200,,TS,34.0N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110915,1800,,TS,34.0N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110916,0,,TS,34.0N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110916,600,,TS,34.0N,55.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110916,1200,,TS,34.0N,55.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110916,1800,,TS,34.0N,56.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110917,0,,TS,34.0N,57.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110917,600,,TS,34.0N,58.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110917,1200,,TS,34.0N,60.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110917,1800,,TS,34.5N,61.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110918,0,,TS,35.5N,61.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110918,600,,TS,37.0N,62.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110918,1200,,TS,38.0N,63.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110918,1800,,TS,38.8N,64.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110919,0,,TS,39.4N,65.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110919,600,,TS,39.8N,66.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110919,1200,,EX,40.0N,67.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110919,1800,,EX,39.9N,67.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110920,0,,EX,39.6N,67.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110920,600,,EX,39.3N,67.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110920,1200,,EX,39.0N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,5,22,19110920,1800,,EX,38.7N,66.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111026,0,,TD,22.5N,75.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111026,600,,TD,22.5N,77.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111026,1200,,TD,22.5N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111026,1800,,TD,22.4N,79.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111027,0,,TD,22.3N,81.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111027,600,,TS,22.2N,82.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111027,1200,,TS,22.0N,84.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111027,1800,,TS,21.7N,84.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111028,0,,TS,21.4N,85.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111028,600,,TS,21.2N,85.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111028,1200,,TS,21.0N,86.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111028,1800,,TS,20.8N,86.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111029,0,,TS,20.6N,86.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111029,600,,TS,20.5N,86.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111029,1200,,TS,20.5N,86.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111029,1800,,TS,20.8N,86.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111030,0,,TS,21.2N,86.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111030,600,,TS,21.8N,86.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111030,1200,,TS,22.5N,85.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111030,1800,,TS,23.5N,86.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111031,0,,TS,24.5N,86.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111031,600,,TS,25.5N,86.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111031,1200,,TS,26.5N,86.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111031,1800,,EX,27.5N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1911,6,25,19111101,0,,EX,29.0N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120607,1200,,TS,28.0N,88.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120607,1800,,TS,27.7N,87.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120608,0,,TS,27.4N,87.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120608,600,,TS,27.2N,87.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120608,1200,,TS,27.0N,87.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120608,1800,,TS,26.8N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120609,0,,TS,26.7N,87.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120609,600,,TS,26.6N,88.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120609,1200,,TS,26.5N,89.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120609,1800,,TS,26.4N,89.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120610,0,,TS,26.2N,90.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120610,600,,TS,26.1N,90.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120610,1200,,TS,26.0N,91.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120610,1800,,TS,26.1N,91.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120611,0,,TS,26.2N,91.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120611,600,,TS,26.3N,91.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120611,1200,,TS,26.5N,91.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120611,1800,,TS,26.8N,91.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120612,0,,TS,27.2N,92.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120612,600,,TS,27.6N,92.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120612,1200,,TS,28.0N,92.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120612,1800,,TS,28.5N,92.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120613,0,,TS,29.1N,92.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120613,500,L,TS,29.6N,91.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120613,600,,TS,29.8N,91.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120613,1200,,TS,30.5N,90.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120613,1800,,TS,31.5N,89.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120614,0,,TS,32.5N,87.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120614,600,,EX,33.5N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120614,1200,,EX,34.5N,81.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120614,1800,,EX,35.0N,78.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120615,0,,EX,35.3N,77.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120615,600,,EX,35.4N,75.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120615,1200,,EX,35.5N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120615,1800,,EX,35.5N,73.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120616,0,,TS,35.5N,71.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120616,600,,TS,35.5N,69.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120616,1200,,TD,35.5N,68.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120616,1800,,TD,35.3N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120617,0,,TD,35.1N,66.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120617,600,,TD,34.8N,65.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,1,42,19120617,1200,,TD,34.5N,64.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120712,1200,,TS,25.0N,74.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120712,1800,,TS,25.8N,74.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120713,0,,TS,26.6N,75.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120713,600,,TS,27.3N,75.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120713,1200,,TS,28.0N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120713,1800,,TS,28.5N,76.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120714,0,,TS,28.9N,76.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120714,600,,TS,29.3N,77.1W,35,,,,,,,,,,,,,
