basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1912,2,22,19120714,1200,,TS,29.7N,77.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120714,1800,,TS,30.0N,78.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120715,0,,TS,30.4N,78.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120715,600,,TS,30.9N,79.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120715,1200,,TS,31.3N,80.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120715,1500,L,TS,31.3N,81.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120715,1800,,TS,31.3N,81.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120716,0,,TS,31.3N,83.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120716,600,,TS,31.3N,84.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120716,1200,,TD,31.3N,85.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120716,1800,,TD,31.4N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120717,0,,TD,31.5N,87.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120717,600,,TD,31.6N,88.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1912,2,22,19120717,1200,,TD,31.7N,89.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120902,0,,TD,38.2N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120902,600,,TD,38.1N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120902,1200,,TS,38.0N,72.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120902,1800,,TS,37.8N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120903,0,,TS,37.6N,72.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120903,600,,TS,37.3N,72.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120903,1200,,TS,37.0N,72.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120903,1800,,TS,36.5N,72.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120904,0,,TS,36.0N,73.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120904,600,,TS,35.5N,73.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120904,1200,,TS,35.0N,74.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120904,1800,,TS,34.5N,74.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120905,0,,TS,34.0N,75.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120905,600,,TS,33.5N,76.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120905,1200,,TS,33.0N,77.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120905,1800,,TD,32.6N,78.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120906,0,,TD,32.2N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120906,600,,TD,31.8N,80.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120906,1200,,TD,31.5N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1912,3,20,19120906,1800,,TD,31.3N,84.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120910,1200,,TD,29.0N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120910,1800,,TS,29.0N,84.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120911,0,,TS,29.0N,84.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120911,600,,TS,29.0N,84.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120911,1200,,TS,29.0N,85.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120911,1800,,TS,28.9N,85.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120912,0,,TS,28.7N,85.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120912,600,,HU,28.6N,85.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120912,1200,,HU,28.5N,86.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120912,1800,,HU,28.5N,86.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120913,0,,HU,28.6N,86.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120913,600,,HU,28.8N,87.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120913,1200,,HU,29.0N,87.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120913,1800,,HU,29.3N,87.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120914,0,,HU,29.7N,88.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120914,600,,HU,30.1N,88.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120914,800,L,HU,30.3N,88.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120914,1200,,TS,30.8N,88.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120914,1800,,TS,31.8N,88.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120915,0,,TS,33.0N,88.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,4,21,19120915,600,,TD,35.0N,88.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121003,1200,,EX,28.5N,88.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121003,1800,,EX,28.6N,87.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121004,0,,EX,28.7N,85.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121004,600,,EX,28.8N,84.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121004,1200,,EX,29.0N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121004,1800,,EX,29.2N,81.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121005,0,,EX,29.4N,79.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121005,600,,EX,29.7N,77.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121005,1200,,EX,31.0N,76.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121005,1800,,EX,31.3N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121006,0,,TS,31.6N,74.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121006,600,,HU,31.8N,74.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121006,1200,,HU,32.0N,74.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121006,1800,,HU,32.2N,74.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121007,0,,HU,32.4N,74.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121007,600,,HU,32.3N,75.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121007,1200,,HU,32.1N,75.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121007,1800,,HU,32.0N,75.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121008,0,,HU,31.9N,74.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121008,600,,HU,32.1N,74.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121008,1200,,HU,32.4N,73.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121008,1800,,HU,32.6N,72.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121009,0,,TS,32.7N,71.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121009,600,,TS,32.7N,70.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121009,1200,,TS,32.9N,70.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121009,1800,,TS,33.1N,69.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121010,0,,TD,33.4N,69.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121010,600,,TD,33.7N,69.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121010,1200,,TD,34.0N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,5,30,19121010,1800,,TD,34.5N,69.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121011,1200,,TS,18.5N,80.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121011,1800,,TS,18.9N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121012,0,,TS,19.3N,82.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121012,600,,TS,19.7N,83.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121012,1200,,TS,20.1N,84.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121012,1800,,TS,20.5N,85.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121013,0,,TS,20.9N,86.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121013,600,,TS,21.2N,87.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121013,1200,,TS,21.5N,88.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121013,1800,,TS,21.7N,89.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121014,0,,TS,21.8N,89.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121014,600,,TS,21.9N,90.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121014,1200,,HU,22.1N,91.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121014,1800,,HU,22.4N,91.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121015,0,,HU,22.8N,92.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121015,600,,HU,23.2N,93.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121015,1200,,HU,23.8N,94.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121015,1800,,HU,24.4N,94.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121016,0,,HU,25.1N,95.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121016,600,,HU,25.8N,96.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121016,1200,,HU,26.5N,97.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121016,1800,L,HU,27.1N,97.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121017,0,,TS,27.7N,97.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121017,600,,TS,28.3N,97.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121017,1200,,TD,28.8N,97.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121017,1800,,TD,29.2N,97.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1912,6,27,19121018,0,,TD,29.5N,97.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121111,600,,TS,11.2N,79.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121111,1200,,TS,11.4N,80.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121111,1800,,TS,11.7N,80.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121112,0,,TS,11.9N,80.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121112,600,,TS,12.2N,80.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121112,1200,,TS,12.4N,80.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121112,1800,,TS,12.6N,80.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121113,0,,TS,12.8N,80.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121113,600,,TS,13.0N,80.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121113,1200,,TS,13.1N,80.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121113,1800,,HU,13.2N,80.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121114,0,,HU,13.2N,80.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121114,600,,HU,13.2N,80.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121114,1200,,HU,13.3N,80.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121114,1800,,HU,13.4N,79.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121115,0,,HU,13.5N,79.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121115,600,,HU,13.7N,79.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121115,1200,,HU,14.0N,79.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121115,1800,,HU,14.5N,79.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121116,0,,HU,15.0N,79.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121116,600,,HU,15.5N,79.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121116,1200,,HU,16.0N,80.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121116,1800,,HU,16.3N,80.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121117,0,,HU,16.5N,79.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121117,600,,HU,16.8N,79.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121117,1200,,HU,17.1N,79.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121117,1800,,HU,17.4N,79.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121118,0,,HU,17.7N,78.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121118,600,,HU,18.0N,78.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121118,1200,,HU,18.3N,78.4W,100,965,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121118,1800,,HU,18.4N,78.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121119,0,,HU,18.5N,77.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121119,600,,HU,18.7N,76.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121119,1200,,HU,19.0N,75.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121119,1800,,HU,18.9N,76.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121120,0,,TS,18.7N,76.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121120,600,,TS,18.5N,78.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121120,1200,,TS,18.3N,79.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121120,1800,,TS,18.2N,80.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121121,0,,TS,18.1N,81.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121121,600,,TS,18.0N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121121,1200,,TD,18.0N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1912,7,43,19121121,1800,,TD,18.0N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130621,600,,TD,11.0N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130621,1200,,TD,11.0N,80.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130621,1800,,TD,11.1N,80.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130622,0,,TD,11.2N,80.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130622,600,,TD,11.3N,80.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130622,1200,,TS,11.5N,81.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130622,1800,,TS,12.1N,81.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130623,0,,TS,12.7N,81.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130623,600,,TS,13.4N,82.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130623,1200,,TS,14.0N,82.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130623,1800,,TS,14.6N,83.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130624,0,,TS,15.2N,83.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130624,600,,TS,15.8N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130624,1200,,TS,16.5N,84.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130624,1800,,TS,17.5N,85.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130625,0,,TS,18.5N,85.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130625,600,,TS,19.5N,86.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130625,1200,,TS,20.5N,86.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130625,1800,,TS,21.4N,87.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130626,0,,TS,22.3N,87.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130626,600,,TS,23.2N,88.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130626,1200,,TS,24.0N,89.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130626,1800,,TS,24.5N,90.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130627,0,,TS,24.9N,91.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130627,600,,HU,25.2N,93.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130627,1200,,HU,25.7N,94.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130627,1800,,HU,26.3N,95.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130628,0,,HU,27.0N,97.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130628,100,L,HU,27.1N,97.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130628,600,,TS,27.7N,98.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130628,1200,,TS,28.5N,99.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130628,1800,,TD,29.3N,100.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,1,33,19130629,0,,TD,30.0N,100.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1913,2,10,19130814,1200,,TD,32.0N,68.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,2,10,19130814,1800,,TD,33.0N,65.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,2,10,19130815,0,,TS,34.0N,63.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,2,10,19130815,600,,TS,35.0N,61.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,2,10,19130815,1200,,TS,36.0N,59.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,2,10,19130815,1800,,TS,37.0N,57.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,2,10,19130816,0,,TS,38.2N,56.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,2,10,19130816,600,,TS,39.5N,56.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,2,10,19130816,1200,,EX,41.0N,56.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,2,10,19130816,1800,,EX,42.5N,56.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130826,1200,,TD,12.5N,21.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130826,1800,,TD,12.6N,22.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130827,0,,TS,12.7N,23.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130827,600,,TS,12.7N,24.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130827,1200,,TS,12.7N,26.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130827,1800,,TS,12.7N,27.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130828,0,,TS,12.7N,28.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130828,600,,TS,12.7N,29.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130828,1200,,TS,12.7N,31.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130828,1800,,TS,12.7N,32.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130829,0,,TS,12.8N,33.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130829,600,,TS,12.9N,34.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130829,1200,,TS,13.0N,36.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130829,1800,,TS,13.0N,37.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130830,0,,TS,13.0N,38.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130830,600,,TS,13.1N,39.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130830,1200,,TS,13.2N,41.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130830,1800,,TS,13.2N,42.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130831,0,,TS,13.3N,43.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130831,600,,TS,13.4N,44.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130831,1200,,TS,13.5N,46.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130831,1800,,TS,13.6N,47.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130901,0,,TS,13.7N,48.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130901,600,,TS,13.8N,49.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130901,1200,,TS,14.0N,50.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130901,1800,,TS,14.2N,51.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130902,0,,TS,14.4N,52.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130902,600,,TS,14.7N,53.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130902,1200,,TS,15.0N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130902,1800,,TS,15.5N,56.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130903,0,,TS,16.0N,57.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130903,600,,TS,16.5N,58.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130903,1200,,TS,17.0N,59.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130903,1800,,TS,17.7N,60.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130904,0,,TS,18.4N,60.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130904,600,,TS,19.1N,61.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130904,1200,,TS,19.8N,61.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130904,1800,,TS,20.6N,61.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130905,0,,TS,21.4N,61.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130905,600,,TS,22.2N,61.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130905,1200,,TS,23.0N,62.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130905,1800,,TS,23.9N,62.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130906,0,,TS,24.9N,62.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130906,600,,TS,26.0N,62.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130906,1200,,TS,27.1N,62.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130906,1800,,TS,28.2N,60.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130907,0,,TS,29.2N,58.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130907,600,,TS,30.0N,56.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130907,1200,,TS,30.6N,54.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130907,1800,,TS,30.8N,51.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130908,0,,TS,31.0N,49.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130908,600,,TS,31.0N,47.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130908,1200,,TS,31.1N,46.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130908,1800,,TS,31.5N,45.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130909,0,,TS,32.3N,45.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130909,600,,TS,33.1N,45.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130909,1200,,TS,33.9N,45.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130909,1800,,TS,34.4N,46.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130910,0,,TS,34.9N,46.9W,60,,,,,,,,,,,,,
