basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1913,3,70,19130910,600,,TS,35.3N,47.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130910,1200,,TS,35.8N,48.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130910,1800,,TS,36.4N,48.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130911,0,,TS,37.1N,49.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130911,600,,TS,37.8N,49.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130911,1200,,TS,38.5N,50.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130911,1800,,TS,39.4N,50.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130912,0,,TS,40.4N,50.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130912,600,,TS,41.6N,50.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130912,1200,,EX,43.0N,50.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,3,70,19130912,1800,,EX,44.5N,50.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130830,1200,,TS,28.5N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130830,1800,,TS,29.5N,72.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130831,0,,TS,30.2N,72.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130831,600,,TS,30.8N,72.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130831,1200,,TS,31.3N,73.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130831,1800,,TS,31.7N,73.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130901,0,,TS,32.0N,73.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130901,600,,TS,32.2N,73.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130901,1200,,HU,32.4N,74.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130901,1800,,HU,32.6N,74.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130902,0,,HU,32.9N,74.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130902,600,,HU,33.2N,74.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130902,1200,,HU,33.5N,74.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130902,1800,,HU,33.9N,75.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130903,0,,HU,34.3N,75.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130903,600,,HU,34.6N,76.3W,75,976,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130903,800,L,HU,34.7N,76.6W,75,976,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130903,1200,,TS,34.9N,77.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130903,1800,,TS,35.2N,78.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130904,0,,TD,35.1N,79.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130904,600,,TD,35.0N,81.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1913,4,22,19130904,1200,,TD,34.5N,83.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131002,1200,,EX,41.0N,71.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131002,1800,,EX,40.5N,70.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131003,0,,EX,40.0N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131003,600,,EX,39.5N,69.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131003,1200,,EX,39.0N,69.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131003,1800,,EX,38.7N,68.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131004,0,,EX,38.4N,67.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131004,600,,EX,38.2N,66.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131004,1200,,EX,38.0N,66.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131004,1800,,EX,37.8N,65.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131005,0,,EX,37.6N,66.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131005,600,,EX,37.3N,66.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131005,1200,,EX,37.0N,67.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131005,1800,,EX,36.5N,67.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131006,0,,TS,36.0N,68.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131006,600,,TS,35.5N,69.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131006,1200,,TS,35.0N,70.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131006,1800,,TS,34.3N,71.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131007,0,,TS,33.6N,72.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131007,600,,TS,33.0N,73.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131007,1200,,TS,32.6N,75.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131007,1800,,TS,32.6N,76.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131008,0,,TS,32.6N,77.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131008,600,,HU,32.8N,78.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131008,1200,,HU,33.0N,79.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131008,1400,L,HU,33.1N,79.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131008,1800,,TS,33.2N,79.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131009,0,,TS,33.4N,80.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131009,600,,TS,33.6N,80.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131009,1200,,TS,33.8N,80.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131009,1800,,TS,34.0N,80.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131010,0,,TS,34.3N,80.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131010,600,,TS,34.4N,79.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131010,1200,,TD,34.5N,79.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131010,1800,,TD,34.5N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1913,5,36,19131011,0,,EX,34.5N,78.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1913,6,10,19131028,0,,TS,18.0N,86.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,6,10,19131028,600,,TS,19.0N,86.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1913,6,10,19131028,1200,,TS,20.0N,86.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1913,6,10,19131028,1800,,TS,21.0N,85.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,6,10,19131029,0,,HU,21.5N,85.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,6,10,19131029,600,,HU,21.8N,84.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1913,6,10,19131029,1200,,TS,22.0N,84.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1913,6,10,19131029,1800,,TS,22.2N,84.0W,40,1003,,,,,,,,,,,,
AL,UNNAMED,1913,6,10,19131030,0,,TS,22.5N,83.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1913,6,10,19131030,600,,EX,22.8N,82.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140915,0,,TD,25.2N,76.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140915,600,,TD,25.9N,76.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140915,1200,,TS,26.5N,77.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140915,1800,,TS,27.0N,77.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140916,0,,TS,27.5N,77.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140916,600,,TS,28.0N,78.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140916,1200,,TS,28.5N,78.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140916,1800,,TS,29.1N,79.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140917,0,,TS,29.8N,80.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140917,600,,TS,30.5N,81.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140917,700,L,TS,30.6N,81.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140917,1200,,TS,31.0N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140917,1800,,TS,31.2N,83.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140918,0,,TS,31.1N,85.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140918,600,,TS,30.5N,87.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140918,1200,,TS,30.2N,88.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140918,1800,,TD,30.1N,90.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140919,0,,TD,30.0N,92.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1914,1,19,19140919,600,,TD,30.0N,93.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150731,600,,TS,27.4N,76.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150731,1200,,TS,27.5N,77.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150731,1800,,TS,27.7N,78.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150801,0,,TS,27.9N,79.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150801,600,,TS,28.1N,79.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150801,1200,,HU,28.4N,80.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150801,1800,L,HU,28.7N,80.8W,65,990,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150802,0,,TS,29.1N,81.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150802,600,,TS,29.6N,81.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150802,1200,,TS,30.2N,81.8W,40,1003,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150802,1800,,TS,30.9N,82.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150803,0,,TS,31.8N,82.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150803,600,,TS,32.9N,82.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150803,1200,,TS,34.0N,81.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150803,1800,,TS,35.4N,81.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150804,0,,TS,37.0N,79.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150804,600,,TS,38.7N,77.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150804,1200,,TS,40.1N,75.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150804,1800,,EX,40.9N,74.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150805,0,,EX,41.6N,73.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150805,600,,EX,42.0N,71.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,1,22,19150805,1200,,EX,42.4N,70.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150805,1200,,TD,14.0N,26.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150805,1800,,TD,14.0N,27.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150806,0,,TS,14.1N,29.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150806,600,,TS,14.1N,31.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150806,1200,,TS,14.2N,33.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150806,1800,,TS,14.2N,34.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150807,0,,TS,14.3N,36.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150807,600,,TS,14.4N,37.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150807,1200,,TS,14.5N,39.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150807,1800,,TS,14.6N,40.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150808,0,,TS,14.6N,42.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150808,600,,TS,14.7N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150808,1200,,TS,14.8N,45.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150808,1800,,TS,14.8N,46.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150809,0,,HU,14.9N,48.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150809,600,,HU,15.0N,50.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150809,1200,,HU,15.1N,52.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150809,1800,,HU,15.1N,54.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150810,0,,HU,15.2N,55.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150810,600,,HU,15.2N,57.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150810,1200,,HU,15.3N,58.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150810,1800,,HU,15.3N,59.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150811,0,,HU,15.4N,60.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150811,600,,HU,15.5N,61.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150811,1200,,HU,15.7N,62.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150811,1800,,HU,16.0N,64.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150812,0,,HU,16.3N,66.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150812,600,,HU,16.6N,68.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150812,1200,,HU,17.0N,70.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150812,1800,,HU,17.4N,72.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150813,0,,HU,17.8N,74.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150813,600,,HU,18.3N,76.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150813,1200,,HU,18.8N,78.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150813,1800,,HU,19.3N,79.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150814,0,,HU,19.8N,80.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150814,600,,HU,20.4N,82.1W,115,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150814,1200,,HU,21.0N,83.4W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150814,1800,,HU,21.7N,84.7W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150815,0,,HU,22.3N,85.8W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150815,600,,HU,22.9N,86.6W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150815,1200,,HU,23.5N,87.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150815,1800,,HU,24.1N,88.4W,120,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150816,0,,HU,24.7N,89.2W,115,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150816,600,,HU,25.4N,90.1W,115,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150816,1200,,HU,26.2N,91.1W,115,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150816,1800,,HU,27.1N,92.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150817,0,,HU,28.0N,93.7W,115,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150817,600,,HU,28.9N,95.0W,115,940,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150817,700,L,HU,29.2N,95.1W,115,940,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150817,1200,,HU,29.6N,95.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150817,1800,,TS,30.2N,96.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150818,0,,TS,30.6N,96.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150818,600,,TS,31.0N,96.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150818,1200,,TS,31.3N,96.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150818,1800,,TS,31.7N,96.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150819,0,,TD,32.3N,95.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150819,600,,TD,32.9N,95.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150819,1200,,TD,33.6N,94.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150819,1800,,TD,34.3N,93.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150820,0,,EX,35.2N,92.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150820,600,,EX,36.2N,91.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150820,1200,,EX,37.0N,90.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150820,1800,,EX,37.7N,89.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150821,0,,EX,38.2N,88.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150821,600,,EX,38.8N,87.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150821,1200,,EX,39.5N,86.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150821,1800,,EX,40.4N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150822,0,,EX,41.5N,82.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150822,600,,EX,42.6N,80.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150822,1200,,EX,43.5N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150822,1800,,EX,44.3N,77.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150823,0,,EX,45.0N,76.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150823,600,,EX,45.6N,74.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150823,1200,,EX,46.2N,73.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,2,75,19150823,1800,,EX,47.0N,72.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150827,1200,,TS,18.0N,44.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150827,1800,,TS,19.0N,45.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150828,0,,TS,20.0N,47.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150828,600,,TS,21.0N,48.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150828,1200,,TS,22.0N,49.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150828,1800,,TS,23.0N,50.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150829,0,,TS,24.0N,51.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150829,600,,TS,25.0N,52.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150829,1200,,TS,25.9N,52.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150829,1800,,TS,26.7N,53.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150830,0,,HU,27.4N,54.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150830,600,,HU,28.1N,55.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150830,1200,,HU,28.7N,56.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150830,1800,,HU,29.3N,57.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150831,0,,HU,29.9N,57.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150831,600,,HU,30.5N,58.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150831,1200,,HU,31.0N,59.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150831,1800,,HU,31.3N,59.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150901,0,,HU,31.4N,59.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150901,600,,HU,31.5N,60.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150901,1200,,HU,31.5N,60.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150901,1800,,HU,31.5N,61.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150902,0,,HU,31.6N,61.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150902,600,,HU,31.8N,62.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150902,1200,,HU,32.0N,62.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150902,1800,,HU,32.3N,63.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150903,0,,HU,32.5N,64.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150903,600,,HU,32.7N,64.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150903,1200,,HU,32.7N,65.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150903,1800,,HU,32.5N,65.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150904,0,,HU,32.2N,65.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150904,600,,HU,31.8N,65.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150904,1200,,HU,31.5N,64.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150904,1800,,HU,31.3N,64.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150905,0,,HU,31.2N,64.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150905,600,,HU,30.9N,64.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150905,1200,,HU,30.7N,64.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150905,1800,,HU,30.5N,64.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150906,0,,HU,30.4N,64.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150906,600,,HU,30.3N,64.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150906,1200,,HU,30.2N,64.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150906,1800,,HU,30.2N,64.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150907,0,,HU,30.2N,64.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150907,600,,HU,30.3N,65.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150907,1200,,HU,30.5N,66.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150907,1800,,HU,31.0N,66.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150908,0,,HU,31.5N,66.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150908,600,,HU,32.0N,66.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150908,1200,,HU,32.5N,66.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150908,1800,,HU,33.0N,66.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150909,0,,HU,33.6N,66.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150909,600,,HU,34.2N,66.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150909,1200,,HU,34.8N,65.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150909,1800,,HU,35.5N,65.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150910,0,,HU,36.3N,64.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150910,600,,HU,37.1N,63.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150910,1200,,TS,38.0N,61.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150910,1800,,EX,39.0N,59.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1915,3,59,19150911,0,,EX,40.0N,56.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150831,1200,,TD,15.0N,79.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150831,1800,,TS,16.0N,80.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150901,0,,TS,17.0N,80.4W,40,,,,,,,,,,,,,
