basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1915,4,27,19150901,600,,TS,18.0N,80.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150901,1200,,TS,19.0N,81.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150901,1800,,TS,19.3N,81.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150902,0,,TS,19.6N,81.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150902,600,,HU,20.0N,81.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150902,1200,,HU,20.5N,81.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150902,1800,,HU,21.1N,82.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150903,0,,HU,21.7N,82.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150903,600,,HU,22.6N,83.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150903,1200,,HU,24.0N,84.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150903,1800,,HU,25.6N,84.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150904,0,,HU,27.2N,84.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150904,600,,HU,28.7N,85.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150904,1100,L,HU,30.0N,85.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150904,1200,,HU,30.2N,85.4W,70,982,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150904,1800,,TS,31.8N,85.3W,50,1003,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150905,0,,TS,33.5N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150905,600,,TD,35.3N,84.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150905,1200,,TD,36.9N,84.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150905,1800,,TD,38.4N,84.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150906,0,,TD,39.8N,84.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150906,600,,TD,41.1N,84.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150906,1200,,TD,42.4N,84.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1915,4,27,19150906,1800,,TD,43.5N,85.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150919,1200,,TD,25.5N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150919,1800,,TD,26.7N,63.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150920,0,,TS,27.9N,63.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150920,600,,TS,29.2N,63.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150920,1200,,TS,30.5N,62.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150920,1800,,TS,31.9N,61.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150921,0,,TS,33.4N,59.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150921,600,,TS,34.8N,56.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150921,1200,,TS,36.0N,53.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150921,1800,,TS,37.0N,51.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150922,0,,TS,37.3N,49.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150922,600,,TS,37.4N,48.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150922,1200,,TS,37.5N,48.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150922,1800,,TS,37.6N,47.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150923,0,,EX,37.7N,46.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,5,16,19150923,600,,EX,37.8N,46.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150921,1200,,TS,12.3N,61.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150921,1800,,TS,12.8N,61.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150922,0,,TS,13.2N,62.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150922,600,,TS,13.5N,62.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150922,1200,,TS,13.8N,63.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150922,1800,,TS,14.0N,64.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150923,0,,HU,14.1N,65.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150923,600,,HU,14.2N,66.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150923,1200,,HU,14.3N,68.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150923,1800,,HU,14.3N,69.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150924,0,,HU,14.4N,70.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150924,600,,HU,14.5N,71.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150924,1200,,HU,14.5N,72.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150924,1800,,HU,14.6N,73.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150925,0,,HU,14.8N,74.2W,115,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150925,600,,HU,15.0N,75.3W,120,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150925,1200,,HU,15.3N,76.5W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150925,1800,,HU,15.6N,77.7W,125,931,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150926,0,,HU,15.9N,78.8W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150926,600,,HU,16.2N,79.9W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150926,1200,,HU,16.6N,81.0W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150926,1800,,HU,17.3N,81.9W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150927,0,,HU,18.4N,82.8W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150927,600,,HU,19.6N,83.7W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150927,1200,,HU,20.7N,84.6W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150927,1800,,HU,21.5N,85.3W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150928,0,,HU,22.3N,85.9W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150928,600,,HU,23.1N,86.6W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150928,1200,,HU,23.8N,87.2W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150928,1800,,HU,24.7N,87.8W,125,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150929,0,,HU,25.7N,88.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150929,600,,HU,26.8N,89.2W,120,935,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150929,1200,,HU,27.9N,89.8W,115,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150929,1800,L,HU,29.0N,90.3W,110,944,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150930,0,,HU,30.1N,90.2W,70,949,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150930,600,,TS,31.2N,90.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150930,1200,,EX,32.3N,89.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19150930,1800,,EX,33.6N,88.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19151001,0,,EX,35.0N,86.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19151001,600,,EX,36.5N,84.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19151001,1200,,EX,38.2N,82.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1915,6,42,19151001,1800,,EX,40.2N,79.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160513,1200,,TD,21.0N,80.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160513,1800,,TD,22.4N,80.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160514,0,,TD,23.8N,80.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160514,600,L,TS,25.1N,81.0W,35,1006,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160514,1200,,TS,26.2N,81.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160514,1800,,TS,27.2N,81.6W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160515,0,,TS,27.8N,81.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160515,600,,TS,28.3N,82.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160515,1200,,TS,29.0N,82.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160515,1800,,TS,29.9N,81.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160516,0,,TS,31.0N,81.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160516,600,,TS,32.2N,80.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160516,1200,,TS,33.5N,79.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160516,1800,,TS,35.2N,78.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160517,0,,EX,37.1N,76.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160517,600,,EX,39.0N,74.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160517,1200,,EX,41.0N,72.5W,50,990,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160517,1800,,EX,43.0N,71.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,1,19,19160518,0,,EX,45.0N,70.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160628,1200,,TD,12.5N,79.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160628,1800,,TD,12.5N,79.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160629,0,,TD,12.5N,80.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160629,600,,TD,12.5N,80.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160629,1200,,TD,12.7N,80.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160629,1800,,TD,13.0N,81.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160630,0,,TD,13.5N,81.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160630,600,,TD,14.0N,82.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160630,1200,,TD,14.5N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160630,1800,,TD,15.0N,82.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160701,0,,TD,15.5N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160701,600,,TD,16.0N,83.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160701,1200,,TD,16.5N,83.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160701,1800,,TD,16.9N,83.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160702,0,,TS,17.2N,84.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160702,600,,TS,17.6N,84.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160702,1200,,TS,18.0N,85.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160702,1800,,TS,18.5N,85.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160703,0,,TS,18.9N,85.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160703,600,,TS,19.4N,85.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160703,1200,,TS,20.0N,85.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160703,1800,,HU,20.7N,86.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160704,0,,HU,21.5N,86.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160704,600,,HU,22.4N,86.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160704,1200,,HU,23.5N,87.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160704,1800,,HU,24.8N,87.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160705,0,,HU,26.3N,87.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160705,600,,HU,27.6N,87.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160705,1200,,HU,28.8N,87.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160705,1800,,HU,29.9N,88.0W,105,950,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160705,2100,L,HU,30.4N,88.4W,105,950,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160706,0,,HU,30.8N,88.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160706,600,,TS,31.7N,89.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160706,1200,,TS,32.4N,90.0W,45,994,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160706,1800,,TS,32.8N,90.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160707,0,,TS,33.1N,90.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160707,600,,TS,33.4N,90.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160707,1200,,TS,33.7N,90.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160707,1800,,TS,33.8N,89.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160708,0,,TS,33.7N,88.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160708,600,,TS,33.5N,87.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160708,1200,,TS,33.2N,86.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160708,1800,,TS,33.2N,86.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160709,0,,TD,33.4N,86.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160709,600,,TD,33.7N,86.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160709,1200,,TD,34.0N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160709,1800,,TD,34.3N,85.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160710,0,,TD,34.6N,85.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160710,600,,TD,34.8N,85.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160710,1200,,TD,35.0N,85.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1916,2,51,19160710,1800,,TD,35.2N,85.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160710,600,,TD,11.5N,52.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160710,1200,,TD,11.5N,53.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160710,1800,,TD,11.6N,54.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160711,0,,TD,11.7N,55.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160711,600,,TD,11.8N,56.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160711,1200,,TD,12.0N,57.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160711,1800,,TD,12.4N,58.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160712,0,,TS,13.0N,59.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160712,600,,TS,13.7N,60.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160712,1200,,TS,14.5N,61.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160712,1800,,TS,15.4N,62.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160713,0,,TS,16.4N,63.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160713,600,,TS,17.5N,65.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160713,1200,,TS,18.4N,66.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160713,1800,,TS,19.1N,66.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160714,0,,TS,19.7N,67.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160714,600,,TS,20.3N,67.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160714,1200,,TS,20.8N,68.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160714,1800,,TS,21.3N,68.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160715,0,,HU,21.7N,68.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160715,600,,HU,22.1N,68.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160715,1200,,HU,22.5N,68.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160715,1800,,HU,22.9N,68.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160716,0,,HU,23.2N,69.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160716,600,,HU,23.5N,69.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160716,1200,,HU,23.8N,69.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160716,1800,,HU,24.0N,70.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160717,0,,HU,24.2N,70.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160717,600,,HU,24.6N,71.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160717,1200,,HU,25.3N,71.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160717,1800,,HU,26.1N,71.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160718,0,,HU,27.0N,72.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160718,600,,HU,28.0N,72.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160718,1200,,HU,29.1N,72.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160718,1800,,HU,30.2N,73.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160719,0,,HU,31.2N,73.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160719,600,,HU,32.2N,73.3W,75,980,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160719,1200,,HU,33.2N,73.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160719,1800,,HU,34.1N,73.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160720,0,,HU,34.9N,72.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160720,600,,HU,35.7N,72.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160720,1200,,HU,36.6N,72.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160720,1800,,HU,37.6N,72.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160721,0,,HU,38.8N,72.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160721,600,,HU,39.9N,71.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160721,1200,,TS,41.1N,71.4W,60,993,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160721,1300,L,TS,41.4N,71.2W,60,993,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160721,1800,,TS,43.0N,70.4W,45,1001,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160722,0,,TS,44.7N,68.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160722,600,,TS,46.9N,65.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160722,1200,,EX,48.5N,61.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,3,52,19160722,1800,,EX,51.0N,56.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160711,600,,TS,25.9N,71.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160711,1200,,TS,26.5N,72.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160711,1800,,TS,27.1N,72.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160712,0,,TS,27.7N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160712,600,,TS,28.2N,74.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160712,1200,,TS,28.7N,75.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160712,1800,,HU,29.2N,76.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160713,0,,HU,29.7N,76.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160713,600,,HU,30.2N,77.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160713,1200,,HU,30.7N,78.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160713,1800,,HU,31.3N,78.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160714,0,,HU,32.0N,79.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160714,600,,HU,32.6N,79.4W,95,960,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160714,800,L,HU,32.9N,79.5W,95,960,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160714,1200,,HU,33.2N,79.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160714,1800,,TS,33.7N,80.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160715,0,,TS,34.2N,80.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160715,600,,TS,34.6N,81.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160715,1200,,TS,35.0N,82.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,4,20,19160715,1800,,TD,35.4N,83.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,5,10,19160804,1200,,TS,24.0N,94.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,5,10,19160804,1800,,TS,24.0N,94.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,5,10,19160805,0,,TS,24.1N,95.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,5,10,19160805,600,,TS,24.2N,95.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,5,10,19160805,1200,,TS,24.3N,96.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,5,10,19160805,1800,,TS,24.4N,96.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,5,10,19160806,0,,TS,24.6N,97.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,5,10,19160806,600,,TS,24.8N,97.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,5,10,19160806,1200,,TS,25.0N,98.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,5,10,19160806,1800,,TD,25.2N,99.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160812,600,,TS,13.4N,55.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160812,1200,,TS,13.5N,56.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160812,1800,,TS,13.6N,57.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160813,0,,TS,13.8N,59.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160813,600,,TS,13.9N,60.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160813,1200,,TS,14.0N,62.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160813,1800,,TS,14.1N,63.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160814,0,,TS,14.2N,65.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160814,600,,TS,14.3N,66.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160814,1200,,TS,14.5N,68.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160814,1800,,TS,14.7N,70.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160815,0,,HU,15.0N,71.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160815,600,,HU,15.4N,72.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160815,1200,,HU,16.0N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160815,1800,,HU,16.8N,75.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160816,0,,HU,17.8N,77.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160816,600,,HU,18.9N,79.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160816,1200,,HU,19.8N,80.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160816,1800,,HU,20.5N,82.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160817,0,,HU,21.0N,84.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160817,600,,HU,21.5N,85.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160817,1200,,HU,22.0N,87.6W,105,,,,,,,,,,,,,
