basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1916,6,33,19160817,1800,,HU,22.8N,89.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160818,0,,HU,23.7N,91.2W,115,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160818,600,,HU,24.6N,93.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160818,1200,,HU,25.5N,94.7W,115,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160818,1800,,HU,26.4N,96.3W,115,932,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160818,2200,L,HU,27.0N,97.4W,115,932,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160819,0,,HU,27.2N,97.8W,90,940,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160819,600,,TS,28.1N,99.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160819,1200,,TS,29.1N,100.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160819,1800,,TD,30.1N,101.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,6,33,19160820,0,,TD,31.2N,102.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160821,600,,TS,16.0N,60.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160821,1200,,HU,16.5N,61.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160821,1800,,HU,17.0N,62.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160822,0,,HU,17.4N,63.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160822,600,,HU,17.8N,65.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160822,1200,,HU,18.2N,66.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160822,1800,,HU,18.6N,68.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160823,0,,TS,19.0N,69.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160823,600,,TS,19.5N,71.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160823,1200,,TS,20.0N,72.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160823,1800,,TS,20.7N,74.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160824,0,,TS,21.5N,75.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160824,600,,TS,22.2N,76.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160824,1200,,TS,23.0N,77.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160824,1800,,TS,23.7N,78.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160825,0,,TS,24.4N,79.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160825,600,,TS,25.2N,80.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160825,800,L,TS,25.6N,80.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160825,1200,,TS,26.0N,80.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160825,1800,,TS,26.9N,80.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160826,0,,TD,27.9N,80.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,7,22,19160826,600,,TD,29.0N,80.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160827,600,,TS,14.0N,47.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160827,1200,,TS,14.0N,49.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160827,1800,,HU,14.3N,51.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160828,0,,HU,14.7N,53.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160828,600,,HU,15.1N,55.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160828,1200,,HU,15.3N,57.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160828,1800,,HU,15.4N,59.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160829,0,,HU,15.5N,61.6W,70,986,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160829,600,,HU,15.6N,63.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160829,1200,,HU,15.6N,66.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160829,1800,,HU,15.7N,68.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160830,0,,HU,15.9N,70.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160830,600,,HU,16.0N,72.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160830,1200,,TS,16.2N,74.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160830,1800,,TS,16.6N,76.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160831,0,,TS,16.8N,78.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160831,600,,TS,17.0N,80.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160831,1200,,TS,17.4N,82.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160831,1800,,TS,17.7N,83.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160901,0,,TS,18.0N,84.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160901,600,,TS,18.1N,85.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160901,1200,,TS,18.2N,86.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160901,1800,,TS,18.1N,87.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160902,0,,TS,17.9N,88.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160902,600,,TS,17.5N,89.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,8,26,19160902,1200,,TD,17.0N,91.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160904,1200,,TS,24.2N,75.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160904,1800,,TS,25.9N,76.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160905,0,,TS,27.5N,77.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160905,600,,TS,29.0N,78.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160905,1200,,TS,30.5N,78.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160905,1800,,TS,31.7N,78.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160906,0,,TS,32.8N,78.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160906,600,L,TS,33.9N,78.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160906,1200,,TS,35.0N,78.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160906,1800,,TD,35.9N,77.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,9,11,19160907,0,,TD,36.5N,77.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160913,1200,,TD,20.5N,56.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160913,1800,,TD,20.7N,57.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160914,0,,TD,20.8N,58.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160914,600,,TS,20.9N,59.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160914,1200,,TS,21.0N,60.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160914,1800,,TS,21.1N,61.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160915,0,,TS,21.2N,62.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160915,600,,TS,21.3N,63.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160915,1200,,TS,21.5N,64.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160915,1800,,TS,22.0N,64.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160916,0,,TS,22.7N,63.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160916,600,,TS,23.7N,63.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160916,1200,,TS,24.8N,63.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160916,1800,,TS,26.0N,62.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160917,0,,TS,27.2N,62.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160917,600,,TS,28.5N,61.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160917,1200,,TS,29.7N,61.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160917,1800,,TS,30.7N,60.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160918,0,,HU,31.7N,58.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160918,600,,HU,32.7N,57.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160918,1200,,HU,33.7N,55.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160918,1800,,HU,34.6N,54.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160919,0,,HU,35.4N,53.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160919,600,,HU,36.2N,51.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160919,1200,,HU,37.0N,50.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160919,1800,,HU,37.6N,49.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160920,0,,HU,38.0N,47.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160920,600,,HU,38.3N,46.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160920,1200,,HU,38.6N,44.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160920,1800,,TS,38.7N,43.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160921,0,,TS,38.7N,41.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160921,600,,TS,38.7N,40.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160921,1200,,TS,38.7N,39.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160921,1800,,TD,38.7N,38.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,10,35,19160922,0,,EX,38.7N,37.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160917,1200,,TS,13.0N,45.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160917,1800,,TS,13.5N,46.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160918,0,,TS,14.0N,47.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160918,600,,TS,14.5N,48.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160918,1200,,TS,15.0N,50.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160918,1800,,TS,15.5N,51.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160919,0,,TS,16.1N,52.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160919,600,,TS,16.8N,53.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160919,1200,,TS,17.5N,55.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160919,1800,,HU,18.1N,56.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160920,0,,HU,18.7N,57.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160920,600,,HU,19.3N,59.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160920,1200,,HU,20.0N,60.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160920,1800,,HU,20.7N,62.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160921,0,,HU,21.3N,63.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160921,600,,HU,21.9N,64.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160921,1200,,HU,22.5N,65.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160921,1800,,HU,23.2N,66.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160922,0,,HU,24.0N,66.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160922,600,,HU,24.9N,67.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160922,1200,,HU,25.8N,67.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160922,1800,,HU,26.8N,67.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160923,0,,HU,27.9N,67.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160923,600,,HU,29.1N,67.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160923,1200,,HU,30.5N,67.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160923,1800,,HU,32.0N,67.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160924,0,,HU,33.7N,65.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160924,600,,HU,35.5N,63.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160924,1200,,HU,37.5N,61.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160924,1800,,HU,39.5N,59.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,11,31,19160925,0,,EX,42.0N,57.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161002,600,,TS,26.5N,74.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161002,1200,,TS,27.1N,75.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161002,1800,,TS,27.8N,75.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161003,0,,TS,28.6N,75.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161003,600,,TS,29.4N,76.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161003,1200,,TS,30.0N,76.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161003,1800,,TS,30.5N,76.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161004,0,,TS,31.0N,77.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161004,600,,TS,31.4N,77.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161004,1200,,TS,31.7N,78.4W,50,1000,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161004,1800,,TS,31.6N,80.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161004,2100,L,TS,31.5N,81.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,12,13,19161005,0,,TD,31.4N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161006,600,,TD,11.7N,59.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161006,1200,,TD,12.1N,59.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161006,1800,,TD,12.5N,59.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161007,0,,TD,12.9N,60.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161007,600,,TD,13.2N,60.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161007,1200,,TS,13.5N,61.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161007,1800,,TS,13.7N,61.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161008,0,,TS,13.9N,62.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161008,600,,TS,14.2N,62.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161008,1200,,TS,14.5N,63.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161008,1800,,TS,15.0N,63.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161009,0,,HU,15.5N,63.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161009,600,,HU,16.0N,63.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161009,1200,,HU,16.5N,64.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161009,1800,,HU,17.3N,64.4W,95,963,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161010,0,,HU,18.4N,64.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161010,600,,HU,19.7N,64.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161010,1200,,HU,20.9N,64.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161010,1800,,HU,21.9N,64.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161011,0,,HU,22.9N,64.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161011,600,,HU,23.9N,64.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161011,1200,,HU,24.8N,64.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161011,1800,,HU,25.6N,64.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161012,0,,HU,26.3N,63.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161012,600,,HU,27.1N,63.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161012,1200,,HU,27.9N,62.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161012,1800,,HU,28.9N,61.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161013,0,,HU,30.0N,59.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161013,600,,HU,31.2N,57.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161013,1200,,HU,32.5N,55.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161013,1800,,HU,34.3N,52.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161014,0,,EX,36.8N,50.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161014,600,,EX,39.6N,48.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161014,1200,,EX,42.5N,46.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161014,1800,,EX,45.5N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,13,36,19161015,0,,EX,48.5N,41.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161009,600,,TD,18.5N,75.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161009,1200,,TD,18.0N,76.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161009,1800,,TD,17.6N,76.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161010,0,,TD,17.2N,76.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161010,600,,TD,16.8N,77.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161010,1200,,TD,16.5N,77.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161010,1800,,TD,16.3N,77.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161011,0,,TD,16.1N,78.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161011,600,,TD,16.0N,78.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161011,1200,,TD,16.0N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161011,1800,,TD,16.1N,78.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161012,0,,TS,16.3N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161012,600,,TS,16.4N,79.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161012,1200,,TS,16.5N,79.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161012,1800,,TS,16.5N,79.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161013,0,,TS,16.5N,79.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161013,600,,TS,16.5N,80.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161013,1200,,HU,16.5N,80.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161013,1800,,HU,16.5N,81.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161014,0,,HU,16.5N,81.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161014,600,,HU,16.7N,82.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161014,1200,,HU,17.0N,83.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161014,1800,,HU,17.3N,84.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161015,0,,HU,17.7N,85.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161015,600,,HU,18.1N,86.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161015,1200,,HU,18.6N,87.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161015,1800,,HU,19.1N,88.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161016,0,,TS,19.7N,89.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161016,600,,TS,20.3N,89.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161016,1200,,TS,21.0N,90.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161016,1800,,TS,21.7N,90.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161017,0,,TS,22.4N,90.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161017,600,,HU,23.2N,90.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161017,1200,,HU,24.0N,90.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161017,1800,,HU,25.2N,89.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161018,0,,HU,26.5N,89.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161018,600,,HU,27.9N,88.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161018,1200,,HU,29.6N,87.5W,95,970,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161018,1400,L,HU,30.4N,87.4W,95,970,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161018,1800,,HU,31.6N,87.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161019,0,,TS,33.9N,87.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161019,600,,TD,36.2N,88.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,14,43,19161019,1200,,EX,38.5N,89.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161111,0,,TD,12.3N,75.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161111,600,,TD,12.4N,76.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161111,1200,,TD,12.5N,77.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161111,1800,,TD,12.6N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161112,0,,TS,12.7N,79.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161112,600,,TS,12.8N,80.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161112,1200,,TS,13.0N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161112,1800,,TS,13.6N,82.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161113,0,,TS,14.6N,83.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161113,600,,TS,15.7N,84.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161113,1200,,TS,16.8N,84.7W,45,1002,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161113,1800,,TS,17.7N,85.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161114,0,,TS,18.6N,85.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161114,600,,TS,19.3N,85.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161114,1200,,TS,20.0N,86.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161114,1800,,TS,20.8N,86.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161115,0,,TS,21.6N,86.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161115,600,,TS,22.3N,85.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161115,1200,,EX,23.1N,85.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161115,1800,,EX,24.2N,83.2W,55,1006,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161116,0,,EX,25.5N,80.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1916,15,22,19161116,600,,EX,27.0N,77.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1917,1,33,19170706,1200,,TD,12.0N,59.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1917,1,33,19170706,1800,,TD,12.2N,60.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1917,1,33,19170707,0,,TD,12.5N,62.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1917,1,33,19170707,600,,TD,12.7N,63.5W,30,,,,,,,,,,,,,
