basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1920,5,24,19200929,1200,,HU,25.8N,88.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1920,5,24,19200929,1800,,HU,26.4N,88.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1920,5,24,19200930,0,,HU,27.2N,86.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1920,5,24,19200930,600,,TS,28.2N,84.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1920,5,24,19200930,900,L,TS,28.9N,82.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1920,5,24,19200930,1200,,EX,29.5N,81.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1920,5,24,19200930,1800,,EX,31.1N,78.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210616,0,,TD,16.5N,82.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210616,600,,TD,16.5N,83.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210616,1200,,TD,16.5N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210616,1800,,TD,16.5N,84.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210617,0,,TS,16.5N,85.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210617,600,,TS,16.7N,86.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210617,1200,,TS,17.1N,86.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210617,1800,,TS,17.7N,87.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210618,0,,TS,18.7N,89.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210618,600,,TS,19.6N,90.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210618,1200,,TS,20.3N,92.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210618,1800,,TS,20.8N,93.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210619,0,,TS,21.2N,93.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210619,600,,TS,21.6N,93.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210619,1200,,TS,22.0N,94.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210619,1800,,TS,22.4N,94.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210620,0,,TS,22.8N,94.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210620,600,,TS,23.2N,94.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210620,1200,,HU,23.7N,95.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210620,1800,,HU,24.2N,95.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210621,0,,HU,24.7N,95.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210621,600,,HU,25.1N,95.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210621,1200,,HU,25.5N,95.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210621,1800,,HU,26.0N,95.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210622,0,,HU,26.5N,95.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210622,600,,HU,27.0N,95.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210622,1200,,HU,27.6N,95.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210622,1800,L,HU,28.5N,95.9W,80,980,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210623,0,,TS,29.6N,96.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210623,600,,TS,30.9N,96.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210623,1200,,TD,32.1N,96.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210623,1800,,TD,33.2N,96.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210624,0,,TD,34.3N,95.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210624,600,,TD,35.3N,95.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210624,1200,,TD,36.3N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210624,1800,,TD,36.9N,94.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210625,0,,TD,37.3N,94.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210625,600,,TD,37.6N,94.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210625,1200,,TD,37.9N,94.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210625,1800,,TD,38.3N,94.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210626,0,,TD,38.8N,94.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210626,600,,TD,39.4N,95.0W,15,,,,,,,,,,,,,
AL,UNNAMED,1921,1,43,19210626,1200,,TD,40.0N,95.2W,15,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210904,1200,,TD,21.0N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210904,1800,,TD,21.1N,95.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210905,0,,TD,21.3N,95.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210905,600,,TD,21.4N,95.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210905,1200,,TD,21.5N,95.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210905,1800,,TD,21.7N,95.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210906,0,,TS,21.8N,95.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210906,600,,TS,21.9N,96.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210906,1200,,TS,22.0N,96.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210906,1800,,TS,22.2N,97.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210907,0,,HU,22.4N,97.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210907,600,,TS,22.6N,98.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210907,1200,,TS,22.8N,98.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210907,1800,,TS,23.2N,98.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210908,0,,TS,23.8N,98.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,2,16,19210908,600,,TD,24.8N,98.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210906,0,,TS,10.0N,40.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210906,600,,TS,10.0N,42.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210906,1200,,TS,10.0N,44.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210906,1800,,TS,10.1N,46.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210907,0,,TS,10.2N,48.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210907,600,,TS,10.3N,50.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210907,1200,,TS,10.4N,52.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210907,1800,,TS,10.5N,54.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210908,0,,TS,10.6N,55.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210908,600,,HU,10.7N,57.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210908,1200,,HU,11.0N,59.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210908,1800,,HU,11.6N,60.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210909,0,,HU,12.4N,61.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210909,600,,HU,13.2N,63.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210909,1200,,HU,14.0N,64.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210909,1800,,HU,14.6N,65.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210910,0,,HU,15.1N,66.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210910,600,,HU,15.7N,67.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210910,1200,,HU,16.3N,67.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210910,1800,,HU,16.9N,68.0W,100,961,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210911,0,,HU,17.6N,68.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210911,600,,HU,18.3N,68.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210911,1200,,HU,19.0N,68.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210911,1800,,HU,19.8N,68.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210912,0,,HU,20.7N,68.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210912,600,,HU,21.6N,69.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210912,1200,,HU,22.5N,69.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210912,1800,,HU,23.5N,69.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210913,0,,HU,24.7N,69.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210913,600,,HU,25.9N,69.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210913,1200,,HU,27.0N,69.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210913,1800,,HU,27.7N,69.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210914,0,,HU,28.3N,69.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210914,600,,HU,28.9N,69.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210914,1200,,HU,29.5N,69.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210914,1800,,HU,30.2N,68.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210915,0,,HU,30.9N,67.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210915,600,,HU,31.6N,66.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210915,1200,,HU,32.3N,65.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210915,1800,,HU,33.3N,63.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210916,0,,HU,34.6N,61.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210916,600,,HU,36.3N,58.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210916,1200,,HU,38.5N,55.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210916,1800,,HU,41.2N,52.3W,85,964,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210917,0,,HU,44.5N,49.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210917,600,,EX,48.0N,46.1W,75,959,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210917,1200,,EX,52.0N,43.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,3,48,19210917,1800,,EX,56.5N,40.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210908,0,,TS,23.0N,63.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210908,600,,TS,23.3N,63.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210908,1200,,TS,23.5N,64.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210908,1800,,TS,23.6N,64.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210909,0,,TS,23.8N,64.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210909,600,,TS,24.0N,65.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210909,1200,,TS,24.2N,65.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210909,1800,,TS,24.4N,65.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210910,0,,TS,24.6N,66.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210910,600,,TS,24.8N,66.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210910,1200,,TS,25.0N,66.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210910,1800,,TS,25.4N,66.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210911,0,,TS,25.9N,66.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210911,600,,TS,26.6N,66.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210911,1200,,TS,27.5N,65.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210911,1800,,HU,28.5N,65.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210912,0,,HU,29.5N,64.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210912,600,,HU,30.5N,63.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210912,1200,,HU,31.5N,63.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210912,1800,,HU,32.6N,62.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210913,0,,HU,33.7N,61.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210913,600,,HU,34.8N,60.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210913,1200,,HU,36.0N,59.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210913,1800,,HU,37.3N,57.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210914,0,,HU,38.7N,55.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210914,600,,HU,40.1N,53.0W,80,979,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210914,1200,,EX,41.5N,49.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,4,28,19210914,1800,,EX,43.0N,45.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211015,1200,,TD,24.0N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211015,1800,,TD,25.5N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211016,0,,TD,27.0N,81.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211016,600,,TS,28.5N,80.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211016,1200,,TS,30.0N,78.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211016,1800,,TS,31.7N,76.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211017,0,,TS,33.5N,73.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211017,600,,TS,35.3N,69.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211017,1200,,TS,37.0N,66.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211017,1800,,TS,38.2N,63.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211018,0,,EX,39.4N,60.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211018,600,,EX,40.4N,57.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211018,1200,,EX,41.1N,54.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211018,1800,,EX,41.5N,51.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211019,0,,EX,41.8N,48.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211019,600,,EX,42.0N,45.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211019,1200,,EX,42.2N,43.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211019,1800,,EX,42.2N,40.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211020,0,,EX,42.3N,38.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211020,600,,EX,42.3N,37.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211020,1200,,EX,42.2N,36.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211020,1800,,EX,41.8N,34.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211021,0,,EX,41.2N,33.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211021,600,,EX,40.7N,31.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211021,1200,,EX,40.0N,30.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211021,1800,,EX,39.2N,30.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211022,0,,EX,38.4N,29.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211022,600,,EX,37.7N,29.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211022,1200,,EX,37.0N,30.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211022,1800,,EX,36.5N,30.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211023,0,,EX,36.0N,31.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211023,600,,EX,35.8N,31.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211023,1200,,EX,35.6N,32.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211023,1800,,EX,35.6N,33.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211024,0,,EX,35.5N,33.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,5,36,19211024,600,,EX,35.5N,34.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211020,0,,TS,12.7N,80.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211020,600,,TS,13.1N,80.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211020,1200,,TS,13.5N,80.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211020,1800,,TS,13.8N,80.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211021,0,,TS,14.2N,81.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211021,600,,TS,14.6N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211021,1200,,TS,15.0N,81.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211021,1800,,TS,15.5N,82.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211022,0,,HU,16.0N,82.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211022,600,,HU,16.5N,83.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211022,1200,,HU,17.0N,83.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211022,1800,,HU,17.6N,84.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211023,0,,HU,18.3N,84.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211023,600,,HU,19.1N,85.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211023,1200,,HU,20.0N,85.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211023,1800,,HU,20.9N,85.4W,120,941,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211024,0,,HU,21.8N,85.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211024,600,,HU,22.8N,85.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211024,1200,,HU,23.8N,85.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211024,1800,,HU,24.7N,85.2W,120,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211025,0,,HU,25.6N,84.8W,120,943,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211025,600,,HU,26.4N,84.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211025,1200,,HU,27.1N,83.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211025,1800,,HU,27.8N,83.1W,100,958,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211025,2000,L,HU,28.1N,82.8W,100,958,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211026,0,,HU,28.5N,82.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211026,600,,HU,29.0N,81.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211026,1200,,HU,29.5N,79.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211026,1800,,HU,29.5N,78.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211027,0,,HU,29.4N,76.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211027,600,,HU,29.2N,74.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211027,1200,,HU,29.0N,73.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211027,1800,,HU,28.7N,71.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211028,0,,HU,28.4N,70.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211028,600,,HU,28.1N,69.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211028,1200,,HU,27.8N,68.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211028,1800,,HU,27.3N,67.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211029,0,,HU,26.8N,66.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211029,600,,HU,26.6N,65.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211029,1200,,HU,26.5N,64.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211029,1800,,TS,27.0N,62.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211030,0,,EX,28.5N,59.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,6,43,19211030,600,,EX,30.5N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211119,0,,TD,20.9N,65.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211119,600,,TD,21.2N,66.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211119,1200,,TD,21.5N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211119,1800,,TD,21.8N,68.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211120,0,,TD,22.1N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211120,600,,TS,22.3N,70.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211120,1200,,TS,22.5N,71.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211120,1800,,TS,22.7N,72.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211121,0,,TS,22.8N,72.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211121,600,,TS,22.9N,73.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211121,1200,,TS,23.0N,74.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211121,1800,,TS,22.9N,75.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211122,0,,TS,22.8N,75.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211122,600,,TS,22.7N,76.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211122,1200,,TS,22.5N,77.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211122,1800,,TS,22.3N,78.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211123,0,,TS,22.2N,80.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211123,600,,TS,22.1N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211123,1200,,TD,22.0N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211123,1800,,TD,22.0N,83.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211124,0,,TD,22.1N,84.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211124,600,,TD,22.3N,85.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211124,1200,,TD,22.5N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211124,1800,,TD,22.7N,86.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211125,0,,TD,22.9N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211125,600,,TD,23.2N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211125,1200,,TD,23.5N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1921,7,28,19211125,1800,,TD,24.0N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220612,1200,,TD,15.5N,82.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220612,1800,,TD,16.3N,83.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220613,0,,TD,17.1N,84.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220613,600,,TD,17.8N,85.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220613,1200,,TD,18.3N,86.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220613,1800,,TD,18.5N,87.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220614,0,,TD,18.7N,87.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220614,600,,TD,19.0N,88.5W,30,,,,,,,,,,,,,
