basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1922,1,18,19220614,1200,,TD,19.5N,89.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220614,1800,,TD,20.1N,90.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220615,0,,TD,20.7N,92.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220615,600,,TS,21.3N,94.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220615,1200,,TS,22.0N,95.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220615,1800,,TS,23.0N,96.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220616,0,,TS,24.0N,97.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220616,600,,TS,25.0N,98.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220616,1200,,TD,26.0N,99.5W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1922,1,18,19220616,1800,,TD,27.0N,100.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220913,0,,TD,10.4N,46.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220913,600,,TD,10.7N,48.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220913,1200,,TD,11.0N,49.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220913,1800,,TS,11.2N,50.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220914,0,,TS,11.6N,51.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220914,600,,TS,12.0N,52.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220914,1200,,TS,12.6N,54.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220914,1800,,TS,13.4N,55.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220915,0,,TS,14.2N,56.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220915,600,,TS,15.1N,57.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220915,1200,,HU,15.8N,58.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220915,1800,,HU,16.4N,59.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220916,0,,HU,17.0N,60.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220916,600,,HU,17.6N,61.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220916,1200,,HU,18.1N,62.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220916,1800,,HU,18.7N,63.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220917,0,,HU,19.3N,64.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220917,600,,HU,20.0N,65.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220917,1200,,HU,20.6N,66.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220917,1800,,HU,21.2N,67.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220918,0,,HU,21.9N,67.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220918,600,,HU,22.5N,67.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220918,1200,,HU,23.2N,67.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220918,1800,,HU,24.0N,67.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220919,0,,HU,24.9N,67.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220919,600,,HU,25.8N,67.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220919,1200,,HU,26.5N,67.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220919,1800,,HU,27.3N,67.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220920,0,,HU,27.9N,67.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220920,600,,HU,28.6N,66.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220920,1200,,HU,29.2N,66.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220920,1800,,HU,29.9N,66.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220921,0,,HU,30.6N,65.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220921,600,,HU,31.3N,65.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220921,1200,,HU,32.3N,64.8W,100,960,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220921,1800,,HU,33.6N,63.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220922,0,,HU,35.1N,62.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220922,600,,HU,36.7N,60.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220922,1200,,HU,38.0N,57.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220922,1800,,HU,39.0N,55.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220923,0,,EX,40.0N,52.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220923,600,,EX,41.0N,50.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220923,1200,,EX,42.0N,47.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220923,1800,,EX,43.5N,44.5W,75,971,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220924,0,,EX,45.5N,40.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220924,600,,EX,47.5N,34.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220924,1200,,EX,49.0N,29.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220924,1800,,EX,50.0N,26.0W,75,952,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220925,0,,EX,50.5N,23.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220925,600,,EX,50.8N,20.0W,75,939,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220925,1200,,EX,51.0N,17.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220925,1800,,EX,51.0N,15.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220926,0,,EX,50.8N,14.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220926,600,,EX,50.5N,13.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220926,1200,,EX,50.0N,12.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220926,1800,,EX,49.5N,11.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220927,0,,EX,49.5N,10.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220927,600,,EX,49.5N,9.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220927,1200,,EX,49.5N,8.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220927,1800,,EX,49.5N,7.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220928,0,,EX,49.5N,5.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,2,62,19220928,600,,EX,49.5N,3.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220918,0,,TD,28.8N,79.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220918,600,,TD,28.9N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220918,1200,,TS,29.0N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220918,1800,,TS,29.1N,78.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220919,0,,TS,29.2N,78.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220919,600,,TS,29.3N,78.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220919,1200,,TS,29.5N,78.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220919,1800,,TS,29.7N,77.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220920,0,,TS,29.9N,77.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220920,600,,TS,30.2N,77.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220920,1200,,HU,30.5N,77.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220920,1800,,HU,30.8N,76.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220921,0,,HU,31.2N,76.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220921,600,,HU,31.6N,75.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220921,1200,,HU,32.0N,75.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220921,1800,,HU,32.3N,74.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220922,0,,HU,32.6N,74.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220922,600,,HU,33.0N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220922,1200,,HU,33.5N,73.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220922,1800,,HU,34.3N,72.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220923,0,,TS,35.5N,71.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220923,600,,TS,36.6N,70.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220923,1200,,TS,37.5N,69.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220923,1800,,TS,38.1N,68.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220924,0,,TS,38.5N,68.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220924,600,,TS,38.3N,68.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220924,1200,,TS,39.0N,68.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220924,1800,,TS,39.2N,68.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,3,29,19220925,0,,EX,39.4N,68.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221011,0,,TD,12.0N,75.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221011,600,,TD,12.0N,75.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221011,1200,,TD,12.0N,76.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221011,1800,,TD,12.0N,76.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221012,0,,TD,12.0N,76.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221012,600,,TD,12.0N,76.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221012,1200,,TD,12.0N,77.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221012,1800,,TD,12.2N,77.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221013,0,,TD,12.5N,77.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221013,600,,TD,12.9N,77.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221013,1200,,TD,13.5N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221013,1800,,TD,14.3N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221014,0,,TD,15.2N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221014,600,,TD,16.2N,79.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221014,1200,,TD,17.0N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221014,1800,,TD,17.6N,80.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221015,0,,TD,17.9N,81.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221015,600,,TD,18.1N,81.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221015,1200,,TS,18.2N,82.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221015,1800,,TS,18.4N,82.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221016,0,,TS,18.6N,82.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221016,600,,TS,18.8N,82.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221016,1200,,TS,19.1N,83.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221016,1800,,HU,19.3N,83.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221017,0,,HU,19.5N,83.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221017,600,,HU,19.9N,84.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221017,1200,,HU,20.4N,84.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221017,1800,,HU,20.7N,85.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221018,0,,HU,20.7N,85.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221018,600,,HU,20.6N,86.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221018,1200,,HU,20.5N,87.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221018,1800,,HU,20.5N,87.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221019,0,,TS,20.4N,88.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221019,600,,TS,20.4N,88.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221019,1200,,TS,20.3N,89.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221019,1800,,TS,20.2N,90.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221020,0,,TS,20.1N,90.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221020,600,,HU,20.0N,91.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221020,1200,,HU,19.8N,91.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221020,1800,,HU,19.6N,92.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221021,0,,HU,19.4N,92.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221021,600,,HU,19.1N,92.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221021,1200,,HU,18.8N,92.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221021,1800,,HU,18.5N,93.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221022,0,,TS,18.3N,93.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,4,46,19221022,600,,TS,18.1N,93.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221012,0,,TD,16.5N,84.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221012,600,,TD,16.5N,84.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221012,1200,,TD,16.5N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221012,1800,,TD,16.7N,83.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221013,0,,TD,17.0N,83.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221013,600,,TD,17.4N,83.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221013,1200,,TS,18.0N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221013,1800,,TS,19.0N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221014,0,,TS,20.2N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221014,600,,TS,21.5N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221014,1200,,TS,22.8N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221014,1800,,TS,24.2N,83.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221015,0,,TS,25.3N,84.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221015,600,,TS,26.1N,84.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221015,1200,,TS,26.6N,85.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221015,1800,,TS,27.0N,85.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221016,0,,TS,27.3N,86.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221016,600,,TS,27.6N,86.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221016,1200,,TS,28.0N,87.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221016,1800,,TD,28.6N,87.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221017,0,,TD,29.3N,87.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221017,600,,TD,30.0N,87.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221017,1200,,EX,30.8N,87.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1922,5,24,19221017,1800,,EX,31.6N,88.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230622,1200,,TD,20.0N,95.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230622,1800,,TD,20.0N,94.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230623,0,,TD,20.0N,94.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230623,600,,TD,20.1N,94.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230623,1200,,TD,20.2N,94.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230623,1800,,TD,20.3N,93.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230624,0,,TD,20.5N,93.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230624,600,,TD,20.7N,93.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230624,1200,,TD,21.0N,93.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230624,1800,,TD,21.5N,92.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230625,0,,TD,22.2N,92.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230625,600,,TD,23.0N,92.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230625,1200,,TD,24.0N,92.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230625,1800,,TS,25.5N,91.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230626,0,,TS,27.5N,91.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230626,500,L,TS,29.1N,90.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230626,600,,TS,29.5N,89.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230626,1200,,TS,31.0N,88.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230626,1800,,TD,31.7N,86.0W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230627,0,,TD,31.9N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230627,600,,TD,32.0N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230627,1200,,TS,32.0N,80.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230627,1800,,TS,32.0N,78.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230628,0,,TS,32.0N,76.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230628,600,,TS,32.2N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230628,1200,,TS,32.5N,73.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230628,1800,,TS,33.0N,72.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,1,28,19230629,0,,EX,34.0N,70.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230901,0,,TD,29.4N,73.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230901,600,,TD,29.7N,72.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230901,1200,,TD,30.0N,71.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230901,1800,,TD,30.3N,70.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230902,0,,TD,30.6N,70.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230902,600,,TD,30.8N,69.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230902,1200,,TD,31.0N,69.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230902,1800,,TD,31.2N,69.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230903,0,,TD,31.3N,69.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230903,600,,TD,31.3N,69.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230903,1200,,TD,31.5N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230903,1800,,TS,31.9N,68.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230904,0,,TS,32.4N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230904,600,,TS,33.0N,66.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230904,1200,,TS,33.5N,65.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230904,1800,,TS,34.0N,63.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230905,0,,TS,34.4N,62.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230905,600,,HU,34.8N,61.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230905,1200,,HU,35.2N,60.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230905,1800,,HU,35.6N,59.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230906,0,,HU,35.9N,58.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230906,600,,HU,36.2N,58.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230906,1200,,HU,36.5N,58.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230906,1800,,HU,36.7N,57.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230907,0,,HU,36.9N,57.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230907,600,,HU,37.0N,58.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230907,1200,,HU,37.1N,58.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230907,1800,,HU,37.1N,58.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230908,0,,HU,37.1N,58.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230908,600,,HU,37.2N,58.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230908,1200,,HU,37.5N,58.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230908,1800,,HU,38.0N,58.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230909,0,,HU,38.7N,58.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230909,600,,HU,39.5N,59.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230909,1200,,HU,40.5N,58.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230909,1800,,HU,41.8N,58.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230910,0,,EX,43.5N,57.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230910,600,,EX,45.4N,56.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,2,39,19230910,1200,,EX,47.5N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230907,0,,TD,11.7N,19.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230907,600,,TD,12.3N,19.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230907,1200,,TS,13.0N,20.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230907,1800,,TS,13.7N,20.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230908,0,,TS,14.5N,20.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230908,600,,TS,15.2N,21.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230908,1200,,TS,16.0N,21.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230908,1800,,TS,16.7N,22.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230909,0,,TS,17.5N,22.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230909,600,,TS,18.3N,23.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230909,1200,,TS,19.0N,24.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230909,1800,,TS,19.5N,24.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230910,0,,TS,20.0N,25.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230910,600,,TS,20.5N,26.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230910,1200,,TS,21.0N,27.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230910,1800,,TD,21.5N,27.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,3,17,19230911,0,,TD,22.0N,28.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230910,0,,TD,27.0N,73.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230910,600,,TD,28.0N,72.5W,25,,,,,,,,,,,,,
