basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1923,4,21,19230910,1200,,TD,29.0N,72.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230910,1800,,TD,30.0N,71.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230911,0,,TS,31.0N,70.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230911,600,,TS,32.0N,69.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230911,1200,,TS,33.0N,69.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230911,1800,,TS,34.0N,68.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230912,0,,TS,35.0N,67.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230912,600,,TS,36.0N,65.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230912,1200,,HU,37.0N,64.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230912,1800,,HU,39.0N,62.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230913,0,,HU,42.0N,61.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230913,600,,EX,45.0N,58.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230913,1200,,EX,47.5N,56.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230913,1800,,EX,48.5N,52.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230914,0,,EX,49.0N,48.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230914,600,,EX,48.8N,42.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230914,1200,,EX,48.5N,38.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230914,1800,,EX,48.0N,36.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,4,21,19230915,0,,EX,47.5N,35.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230924,1800,,TS,21.0N,73.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230925,0,,TS,21.5N,73.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230925,600,,TS,22.0N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230925,1200,,TS,22.5N,74.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230925,1800,,TS,23.1N,74.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230926,0,,HU,23.7N,75.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230926,600,,HU,24.3N,75.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230926,1200,,HU,25.0N,76.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230926,1800,,HU,25.8N,76.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230927,0,,HU,26.7N,76.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230927,600,,HU,27.5N,76.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230927,1200,,HU,28.3N,76.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230927,1800,,HU,28.9N,76.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230928,0,,HU,29.4N,75.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230928,600,,HU,29.8N,75.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230928,1200,,HU,30.2N,74.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230928,1800,,HU,30.6N,74.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230929,0,,HU,30.9N,73.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230929,600,,HU,31.2N,73.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230929,1200,,HU,31.5N,72.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230929,1800,,HU,31.8N,72.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230930,0,,HU,32.1N,71.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230930,600,,HU,32.4N,70.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230930,1200,,HU,33.0N,68.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19230930,1800,,HU,34.2N,67.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231001,0,,HU,36.0N,64.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231001,600,,HU,38.5N,61.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231001,1200,,EX,41.7N,59.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231001,1800,,EX,44.2N,58.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231002,0,,EX,45.7N,57.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231002,600,,EX,46.4N,57.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231002,1200,,EX,47.0N,57.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231002,1800,,EX,48.0N,57.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231003,0,,EX,50.0N,55.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231003,600,,EX,52.5N,52.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231003,1200,,EX,55.0N,49.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231003,1800,,EX,57.0N,46.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231004,0,,EX,58.5N,43.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231004,600,,EX,59.5N,40.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231004,1200,,EX,60.0N,37.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,5,41,19231004,1800,,EX,60.3N,34.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231012,600,,TS,10.4N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231012,1200,,TS,11.9N,93.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231012,1800,,TS,13.4N,94.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231013,0,,TS,14.8N,95.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231013,600,,TS,16.0N,95.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231013,1200,,TS,17.1N,96.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231013,1800,,TD,18.2N,96.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231014,0,,TD,19.4N,95.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231014,600,,TS,20.5N,95.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231014,1200,,TS,21.5N,94.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231014,1800,,TS,22.4N,94.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231015,0,,TS,23.1N,93.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231015,600,,TS,23.6N,93.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231015,1200,,TS,24.2N,92.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231015,1800,,HU,25.4N,91.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231016,0,,HU,27.2N,91.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231016,600,L,HU,29.2N,91.0W,70,983,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231016,1200,,TS,31.5N,91.0W,50,991,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231016,1800,,TS,33.7N,91.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231017,0,,TS,35.7N,91.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231017,600,,TS,37.5N,91.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,6,22,19231017,1200,,TD,39.0N,92.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231015,0,,TS,21.6N,63.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231015,600,,TS,22.6N,63.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231015,1200,,TS,23.6N,62.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231015,1800,,TS,24.6N,61.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231016,0,,TS,25.6N,61.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231016,600,,TS,26.7N,61.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231016,1200,,TS,28.0N,61.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231016,1800,,TS,29.3N,61.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231017,0,,TS,30.7N,61.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231017,600,,TS,32.1N,61.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231017,1200,,TS,33.5N,62.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231017,1800,,TS,34.6N,63.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231018,0,,TS,35.5N,64.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231018,600,,TS,36.2N,65.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231018,1200,,TS,37.0N,67.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231018,1800,,TS,38.1N,68.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231019,0,,TS,39.5N,69.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231019,600,,TS,40.5N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231019,900,L,TS,41.3N,70.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231019,1200,,TS,42.5N,71.0W,45,994,,,,,,,,,,,,
AL,UNNAMED,1923,7,21,19231019,1800,,EX,44.5N,71.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231016,1200,,TS,20.5N,95.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231016,1800,,TS,21.0N,94.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231017,0,,TS,21.8N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231017,600,,TS,22.8N,91.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231017,1200,,TS,24.0N,90.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231017,1800,,TS,26.5N,88.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231018,0,,TS,30.0N,89.0W,50,992,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231018,100,L,TS,30.3N,89.0W,50,992,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231018,600,,TS,32.9N,89.1W,40,997,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231018,1200,,EX,35.5N,89.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231018,1800,,EX,37.5N,88.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231019,0,,EX,39.5N,87.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231019,600,,EX,41.5N,85.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231019,1200,,EX,43.5N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231019,1800,,EX,45.4N,82.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231020,0,,EX,47.2N,80.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231020,600,,EX,49.1N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231020,1200,,EX,51.0N,77.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231020,1800,,EX,53.0N,74.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231021,0,,EX,55.5N,71.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231021,600,,EX,58.5N,68.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231021,1200,,EX,62.5N,64.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,8,23,19231021,1800,,EX,67.0N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231024,600,,TS,19.3N,59.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231024,1200,,TS,20.0N,60.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231024,1800,,TS,20.7N,60.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231025,0,,TS,21.4N,60.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231025,600,,TS,22.2N,60.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231025,1200,,TS,23.0N,61.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231025,1800,,TS,23.8N,61.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231026,0,,TS,24.7N,63.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231026,600,,TS,25.6N,64.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231026,1200,,TS,26.5N,65.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231026,1800,,TS,27.7N,65.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1923,9,12,19231027,0,,EX,29.0N,65.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240618,0,,TS,17.6N,85.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240618,600,,TS,17.8N,86.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240618,1200,,TS,18.0N,88.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240618,1800,,TS,18.2N,89.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240619,0,,TD,18.4N,90.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240619,600,,TD,18.7N,91.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240619,1200,,TS,19.0N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240619,1800,,TS,19.4N,94.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240620,0,,TS,19.9N,94.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240620,600,,TS,20.4N,95.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240620,1200,,TS,21.0N,96.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240620,1800,,TS,21.7N,97.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240621,0,,TS,22.5N,97.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,1,14,19240621,600,,TD,23.5N,98.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240728,600,,TD,28.5N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240728,1200,,TS,30.0N,77.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240728,1800,,TS,31.5N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240729,0,,TS,33.0N,75.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240729,600,,TS,34.5N,74.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240729,1200,,TS,36.0N,73.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240729,1800,,TS,37.2N,71.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240730,0,,TS,38.2N,69.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240730,600,,TS,39.0N,67.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240730,1200,,TS,39.5N,66.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,2,11,19240730,1800,,EX,40.0N,64.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240816,600,,TD,10.5N,54.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240816,1200,,TD,11.0N,56.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240816,1800,,TD,11.6N,57.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240817,0,,TD,12.3N,59.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240817,600,,TD,13.0N,60.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240817,1200,,TD,13.8N,61.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240817,1800,,TD,14.5N,62.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240818,0,,TD,15.2N,62.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240818,600,,TD,16.0N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240818,1200,,TD,16.8N,64.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240818,1800,,TS,17.6N,64.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240819,0,,TS,18.5N,65.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240819,600,,TS,19.4N,66.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240819,1200,,TS,20.2N,66.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240819,1800,,TS,21.0N,67.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240820,0,,TS,21.7N,67.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240820,600,,TS,22.5N,68.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240820,1200,,TS,23.2N,69.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240820,1800,,TS,24.0N,70.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240821,0,,HU,25.0N,71.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240821,600,,HU,25.9N,72.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240821,1200,,HU,26.7N,73.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240821,1800,,HU,27.3N,73.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240822,0,,HU,27.6N,74.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240822,600,,HU,27.9N,74.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240822,1200,,HU,28.0N,74.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240822,1800,,HU,28.1N,75.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240823,0,,HU,28.2N,75.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240823,600,,HU,28.2N,75.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240823,1200,,HU,28.3N,76.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240823,1800,,HU,28.3N,76.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240824,0,,HU,28.2N,77.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240824,600,,HU,28.2N,77.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240824,1200,,HU,28.2N,77.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240824,1800,,HU,28.6N,77.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240825,0,,HU,29.4N,77.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240825,600,,HU,30.2N,77.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240825,1200,,HU,31.2N,77.0W,85,969,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240825,1800,,HU,32.7N,76.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240826,0,,HU,34.4N,75.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240826,600,,HU,36.3N,74.3W,90,963,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240826,1200,,HU,38.5N,72.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240826,1800,,HU,40.9N,70.3W,80,968,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240827,0,,EX,43.5N,67.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240827,600,,EX,46.3N,63.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240827,1200,,EX,49.0N,59.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240827,1800,,EX,51.0N,56.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240828,0,,EX,52.5N,52.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240828,600,,EX,54.0N,48.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,3,50,19240828,1200,,EX,55.3N,45.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240826,0,,TS,13.7N,48.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240826,600,,TS,13.7N,49.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240826,1200,,TS,13.8N,51.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240826,1800,,TS,14.0N,52.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240827,0,,TS,14.4N,54.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240827,600,,TS,14.9N,55.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240827,1200,,HU,15.3N,57.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240827,1800,,HU,15.6N,58.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240828,0,,HU,16.1N,60.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240828,600,,HU,16.6N,61.8W,95,965,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240828,1200,,HU,17.1N,63.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240828,1800,,HU,17.6N,63.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240829,0,,HU,18.1N,64.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240829,600,,HU,18.5N,64.9W,95,967,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240829,1200,,HU,19.0N,65.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240829,1800,,HU,19.5N,65.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240830,0,,HU,20.0N,66.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240830,600,,HU,20.5N,66.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240830,1200,,HU,21.0N,67.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240830,1800,,HU,21.3N,67.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240831,0,,HU,21.5N,67.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240831,600,,HU,21.6N,67.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240831,1200,,HU,21.8N,67.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240831,1800,,HU,22.0N,68.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240901,0,,HU,22.3N,68.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240901,600,,HU,22.6N,68.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240901,1200,,HU,23.0N,68.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240901,1800,,HU,23.6N,68.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240902,0,,HU,24.3N,68.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240902,600,,HU,25.2N,68.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240902,1200,,HU,26.3N,68.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240902,1800,,HU,27.5N,68.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240903,0,,HU,28.9N,68.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240903,600,,HU,30.5N,68.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240903,1200,,HU,32.2N,68.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240903,1800,,HU,34.1N,68.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240904,0,,EX,36.3N,67.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240904,600,,EX,38.6N,66.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240904,1200,,EX,40.8N,64.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240904,1800,,EX,43.0N,63.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240905,0,,EX,45.1N,61.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240905,600,,EX,47.2N,58.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240905,1200,,EX,49.2N,56.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240905,1800,,EX,50.6N,52.4W,45,,,,,,,,,,,,,
