basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1924,4,48,19240906,0,,EX,51.3N,49.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240906,600,,EX,52.0N,46.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240906,1200,,EX,52.1N,42.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,4,48,19240906,1800,,EX,51.8N,38.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240913,0,,TS,24.0N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240913,600,,TS,24.8N,85.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240913,1200,,TS,25.5N,86.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240913,1800,,TS,26.2N,87.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240914,0,,TS,26.9N,87.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240914,600,,TS,27.6N,87.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240914,1200,,TS,28.2N,88.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240914,1800,,TS,28.6N,87.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240915,0,,HU,29.0N,87.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240915,600,,HU,29.3N,86.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240915,1200,,HU,29.6N,85.5W,75,980,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240915,1400,L,HU,29.7N,85.3W,75,980,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240915,1800,,TS,29.9N,84.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240916,0,,TS,30.2N,84.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240916,600,,TS,30.5N,83.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240916,1200,,TS,31.0N,82.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240916,1800,,TS,31.8N,81.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240917,0,,TS,32.9N,80.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240917,600,,EX,34.1N,78.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240917,1200,,EX,35.3N,75.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240917,1800,,EX,36.7N,72.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240918,0,,EX,38.3N,69.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240918,600,,EX,40.0N,67.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240918,1200,,EX,41.5N,64.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240918,1800,,EX,42.8N,62.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240919,0,,EX,43.9N,59.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240919,600,,EX,44.8N,57.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240919,1200,,EX,45.5N,54.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,5,29,19240919,1800,,EX,46.0N,52.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240920,0,,TD,15.8N,22.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240920,600,,TD,15.9N,22.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240920,1200,,TS,16.0N,23.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240920,1800,,TS,16.1N,23.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240921,0,,TS,16.2N,23.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240921,600,,TS,16.3N,23.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240921,1200,,TS,16.5N,24.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240921,1800,,TS,16.8N,24.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240922,0,,TS,17.2N,25.2W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240922,600,,TS,17.6N,26.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240922,1200,,TS,18.0N,27.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,6,12,19240922,1800,,TS,18.5N,28.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240924,0,,TD,11.3N,22.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240924,600,,TD,11.4N,23.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240924,1200,,TD,11.5N,25.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240924,1800,,TD,11.7N,26.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240925,0,,TD,11.8N,27.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240925,600,,TD,11.9N,29.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240925,1200,,TD,12.0N,30.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240925,1800,,TD,12.1N,31.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240926,0,,TS,12.2N,33.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240926,600,,TS,12.3N,34.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240926,1200,,TS,12.5N,36.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240926,1800,,TS,12.7N,37.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240927,0,,TS,12.9N,39.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240927,600,,TS,13.2N,40.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240927,1200,,TS,13.5N,42.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240927,1800,,TS,13.8N,43.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240928,0,,TS,14.1N,44.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240928,600,,TS,14.5N,46.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240928,1200,,TS,15.0N,47.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240928,1800,,TS,15.8N,48.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240929,0,,TS,16.7N,49.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240929,600,,TS,17.6N,51.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240929,1200,,TS,18.5N,52.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240929,1800,,TS,19.3N,52.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240930,0,,TS,19.9N,53.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240930,600,,TS,20.4N,53.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240930,1200,,TS,21.0N,54.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19240930,1800,,TS,21.9N,54.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241001,0,,TS,23.1N,54.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241001,600,,TS,24.6N,54.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241001,1200,,TS,26.0N,55.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241001,1800,,TS,27.2N,55.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241002,0,,TS,28.2N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241002,600,,TS,29.0N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241002,1200,,TS,30.0N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241002,1800,,TS,31.3N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241003,0,,TS,32.8N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241003,600,,TS,34.5N,54.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241003,1200,,EX,36.0N,54.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241003,1800,,EX,37.4N,53.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241004,0,,EX,38.8N,52.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241004,600,,EX,40.2N,51.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241004,1200,,EX,41.5N,49.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241004,1800,,EX,42.8N,46.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241005,0,,EX,44.2N,44.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241005,600,,EX,45.6N,42.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241005,1200,,EX,47.0N,40.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,7,48,19241005,1800,,EX,48.5N,37.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240927,0,,TD,16.5N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240927,600,,TD,17.0N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240927,1200,,TD,17.5N,86.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240927,1800,,TD,18.0N,86.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240928,0,,TD,18.6N,86.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240928,600,,TD,19.2N,86.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240928,1200,,TD,20.0N,86.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240928,1800,,TS,21.3N,86.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240929,0,,TS,23.0N,86.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240929,600,,TS,25.0N,86.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240929,1200,,TS,27.0N,86.6W,50,999,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240929,1800,,TS,29.0N,85.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240929,2100,L,TS,30.0N,84.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240930,0,,EX,31.0N,83.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240930,600,,EX,33.0N,80.7W,55,1001,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240930,1200,,EX,35.0N,78.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19240930,1800,,EX,38.0N,75.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1924,8,18,19241001,0,,EX,42.5N,73.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241011,1200,,TD,25.5N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241011,1800,,TS,25.9N,88.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241012,0,,TS,26.3N,88.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241012,600,,TS,26.6N,88.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241012,1200,,TS,26.7N,89.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241012,1800,,TS,26.3N,89.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241013,0,,TS,25.7N,90.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241013,600,,TS,24.9N,91.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241013,1200,,TS,24.2N,92.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241013,1800,,TS,23.7N,93.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241014,0,,TS,23.3N,94.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241014,600,,TS,22.9N,94.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241014,1200,,TS,22.5N,95.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241014,1800,,TS,22.0N,96.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241015,0,,TS,21.5N,97.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,9,16,19241015,600,,TD,21.0N,98.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241014,0,,TD,15.7N,83.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241014,600,,TD,16.1N,83.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241014,1200,,TD,16.5N,84.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241014,1800,,TD,16.9N,84.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241015,0,,TD,17.3N,84.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241015,600,,TS,17.7N,84.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241015,1200,,TS,18.0N,85.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241015,1800,,TS,18.3N,85.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241016,0,,TS,18.6N,85.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241016,600,,HU,18.9N,85.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241016,1200,,HU,19.0N,86.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241016,1800,,HU,18.9N,86.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241017,0,,HU,18.8N,86.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241017,600,,HU,18.6N,86.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241017,1200,,HU,18.4N,86.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241017,1800,,HU,18.3N,86.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241018,0,,HU,18.3N,86.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241018,600,,HU,18.4N,86.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241018,1200,,HU,18.6N,85.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241018,1800,,HU,19.1N,85.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241019,0,,HU,19.7N,85.3W,120,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241019,600,,HU,20.4N,85.0W,130,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241019,1200,,HU,21.3N,84.7W,145,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241019,1800,,HU,22.4N,84.4W,145,910,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241020,0,,HU,23.4N,84.0W,130,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241020,600,,HU,24.4N,83.5W,115,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241020,1200,,HU,25.2N,83.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241020,1800,,HU,25.5N,82.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241021,0,,HU,25.8N,81.9W,80,975,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241021,100,L,HU,25.8N,81.8W,80,975,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241021,600,,HU,25.9N,81.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241021,1200,,TS,26.0N,80.1W,60,986,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241021,1800,,TS,26.3N,78.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241022,0,,TS,26.8N,77.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241022,600,,TS,27.3N,75.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241022,1200,,TS,28.0N,73.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241022,1800,,TS,28.7N,71.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241023,0,,TS,29.4N,69.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241023,600,,TS,30.1N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,10,40,19241023,1200,,EX,31.0N,65.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241105,1200,,TS,12.5N,80.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241105,1800,,TS,12.8N,79.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241106,0,,TS,13.2N,79.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241106,600,,TS,13.6N,79.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241106,1200,,TS,14.0N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241106,1800,,TS,14.5N,78.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241107,0,,TS,15.0N,78.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241107,600,,TS,15.5N,78.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241107,1200,,TS,16.0N,78.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241107,1800,,TS,16.6N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241108,0,,TS,17.4N,77.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241108,600,,TS,18.2N,76.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241108,1200,,TS,18.9N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241108,1800,,TS,19.6N,76.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241109,0,,TS,20.2N,76.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241109,600,,TS,20.6N,76.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241109,1200,,TS,21.0N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241109,1800,,TS,21.3N,76.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241110,0,,TS,21.6N,75.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241110,600,,TS,21.8N,75.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241110,1200,,HU,22.1N,75.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241110,1800,,HU,22.6N,74.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241111,0,,HU,23.4N,73.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241111,600,,HU,24.3N,71.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241111,1200,,HU,25.2N,69.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241111,1800,,HU,25.8N,68.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241112,0,,HU,26.2N,66.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241112,600,,HU,26.5N,65.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241112,1200,,HU,27.0N,65.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241112,1800,,HU,27.7N,64.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241113,0,,HU,28.6N,63.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241113,600,,HU,29.5N,62.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241113,1200,,TS,30.5N,61.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241113,1800,,TS,31.5N,61.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241114,0,,TS,32.6N,61.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241114,600,,TS,33.8N,61.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241114,1200,,TS,35.0N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1924,11,38,19241114,1800,,EX,36.5N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250818,0,,TD,29.0N,75.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250818,600,,TD,29.5N,74.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250818,1200,,TD,30.0N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250818,1800,,TS,30.5N,73.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250819,0,,TS,31.0N,72.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250819,600,,TS,31.5N,71.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250819,1200,,TS,32.0N,70.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250819,1800,,TS,32.8N,69.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250820,0,,TS,33.9N,67.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250820,600,,HU,35.2N,65.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250820,1200,,HU,36.5N,61.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250820,1800,,HU,37.8N,58.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250821,0,,HU,39.1N,56.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1925,1,14,19250821,600,,EX,40.5N,55.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250825,1200,,TD,30.0N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250825,1800,,TD,30.6N,77.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250826,0,,TD,31.2N,77.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250826,600,,TS,31.8N,77.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250826,1200,,TS,32.5N,76.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250826,1800,,TS,33.2N,75.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250827,0,,TS,33.8N,74.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250827,600,,TS,34.4N,72.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250827,1200,,TS,35.0N,70.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250827,1800,,TS,35.5N,67.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,2,11,19250828,0,,EX,36.0N,64.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1925,3,8,19250906,0,,TD,22.0N,93.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1925,3,8,19250906,600,,TS,22.7N,94.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,3,8,19250906,1200,,TS,23.5N,95.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1925,3,8,19250906,1800,,TS,24.3N,96.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1925,3,8,19250907,0,,TS,25.1N,97.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1925,3,8,19250907,600,,TS,25.9N,98.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1925,3,8,19250907,1200,,TS,26.7N,99.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,3,8,19250907,1800,,TD,27.7N,100.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251127,0,,TD,20.2N,85.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251127,600,,TD,20.1N,85.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251127,1200,,TS,20.0N,85.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251127,1800,,TS,19.9N,85.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251128,0,,TS,19.8N,85.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251128,600,,TS,19.7N,85.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251128,1200,,TS,19.5N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251128,1800,,TS,19.3N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251129,0,,TS,19.1N,84.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251129,600,,TS,19.0N,83.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251129,1200,,TS,19.0N,83.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251129,1800,,TS,19.3N,83.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251130,0,,TS,19.9N,84.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251130,600,,TS,20.8N,84.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251130,1200,,TS,22.0N,84.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251130,1800,,TS,23.6N,84.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251201,0,,TS,25.6N,82.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251201,300,L,TS,26.3N,81.9W,55,,,,,,,,,,,,,
