basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1925,4,36,19251201,600,,EX,27.3N,81.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251201,1200,,EX,28.7N,80.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251201,1800,,EX,30.0N,79.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251202,0,,EX,31.0N,78.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251202,600,,EX,32.0N,78.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251202,1200,,EX,33.3N,77.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251202,1800,,EX,34.4N,76.9W,65,980,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251203,0,,EX,35.5N,76.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251203,600,,EX,36.5N,75.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251203,1200,,EX,37.2N,74.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251203,1800,,EX,37.7N,73.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251204,0,,EX,37.9N,72.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251204,600,,EX,37.8N,71.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251204,1200,,EX,37.6N,70.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251204,1800,,EX,37.2N,69.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251205,0,,EX,36.8N,68.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251205,600,,EX,36.4N,67.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1925,4,36,19251205,1200,,EX,36.0N,67.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260722,600,,TS,12.8N,56.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260722,1200,,TS,13.5N,58.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260722,1800,,TS,14.2N,59.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260723,0,,TS,14.9N,61.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260723,600,,HU,15.6N,62.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260723,1200,,HU,16.3N,64.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260723,1800,,HU,17.1N,65.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260724,0,,HU,17.9N,67.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260724,600,,HU,18.7N,68.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260724,1200,,HU,19.5N,69.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260724,1800,,HU,20.2N,70.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260725,0,,HU,21.0N,71.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260725,600,,HU,21.8N,72.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260725,1200,,HU,22.5N,73.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260725,1800,,HU,23.1N,74.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260726,0,,HU,23.7N,75.3W,120,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260726,600,,HU,24.3N,76.2W,120,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260726,1200,,HU,24.8N,77.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260726,1800,,HU,25.2N,77.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260727,0,,HU,25.6N,78.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260727,600,,HU,25.9N,78.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260727,1200,,HU,26.3N,79.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260727,1800,,HU,26.9N,79.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260728,0,,HU,27.7N,80.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260728,600,,HU,28.5N,80.5W,90,967,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260728,1000,L,HU,29.0N,80.8W,90,967,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260728,1200,,HU,29.2N,81.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260728,1800,,TS,29.8N,81.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260729,0,,TS,30.5N,82.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260729,600,,TS,31.3N,83.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260729,1200,,TS,32.0N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260729,1800,,TD,32.4N,85.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260730,0,,TD,32.7N,86.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260730,600,,TD,32.9N,87.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260730,1200,,TD,33.0N,88.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260730,1800,,TD,33.2N,89.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260731,0,,TD,33.5N,90.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260731,600,,TD,33.9N,90.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260731,1200,,TD,34.5N,90.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260731,1800,,TD,35.5N,90.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260801,0,,EX,37.0N,88.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260801,600,,EX,38.4N,87.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260801,1200,,EX,39.5N,85.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260801,1800,,EX,40.6N,83.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260802,0,,EX,41.8N,82.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260802,600,,EX,42.9N,80.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,1,47,19260802,1200,,EX,44.0N,78.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260729,1200,,TD,16.0N,46.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260729,1800,,TD,16.1N,47.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260730,0,,TD,16.2N,48.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260730,600,,TD,16.3N,49.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260730,1200,,TD,16.5N,50.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260730,1800,,TD,16.7N,50.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260731,0,,TS,16.9N,51.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260731,600,,TS,17.2N,52.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260731,1200,,TS,17.5N,53.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260731,1800,,TS,18.1N,54.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260801,0,,TS,19.0N,55.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260801,600,,TS,20.0N,56.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260801,1200,,TS,21.0N,57.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260801,1800,,HU,22.1N,57.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260802,0,,HU,23.1N,58.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260802,600,,HU,24.1N,58.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260802,1200,,HU,25.1N,59.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260802,1800,,HU,25.7N,59.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260803,0,,HU,26.1N,60.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260803,600,,HU,26.3N,60.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260803,1200,,HU,26.5N,61.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260803,1800,,HU,26.6N,61.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260804,0,,HU,26.7N,61.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260804,600,,HU,26.8N,61.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260804,1200,,HU,27.0N,61.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260804,1800,,HU,27.3N,61.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260805,0,,HU,27.7N,62.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260805,600,,HU,28.1N,62.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260805,1200,,HU,28.5N,63.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260805,1800,,HU,28.9N,63.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260806,0,,HU,29.3N,64.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260806,600,,HU,29.8N,64.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260806,1200,,HU,30.5N,65.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260806,1800,,HU,31.7N,66.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260807,0,,HU,33.5N,66.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260807,600,,HU,35.5N,66.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260807,1200,,HU,37.7N,66.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260807,1800,,HU,39.6N,65.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260808,0,,HU,41.6N,64.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260808,600,,EX,43.6N,62.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260808,1200,,EX,45.8N,61.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,2,42,19260808,1800,,EX,48.0N,59.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260820,1200,,TD,12.5N,75.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260820,1800,,TD,13.5N,77.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260821,0,,TD,14.5N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260821,600,,TD,15.5N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260821,1200,,TS,16.5N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260821,1800,,TS,17.7N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260822,0,,TS,19.1N,83.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260822,600,,TS,20.4N,84.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260822,1200,,TS,21.5N,85.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260822,1800,,TS,22.2N,86.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260823,0,,HU,22.7N,87.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260823,600,,HU,23.0N,88.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260823,1200,,HU,23.5N,88.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260823,1800,,HU,24.1N,89.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260824,0,,HU,24.8N,90.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260824,600,,HU,25.4N,90.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260824,1200,,HU,26.0N,90.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260824,1800,,HU,26.4N,90.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260825,0,,HU,26.8N,90.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260825,600,,HU,27.2N,90.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260825,1200,,HU,27.7N,90.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260825,1800,,HU,28.5N,90.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260825,2300,L,HU,29.2N,90.9W,100,955,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260826,0,,HU,29.3N,90.9W,95,955,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260826,600,,HU,29.9N,91.0W,70,986,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260826,1200,,TS,30.4N,91.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260826,1800,,TS,30.7N,91.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260827,0,,TS,30.8N,92.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260827,600,,TD,31.0N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260827,1200,,TD,31.5N,95.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,3,31,19260827,1800,,TD,32.0N,97.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260901,0,,TD,13.8N,41.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260901,600,,TD,13.9N,41.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260901,1200,,TD,14.0N,42.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260901,1800,,TD,14.1N,43.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260902,0,,TS,14.2N,43.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260902,600,,TS,14.3N,44.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260902,1200,,TS,14.5N,44.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260902,1800,,TS,14.6N,45.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260903,0,,TS,14.8N,45.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260903,600,,TS,14.9N,46.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260903,1200,,TS,15.0N,46.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260903,1800,,TS,15.1N,47.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260904,0,,TS,15.2N,47.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260904,600,,TS,15.3N,48.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260904,1200,,TS,15.5N,48.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260904,1800,,TS,15.7N,49.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260905,0,,HU,15.9N,50.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260905,600,,HU,16.1N,50.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260905,1200,,HU,16.4N,51.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260905,1800,,HU,16.7N,52.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260906,0,,HU,17.2N,53.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260906,600,,HU,17.6N,53.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260906,1200,,HU,18.2N,54.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260906,1800,,HU,18.8N,55.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260907,0,,HU,19.5N,56.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260907,600,,HU,20.2N,57.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260907,1200,,HU,20.8N,58.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260907,1800,,HU,21.5N,58.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260908,0,,HU,22.2N,59.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260908,600,,HU,23.0N,60.2W,105,957,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260908,1200,,HU,23.6N,61.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260908,1800,,HU,24.0N,61.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260909,0,,HU,24.2N,62.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260909,600,,HU,24.3N,63.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260909,1200,,HU,24.4N,64.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260909,1800,,HU,24.7N,64.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260910,0,,HU,25.0N,65.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260910,600,,HU,25.3N,65.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260910,1200,,HU,25.6N,66.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260910,1800,,HU,26.0N,66.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260911,0,,HU,26.6N,66.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260911,600,,HU,27.3N,66.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260911,1200,,HU,28.0N,66.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260911,1800,,HU,28.6N,66.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260912,0,,HU,29.0N,67.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260912,600,,HU,29.3N,67.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260912,1200,,HU,29.5N,67.5W,115,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260912,1800,,HU,29.8N,67.7W,115,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260913,0,,HU,30.0N,67.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260913,600,,HU,30.3N,67.9W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260913,1200,,HU,30.5N,68.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260913,1800,,HU,30.7N,68.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260914,0,,HU,30.9N,68.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260914,600,,HU,31.1N,68.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260914,1200,,HU,31.3N,68.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260914,1800,,HU,31.5N,69.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260915,0,,HU,31.7N,69.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260915,600,,HU,32.0N,70.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260915,1200,,HU,32.5N,71.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260915,1800,,HU,33.2N,71.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260916,0,,HU,34.0N,71.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260916,600,,HU,34.9N,71.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260916,1200,,HU,35.8N,70.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260916,1800,,HU,36.8N,69.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260917,0,,HU,37.8N,68.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260917,600,,HU,38.8N,66.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260917,1200,,HU,39.6N,64.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260917,1800,,HU,39.9N,63.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260918,0,,HU,39.7N,61.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260918,600,,HU,39.4N,60.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260918,1200,,HU,39.0N,60.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260918,1800,,HU,38.8N,60.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260919,0,,HU,38.7N,60.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260919,600,,HU,38.6N,60.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260919,1200,,HU,38.5N,61.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260919,1800,,HU,38.3N,61.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260920,0,,HU,38.0N,62.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260920,600,,HU,37.7N,62.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260920,1200,,HU,37.5N,63.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260920,1800,,HU,37.5N,62.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260921,0,,TS,37.7N,61.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260921,600,,TS,38.0N,60.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260921,1200,,TS,38.5N,59.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260921,1800,,TS,39.5N,58.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260922,0,,EX,40.7N,57.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260922,600,,EX,42.0N,56.2W,70,976,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260922,1200,,EX,43.4N,55.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260922,1800,,EX,44.7N,54.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260923,0,,EX,46.0N,54.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260923,600,,EX,47.3N,53.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260923,1200,,EX,48.8N,53.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260923,1800,,EX,50.7N,52.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260924,0,,EX,52.9N,51.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260924,600,,EX,55.4N,50.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,4,95,19260924,1200,,EX,58.2N,49.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260910,600,,TS,25.6N,54.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260910,1200,,HU,26.0N,54.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260910,1800,,HU,26.4N,54.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260911,0,,HU,26.8N,54.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260911,600,,HU,27.3N,55.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260911,1200,,HU,27.9N,55.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260911,1800,,HU,28.7N,55.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260912,0,,HU,29.5N,55.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260912,600,,HU,30.3N,55.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260912,1200,,HU,31.0N,55.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260912,1800,,HU,31.4N,55.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260913,0,,HU,31.8N,55.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260913,600,,HU,32.2N,54.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260913,1200,,HU,32.5N,54.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260913,1800,,HU,32.7N,54.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260914,0,,TS,32.7N,53.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260914,600,,TS,32.5N,53.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260914,1200,,TS,32.1N,52.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,5,19,19260914,1800,,TD,31.7N,52.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260911,0,,TD,16.6N,81.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260911,600,,TD,16.8N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260911,1200,,TD,17.0N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260911,1800,,TD,17.2N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260912,0,,TD,17.4N,83.0W,30,,,,,,,,,,,,,
