basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1926,6,27,19260912,600,,TD,17.7N,83.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260912,1200,,TD,18.0N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260912,1800,,TD,18.5N,84.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260913,0,,TD,19.0N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260913,600,,TD,19.5N,83.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260913,1200,,TD,20.0N,83.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260913,1800,,TD,20.4N,83.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260914,0,,TD,20.8N,82.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260914,600,,TD,21.2N,81.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260914,1200,,TD,21.5N,81.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260914,1800,,TD,22.1N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260915,0,,TS,22.9N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260915,600,,TS,23.7N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260915,1200,,TS,24.5N,77.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260915,1800,,TS,25.1N,77.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260916,0,,TS,25.4N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260916,600,,TS,25.4N,78.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260916,1200,,TS,25.2N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260916,1800,,TD,24.8N,79.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260917,0,,TD,24.4N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260917,600,,TD,24.1N,80.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,6,27,19260917,1200,,TD,23.7N,81.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260911,1200,,TS,15.4N,46.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260911,1800,,TS,15.7N,47.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260912,0,,TS,16.1N,48.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260912,600,,TS,16.4N,49.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260912,1200,,HU,16.7N,50.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260912,1800,,HU,17.0N,51.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260913,0,,HU,17.3N,53.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260913,600,,HU,17.5N,54.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260913,1200,,HU,17.8N,56.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260913,1800,,HU,18.1N,57.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260914,0,,HU,18.4N,58.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260914,600,,HU,18.8N,59.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260914,1200,,HU,19.1N,61.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260914,1800,,HU,19.4N,62.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260915,0,,HU,19.6N,63.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260915,600,,HU,19.8N,63.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260915,1200,,HU,20.1N,64.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260915,1800,,HU,20.5N,65.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260916,0,,HU,20.7N,66.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260916,600,,HU,20.9N,67.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260916,1200,,HU,21.0N,68.0W,125,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260916,1800,,HU,21.3N,69.3W,130,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260917,0,,HU,21.7N,71.0W,130,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260917,600,,HU,22.1N,72.7W,130,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260917,1200,,HU,22.5N,74.3W,125,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260917,1800,,HU,23.2N,75.8W,125,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260918,0,,HU,24.2N,77.3W,125,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260918,600,,HU,25.0N,78.8W,125,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260918,1200,L,HU,25.6N,80.3W,125,930,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260918,1800,,HU,26.2N,81.6W,90,950,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260919,0,,HU,26.8N,82.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260919,600,,HU,27.3N,83.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260919,1200,,HU,27.8N,84.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260919,1800,,HU,28.4N,84.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260920,0,,HU,29.0N,85.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260920,600,,HU,29.6N,86.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260920,1200,,HU,30.1N,86.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260920,1800,,HU,30.3N,87.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260920,2200,L,HU,30.3N,87.5W,100,955,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260921,0,,HU,30.3N,87.7W,80,955,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260921,600,,HU,30.3N,88.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260921,1200,,TS,30.3N,88.6W,60,983,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260921,1800,,TS,30.4N,89.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260922,0,,TS,30.5N,90.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260922,600,,TD,30.6N,91.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,7,46,19260922,1200,,TD,30.7N,92.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260921,1200,,TS,29.0N,49.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260921,1800,,TS,29.1N,48.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260922,0,,TS,29.2N,47.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260922,600,,TS,29.3N,47.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260922,1200,,HU,29.5N,46.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260922,1800,,HU,29.7N,45.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260923,0,,HU,30.0N,44.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260923,600,,HU,30.3N,43.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260923,1200,,HU,30.6N,42.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260923,1800,,HU,30.8N,41.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260924,0,,HU,31.0N,41.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260924,600,,HU,31.4N,40.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260924,1200,,HU,32.0N,39.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260924,1800,,HU,33.3N,38.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260925,0,,HU,34.8N,37.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260925,600,,HU,36.0N,35.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260925,1200,,HU,36.5N,34.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260925,1800,,HU,36.6N,32.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260926,0,,HU,36.5N,30.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260926,600,,HU,36.5N,28.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260926,1200,,HU,36.7N,26.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260926,1800,,HU,37.2N,25.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260927,0,,HU,38.2N,25.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260927,600,,HU,39.5N,25.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260927,1200,,HU,40.4N,26.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260927,1800,,HU,40.5N,27.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260928,0,,HU,40.4N,28.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260928,600,,HU,39.5N,29.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260928,1200,,TS,38.5N,29.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260928,1800,,TS,38.1N,29.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260929,0,,TS,37.7N,29.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260929,600,,TS,37.3N,29.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260929,1200,,TS,36.9N,28.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260929,1800,,TS,36.4N,28.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260930,0,,TS,35.8N,28.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260930,600,,TS,35.2N,27.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260930,1200,,TS,34.5N,27.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19260930,1800,,TS,34.0N,27.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19261001,0,,TS,33.6N,26.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19261001,600,,TS,33.4N,25.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19261001,1200,,TS,33.2N,24.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,8,42,19261001,1800,,TD,33.0N,23.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261003,0,,TD,14.5N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261003,600,,TS,14.5N,79.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261003,1200,,TS,14.5N,80.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261003,1800,,TS,14.6N,81.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261004,0,,TS,15.0N,82.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261004,600,,TS,15.5N,83.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261004,1200,,TS,16.0N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261004,1800,,TS,16.3N,86.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261005,0,,TD,16.4N,87.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261005,600,,TD,16.5N,88.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,9,11,19261005,1200,,TD,16.5N,90.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261014,600,,TD,11.5N,81.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261014,1200,,TD,11.5N,81.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261014,1800,,TD,11.6N,80.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261015,0,,TS,11.7N,80.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261015,600,,TS,11.8N,80.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261015,1200,,TS,12.0N,80.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261015,1800,,TS,12.1N,80.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261016,0,,TS,12.2N,80.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261016,600,,TS,12.4N,80.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261016,1200,,TS,12.6N,80.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261016,1800,,TS,12.9N,80.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261017,0,,TS,13.2N,80.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261017,600,,TS,13.5N,80.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261017,1200,,TS,13.9N,80.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261017,1800,,TS,14.3N,80.9W,60,993,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261018,0,,HU,14.8N,81.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261018,600,,HU,15.3N,81.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261018,1200,,HU,15.8N,81.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261018,1800,,HU,16.5N,82.3W,80,974,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261019,0,,HU,17.3N,82.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261019,600,,HU,18.2N,83.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261019,1200,,HU,19.1N,82.9W,120,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261019,1800,,HU,19.8N,82.9W,120,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261020,0,,HU,20.5N,82.9W,125,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261020,600,,HU,21.3N,82.8W,125,939,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261020,1200,,HU,22.3N,82.7W,130,934,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261020,1800,,HU,23.4N,82.1W,120,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261021,0,,HU,24.5N,81.0W,110,949,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261021,600,,HU,25.6N,79.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261021,1200,,HU,26.9N,78.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261021,1800,,HU,28.0N,75.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261022,0,,HU,29.1N,73.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261022,600,,HU,30.1N,70.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261022,1200,,HU,31.2N,67.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261022,1800,,HU,32.4N,64.7W,105,962,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261023,0,,HU,33.8N,62.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261023,600,,HU,35.1N,59.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261023,1200,,HU,36.0N,57.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261023,1800,,HU,36.4N,54.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261024,0,,HU,36.6N,52.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261024,600,,HU,36.8N,50.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261024,1200,,HU,37.0N,48.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261024,1800,,HU,37.2N,46.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261025,0,,HU,37.3N,45.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261025,600,,HU,37.4N,44.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261025,1200,,HU,37.3N,44.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261025,1800,,HU,36.8N,44.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261026,0,,HU,35.6N,44.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261026,600,,HU,34.0N,45.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261026,1200,,TS,32.5N,47.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261026,1800,,TS,31.3N,48.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261027,0,,TS,30.3N,50.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261027,600,,TS,29.5N,51.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261027,1200,,TS,29.0N,53.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261027,1800,,TS,28.8N,54.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261028,0,,TS,29.0N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1926,10,57,19261028,600,,EX,29.7N,55.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261112,600,,TD,11.2N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261112,1200,,TD,11.5N,79.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261112,1800,,TD,11.8N,79.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261113,0,,TS,12.1N,80.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261113,600,,TS,12.5N,80.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261113,1200,,TS,13.2N,81.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261113,1800,,TS,14.2N,81.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261114,0,,TS,15.4N,82.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261114,600,,TS,16.6N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261114,1200,,TS,17.5N,84.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261114,1800,,TS,18.2N,85.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261115,0,,TS,18.8N,85.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261115,600,,TS,19.4N,85.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261115,1200,,TS,20.1N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261115,1800,,TS,20.8N,84.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261116,0,,TD,21.6N,83.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261116,600,,TD,22.4N,81.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1926,11,18,19261116,1200,,EX,23.2N,80.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270818,1200,,TS,14.0N,40.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270818,1800,,TS,14.5N,41.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270819,0,,TS,15.0N,43.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270819,600,,TS,15.5N,44.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270819,1200,,TS,16.0N,46.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270819,1800,,HU,16.6N,47.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270820,0,,HU,17.3N,49.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270820,600,,HU,18.2N,50.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270820,1200,,HU,19.0N,52.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270820,1800,,HU,19.6N,53.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270821,0,,HU,20.0N,55.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270821,600,,HU,20.3N,57.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270821,1200,,HU,20.7N,59.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270821,1800,,HU,21.4N,61.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270822,0,,HU,22.3N,63.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270822,600,,HU,23.3N,65.7W,110,950,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270822,1200,,HU,24.5N,67.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270822,1800,,HU,25.9N,69.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270823,0,,HU,27.5N,71.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270823,600,,HU,29.1N,72.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270823,1200,,HU,30.8N,73.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270823,1800,,HU,32.5N,73.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270824,0,,HU,34.2N,72.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270824,600,,HU,36.0N,72.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270824,1200,,HU,38.0N,71.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270824,1800,,HU,40.8N,69.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270825,0,,EX,44.5N,65.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270825,600,,EX,48.5N,60.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270825,1200,,EX,51.8N,54.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270825,1800,,EX,54.4N,49.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270826,0,,EX,56.8N,43.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270826,600,,EX,58.6N,38.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270826,1200,,EX,61.0N,32.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270826,1800,,EX,62.5N,25.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270827,0,,EX,64.0N,17.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270827,600,,EX,65.3N,12.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270827,1200,,EX,66.5N,10.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270827,1800,,EX,67.7N,10.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270828,0,,EX,68.9N,11.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270828,600,,EX,70.0N,12.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270828,1200,,EX,71.0N,13.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270828,1800,,EX,71.5N,13.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270829,0,,EX,71.8N,13.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270829,600,,EX,71.9N,11.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,1,45,19270829,1200,,EX,72.0N,10.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270902,600,,TD,16.7N,20.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270902,1200,,TS,16.5N,21.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270902,1800,,TS,16.3N,21.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270903,0,,TS,16.1N,22.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270903,600,,TS,16.0N,23.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270903,1200,,TS,15.9N,24.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270903,1800,,TS,15.9N,25.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270904,0,,TS,16.0N,26.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270904,600,,TS,16.1N,27.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270904,1200,,TS,16.2N,28.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270904,1800,,TS,16.3N,30.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270905,0,,TS,16.5N,31.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270905,600,,TS,16.6N,32.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270905,1200,,TS,16.8N,34.0W,45,,,,,,,,,,,,,
