basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1927,2,39,19270905,1800,,TS,17.0N,35.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270906,0,,TS,17.2N,36.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270906,600,,TS,17.4N,37.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270906,1200,,TS,17.6N,39.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270906,1800,,TS,17.8N,40.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270907,0,,TS,18.1N,41.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270907,600,,TS,18.4N,43.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270907,1200,,TS,18.7N,44.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270907,1800,,TS,19.1N,46.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270908,0,,HU,19.6N,48.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270908,600,,HU,20.2N,50.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270908,1200,,HU,21.0N,51.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270908,1800,,HU,22.0N,53.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270909,0,,HU,23.2N,54.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270909,600,,HU,24.5N,55.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270909,1200,,HU,26.0N,56.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270909,1800,,HU,27.5N,56.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270910,0,,HU,29.0N,55.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270910,600,,HU,30.4N,55.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270910,1200,,TS,31.7N,53.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270910,1800,,TS,32.6N,52.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270911,0,,TS,33.2N,51.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270911,600,,TS,33.6N,51.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270911,1200,,TS,33.9N,51.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,2,39,19270911,1800,,TD,34.1N,49.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270922,1200,,TD,10.3N,36.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270922,1800,,TD,10.8N,36.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270923,0,,TS,11.3N,37.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270923,600,,TS,11.8N,37.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270923,1200,,TS,12.2N,38.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270923,1800,,TS,12.6N,38.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270924,0,,TS,13.0N,39.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270924,600,,TS,13.4N,39.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270924,1200,,TS,13.8N,40.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270924,1800,,TS,14.2N,40.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270925,0,,TS,14.5N,41.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270925,600,,TS,14.9N,42.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270925,1200,,TS,15.3N,43.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270925,1800,,TS,15.7N,43.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270926,0,,TS,16.2N,44.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270926,600,,TS,16.8N,45.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270926,1200,,TS,17.4N,46.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270926,1800,,TS,18.2N,46.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270927,0,,TS,19.2N,46.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270927,600,,TS,20.3N,46.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270927,1200,,TS,21.5N,46.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270927,1800,,TS,23.0N,46.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270928,0,,TS,24.5N,46.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270928,600,,TS,26.0N,47.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270928,1200,,HU,27.5N,47.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270928,1800,,HU,29.5N,47.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270929,0,,TS,31.7N,47.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,3,28,19270929,600,,EX,34.0N,46.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270923,0,,TS,19.0N,49.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270923,600,,TS,20.1N,50.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270923,1200,,TS,21.3N,51.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270923,1800,,TS,22.5N,52.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270924,0,,TS,23.7N,53.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270924,600,,TS,24.9N,54.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270924,1200,,HU,26.0N,55.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270924,1800,,HU,26.7N,55.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270925,0,,HU,27.1N,56.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270925,600,,HU,27.5N,57.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270925,1200,,HU,28.1N,58.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270925,1800,,HU,28.8N,58.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270926,0,,HU,29.7N,59.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270926,600,,HU,30.8N,60.1W,90,967,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270926,1200,,HU,32.0N,60.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270926,1800,,HU,33.3N,61.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270927,0,,HU,34.6N,61.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270927,600,,HU,35.8N,60.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270927,1200,,HU,37.0N,59.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270927,1800,,HU,38.1N,58.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270928,0,,HU,38.9N,58.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270928,600,,EX,39.6N,57.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270928,1200,,EX,40.3N,56.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270928,1800,,EX,41.0N,55.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270929,0,,EX,41.5N,54.6W,75,981,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270929,600,,EX,42.0N,53.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270929,1200,,EX,42.8N,52.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270929,1800,,EX,43.9N,49.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270930,0,,EX,45.3N,46.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270930,600,,EX,46.8N,41.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270930,1200,,EX,48.0N,37.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19270930,1800,,EX,48.7N,33.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19271001,0,,EX,48.9N,31.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19271001,600,,EX,49.0N,29.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19271001,1200,,EX,49.0N,29.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,4,36,19271001,1800,,EX,49.0N,28.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19270930,1200,,TD,23.0N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19270930,1800,,TD,23.6N,70.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271001,0,,TD,24.3N,71.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271001,600,,TD,24.9N,73.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271001,1200,,TD,25.5N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271001,1800,,TD,26.1N,74.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271002,0,,TS,26.7N,75.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271002,600,,TS,27.3N,76.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271002,1200,,TS,28.0N,77.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271002,1800,,TS,29.0N,77.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271003,0,,TS,30.3N,78.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271003,600,,TS,31.8N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271003,900,L,TS,32.5N,80.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271003,1200,,TS,33.4N,80.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271003,1800,,TS,35.0N,80.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271004,0,,TD,37.0N,80.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,5,17,19271004,600,,TD,39.0N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271016,0,,TD,16.5N,87.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271016,600,,TD,16.6N,86.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271016,1200,,TD,16.7N,86.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271016,1800,,TS,16.9N,85.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271017,0,,TS,17.2N,84.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271017,600,,TS,17.5N,83.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271017,1200,,TS,17.8N,82.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271017,1800,,TS,18.2N,82.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271018,0,,TS,18.7N,81.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271018,600,,TS,19.3N,80.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271018,1200,,TS,20.0N,79.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271018,1800,,TS,21.0N,77.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271019,0,,TS,22.2N,75.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,6,14,19271019,600,,EX,23.7N,72.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271030,1200,,TD,19.5N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271030,1800,,TS,20.0N,79.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271031,0,,TS,20.5N,79.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271031,600,,TS,21.0N,79.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271031,1200,,TS,21.5N,79.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271031,1800,,TS,22.0N,79.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271101,0,,TS,22.5N,79.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271101,600,,TS,23.0N,79.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271101,1200,,TS,23.6N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271101,1800,,TS,24.7N,78.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271102,0,,TS,26.1N,77.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271102,600,,TS,27.5N,75.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271102,1200,,TS,29.0N,74.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271102,1800,,TS,30.5N,74.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271103,0,,TS,31.5N,75.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271103,600,,TS,31.8N,75.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271103,1200,,TS,32.0N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271103,1800,,TD,32.1N,76.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271104,0,,EX,33.2N,72.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,7,20,19271104,600,,EX,35.9N,72.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271119,0,,TD,20.5N,50.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271119,600,,TD,22.0N,51.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271119,1200,,TS,23.5N,52.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271119,1800,,TS,25.1N,52.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271120,0,,TS,26.8N,53.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271120,600,,TS,28.4N,54.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271120,1200,,TS,30.0N,54.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271120,1800,,TS,31.5N,54.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271121,0,,TS,32.8N,55.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271121,600,,TS,33.9N,55.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271121,1200,,EX,35.0N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1927,8,12,19271121,1800,,EX,36.0N,54.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280803,0,,TS,18.8N,63.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280803,600,,TS,18.9N,64.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280803,1200,,TS,19.0N,65.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280803,1800,,TS,19.1N,65.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280804,0,,TS,19.2N,66.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280804,600,,TS,19.4N,67.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280804,1200,,TS,19.6N,68.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280804,1800,,TS,20.0N,69.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280805,0,,TS,20.5N,70.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280805,600,,TS,21.0N,71.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280805,1200,,TS,21.5N,72.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280805,1800,,TS,22.1N,73.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280806,0,,TS,22.8N,74.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280806,600,,TS,23.5N,75.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280806,1200,,HU,24.2N,76.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280806,1800,,HU,24.8N,77.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280807,0,,HU,25.3N,78.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280807,600,,HU,25.8N,78.8W,90,971,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280807,1200,,HU,26.3N,79.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280807,1800,,HU,26.6N,79.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280808,0,,HU,26.9N,79.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280808,600,,HU,27.2N,80.1W,85,977,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280808,700,L,HU,27.3N,80.2W,85,977,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280808,1200,,HU,27.6N,80.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280808,1800,,TS,27.9N,80.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280809,0,,TS,28.1N,81.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280809,600,,TS,28.4N,82.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280809,1200,,TS,28.7N,82.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280809,1800,,TS,29.1N,83.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280810,0,,TS,29.6N,83.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280810,400,L,TS,30.0N,84.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280810,600,,TS,30.2N,84.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280810,1200,,TS,31.0N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280810,1800,,TD,31.9N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280811,0,,TD,32.9N,83.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280811,600,,EX,34.0N,82.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280811,1200,,EX,35.2N,81.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280811,1800,,EX,36.4N,79.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280812,0,,EX,37.2N,78.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280812,600,,EX,38.0N,76.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280812,1200,,EX,38.5N,74.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280812,1800,,EX,38.5N,73.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280813,0,,EX,38.5N,71.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280813,600,,EX,38.5N,70.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280813,1200,,EX,38.5N,70.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,1,46,19280813,1800,,EX,38.5N,69.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280807,1200,,TD,11.5N,60.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280807,1800,,TD,12.2N,61.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280808,0,,TS,12.9N,62.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280808,600,,TS,13.6N,63.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280808,1200,,TS,14.2N,64.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280808,1800,,TS,14.6N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280809,0,,TS,15.0N,66.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280809,600,,TS,15.4N,67.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280809,1200,,TS,15.8N,68.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280809,1800,,HU,16.2N,69.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280810,0,,HU,16.5N,70.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280810,600,,HU,16.9N,71.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280810,1200,,HU,17.3N,72.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280810,1800,,HU,17.7N,73.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280811,0,,HU,18.0N,73.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280811,600,,HU,18.2N,74.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280811,1200,,HU,18.6N,75.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280811,1800,,HU,19.1N,76.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280812,0,,TS,19.7N,78.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280812,600,,TS,20.4N,79.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280812,1200,,TS,21.5N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280812,1800,,TS,22.8N,80.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280813,0,,TS,24.2N,81.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280813,300,L,TS,24.7N,81.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280813,600,,TS,25.2N,81.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280813,1200,,TS,26.0N,82.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280813,1800,,TS,26.9N,82.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280814,0,,TS,27.8N,83.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280814,600,,TS,28.7N,84.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280814,1200,,TS,29.6N,84.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280814,1400,L,TS,29.9N,84.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280814,1800,,TS,30.5N,85.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280815,0,,TS,31.3N,85.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280815,600,,TS,32.1N,85.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280815,1200,,TD,33.0N,85.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280815,1800,,TD,33.9N,85.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280816,0,,TD,34.7N,84.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280816,600,,TD,35.5N,83.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280816,1200,,TD,36.5N,83.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280816,1800,,TD,37.5N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280817,0,,TD,38.4N,81.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1928,2,42,19280817,600,,TD,39.2N,80.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280901,1800,,TD,17.2N,72.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280902,0,,TD,17.3N,73.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280902,600,,TD,17.4N,74.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280902,1200,,TS,17.6N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280902,1800,,TS,17.7N,77.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280903,0,,TS,17.8N,79.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280903,600,,TS,17.9N,80.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280903,1200,,TS,18.0N,82.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280903,1800,,TS,18.2N,83.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280904,0,,TS,18.5N,83.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280904,600,,TS,18.7N,84.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280904,1200,,TS,19.0N,85.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280904,1800,,TS,19.2N,85.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280905,0,,TS,19.4N,86.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280905,600,,TS,19.6N,87.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280905,1200,,TS,19.8N,88.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280905,1800,,TS,20.0N,89.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280906,0,,TS,20.3N,90.3W,35,,,,,,,,,,,,,
