basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1928,3,29,19280906,600,,TS,20.5N,91.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280906,1200,,TS,20.8N,92.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280906,1800,,TS,21.1N,93.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280907,0,,TS,21.4N,93.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280907,600,,TS,21.7N,94.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280907,1200,,TS,22.0N,95.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280907,1800,,TS,22.3N,95.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280908,0,,TS,22.7N,96.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280908,600,,TS,23.1N,97.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280908,1200,,TS,24.0N,98.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,3,29,19280908,1800,,TD,24.8N,99.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280906,0,,TD,14.2N,17.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280906,600,,TD,14.1N,18.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280906,1200,,TS,14.0N,20.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280906,1800,,TS,13.8N,21.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280907,0,,TS,13.7N,23.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280907,600,,TS,13.6N,24.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280907,1200,,TS,13.5N,26.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280907,1800,,TS,13.5N,28.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280908,0,,TS,13.5N,30.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280908,600,,TS,13.6N,31.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280908,1200,,TS,13.7N,33.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280908,1800,,TS,13.8N,35.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280909,0,,TS,13.9N,37.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280909,600,,TS,14.0N,38.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280909,1200,,TS,14.2N,40.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280909,1800,,TS,14.3N,42.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280910,0,,TS,14.4N,44.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280910,600,,TS,14.5N,45.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280910,1200,,TS,14.7N,47.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280910,1800,,HU,14.9N,49.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280911,0,,HU,15.2N,50.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280911,600,,HU,15.5N,52.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280911,1200,,HU,15.8N,54.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280911,1800,,HU,15.9N,55.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280912,0,,HU,15.9N,57.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280912,600,,HU,15.9N,58.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280912,1200,,HU,16.0N,60.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280912,1800,,HU,16.2N,61.5W,120,940,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280913,0,,HU,16.5N,62.6W,130,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280913,600,,HU,17.0N,63.6W,135,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280913,1200,,HU,17.5N,64.8W,140,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280913,1800,,HU,18.0N,65.9W,140,931,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280914,0,,HU,18.4N,66.9W,120,941,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280914,600,,HU,18.9N,68.0W,125,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280914,1200,,HU,19.4N,69.0W,130,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280914,1800,,HU,19.9N,70.0W,135,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280915,0,,HU,20.7N,70.8W,135,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280915,600,,HU,21.5N,71.7W,135,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280915,1200,,HU,22.2N,72.7W,135,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280915,1800,,HU,22.9N,73.8W,135,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280916,0,,HU,23.7N,75.0W,135,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280916,600,,HU,24.5N,76.3W,135,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280916,1200,,HU,25.3N,77.6W,135,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280916,1800,,HU,26.0N,78.8W,130,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280917,0,L,HU,26.7N,80.0W,125,929,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280917,600,,HU,27.2N,81.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280917,1200,,HU,27.8N,82.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280917,1800,,HU,28.6N,82.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280918,0,,HU,29.4N,82.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280918,600,,HU,30.1N,81.7W,65,977,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280918,1200,,HU,31.1N,81.1W,75,976,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280918,1800,,HU,32.4N,80.5W,75,977,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280918,1900,L,HU,32.5N,80.3W,75,976,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280919,0,,TS,33.8N,79.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280919,600,,TS,34.8N,78.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280919,1200,,EX,35.8N,77.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280919,1800,,EX,36.8N,77.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280920,0,,EX,38.0N,77.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280920,600,,EX,39.7N,78.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280920,1200,,EX,41.5N,79.0W,35,1008,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280920,1800,,EX,43.5N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1928,4,62,19280921,0,,EX,45.5N,79.0W,25,1002,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280908,1200,,TS,18.0N,48.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280908,1800,,TS,19.0N,48.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280909,0,,TS,20.1N,49.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280909,600,,TS,21.4N,50.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280909,1200,,TS,23.0N,51.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280909,1800,,TS,24.9N,52.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280910,0,,TS,27.0N,54.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280910,600,,TS,29.3N,54.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280910,1200,,TS,31.5N,54.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280910,1800,,TS,33.5N,53.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280911,0,,TS,35.4N,50.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280911,600,,EX,37.2N,48.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280911,1200,,EX,39.0N,45.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280911,1800,,EX,40.6N,42.5W,60,984,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280912,0,,EX,42.0N,40.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280912,600,,EX,43.2N,37.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280912,1200,,EX,44.5N,35.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280912,1800,,EX,46.0N,32.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280913,0,,EX,47.7N,30.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,5,20,19280913,600,,EX,49.5N,29.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281010,0,,TS,16.7N,35.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281010,600,,TS,17.3N,36.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281010,1200,,TS,18.0N,37.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281010,1800,,TS,18.7N,37.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281011,0,,TS,19.4N,38.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281011,600,,TS,20.2N,39.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281011,1200,,TS,21.0N,39.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281011,1800,,TS,21.8N,40.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281012,0,,TS,22.7N,41.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281012,600,,TS,23.6N,41.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281012,1200,,TS,24.5N,42.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281012,1800,,TS,25.5N,43.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281013,0,,HU,26.6N,44.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281013,600,,HU,27.7N,45.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281013,1200,,HU,29.0N,46.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281013,1800,,HU,30.5N,45.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281014,0,,HU,32.2N,45.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281014,600,,HU,34.2N,43.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281014,1200,,HU,36.3N,41.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281014,1800,,HU,38.0N,39.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281015,0,,HU,39.5N,37.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1928,6,22,19281015,600,,EX,40.5N,36.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290627,0,,TS,21.3N,93.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290627,600,,TS,22.5N,93.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290627,1200,,TS,23.6N,93.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290627,1800,,TS,24.5N,93.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290628,0,,HU,25.4N,94.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290628,600,,HU,26.2N,94.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290628,1200,,HU,27.0N,95.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290628,1800,,HU,27.8N,96.0W,80,982,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290628,2100,L,HU,28.3N,96.4W,80,982,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290629,0,,HU,28.8N,97.1W,65,985,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290629,600,,TS,29.4N,98.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290629,1200,,TS,30.0N,101.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290629,1800,,TS,30.8N,103.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290630,0,,TS,31.8N,106.5W,40,1008,,,,,,,,,,,,
AL,UNNAMED,1929,1,15,19290630,600,,TD,33.0N,109.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290919,0,,TD,23.0N,63.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290919,600,,TD,23.0N,63.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290919,1200,,TD,23.0N,64.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290919,1800,,TD,23.0N,64.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290920,0,,TD,23.1N,64.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290920,600,,TD,23.1N,64.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290920,1200,,TD,23.2N,65.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290920,1800,,TD,23.2N,65.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290921,0,,TD,23.3N,66.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290921,600,,TD,23.4N,66.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290921,1200,,TD,23.5N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290921,1800,,TD,23.6N,67.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290922,0,,TS,23.7N,68.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290922,600,,TS,23.8N,68.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290922,1200,,TS,24.0N,69.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290922,1800,,TS,24.4N,69.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290923,0,,TS,25.0N,70.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290923,600,,TS,25.6N,70.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290923,1200,,HU,26.0N,71.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290923,1800,,HU,26.4N,71.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290924,0,,HU,26.7N,72.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290924,600,,HU,26.9N,73.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290924,1200,,HU,27.0N,74.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290924,1800,,HU,27.0N,74.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290925,0,,HU,26.7N,75.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290925,600,,HU,26.3N,75.9W,115,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290925,1200,,HU,25.9N,76.3W,125,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290925,1800,,HU,25.6N,76.6W,135,924,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290926,0,,HU,25.2N,77.0W,125,936,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290926,600,,HU,24.9N,77.3W,120,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290926,1200,,HU,24.6N,77.7W,120,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290926,1800,,HU,24.4N,78.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290927,0,,HU,24.2N,78.4W,120,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290927,600,,HU,24.1N,78.8W,120,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290927,1200,,HU,24.2N,79.1W,115,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290927,1800,,HU,24.3N,79.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290928,0,,HU,24.5N,79.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290928,600,,HU,24.7N,80.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290928,1200,,HU,24.9N,80.4W,100,948,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290928,1300,L,HU,25.0N,80.5W,100,948,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290928,1800,,HU,25.1N,81.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290929,0,,HU,25.4N,81.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290929,600,,HU,25.9N,82.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290929,1200,,HU,26.4N,83.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290929,1800,,HU,27.0N,84.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290930,0,,HU,27.6N,85.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290930,600,,HU,28.2N,85.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290930,1200,,HU,28.8N,86.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19290930,1800,,HU,29.4N,86.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291001,0,,HU,29.9N,86.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291001,400,L,HU,30.2N,85.7W,70,975,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291001,600,,TS,30.4N,85.4W,60,975,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291001,1200,,EX,31.0N,84.2W,55,986,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291001,1800,,EX,32.0N,82.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291002,0,,EX,33.5N,81.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291002,600,,EX,35.2N,79.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291002,1200,,EX,36.7N,78.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291002,1800,,EX,38.3N,77.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291003,0,,EX,39.9N,76.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291003,600,,EX,41.5N,75.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291003,1200,,EX,42.8N,74.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291003,1800,,EX,44.1N,73.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291004,0,,EX,45.3N,72.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291004,600,,EX,46.3N,70.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291004,1200,,EX,47.2N,69.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291004,1800,,EX,48.0N,67.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1929,2,67,19291005,0,,EX,48.8N,64.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290925,0,,TD,32.0N,66.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290925,600,,TD,32.5N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290925,1200,,TS,33.0N,67.5W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290925,1800,,TS,33.5N,68.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290926,0,,TS,34.0N,68.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290926,600,,TS,34.7N,68.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290926,1200,,TS,35.5N,69.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290926,1800,,TS,36.2N,69.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290927,0,,TS,37.0N,69.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290927,600,,EX,37.9N,68.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290927,1200,,EX,38.8N,68.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290927,1800,,EX,39.5N,67.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290928,0,,EX,40.1N,66.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290928,600,,EX,40.7N,65.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290928,1200,,EX,41.3N,63.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290928,1800,,EX,41.9N,61.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290929,0,,EX,42.6N,59.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290929,600,,EX,43.3N,56.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290929,1200,,EX,44.0N,51.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1929,3,20,19290929,1800,,EX,44.8N,46.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291015,0,,TS,31.8N,37.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291015,600,,TS,31.5N,38.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291015,1200,,TS,31.2N,39.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291015,1800,,TS,31.0N,39.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291016,0,,TS,30.8N,40.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291016,600,,TS,30.6N,41.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291016,1200,,TS,30.4N,42.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291016,1800,,TS,30.2N,42.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291017,0,,TS,30.0N,43.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291017,600,,TS,29.9N,43.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291017,1200,,TS,29.7N,44.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291017,1800,,TS,29.8N,45.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291018,0,,TS,30.4N,46.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291018,600,,TS,31.3N,47.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291018,1200,,TS,32.5N,48.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291018,1800,,TS,33.7N,49.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291019,0,,TS,34.9N,50.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291019,600,,TS,36.2N,51.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291019,1200,,TS,37.5N,51.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291019,1800,,EX,39.0N,51.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291020,0,,EX,40.5N,50.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1929,4,22,19291020,600,,EX,42.0N,48.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291019,1200,,TD,26.5N,51.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291019,1800,,TD,26.5N,50.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291020,0,,TS,26.5N,50.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291020,600,,TS,26.5N,49.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291020,1200,,TS,26.7N,49.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291020,1800,,TS,27.5N,48.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291021,0,,TS,28.8N,46.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291021,600,,TS,30.6N,45.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291021,1200,,HU,32.7N,45.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291021,1800,,HU,34.7N,45.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291022,0,,HU,36.5N,46.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291022,600,,EX,38.4N,46.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291022,1200,,EX,40.3N,47.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291022,1800,,EX,42.0N,47.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1929,5,15,19291023,0,,EX,43.5N,48.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300821,1800,,TS,20.6N,54.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300822,0,,TS,20.8N,55.1W,50,,,,,,,,,,,,,
