basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1930,1,50,19300822,600,,TS,21.0N,55.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300822,1200,,TS,21.3N,56.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300822,1800,,TS,21.5N,57.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300823,0,,TS,21.7N,57.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300823,600,,TS,21.8N,58.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300823,1200,,TS,21.9N,58.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300823,1800,,TS,21.9N,58.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300824,0,,TS,21.9N,58.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300824,600,,HU,22.0N,59.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300824,1200,,HU,22.2N,59.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300824,1800,,HU,22.8N,60.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300825,0,,HU,23.8N,61.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300825,600,,HU,24.9N,61.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300825,1200,,HU,26.0N,62.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300825,1800,,HU,27.1N,63.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300826,0,,HU,28.3N,64.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300826,600,,HU,29.7N,65.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300826,1200,,HU,31.4N,65.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300826,1800,,HU,33.0N,66.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300827,0,,HU,34.4N,65.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300827,600,,HU,35.7N,65.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300827,1200,,HU,37.0N,64.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300827,1800,,HU,38.3N,62.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300828,0,,HU,39.5N,60.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300828,600,,EX,40.6N,58.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300828,1200,,EX,41.6N,56.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300828,1800,,EX,42.0N,53.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300829,0,,EX,42.2N,49.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300829,600,,EX,42.3N,44.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300829,1200,,EX,42.3N,37.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300829,1800,,EX,42.3N,32.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300830,0,,EX,42.3N,29.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300830,600,,EX,42.4N,27.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300830,1200,,EX,42.5N,26.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300830,1800,,EX,42.5N,25.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300831,0,,EX,42.5N,25.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300831,600,,EX,42.5N,24.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300831,1200,,EX,42.5N,25.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300831,1800,,EX,42.7N,25.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300901,0,,EX,43.0N,26.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300901,600,,EX,43.3N,26.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300901,1200,,EX,43.5N,26.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300901,1800,,EX,43.7N,26.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300902,0,,EX,43.9N,26.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300902,600,,EX,44.2N,26.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300902,1200,,EX,44.5N,26.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300902,1800,,EX,45.0N,26.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,1,50,19300903,0,,EX,46.0N,26.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300829,0,,TD,12.8N,43.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300829,600,,TD,12.9N,44.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300829,1200,,TD,13.0N,46.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300829,1800,,TD,13.1N,47.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300830,0,,TD,13.5N,48.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300830,600,,TS,13.5N,49.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300830,1200,,TS,13.6N,51.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300830,1800,,TS,13.7N,52.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300831,0,,TS,13.8N,53.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300831,600,,TS,14.0N,54.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300831,1200,,HU,14.2N,55.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300831,1800,,HU,14.4N,57.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300901,0,,HU,14.6N,58.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300901,600,,HU,14.9N,59.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300901,1200,,HU,15.2N,60.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300901,1800,,HU,15.6N,62.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300902,0,,HU,16.2N,63.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300902,600,,HU,16.6N,64.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300902,1200,,HU,17.0N,65.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300902,1800,,HU,17.3N,66.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300903,0,,HU,17.6N,67.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300903,600,,HU,17.9N,68.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300903,1200,,HU,18.2N,69.2W,120,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300903,1800,,HU,18.4N,70.0W,135,933,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300904,0,,HU,18.6N,71.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300904,600,,TS,18.8N,72.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300904,1200,,TS,19.0N,73.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300904,1800,,TS,19.2N,74.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300905,0,,TS,19.4N,76.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300905,600,,TS,19.7N,77.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300905,1200,,TS,20.0N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300905,1800,,TS,20.3N,80.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300906,0,,TS,20.7N,81.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300906,600,,TS,21.3N,82.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300906,1200,,TS,22.0N,83.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300906,1800,,TS,22.7N,84.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300907,0,,TS,23.4N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300907,600,,TS,24.1N,84.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300907,1200,,TS,24.7N,84.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300907,1800,,TS,25.1N,84.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300908,0,,TS,25.4N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300908,600,,TS,25.7N,84.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300908,1200,,TS,26.0N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300908,1800,,TS,26.4N,84.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300909,0,,TS,26.8N,83.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300909,600,,TS,27.3N,83.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300909,900,L,TS,27.5N,82.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300909,1200,,TS,27.8N,82.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300909,1800,,TD,28.3N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300910,0,,TD,28.8N,81.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300910,600,,TD,29.2N,81.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300910,1200,,TS,29.5N,80.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300910,1800,,TS,29.7N,80.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300911,0,,TS,29.9N,80.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300911,600,,TS,30.1N,79.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300911,1200,,TS,30.3N,79.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300911,1800,,TS,30.7N,79.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300912,0,,TS,31.3N,78.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300912,600,,HU,32.1N,78.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300912,1200,,HU,33.0N,77.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300912,1800,,HU,34.0N,76.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300913,0,,HU,35.1N,75.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300913,600,,HU,36.3N,73.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300913,1200,,HU,37.2N,72.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300913,1800,,HU,37.5N,70.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300914,0,,HU,37.5N,67.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300914,600,,HU,37.2N,65.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300914,1200,,HU,36.8N,63.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300914,1800,,HU,36.7N,61.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300915,0,,HU,36.9N,58.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300915,600,,HU,37.4N,56.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300915,1200,,HU,38.0N,54.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300915,1800,,HU,38.2N,51.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300916,0,,TS,37.9N,49.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300916,600,,TS,37.5N,47.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300916,1200,,TS,37.0N,45.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300916,1800,,TS,36.7N,42.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300917,0,,TS,36.5N,40.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300917,600,,TD,36.4N,38.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300917,1200,,TD,36.3N,36.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,2,81,19300917,1800,,TD,36.2N,33.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301018,1200,,TD,20.0N,95.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301018,1800,,TS,20.0N,95.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301019,0,,TS,20.0N,94.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301019,600,,TS,20.1N,94.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301019,1200,,TS,20.3N,94.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301019,1800,,TS,20.5N,94.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301020,0,,TS,20.8N,94.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301020,600,,TS,21.1N,94.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301020,1200,,TS,21.5N,94.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301020,1800,,TS,22.0N,94.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301021,0,,TS,22.6N,94.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1930,3,12,19301021,600,,TD,23.3N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310624,1200,,TD,18.0N,87.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310624,1800,,TS,18.6N,86.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310625,0,,TS,19.2N,86.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310625,600,,TS,19.8N,86.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310625,1200,,TS,20.5N,87.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310625,1800,,TS,21.3N,87.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310626,0,,TS,22.2N,88.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310626,600,,TS,23.1N,89.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310626,1200,,TS,23.9N,91.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310626,1800,,TS,24.5N,92.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310627,0,,TS,25.0N,93.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310627,600,,TS,25.5N,95.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310627,1200,,TS,26.0N,96.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310627,1800,,TS,26.4N,96.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310627,2200,L,TS,26.6N,97.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310628,0,,TS,26.7N,97.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310628,600,,TD,26.9N,98.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310628,1200,,TD,27.0N,98.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,1,19,19310628,1800,,TD,27.0N,98.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310711,600,,TD,15.7N,82.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310711,1200,,TD,16.0N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310711,1800,,TD,16.5N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310712,0,,TD,17.0N,85.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310712,600,,TD,17.5N,86.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310712,1200,,TD,18.0N,87.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310712,1800,,TD,18.5N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310713,0,,TD,19.0N,88.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310713,600,,TD,19.5N,89.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310713,1200,,TS,20.0N,90.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310713,1800,,TS,20.8N,90.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310714,0,,TS,22.0N,90.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310714,600,,TS,23.5N,90.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310714,1200,,TS,24.8N,90.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310714,1800,,TS,26.0N,90.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310715,0,,TS,27.2N,90.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310715,600,,TS,28.4N,90.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310715,1000,L,TS,29.2N,91.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310715,1200,,TS,29.6N,91.1W,45,1000,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310715,1800,,TS,30.4N,91.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310716,0,,TS,31.0N,91.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310716,600,,TD,31.6N,92.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310716,1200,,TD,32.2N,93.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310716,1800,,TD,33.1N,93.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310717,0,,TD,34.2N,94.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,2,26,19310717,600,,TD,35.3N,95.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310810,1800,,TD,13.5N,61.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310811,0,,TD,14.5N,62.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310811,600,,TS,15.2N,64.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310811,1200,,TS,15.7N,66.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310811,1800,,TS,16.0N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310812,0,,TS,16.0N,68.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310812,600,,TS,16.0N,69.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310812,1200,,TS,16.0N,71.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310812,1800,,TS,16.0N,72.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310813,0,,TS,16.0N,73.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310813,600,,TS,16.0N,74.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310813,1200,,TS,16.0N,75.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310813,1800,,TS,16.0N,76.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310814,0,,TS,16.1N,78.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310814,600,,TS,16.2N,79.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310814,1200,,TS,16.3N,81.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310814,1800,,TS,16.4N,82.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310815,0,,TS,16.6N,84.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310815,600,,TS,16.8N,85.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310815,1200,,TS,17.0N,87.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310815,1800,,TS,17.2N,88.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310816,0,,TS,17.4N,88.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310816,600,,TS,17.6N,89.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310816,1200,,TS,17.8N,90.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310816,1800,,TD,18.0N,90.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310817,0,,TD,18.3N,91.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310817,600,,TS,18.6N,91.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310817,1200,,TS,18.9N,92.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310817,1800,,TS,19.1N,93.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310818,0,,TS,19.3N,94.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310818,600,,TS,19.5N,95.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310818,1200,,TS,19.6N,96.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310818,1800,,TS,19.7N,97.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,3,34,19310819,0,,TD,19.8N,98.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310816,600,,TD,14.2N,59.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310816,1200,,TD,15.0N,60.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310816,1800,,TD,15.9N,61.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310817,0,,TD,16.8N,62.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310817,600,,TS,17.7N,63.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310817,1200,,TS,18.5N,65.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310817,1800,,TS,19.3N,66.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310818,0,,TS,20.1N,67.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310818,600,,TD,20.8N,68.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310818,1200,,TD,21.5N,69.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310818,1800,,TD,22.1N,70.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310819,0,,TD,22.6N,71.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310819,600,,TD,23.1N,71.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310819,1200,,TD,23.5N,71.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310819,1800,,TD,23.9N,71.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310820,0,,TD,24.3N,71.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310820,600,,TD,24.7N,71.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310820,1200,,TD,25.0N,70.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310820,1800,,TD,25.5N,70.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310821,0,,TD,26.3N,69.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,4,21,19310821,600,,TD,27.3N,69.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310901,0,,TD,18.6N,60.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310901,600,,TD,18.7N,61.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310901,1200,,TD,18.8N,62.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310901,1800,,TD,18.9N,63.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310902,0,,TD,19.0N,63.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310902,600,,TD,19.1N,64.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310902,1200,,TD,19.2N,65.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310902,1800,,TD,19.3N,66.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310903,0,,TS,19.4N,67.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310903,600,,TS,19.5N,68.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310903,1200,,TS,19.5N,69.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310903,1800,,TS,19.5N,70.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,5,13,19310904,0,,TD,19.5N,72.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310906,1800,,TD,12.4N,62.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310907,0,,TS,12.8N,64.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310907,600,,TS,13.2N,66.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310907,1200,,TS,13.5N,67.9W,40,,,,,,,,,,,,,
