basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1931,6,28,19310907,1800,,TS,13.8N,69.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310908,0,,TS,14.0N,71.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310908,600,,TS,14.2N,73.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310908,1200,,TS,14.5N,74.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310908,1800,,HU,14.8N,76.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310909,0,,HU,15.0N,77.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310909,600,,HU,15.2N,79.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310909,1200,,HU,15.5N,80.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310909,1800,,HU,15.8N,82.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310910,0,,HU,16.2N,83.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310910,600,,HU,16.6N,85.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310910,1200,,HU,17.0N,86.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310910,1800,,HU,17.4N,87.8W,115,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310911,0,,HU,17.9N,89.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310911,600,,TS,18.5N,90.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310911,1200,,TS,19.1N,91.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310911,1800,,TS,19.8N,92.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310912,0,,TS,20.6N,93.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310912,600,,TS,21.4N,94.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310912,1200,,TS,22.2N,96.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310912,1800,,TS,22.7N,96.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310913,0,,TS,23.1N,97.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310913,600,,TD,23.4N,98.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,6,28,19310913,1200,,TD,23.7N,99.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310908,1800,,TS,15.2N,53.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310909,0,,TS,15.4N,54.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310909,600,,TS,15.7N,56.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310909,1200,,TS,16.1N,58.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310909,1800,,TS,16.7N,59.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310910,0,,TS,17.3N,60.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310910,600,,TS,17.9N,62.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310910,1200,,HU,18.3N,63.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310910,1800,,HU,18.4N,64.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310911,0,,HU,18.5N,65.4W,75,987,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310911,600,,HU,18.5N,66.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310911,1200,,HU,18.5N,67.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310911,1800,,TS,18.4N,69.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310912,0,,TS,18.3N,70.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310912,600,,TS,18.2N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310912,1200,,TS,18.1N,74.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310912,1800,,TS,18.1N,75.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310913,0,,TS,18.1N,77.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310913,600,,TS,18.1N,78.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310913,1200,,TS,18.2N,80.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310913,1800,,TS,18.2N,81.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310914,0,,TS,18.3N,83.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310914,600,,TS,18.3N,84.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310914,1200,,TS,18.4N,86.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310914,1800,,TS,18.5N,87.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310915,0,,TS,18.7N,88.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310915,600,,TS,19.0N,90.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310915,1200,,TS,19.3N,91.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310915,1800,,HU,19.4N,92.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310916,0,,HU,19.3N,94.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310916,600,,HU,19.1N,95.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310916,1200,,HU,18.8N,96.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1931,7,33,19310916,1800,,TS,18.5N,97.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310923,600,,TD,18.5N,51.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310923,1200,,TD,19.0N,52.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310923,1800,,TD,19.6N,52.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310924,0,,TS,20.2N,52.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310924,600,,TS,20.8N,52.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310924,1200,,TS,21.5N,53.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310924,1800,,TS,22.3N,53.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310925,0,,TS,23.2N,53.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310925,600,,TS,24.1N,53.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310925,1200,,TS,25.0N,53.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310925,1800,,TS,26.1N,53.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310926,0,,TS,27.3N,53.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310926,600,,TS,28.5N,52.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310926,1200,,TS,29.7N,52.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310926,1800,,TS,30.6N,52.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310927,0,,TS,31.3N,52.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310927,600,,TS,32.0N,52.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310927,1200,,TS,32.8N,52.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310927,1800,,TS,33.9N,52.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310928,0,,HU,35.3N,52.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310928,600,,HU,37.0N,52.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310928,1200,,TS,39.0N,51.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310928,1800,,EX,41.0N,50.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310929,0,,EX,42.8N,48.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,8,25,19310929,600,,EX,44.8N,46.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311013,1200,,TD,24.8N,75.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311013,1800,,TD,25.1N,76.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311014,0,,TD,25.4N,76.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311014,600,,TD,25.8N,77.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311014,1200,,TD,26.2N,78.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311014,1800,,TD,26.7N,78.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311015,0,,TD,27.3N,78.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311015,600,,TS,27.9N,77.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311015,1200,,TS,28.5N,77.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311015,1800,,TS,29.1N,76.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311016,0,,TS,30.0N,74.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311016,600,,TS,31.1N,71.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,9,13,19311016,1200,,EX,32.5N,69.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311018,1200,,TD,17.2N,85.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311018,1800,,TS,18.0N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311019,0,,TS,18.8N,83.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311019,600,,TS,19.7N,82.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311019,1200,,TS,20.6N,81.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311019,1800,,TS,21.7N,80.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311020,0,,TS,23.0N,78.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311020,600,,TS,24.4N,75.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311020,1200,,TS,25.8N,73.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311020,1800,,TS,26.7N,70.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311021,0,,EX,27.2N,68.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311021,600,,EX,27.6N,66.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311021,1200,,EX,28.0N,64.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311021,1800,,EX,28.5N,62.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311022,0,,EX,29.3N,59.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311022,600,,EX,30.3N,56.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311022,1200,,EX,31.2N,53.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,10,18,19311022,1800,,EX,31.6N,50.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311101,1200,,TD,17.5N,83.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311101,1800,,TD,17.6N,83.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311102,0,,TS,17.7N,84.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311102,600,,TS,17.8N,84.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311102,1200,,TS,18.0N,84.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311102,1800,,TS,18.2N,84.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311103,0,,TS,18.3N,84.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311103,600,,TS,18.4N,84.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311103,1200,,TS,18.5N,84.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311103,1800,,TS,18.4N,84.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311104,0,,TS,18.2N,84.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311104,600,,TS,17.9N,84.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311104,1200,,TS,17.5N,85.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311104,1800,,TS,17.5N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311105,0,,TS,17.6N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311105,600,,TD,17.8N,84.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311105,1200,,TD,18.0N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,11,18,19311105,1800,,TD,18.2N,83.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311111,1200,,TD,11.5N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311111,1800,,TD,11.5N,79.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311112,0,,TD,11.5N,79.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311112,600,,TD,11.6N,79.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311112,1200,,TD,11.7N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311112,1800,,TD,11.8N,80.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311113,0,,TS,12.0N,80.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311113,600,,TS,12.2N,80.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311113,1200,,TS,12.5N,81.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311113,1800,,TS,13.0N,81.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311114,0,,TS,13.6N,81.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311114,600,,TS,14.3N,81.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311114,1200,,TS,15.0N,82.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311114,1800,,TS,15.5N,82.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311115,0,,TS,16.0N,82.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311115,600,,TS,16.5N,83.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311115,1200,,TS,17.0N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311115,1800,,TS,17.5N,85.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311116,0,,TS,18.0N,86.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311116,600,,TD,18.5N,88.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311116,1200,,TD,19.0N,90.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,12,22,19311116,1800,,TD,19.5N,91.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311122,600,,TS,22.0N,63.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311122,1200,,TS,22.8N,64.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311122,1800,,TS,23.5N,65.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311123,0,,TS,24.3N,65.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311123,600,,TS,25.1N,66.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311123,1200,,TS,25.9N,67.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311123,1800,,TS,26.6N,68.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311124,0,,TS,27.3N,70.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311124,600,,TS,28.0N,72.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311124,1200,,TS,28.5N,74.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311124,1800,,TS,28.3N,74.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311125,0,,TS,28.0N,75.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311125,600,,TS,27.7N,75.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311125,1200,,TS,27.4N,75.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1931,13,15,19311125,1800,,TD,27.1N,76.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320505,1200,,TD,14.7N,75.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320505,1800,,TD,14.8N,74.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320506,0,,TS,14.9N,74.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320506,600,,TS,15.0N,74.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320506,1200,,TS,15.3N,73.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320506,1800,,TS,16.0N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320507,0,,TS,17.0N,71.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320507,600,,TS,18.3N,70.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320507,1200,,TS,19.7N,69.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320507,1800,,TS,21.0N,68.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320508,0,,TS,22.4N,68.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320508,600,,TS,23.7N,67.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320508,1200,,TS,24.8N,67.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320508,1800,,TS,25.8N,67.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320509,0,,TS,26.6N,67.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320509,600,,TS,27.4N,67.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320509,1200,,TS,28.1N,67.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320509,1800,,TS,28.9N,67.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320510,0,,TS,29.8N,67.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320510,600,,TS,30.8N,67.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320510,1200,,TS,32.0N,67.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320510,1800,,TS,33.4N,68.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,1,23,19320511,0,,EX,35.0N,69.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320812,0,,TS,22.0N,90.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320812,600,,TS,23.0N,90.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320812,1200,,TS,24.0N,91.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320812,1800,,TS,24.7N,91.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320813,0,,TS,25.4N,91.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320813,600,,HU,26.1N,92.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320813,1200,,HU,27.0N,92.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320813,1800,,HU,27.9N,93.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320814,0,,HU,28.6N,94.6W,125,942,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320814,400,L,HU,29.0N,95.2W,130,935,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320814,600,,HU,29.1N,95.5W,100,942,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320814,1200,,HU,29.7N,96.3W,65,987,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320814,1800,,TS,30.5N,97.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320815,0,,TD,31.4N,97.9W,30,1002,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320815,600,,TD,32.4N,98.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320815,1200,,TD,33.5N,99.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1932,2,17,19320815,1800,,TD,34.5N,100.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320826,1800,,TD,20.5N,69.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320827,0,,TD,20.8N,70.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320827,600,,TD,21.1N,71.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320827,1200,,TD,21.4N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320827,1800,,TS,21.6N,73.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320828,0,,TS,21.7N,74.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320828,600,,TS,21.8N,74.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320828,1200,,TS,22.0N,75.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320828,1800,,TS,22.4N,76.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320829,0,,TS,22.9N,77.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320829,600,,TS,23.4N,77.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320829,1200,,TS,24.0N,78.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320829,1800,,TS,24.5N,79.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320830,0,,TS,25.0N,79.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320830,400,L,TS,25.3N,80.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320830,600,,TS,25.5N,80.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320830,1200,,TS,26.0N,81.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320830,1800,,TS,26.4N,83.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320831,0,,HU,26.8N,84.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320831,600,,HU,27.2N,85.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320831,1200,,HU,27.8N,85.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320831,1800,,HU,28.6N,86.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320901,0,,HU,29.5N,87.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320901,500,L,HU,30.2N,88.1W,75,979,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320901,600,,HU,30.3N,88.2W,75,979,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320901,1200,,TS,31.1N,88.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320901,1800,,TS,31.9N,89.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320902,0,,TS,32.6N,89.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320902,600,,TS,33.3N,89.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320902,1200,,EX,34.1N,90.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320902,1800,,EX,35.2N,90.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320903,0,,EX,36.4N,89.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320903,600,,EX,37.7N,89.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320903,1200,,EX,39.0N,89.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320903,1800,,EX,40.5N,87.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320904,0,,EX,42.2N,85.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320904,600,,EX,44.0N,82.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320904,1200,,EX,46.0N,78.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,3,39,19320904,1800,,EX,48.0N,74.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320830,1800,,TD,18.8N,63.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320831,0,,TD,19.3N,64.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320831,600,,TS,19.8N,65.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320831,1200,,TS,20.2N,66.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320831,1800,,TS,20.4N,66.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320901,0,,TS,20.6N,67.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320901,600,,TS,20.7N,67.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320901,1200,,TS,20.9N,68.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320901,1800,,TS,21.1N,68.3W,50,,,,,,,,,,,,,
