basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1932,4,73,19320902,0,,TS,21.3N,68.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320902,600,,TS,21.5N,68.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320902,1200,,TS,21.7N,69.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320902,1800,,HU,21.9N,69.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320903,0,,HU,22.0N,70.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320903,600,,HU,22.2N,71.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320903,1200,,HU,22.4N,71.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320903,1800,,HU,22.7N,71.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320904,0,,HU,23.0N,72.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320904,600,,HU,23.5N,72.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320904,1200,,HU,24.0N,73.2W,115,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320904,1800,,HU,24.4N,74.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320905,0,,HU,24.7N,74.8W,125,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320905,600,,HU,25.1N,75.6W,130,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320905,1200,,HU,25.5N,76.4W,135,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320905,1800,,HU,26.0N,77.0W,140,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320906,0,,HU,26.5N,77.4W,140,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320906,600,,HU,27.0N,77.6W,140,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320906,1200,,HU,27.5N,77.4W,140,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320906,1800,,HU,28.1N,77.2W,135,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320907,0,,HU,28.7N,76.9W,135,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320907,600,,HU,29.3N,76.5W,130,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320907,1200,,HU,29.8N,76.0W,130,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320907,1800,,HU,30.5N,75.0W,125,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320908,0,,HU,31.7N,73.6W,115,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320908,600,,HU,33.5N,71.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320908,1200,,HU,35.5N,70.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320908,1800,,HU,37.2N,69.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320909,0,,HU,38.6N,69.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320909,600,,HU,39.5N,68.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320909,1200,,HU,40.3N,67.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320909,1800,,EX,41.4N,65.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320910,0,,EX,42.4N,62.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320910,600,,EX,42.9N,61.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320910,1200,,EX,43.4N,59.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320910,1800,,EX,43.7N,58.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320911,0,,EX,43.8N,57.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320911,600,,EX,44.0N,57.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320911,1200,,EX,44.7N,56.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320911,1800,,EX,46.0N,54.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320912,0,,EX,47.8N,51.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320912,600,,EX,50.0N,47.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320912,1200,,EX,52.0N,43.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320912,1800,,EX,53.7N,40.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320913,0,,EX,55.2N,38.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320913,600,,EX,56.5N,36.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320913,1200,,EX,57.8N,35.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320913,1800,,EX,59.3N,32.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320914,0,,EX,61.0N,30.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320914,600,,EX,63.0N,27.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320914,1200,,EX,65.0N,24.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320914,1800,,EX,67.0N,19.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320915,0,,EX,69.0N,12.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320915,600,,EX,70.8N,4.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320915,1200,,EX,72.0N,5.0E,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320915,1800,,EX,72.5N,14.0E,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320916,0,,EX,72.5N,22.0E,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320916,600,,EX,72.3N,28.0E,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320916,1200,,EX,72.0N,32.0E,50,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320916,1800,,EX,71.5N,35.0E,45,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320917,0,,EX,71.0N,37.0E,40,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320917,600,,EX,70.5N,38.5E,35,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320917,1200,,EX,70.0N,40.0E,35,,,,,,,,,,,,,
AL,UNNAMED,1932,4,73,19320917,1800,,EX,69.5N,41.5E,30,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320904,0,,TS,36.8N,47.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320904,600,,TS,36.9N,48.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320904,1200,,TS,37.0N,48.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320904,1800,,TS,37.1N,49.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320905,0,,TS,37.3N,50.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320905,600,,TS,37.5N,51.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320905,1200,,TS,37.7N,52.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320905,1800,,TS,38.0N,52.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320906,0,,TS,38.4N,53.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320906,600,,TS,38.9N,53.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320906,1200,,TS,39.5N,54.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320906,1800,,TS,40.3N,53.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320907,0,,TS,41.3N,53.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320907,600,,TS,42.4N,52.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320907,1200,,TD,43.5N,52.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,5,16,19320907,1800,,EX,44.7N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320909,600,,TS,19.2N,93.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320909,1200,,TS,20.8N,93.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320909,1800,,TS,21.4N,93.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320910,0,,TS,21.8N,93.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320910,600,,TS,22.1N,93.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320910,1200,,TS,22.4N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320910,1800,,TS,22.9N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320911,0,,TS,23.5N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320911,600,,TS,24.2N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320911,1200,,TS,24.8N,92.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320911,1800,,TS,25.1N,92.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320912,0,,TS,25.3N,92.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320912,600,,TS,25.4N,92.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320912,1200,,TS,25.5N,92.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320912,1800,,TS,25.6N,92.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320913,0,,TS,25.7N,92.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320913,600,,TS,25.8N,91.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320913,1200,,TS,26.0N,91.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320913,1800,,TS,26.3N,90.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320914,0,,TS,26.7N,90.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320914,600,,TS,27.2N,89.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320914,1200,,TS,27.8N,89.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320914,1800,,TS,28.5N,87.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320915,0,,TS,29.3N,85.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320915,400,L,TS,30.0N,83.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320915,600,,TS,30.2N,83.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320915,1200,,EX,31.4N,80.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320915,1800,,EX,32.7N,78.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320916,0,,EX,34.0N,77.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320916,600,,EX,35.4N,75.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320916,1200,,EX,36.7N,74.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320916,1800,,EX,38.0N,72.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320917,0,,EX,39.5N,71.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320917,600,,EX,41.5N,69.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320917,1200,,EX,44.0N,67.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320917,1800,,EX,47.5N,66.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320918,0,,EX,52.0N,66.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,6,38,19320918,600,,EX,56.0N,67.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320916,0,,TS,30.4N,41.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320916,600,,TS,30.7N,42.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320916,1200,,TS,31.0N,44.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320916,1800,,TS,31.3N,45.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320917,0,,TS,31.7N,46.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320917,600,,TS,32.1N,47.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320917,1200,,TS,32.5N,48.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320917,1800,,TS,32.8N,49.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320918,0,,TS,33.1N,49.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320918,600,,TS,33.5N,49.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320918,1200,,TS,34.0N,50.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320918,1800,,TS,34.6N,50.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320919,0,,TS,35.3N,50.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320919,600,,TS,36.1N,51.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320919,1200,,TS,37.0N,52.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320919,1800,,TS,38.0N,52.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320920,0,,TS,39.2N,53.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320920,600,,TS,40.3N,54.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320920,1200,,TS,41.0N,55.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320920,1800,,TS,41.0N,56.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320921,0,,TS,40.3N,57.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320921,600,,TS,39.3N,59.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320921,1200,,TS,38.5N,61.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320921,1800,,TS,38.5N,62.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320922,0,,TS,38.7N,63.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320922,600,,TS,39.1N,63.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320922,1200,,TS,39.5N,64.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320922,1800,,TS,39.8N,64.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320923,0,,EX,40.1N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320923,600,,EX,40.5N,65.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320923,1200,,EX,41.0N,65.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320923,1800,,EX,42.0N,65.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320924,0,,EX,44.0N,65.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320924,600,,EX,46.0N,64.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320924,1200,,EX,48.0N,64.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320924,1800,,EX,50.5N,63.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320925,0,,EX,53.2N,63.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320925,600,,EX,56.0N,62.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320925,1200,,EX,59.0N,62.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320925,1800,,EX,61.5N,61.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320926,0,,EX,63.5N,60.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320926,600,,EX,65.0N,58.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320926,1200,,EX,66.0N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,7,44,19320926,1800,,EX,66.7N,51.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320918,0,,TD,20.8N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320918,600,,TS,21.6N,94.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320918,1200,,TS,22.5N,94.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320918,1800,,TS,23.6N,93.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320919,0,,TS,25.0N,93.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320919,600,,TS,26.5N,92.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320919,1200,,TS,28.0N,92.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320919,1800,,TS,29.4N,91.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320919,1900,L,TS,29.6N,91.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320920,0,,TS,31.0N,91.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320920,600,,TS,33.4N,90.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320920,1200,,TD,36.0N,88.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320920,1800,,TD,37.6N,87.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320921,0,,EX,38.3N,86.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320921,600,,EX,38.7N,85.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320921,1200,,EX,38.8N,84.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1932,8,17,19320921,1800,,EX,38.8N,82.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320925,600,,TS,16.8N,56.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320925,1200,,HU,16.9N,58.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320925,1800,,HU,17.0N,59.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320926,0,,HU,17.2N,60.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320926,600,,HU,17.4N,61.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320926,1200,,HU,17.7N,63.0W,120,948,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320926,1800,,HU,17.9N,64.0W,125,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320927,0,,HU,18.0N,65.0W,125,943,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320927,600,,HU,18.2N,66.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320927,1200,,HU,18.2N,67.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320927,1800,,HU,18.1N,68.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320928,0,,HU,18.0N,70.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320928,600,,HU,18.0N,72.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320928,1200,,TS,18.0N,73.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320928,1800,,TS,17.9N,74.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320929,0,,TS,17.8N,75.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320929,600,,TS,17.7N,76.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320929,1200,,TS,17.6N,77.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320929,1800,,TS,17.5N,78.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320930,0,,TS,17.4N,79.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320930,600,,TS,17.3N,81.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320930,1200,,TS,17.2N,82.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19320930,1800,,TS,17.1N,83.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19321001,0,,TS,17.0N,84.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19321001,600,,TS,16.9N,86.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19321001,1200,,TS,16.8N,87.2W,40,1003,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19321001,1800,,TS,16.7N,88.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19321002,0,,TS,16.5N,89.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19321002,600,,TD,16.3N,90.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19321002,1200,,TD,16.0N,91.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,9,31,19321002,1800,,TD,15.7N,92.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1932,10,10,19320928,0,,TS,35.5N,49.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,10,10,19320928,600,,TS,35.3N,49.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,10,10,19320928,1200,,TS,35.0N,49.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,10,10,19320928,1800,,TS,34.7N,49.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,10,10,19320929,0,,TS,34.4N,49.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,10,10,19320929,600,,TS,34.2N,50.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,10,10,19320929,1200,,TS,34.0N,50.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,10,10,19320929,1800,,TS,34.4N,49.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,10,10,19320930,0,,TS,35.2N,48.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,10,10,19320930,600,,TS,36.5N,47.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321007,0,,TD,15.6N,82.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321007,600,,TD,15.8N,82.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321007,1200,,TS,16.0N,83.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321007,1800,,TS,16.2N,83.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321008,0,,TS,16.4N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321008,600,,TS,16.7N,84.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321008,1200,,TS,17.0N,84.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321008,1800,,TS,17.2N,85.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321009,0,,TS,17.3N,86.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321009,600,,TS,17.5N,86.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321009,1200,,TS,17.7N,86.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321009,1800,,TS,17.9N,87.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321010,0,,TS,18.0N,87.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321010,600,,TS,18.2N,88.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321010,1200,,TS,18.3N,88.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321010,1800,,TS,18.2N,89.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321011,0,,TS,18.1N,89.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321011,600,,TS,18.0N,90.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321011,1200,,TD,18.0N,90.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321011,1800,,TD,18.0N,90.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321012,0,,TD,18.0N,90.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321012,600,,TD,18.0N,90.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321012,1200,,TD,18.0N,91.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321012,1800,,TD,18.2N,91.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321013,0,,TD,18.6N,91.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321013,600,,TD,19.0N,91.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321013,1200,,TS,19.5N,92.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321013,1800,,TS,20.0N,92.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321014,0,,TS,20.6N,93.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321014,600,,TS,21.2N,94.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321014,1200,,TS,22.0N,94.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321014,1800,,TS,23.1N,94.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321015,0,,TS,24.6N,94.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321015,600,,TS,26.1N,93.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321015,1200,,TS,27.5N,92.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321015,1800,,EX,28.7N,91.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321016,0,,EX,29.8N,90.4W,50,,,,,,,,,,,,,
