basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1932,11,47,19321016,600,,EX,30.8N,89.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321016,1200,,EX,31.8N,88.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321016,1800,,EX,32.5N,87.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321017,0,,EX,33.2N,86.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321017,600,,EX,33.8N,86.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321017,1200,,EX,34.4N,85.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321017,1800,,EX,35.1N,84.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321018,0,,EX,35.9N,84.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321018,600,,EX,36.6N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,11,47,19321018,1200,,EX,37.3N,81.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321008,0,,TD,23.6N,57.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321008,600,,TS,23.8N,57.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321008,1200,,TS,24.0N,58.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321008,1800,,TS,24.2N,59.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321009,0,,TS,24.5N,60.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321009,600,,TS,24.9N,60.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321009,1200,,TS,25.5N,61.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321009,1800,,TS,26.5N,62.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321010,0,,TS,28.0N,62.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321010,600,,TS,29.8N,62.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321010,1200,,TS,31.4N,62.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321010,1800,,TS,32.4N,63.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321011,0,,TS,33.2N,63.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321011,600,,TS,33.9N,63.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321011,1200,,TS,34.8N,63.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321011,1800,,TS,36.3N,62.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321012,0,,TS,38.5N,60.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,12,18,19321012,600,,EX,41.5N,57.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321018,0,,TS,25.5N,42.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321018,600,,TS,27.2N,42.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321018,1200,,TS,29.0N,43.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321018,1800,,TS,31.0N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321019,0,,TS,32.6N,43.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321019,600,,TS,34.0N,43.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321019,1200,,TS,35.0N,43.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321019,1800,,TS,35.5N,42.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321020,0,,TS,35.7N,41.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321020,600,,TS,35.9N,39.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321020,1200,,TS,36.0N,38.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321020,1800,,TS,35.8N,36.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,13,13,19321021,0,,TD,35.3N,35.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321030,600,,TD,15.0N,55.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321030,1200,,TD,15.0N,56.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321030,1800,,TD,15.0N,57.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321031,0,,TD,14.9N,58.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321031,600,,TD,14.9N,59.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321031,1200,,TD,14.8N,60.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321031,1800,,TS,14.8N,61.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321101,0,,TS,14.7N,63.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321101,600,,TS,14.6N,64.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321101,1200,,TS,14.5N,66.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321101,1800,,TS,14.3N,67.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321102,0,,TS,14.1N,68.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321102,600,,HU,13.9N,69.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321102,1200,,HU,13.7N,69.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321102,1800,,HU,13.5N,70.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321103,0,,HU,13.4N,70.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321103,600,,HU,13.3N,71.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321103,1200,,HU,13.3N,71.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321103,1800,,HU,13.4N,72.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321104,0,,HU,13.5N,72.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321104,600,,HU,13.7N,73.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321104,1200,,HU,13.8N,74.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321104,1800,,HU,13.8N,75.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321105,0,,HU,13.8N,75.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321105,600,,HU,13.9N,76.8W,120,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321105,1200,,HU,14.0N,77.8W,130,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321105,1800,,HU,14.1N,78.5W,140,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321106,0,,HU,14.2N,78.9W,150,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321106,600,,HU,14.3N,79.2W,150,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321106,1200,,HU,14.4N,79.5W,150,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321106,1800,,HU,14.6N,79.8W,150,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321107,0,,HU,14.9N,80.1W,145,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321107,600,,HU,15.2N,80.4W,145,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321107,1200,,HU,15.5N,80.7W,145,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321107,1800,,HU,15.8N,80.9W,145,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321108,0,,HU,16.2N,81.1W,140,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321108,600,,HU,16.7N,81.1W,140,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321108,1200,,HU,17.3N,81.0W,140,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321108,1800,,HU,18.1N,80.8W,140,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321109,0,,HU,19.1N,80.6W,135,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321109,600,,HU,20.0N,79.8W,135,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321109,1200,,HU,20.8N,78.9W,130,918,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321109,1800,,HU,21.5N,77.7W,120,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321110,0,,HU,22.1N,76.5W,115,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321110,600,,HU,23.0N,75.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321110,1200,,HU,23.8N,74.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321110,1800,,HU,24.6N,72.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321111,0,,HU,25.4N,71.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321111,600,,HU,26.3N,70.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321111,1200,,HU,27.3N,69.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321111,1800,,HU,28.3N,68.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321112,0,,HU,29.3N,67.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321112,600,,HU,30.3N,65.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321112,1200,,HU,31.3N,64.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321112,1800,,HU,32.6N,62.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321113,0,,HU,34.5N,60.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321113,600,,HU,37.0N,56.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321113,1200,,TS,39.3N,53.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321113,1800,,TS,40.2N,50.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321114,0,,EX,40.3N,47.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321114,600,,EX,40.2N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321114,1200,,EX,40.0N,40.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,14,63,19321114,1800,,EX,39.8N,36.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321103,600,,TS,13.8N,47.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321103,1200,,TS,14.9N,48.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321103,1800,,TS,16.0N,48.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321104,0,,TS,17.0N,47.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321104,600,,TS,18.0N,47.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321104,1200,,TS,19.0N,46.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321104,1800,,TS,20.0N,45.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321105,0,,TS,21.0N,44.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321105,600,,TS,22.0N,44.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321105,1200,,TS,23.0N,44.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321105,1800,,TS,24.0N,45.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321106,0,,TS,24.9N,45.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321106,600,,TS,25.7N,46.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321106,1200,,TS,26.3N,47.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321106,1800,,HU,26.7N,47.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321107,0,,HU,27.0N,48.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321107,600,,HU,27.1N,48.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321107,1200,,HU,27.5N,48.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321107,1800,,HU,28.0N,47.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321108,0,,HU,28.7N,47.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321108,600,,HU,30.0N,46.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321108,1200,,HU,31.5N,45.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321108,1800,,HU,32.7N,44.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321109,0,,HU,33.6N,43.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321109,600,,HU,34.4N,42.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321109,1200,,HU,35.0N,42.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321109,1800,,HU,35.6N,40.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321110,0,,HU,36.2N,37.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321110,600,,EX,36.9N,33.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321110,1200,,EX,37.6N,29.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1932,15,31,19321110,1800,,EX,38.4N,26.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330514,1200,,TS,13.3N,82.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330514,1800,,TS,14.3N,82.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330515,0,,TS,15.3N,83.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330515,600,,TS,16.5N,84.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330515,1200,,TS,18.2N,84.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330515,1800,,TS,20.2N,86.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330516,0,,TS,22.2N,87.3W,45,1001,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330516,600,,TS,22.7N,88.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330516,1200,,TS,23.0N,90.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330516,1800,,TS,23.0N,90.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330517,0,,TS,22.9N,90.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330517,600,,TS,22.7N,90.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330517,1200,,TS,22.5N,91.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330517,1800,,TS,22.0N,91.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330518,0,,TS,21.4N,91.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330518,600,,TS,20.7N,91.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330518,1200,,TS,20.1N,91.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330518,1800,,TS,19.5N,91.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330519,0,,TS,19.0N,91.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330519,600,,TD,18.5N,91.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330519,1200,,TD,18.0N,91.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,1,22,19330519,1800,,TD,17.5N,91.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330624,1200,,TD,9.0N,42.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330624,1800,,TD,9.0N,43.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330625,0,,TS,9.0N,45.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330625,600,,TS,9.0N,46.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330625,1200,,TS,9.0N,48.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330625,1800,,TS,9.0N,49.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330626,0,,TS,9.0N,50.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330626,600,,TS,9.1N,52.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330626,1200,,TS,9.2N,53.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330626,1800,,TS,9.3N,54.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330627,0,,TS,9.4N,56.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330627,600,,TS,9.5N,57.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330627,1200,,HU,9.6N,59.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330627,1800,,HU,9.9N,60.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330628,0,,HU,10.3N,61.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330628,600,,HU,10.9N,63.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330628,1200,,HU,11.5N,64.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330628,1800,,HU,12.0N,65.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330629,0,,HU,12.4N,67.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330629,600,,HU,12.8N,68.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330629,1200,,HU,13.2N,70.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330629,1800,,HU,13.6N,71.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330630,0,,HU,14.0N,72.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330630,600,,HU,14.4N,73.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330630,1200,,HU,14.8N,74.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330630,1800,,HU,15.3N,75.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330701,0,,HU,15.8N,76.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330701,600,,HU,16.1N,77.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330701,1200,,HU,16.3N,78.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330701,1800,,HU,16.7N,79.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330702,0,,HU,17.2N,80.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330702,600,,HU,18.1N,81.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330702,1200,,HU,19.2N,82.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330702,1800,,HU,20.1N,82.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330703,0,,HU,21.1N,83.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330703,600,,HU,22.0N,83.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330703,1200,,HU,22.9N,84.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330703,1800,,HU,23.5N,85.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330704,0,,HU,23.9N,85.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330704,600,,HU,24.3N,86.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330704,1200,,HU,24.7N,87.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330704,1800,,HU,25.1N,87.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330705,0,,HU,25.5N,88.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330705,600,,HU,25.5N,90.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330705,1200,,HU,25.5N,91.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330705,1800,,HU,25.3N,92.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330706,0,,HU,25.1N,93.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330706,600,,HU,24.9N,94.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330706,1200,,HU,24.6N,95.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330706,1800,,HU,24.2N,96.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330707,0,,HU,23.7N,97.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330707,600,,TS,23.1N,98.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,2,53,19330707,1200,,TS,22.5N,99.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330714,0,,TD,14.9N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330714,600,,TD,15.5N,61.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330714,1200,,TD,16.0N,63.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330714,1800,,TD,16.3N,64.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330715,0,,TD,16.6N,66.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330715,600,,TD,16.8N,67.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330715,1200,,TD,17.0N,68.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330715,1800,,TD,17.2N,70.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330716,0,,TS,17.4N,72.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330716,600,,TS,17.5N,73.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330716,1200,,TS,17.6N,75.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330716,1800,,TS,17.7N,77.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330717,0,,TS,17.8N,78.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330717,600,,TS,17.9N,80.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330717,1200,,TS,18.0N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330717,1800,,TS,17.9N,83.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330718,0,,TS,17.7N,84.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330718,600,,TS,17.5N,86.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330718,1200,,TS,17.3N,87.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330718,1800,,TS,17.5N,88.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330719,0,,TS,17.7N,89.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330719,600,,TD,17.9N,90.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330719,1200,,TD,18.0N,91.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330719,1800,,TD,18.6N,91.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330720,0,,TD,19.5N,92.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330720,600,,TD,20.5N,92.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330720,1200,,TD,21.5N,92.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330720,1800,,TD,22.0N,92.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330721,0,,TD,22.3N,92.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330721,600,,TD,22.6N,92.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330721,1200,,TD,22.9N,93.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330721,1800,,TS,23.3N,93.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330722,0,,TS,23.8N,93.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330722,600,,TS,24.5N,94.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330722,1200,,TS,25.4N,95.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330722,1800,,TS,26.4N,95.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330723,0,,TS,27.4N,95.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330723,600,,TS,28.4N,95.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330723,800,L,TS,28.6N,96.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330723,1200,,TD,29.3N,96.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330723,1800,,TD,30.2N,96.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330724,0,,TD,31.1N,96.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330724,600,,EX,31.8N,95.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330724,1200,,EX,32.4N,95.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330724,1800,,EX,32.5N,94.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,3,55,19330725,0,,EX,32.5N,94.2W,25,,,,,,,,,,,,,
