basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1933,9,34,19330831,1800,,EX,48.6N,37.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330826,1800,,TD,18.9N,92.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330827,0,,TD,19.2N,92.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330827,600,,TD,19.6N,92.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330827,1200,,TD,20.0N,93.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330827,1800,,TD,20.4N,93.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330828,0,,TD,20.8N,93.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330828,600,,TD,21.1N,93.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330828,1200,,TD,21.4N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330828,1800,,TS,21.7N,94.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330829,0,,TS,22.0N,95.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330829,600,,TS,22.0N,96.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330829,1200,,TS,22.0N,97.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330829,1800,,TD,21.9N,98.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,10,14,19330830,0,,TD,21.5N,99.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330831,600,,TS,18.1N,56.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330831,1200,,TS,18.5N,58.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330831,1800,,HU,18.9N,60.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330901,0,,HU,19.3N,62.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330901,600,,HU,19.9N,63.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330901,1200,,HU,20.5N,65.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330901,1800,,HU,21.1N,67.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330902,0,,HU,21.8N,68.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330902,600,,HU,22.3N,69.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330902,1200,,HU,22.7N,70.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330902,1800,,HU,23.2N,72.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330903,0,,HU,23.8N,73.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330903,600,,HU,24.5N,75.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330903,1200,,HU,25.4N,76.8W,120,945,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330903,1800,,HU,25.8N,77.9W,115,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330904,0,,HU,26.3N,79.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330904,500,L,HU,26.9N,80.1W,110,948,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330904,600,,HU,27.0N,80.3W,110,948,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330904,1200,,HU,27.7N,81.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330904,1800,,TS,28.3N,82.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330905,0,,TS,28.8N,82.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330905,400,L,TS,29.2N,82.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330905,600,,TS,29.4N,83.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330905,1200,,TS,30.0N,83.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330905,1800,,TS,30.5N,83.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330906,0,,TS,30.9N,83.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330906,600,,TS,31.3N,82.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330906,1200,,TS,31.7N,82.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330906,1800,,TS,32.1N,82.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330907,0,,TS,32.4N,82.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330907,600,,TD,32.7N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330907,1200,,TD,33.0N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,11,33,19330907,1800,,TD,33.4N,82.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330908,0,,TD,15.4N,56.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330908,600,,TS,15.6N,57.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330908,1200,,TS,15.9N,58.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330908,1800,,TS,16.4N,58.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330909,0,,TS,16.9N,58.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330909,600,,TS,17.4N,59.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330909,1200,,TS,17.9N,59.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330909,1800,,TS,18.5N,59.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330910,0,,HU,19.1N,59.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330910,600,,HU,19.8N,59.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330910,1200,,HU,20.5N,59.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330910,1800,,HU,21.2N,60.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330911,0,,HU,21.9N,60.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330911,600,,HU,22.3N,60.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330911,1200,,HU,22.6N,61.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330911,1800,,HU,22.9N,61.3W,115,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330912,0,,HU,23.3N,61.6W,120,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330912,600,,HU,23.9N,62.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330912,1200,,HU,24.6N,63.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330912,1800,,HU,25.2N,64.6W,120,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330913,0,,HU,25.8N,65.7W,120,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330913,600,,HU,26.4N,66.7W,120,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330913,1200,,HU,27.0N,67.8W,120,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330913,1800,,HU,27.5N,69.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330914,0,,HU,28.0N,70.2W,115,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330914,600,,HU,28.4N,71.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330914,1200,,HU,28.8N,72.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330914,1800,,HU,29.4N,73.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330915,0,,HU,30.2N,74.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330915,600,,HU,31.1N,74.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330915,1200,,HU,32.0N,74.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330915,1800,,HU,32.8N,75.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330916,0,,HU,33.6N,75.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330916,600,,HU,34.4N,75.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330916,1200,,HU,35.2N,75.4W,90,952,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330916,1800,,HU,36.1N,75.0W,85,954,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330917,0,,HU,37.0N,74.5W,80,959,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330917,600,,HU,37.9N,73.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330917,1200,,HU,38.9N,71.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330917,1800,,HU,39.9N,69.6W,75,965,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330918,0,,HU,41.5N,67.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330918,600,,HU,43.2N,64.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330918,1200,,EX,44.8N,62.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330918,1800,,EX,46.6N,61.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330919,0,,EX,48.1N,59.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330919,600,,EX,49.3N,58.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330919,1200,,EX,50.5N,58.0W,60,965,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330919,1800,,EX,51.5N,57.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330920,0,,EX,52.3N,56.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330920,600,,EX,53.1N,54.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330920,1200,,EX,53.8N,53.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330920,1800,,EX,54.8N,52.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330921,0,,EX,55.8N,49.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330921,600,,EX,56.9N,46.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330921,1200,,EX,58.0N,44.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330921,1800,,EX,58.9N,41.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330922,0,,EX,59.8N,38.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330922,600,,EX,60.7N,35.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330922,1200,,EX,61.5N,33.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,12,60,19330922,1800,,EX,62.1N,31.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330910,1200,,TD,16.5N,87.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330910,1800,,TD,16.6N,87.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330911,0,,TS,16.7N,87.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330911,600,,TS,16.8N,87.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330911,1200,,TS,17.0N,87.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330911,1800,,TS,17.2N,87.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330912,0,,TS,17.4N,87.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330912,600,,TS,17.6N,87.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330912,1200,,TS,17.8N,87.0W,60,992,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330912,1800,,TS,18.0N,87.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330913,0,,HU,18.3N,87.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330913,600,,TS,18.5N,88.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330913,1200,,TS,18.8N,88.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330913,1800,,TS,19.2N,89.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330914,0,,TS,19.8N,90.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330914,600,,TS,20.4N,91.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330914,1200,,TS,21.0N,92.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330914,1800,,HU,21.6N,93.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330915,0,,HU,22.1N,94.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330915,600,,HU,22.3N,96.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330915,1200,,HU,22.3N,97.5W,95,960,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330915,1800,,TS,22.1N,99.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,13,23,19330916,0,,TD,21.8N,100.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330916,600,,TD,11.3N,57.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330916,1200,,TD,11.5N,59.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330916,1800,,TD,11.7N,60.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330917,0,,TD,11.9N,61.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330917,600,,TD,12.2N,63.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330917,1200,,TD,12.6N,64.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330917,1800,,TD,13.0N,66.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330918,0,,TS,13.4N,67.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330918,600,,TS,13.7N,69.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330918,1200,,TS,14.0N,70.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330918,1800,,TS,14.3N,72.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330919,0,,TS,14.5N,73.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330919,600,,HU,14.8N,74.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330919,1200,,HU,15.0N,75.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330919,1800,,HU,15.4N,76.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330920,0,,HU,15.9N,78.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330920,600,,HU,16.5N,79.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330920,1200,,HU,17.1N,80.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330920,1800,,HU,17.8N,81.7W,130,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330921,0,,HU,18.4N,82.8W,140,929,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330921,600,,HU,19.0N,83.7W,140,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330921,1200,,HU,19.5N,84.6W,135,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330921,1800,,HU,19.9N,85.5W,130,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330922,0,,HU,20.1N,86.4W,125,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330922,600,,HU,20.3N,87.3W,120,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330922,1200,,HU,20.5N,88.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330922,1800,,HU,20.5N,89.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330923,0,,TS,20.5N,90.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330923,600,,TS,20.6N,90.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330923,1200,,TS,20.7N,91.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330923,1800,,HU,20.9N,92.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330924,0,,HU,21.1N,93.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330924,600,,HU,21.3N,94.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330924,1200,,HU,21.5N,95.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330924,1800,,HU,21.7N,96.7W,95,960,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330925,0,,HU,22.0N,97.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330925,600,,TS,22.6N,98.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,14,38,19330925,1200,,TS,23.0N,100.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330924,1200,,TS,29.4N,35.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330924,1800,,TS,30.9N,35.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330925,0,,TS,32.4N,36.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330925,600,,TS,33.8N,36.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330925,1200,,TS,35.1N,37.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330925,1800,,TS,36.3N,37.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330926,0,,HU,37.4N,37.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330926,600,,HU,38.5N,36.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330926,1200,,HU,40.0N,35.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330926,1800,,TS,41.8N,35.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330927,0,,TS,43.7N,34.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330927,600,,EX,45.7N,33.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330927,1200,,EX,47.5N,32.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330927,1800,,EX,49.1N,30.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330928,0,,EX,50.7N,29.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330928,600,,EX,52.3N,27.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,15,17,19330928,1200,,EX,53.5N,24.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331001,0,,TD,20.5N,70.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331001,600,,TD,20.7N,70.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331001,1200,,TD,21.0N,70.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331001,1800,,TS,21.4N,71.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331002,0,,TS,21.9N,71.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331002,600,,TS,22.4N,71.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331002,1200,,TS,23.0N,72.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331002,1800,,TS,23.4N,71.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331003,0,,TS,23.6N,71.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331003,600,,TS,23.8N,70.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331003,1200,,TS,24.0N,70.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331003,1800,,TD,24.2N,69.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331004,0,,TD,24.8N,67.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331004,600,,TD,25.6N,65.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331004,1200,,TD,26.5N,63.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,16,16,19331004,1800,,TD,27.4N,62.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331001,600,,TS,15.3N,81.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331001,1200,,TS,15.5N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331001,1800,,TS,15.7N,81.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331002,0,,TS,15.9N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331002,600,,TS,16.2N,81.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331002,1200,,TS,16.6N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331002,1800,,TS,17.3N,81.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331003,0,,HU,18.1N,81.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331003,600,,HU,18.9N,81.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331003,1200,,HU,19.7N,81.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331003,1800,,HU,20.5N,81.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331004,0,,HU,21.3N,81.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331004,600,,HU,22.0N,82.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331004,1200,,HU,22.7N,82.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331004,1800,,HU,23.3N,82.3W,85,976,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331005,0,,HU,23.7N,82.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331005,600,,HU,24.2N,81.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331005,1200,,HU,24.8N,79.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331005,1800,,HU,25.9N,78.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331006,0,,HU,27.2N,76.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331006,600,,HU,28.5N,74.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331006,1200,,HU,29.8N,73.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331006,1800,,HU,31.5N,71.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331007,0,,HU,33.6N,69.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331007,600,,HU,35.5N,68.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331007,1200,,HU,37.4N,67.0W,80,971,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331007,1800,,HU,39.3N,66.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331008,0,,EX,41.2N,65.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331008,600,,EX,42.9N,64.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331008,1200,,EX,44.0N,63.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331008,1800,,EX,44.5N,62.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331009,0,,EX,44.5N,60.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,17,33,19331009,600,,EX,44.0N,55.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331025,600,,TD,13.5N,80.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331025,1200,,TD,13.6N,79.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331025,1800,,TD,13.6N,79.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331026,0,,TD,13.6N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331026,600,,TD,13.7N,77.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331026,1200,,TD,13.8N,77.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331026,1800,,TD,13.9N,77.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331027,0,,TD,14.0N,77.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331027,600,,TD,14.1N,77.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331027,1200,,TS,14.2N,77.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331027,1800,,TS,14.6N,77.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331028,0,,TS,15.1N,77.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331028,600,,TS,15.6N,77.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331028,1200,,TS,16.0N,77.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331028,1800,,TS,16.4N,77.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331029,0,,HU,16.8N,77.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331029,600,,HU,17.3N,77.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331029,1200,,HU,17.8N,77.7W,80,,,,,,,,,,,,,
