basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1933,18,55,19331029,1800,,HU,18.1N,78.1W,80,982,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331030,0,,HU,18.5N,78.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331030,600,,HU,18.7N,77.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331030,1200,,TS,18.8N,77.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331030,1800,,TS,19.0N,77.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331031,0,,TS,19.3N,76.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331031,600,,TS,19.6N,76.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331031,1200,,TS,19.9N,76.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331031,1800,,TS,20.3N,76.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331101,0,,TS,20.7N,76.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331101,600,,TS,21.1N,76.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331101,1200,,TS,21.5N,76.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331101,1800,,TS,21.8N,76.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331102,0,,TS,22.0N,76.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331102,600,,TS,22.2N,76.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331102,1200,,TS,22.4N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331102,1800,,TS,22.8N,76.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331103,0,,TS,23.2N,76.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331103,600,,TS,23.6N,77.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331103,1200,,TS,24.1N,77.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331103,1800,,TS,24.6N,76.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331104,0,,TS,25.0N,76.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331104,600,,TS,25.4N,76.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331104,1200,,TS,25.8N,75.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331104,1800,,TS,26.0N,75.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331105,0,,TS,26.2N,74.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331105,600,,TS,26.3N,73.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331105,1200,,TS,26.4N,72.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331105,1800,,TS,26.6N,71.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331106,0,,TS,26.9N,70.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331106,600,,TS,27.1N,69.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331106,1200,,TS,27.3N,68.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331106,1800,,TS,27.7N,66.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331107,0,,TS,28.4N,65.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331107,600,,TS,29.3N,63.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331107,1200,,TS,30.4N,61.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,18,55,19331107,1800,,TS,32.1N,59.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331026,0,,EX,27.8N,75.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331026,600,,TS,28.4N,74.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331026,1200,,TS,29.0N,74.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331026,1800,,TS,29.6N,74.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331027,0,,TS,30.2N,74.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331027,600,,TS,30.8N,73.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331027,1200,,TS,31.5N,73.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331027,1800,,TS,32.7N,72.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331028,0,,TS,34.1N,71.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331028,600,,TS,35.6N,70.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331028,1200,,TS,37.1N,68.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331028,1800,,EX,39.2N,66.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331029,0,,EX,41.2N,64.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331029,600,,EX,42.6N,63.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331029,1200,,EX,44.0N,62.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331029,1800,,EX,45.4N,61.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331030,0,,EX,46.8N,60.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331030,600,,EX,48.1N,60.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331030,1200,,EX,49.3N,59.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,19,20,19331030,1800,,EX,50.6N,58.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,20,8,19331115,1200,,TD,11.2N,79.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1933,20,8,19331115,1800,,TS,11.5N,80.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1933,20,8,19331116,0,,TS,11.8N,81.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,20,8,19331116,600,,TS,12.0N,82.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1933,20,8,19331116,1200,,TS,12.1N,82.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,20,8,19331116,1800,,TS,12.1N,83.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1933,20,8,19331117,0,,TS,12.2N,84.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1933,20,8,19331117,600,,TD,12.3N,85.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340604,1200,,TD,17.0N,87.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340604,1800,,TS,17.0N,87.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340605,0,,TS,17.0N,87.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340605,600,,TS,16.9N,87.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340605,1200,,TS,16.8N,87.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340605,1800,,TS,16.7N,88.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340606,0,,TS,16.5N,89.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340606,600,,TS,16.3N,90.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340606,1200,,TS,16.0N,91.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340606,1800,,TD,15.5N,91.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340607,0,,TD,15.0N,91.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340607,600,,TS,14.5N,91.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340607,1200,,TS,14.0N,91.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340607,1800,,TS,14.2N,90.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340608,0,,TS,15.2N,89.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340608,600,,TS,16.5N,88.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340608,1200,,TS,17.7N,87.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340608,1800,,TS,18.6N,87.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340609,0,,HU,19.4N,87.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340609,600,,HU,20.0N,87.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340609,1200,,TS,20.4N,88.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340609,1800,,TS,20.8N,89.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340610,0,,TS,21.2N,89.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340610,600,,TS,21.6N,90.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340610,1200,,TS,21.8N,91.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340610,1800,,TS,22.0N,92.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340611,0,,TS,22.0N,93.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340611,600,,TS,21.9N,93.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340611,1200,,TS,21.7N,94.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340611,1800,,TS,21.6N,94.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340612,0,,TS,21.5N,94.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340612,600,,HU,21.5N,93.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340612,1200,,HU,21.5N,93.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340612,1800,,HU,21.5N,93.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340613,0,,HU,21.5N,92.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340613,600,,HU,21.5N,92.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340613,1200,,HU,21.7N,92.5W,80,978,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340613,1800,,HU,22.0N,92.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340614,0,,HU,22.3N,92.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340614,600,,HU,22.6N,92.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340614,1200,,HU,23.1N,92.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340614,1800,,HU,23.7N,91.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340615,0,,HU,24.3N,91.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340615,600,,HU,24.7N,91.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340615,1200,,HU,25.2N,91.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340615,1800,,HU,25.7N,91.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340616,0,,HU,26.3N,91.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340616,600,,HU,27.1N,91.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340616,1200,,HU,28.3N,91.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340616,1800,,HU,29.6N,91.7W,85,966,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340616,1900,L,HU,29.7N,91.7W,85,966,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340617,0,,TS,30.9N,91.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340617,600,,TS,32.1N,90.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340617,1200,,TS,33.3N,90.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340617,1800,,TS,34.2N,89.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340618,0,,TS,35.1N,88.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340618,600,,TD,36.0N,86.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340618,1200,,EX,36.8N,84.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340618,1800,,EX,37.6N,82.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340619,0,,EX,38.4N,80.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340619,600,,EX,39.1N,77.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340619,1200,,EX,39.8N,75.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340619,1800,,EX,40.4N,73.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340620,0,,EX,40.9N,72.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340620,600,,EX,41.5N,70.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340620,1200,,EX,42.5N,68.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340620,1800,,EX,44.0N,66.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340621,0,,EX,45.7N,64.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340621,600,,EX,47.7N,62.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340621,1200,,EX,50.2N,61.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,1,71,19340621,1800,,EX,53.0N,59.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340712,0,,TD,30.7N,79.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340712,600,,TD,30.8N,79.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340712,1200,,TD,31.0N,78.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340712,1800,,TD,31.3N,78.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340713,0,,TD,31.6N,77.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340713,600,,TS,31.9N,75.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340713,1200,,TS,32.2N,74.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340713,1800,,TS,32.4N,72.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340714,0,,TS,32.6N,71.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340714,600,,TS,32.9N,69.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340714,1200,,HU,33.5N,68.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340714,1800,,HU,34.5N,66.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340715,0,,HU,35.9N,65.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340715,600,,HU,37.4N,63.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340715,1200,,HU,39.0N,61.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340715,1800,,HU,40.8N,59.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340716,0,,HU,42.8N,57.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340716,600,,EX,44.9N,54.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340716,1200,,EX,47.0N,52.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340716,1800,,EX,48.7N,49.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,2,21,19340717,0,,EX,50.0N,47.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340722,600,,TD,32.1N,79.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340722,1200,,TD,31.7N,79.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340722,1800,,TD,31.0N,80.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340723,0,,TD,30.0N,81.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340723,600,,TD,29.0N,82.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340723,1200,,TS,28.0N,84.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340723,1800,,TS,27.6N,85.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340724,0,,TS,27.3N,87.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340724,600,,TS,27.2N,89.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340724,1200,,TS,27.2N,90.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340724,1800,,TS,27.3N,91.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340725,0,,HU,27.6N,93.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340725,600,,HU,27.9N,94.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340725,1200,,HU,28.0N,95.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340725,1700,L,HU,28.1N,96.8W,75,979,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340725,1800,,HU,28.1N,97.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340726,0,,TS,28.2N,98.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340726,600,,TS,28.3N,99.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340726,1200,,TS,28.5N,101.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,3,20,19340726,1800,,TD,28.6N,102.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340820,1800,,TS,13.5N,57.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340821,0,,TS,13.6N,59.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340821,600,,TS,13.7N,60.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340821,1200,,TS,13.8N,61.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340821,1800,,TS,14.2N,63.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340822,0,,TS,14.9N,64.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340822,600,,TS,15.6N,65.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340822,1200,,TS,16.1N,66.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340822,1800,,TS,16.4N,67.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340823,0,,TD,16.6N,68.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,4,11,19340823,600,,TD,16.9N,69.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340826,600,,TS,27.4N,89.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340826,1200,,TS,27.7N,90.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340826,1800,,TS,28.0N,91.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340827,0,,TS,28.3N,92.3W,50,998,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340827,600,,TS,28.7N,93.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340827,1200,,HU,29.2N,93.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340827,1800,,HU,29.2N,94.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340828,0,,HU,29.0N,94.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340828,600,,HU,28.7N,95.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340828,1200,,HU,28.4N,95.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340828,1800,,HU,28.1N,95.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340829,0,,HU,27.8N,95.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340829,600,,HU,27.5N,95.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340829,1200,,TS,27.2N,95.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340829,1800,,TS,26.9N,95.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340830,0,,TS,26.5N,95.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340830,600,,TS,26.0N,95.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340830,1200,,TS,25.5N,95.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340830,1800,,TS,25.0N,95.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340831,0,,TS,24.5N,95.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340831,600,,TS,24.0N,95.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340831,1200,,TS,23.5N,96.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340831,1800,,TS,23.0N,96.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340901,0,,TS,22.5N,97.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340901,600,,TS,22.1N,98.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340901,1200,,TD,21.7N,98.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,5,27,19340901,1800,,TD,21.4N,99.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340901,0,,EX,28.8N,72.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340901,600,,TS,29.4N,71.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340901,1200,,TS,30.0N,71.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340901,1800,,TS,30.3N,72.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340902,0,,TS,30.7N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340902,600,,TS,31.1N,73.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340902,1200,,TS,31.6N,73.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340902,1800,,TS,32.3N,74.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340903,0,,TS,33.2N,74.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340903,600,,TS,34.3N,75.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340903,1000,L,TS,35.0N,76.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340903,1200,,TS,35.4N,76.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340903,1800,,TD,36.7N,77.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340904,0,,TD,38.1N,77.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,6,15,19340904,600,,TD,39.7N,77.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340905,600,,TS,23.9N,74.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340905,1200,,TS,24.2N,74.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340905,1800,,TS,24.7N,74.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340906,0,,TS,25.3N,75.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340906,600,,TS,25.7N,75.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340906,1200,,HU,26.1N,76.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340906,1800,,HU,26.7N,76.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340907,0,,HU,27.4N,77.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340907,600,,HU,28.2N,77.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340907,1200,,HU,29.1N,77.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340907,1800,,HU,30.1N,77.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340908,0,,HU,31.7N,76.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340908,600,,HU,33.9N,75.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340908,1200,,HU,36.2N,74.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340908,1800,,HU,38.4N,73.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340909,0,,HU,40.5N,73.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340909,200,L,HU,40.7N,73.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340909,400,L,TS,41.2N,73.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340909,600,,EX,41.8N,72.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340909,1200,,EX,43.0N,71.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340909,1800,,EX,44.3N,70.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340910,0,,EX,45.5N,68.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340910,600,,EX,46.7N,65.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,7,24,19340910,1200,,EX,48.0N,62.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340916,1200,,TS,13.2N,57.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340916,1800,,TS,13.7N,57.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340917,0,,TS,14.2N,58.6W,35,,,,,,,,,,,,,
