basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1934,8,29,19340917,600,,TS,14.7N,59.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340917,1200,,TS,15.3N,60.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340917,1800,,TS,16.1N,60.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340918,0,,TS,16.9N,61.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340918,600,,TS,17.7N,62.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340918,1200,,TS,18.5N,62.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340918,1800,,TS,19.0N,63.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340919,0,,TS,19.3N,64.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340919,600,,TS,19.6N,65.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340919,1200,,TS,20.0N,66.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340919,1800,,TS,20.8N,67.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340920,0,,TS,21.9N,67.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340920,600,,TS,23.0N,68.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340920,1200,,TS,24.0N,69.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340920,1800,,TS,24.4N,70.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340921,0,,TD,24.5N,72.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340921,600,,TD,24.5N,73.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340921,1200,,TD,24.5N,75.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340921,1800,,TD,25.2N,76.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340922,0,,TD,26.6N,76.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340922,600,,TD,28.5N,77.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340922,1200,,TD,30.3N,77.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340922,1800,,TD,31.4N,77.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340923,0,,TD,32.0N,76.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340923,600,,TD,32.5N,76.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,8,29,19340923,1200,,TD,33.0N,76.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340918,0,,TD,14.4N,22.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340918,600,,TD,14.9N,23.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340918,1200,,TD,15.4N,24.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340918,1800,,TS,15.9N,25.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340919,0,,TS,16.4N,26.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340919,600,,TS,16.8N,27.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340919,1200,,TS,17.1N,29.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340919,1800,,TS,17.4N,31.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340920,0,,TS,18.0N,32.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340920,600,,TS,18.8N,34.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340920,1200,,TS,19.6N,35.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340920,1800,,TS,20.4N,36.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340921,0,,TS,21.2N,37.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340921,600,,TS,22.0N,39.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340921,1200,,TS,22.8N,40.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340921,1800,,TS,23.6N,40.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340922,0,,TS,24.4N,41.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340922,600,,TS,25.2N,42.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340922,1200,,TS,26.2N,42.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340922,1800,,TS,27.6N,42.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340923,0,,TS,29.3N,42.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340923,600,,TS,31.2N,41.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340923,1200,,TS,33.0N,41.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340923,1800,,TS,34.8N,40.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340924,0,,TS,36.5N,40.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340924,600,,TS,38.2N,40.0W,50,1000,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340924,1200,,TS,39.8N,39.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340924,1800,,TS,41.1N,39.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340925,0,,EX,42.0N,38.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,9,30,19340925,600,,EX,42.9N,37.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341001,1200,,TS,26.1N,38.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341001,1800,,HU,27.3N,39.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341002,0,,HU,28.3N,41.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341002,600,,HU,29.0N,42.5W,75,984,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341002,1200,,HU,29.5N,43.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341002,1800,,HU,29.9N,44.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341003,0,,HU,30.2N,45.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341003,600,,HU,30.5N,46.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341003,1200,,HU,31.0N,48.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341003,1800,,TS,31.5N,49.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341004,0,,TS,31.9N,50.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,10,12,19341004,600,,TS,32.3N,51.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341001,1200,,TD,20.6N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341001,1800,,TD,21.0N,84.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341002,0,,TD,21.4N,85.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341002,600,,TD,21.8N,85.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341002,1200,,TD,22.2N,86.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341002,1800,,TD,22.6N,86.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341003,0,,TS,23.0N,87.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341003,600,,TS,23.4N,87.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341003,1200,,TS,23.8N,88.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341003,1800,,TS,24.2N,88.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341004,0,,TS,24.6N,88.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341004,600,,TS,25.0N,89.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341004,1200,,TS,25.5N,89.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341004,1800,,TS,26.1N,89.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341005,0,,TS,26.8N,88.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341005,600,,TS,27.7N,88.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341005,1200,,TS,28.6N,87.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341005,1800,,TS,29.5N,87.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341006,0,,TS,30.2N,87.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341006,100,L,TS,30.3N,87.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341006,600,,TS,30.7N,87.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341006,1200,,EX,31.1N,86.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,11,23,19341006,1800,,EX,31.5N,86.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341019,1800,,TD,15.3N,76.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341020,0,,TS,15.9N,76.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341020,600,,TS,16.7N,76.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341020,1200,,TS,17.5N,75.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341020,1800,,TS,18.3N,76.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341021,0,,TS,19.0N,77.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341021,600,,TS,19.9N,78.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341021,1200,,TS,20.8N,78.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341021,1800,,TS,21.9N,77.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341022,0,,TS,23.0N,76.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341022,600,,TS,24.1N,75.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341022,1200,,TS,25.2N,73.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341022,1800,,TS,26.1N,71.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341023,0,,TS,27.0N,69.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341023,600,,TS,27.8N,67.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341023,1200,,TD,28.7N,64.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,12,17,19341023,1800,,TD,29.7N,62.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341120,600,,TS,22.7N,60.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341120,1200,,TS,22.9N,60.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341120,1800,,TS,23.1N,60.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341121,0,,TS,23.3N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341121,600,,TS,23.5N,61.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341121,1200,,TS,23.7N,61.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341121,1800,,TS,24.0N,61.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341122,0,,TS,24.4N,61.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341122,600,,TS,24.8N,61.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341122,1200,,TS,25.2N,62.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341122,1800,,HU,25.5N,62.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341123,0,,HU,25.7N,63.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341123,600,,HU,26.0N,64.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341123,1200,,HU,26.3N,65.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341123,1800,,HU,26.6N,66.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341124,0,,HU,27.0N,67.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341124,600,,HU,27.4N,67.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341124,1200,,HU,27.9N,67.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341124,1800,,HU,28.6N,67.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341125,0,,HU,29.5N,67.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341125,600,,HU,30.4N,66.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341125,1200,,HU,31.0N,65.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341125,1800,,HU,31.3N,65.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341126,0,,HU,31.0N,65.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341126,600,,HU,29.5N,65.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341126,1200,,HU,28.0N,66.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341126,1800,,TS,26.7N,68.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341127,0,,TS,25.5N,69.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341127,600,,TS,24.0N,69.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341127,1200,,TS,22.5N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341127,1800,,TS,21.9N,70.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341128,0,,TS,21.4N,70.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341128,600,,TS,20.9N,70.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341128,1200,,TS,20.3N,70.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341128,1800,,TD,19.7N,71.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341129,0,,TD,19.3N,71.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341129,600,,TD,18.9N,72.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341129,1200,,TD,18.5N,73.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341129,1800,,TD,17.9N,73.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341130,0,,TD,17.3N,74.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341130,600,,TD,16.8N,75.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1934,13,42,19341130,1200,,TD,16.3N,76.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350515,0,,TD,17.0N,68.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350515,600,,TD,17.5N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350515,1200,,TD,18.2N,69.5W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350515,1800,,TD,19.2N,69.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350516,0,,TD,20.3N,70.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350516,600,,TD,21.5N,70.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350516,1200,,TS,22.5N,70.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350516,1800,,TS,23.2N,70.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350517,0,,TS,23.8N,69.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350517,600,,TS,24.4N,68.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350517,1200,,TS,25.0N,67.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350517,1800,,TS,25.6N,65.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350518,0,,TS,26.3N,63.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350518,600,,TS,27.3N,61.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350518,1200,,TS,28.5N,59.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350518,1800,,TS,29.7N,57.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,1,17,19350519,0,,EX,31.0N,55.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350816,600,,TD,10.9N,56.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350816,1200,,TD,11.5N,57.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350816,1800,,TD,12.2N,58.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350817,0,,TD,13.1N,58.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350817,600,,TD,14.0N,59.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350817,1200,,TD,15.0N,60.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350817,1800,,TD,16.1N,61.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350818,0,,TS,17.3N,61.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350818,600,,TS,18.5N,62.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350818,1200,,TS,19.5N,63.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350818,1800,,TS,20.3N,63.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350819,0,,HU,20.9N,64.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350819,600,,HU,21.4N,65.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350819,1200,,HU,21.8N,66.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350819,1800,,HU,22.2N,66.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350820,0,,HU,22.5N,67.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350820,600,,HU,22.8N,67.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350820,1200,,HU,23.2N,67.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350820,1800,,HU,23.9N,67.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350821,0,,HU,24.9N,67.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350821,600,,HU,26.2N,67.8W,115,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350821,1200,,HU,27.3N,68.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350821,1800,,HU,28.1N,68.2W,115,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350822,0,,HU,28.7N,68.3W,115,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350822,600,,HU,29.1N,68.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350822,1200,,HU,29.4N,68.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350822,1800,,HU,30.0N,68.4W,110,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350823,0,,HU,30.8N,68.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350823,600,,HU,31.7N,67.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350823,1200,,HU,32.8N,66.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350823,1800,,HU,34.0N,65.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350824,0,,HU,35.2N,63.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350824,600,,HU,36.1N,61.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350824,1200,,HU,37.3N,59.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350824,1800,,HU,39.7N,57.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350825,0,,HU,42.6N,56.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350825,600,,HU,45.2N,57.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350825,1200,,EX,47.3N,57.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350825,1800,,EX,48.4N,58.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350826,0,,EX,48.9N,59.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350826,600,,EX,49.3N,60.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350826,1200,,EX,49.7N,61.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,2,43,19350826,1800,,EX,49.9N,63.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350829,600,,TD,23.3N,68.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350829,1200,,TD,23.5N,69.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350829,1800,,TD,23.8N,69.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350830,0,,TD,24.1N,70.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350830,600,,TD,24.2N,70.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350830,1200,,TD,24.2N,71.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350830,1800,,TD,24.1N,72.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350831,0,,TS,24.1N,72.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350831,600,,TS,24.0N,73.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350831,1200,,TS,23.9N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350831,1800,,TS,23.8N,75.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350901,0,,TS,23.7N,75.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350901,600,,TS,23.7N,76.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350901,1200,,HU,23.7N,77.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350901,1800,,HU,23.7N,77.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350902,0,,HU,23.7N,78.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350902,600,,HU,23.7N,79.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350902,1200,,HU,23.8N,79.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350902,1800,,HU,24.1N,80.0W,135,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350903,0,,HU,24.6N,80.5W,160,892,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350903,200,L,HU,24.8N,80.8W,160,892,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350903,600,,HU,25.1N,81.1W,160,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350903,1200,,HU,25.7N,81.6W,145,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350903,1800,,HU,26.4N,82.2W,130,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350904,0,,HU,27.1N,82.8W,115,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350904,600,,HU,27.8N,83.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350904,1200,,HU,28.4N,83.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350904,1800,,HU,29.1N,83.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350904,2200,L,HU,29.6N,83.4W,85,965,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350905,0,,HU,29.9N,83.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350905,600,,HU,30.9N,83.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350905,1200,,TS,32.0N,82.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350905,1800,,TS,33.2N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350906,0,,TS,34.6N,80.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350906,600,,TS,36.1N,78.0W,50,996,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350906,1200,,HU,37.5N,75.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350906,1800,,HU,38.7N,70.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350907,0,,EX,39.8N,65.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350907,600,,EX,40.9N,60.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350907,1200,,EX,42.0N,55.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350907,1800,,EX,43.1N,50.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350908,0,,EX,44.2N,45.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350908,600,,EX,45.5N,40.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350908,1200,,EX,46.9N,35.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350908,1800,,EX,48.5N,32.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350909,0,,EX,50.2N,31.5W,70,,,,,,,,,,,,,
