basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1935,3,52,19350909,600,,EX,52.0N,31.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350909,1200,,EX,54.0N,31.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350909,1800,,EX,55.5N,32.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350910,0,,EX,56.5N,34.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350910,600,,EX,56.8N,36.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,3,52,19350910,1200,,EX,57.0N,39.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350830,0,,TD,20.5N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350830,600,,TD,20.5N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350830,1200,,TD,20.5N,88.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350830,1800,,TD,20.5N,89.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350831,0,,TD,20.4N,90.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350831,600,,TD,20.3N,91.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350831,1200,,TS,20.1N,92.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350831,1800,,TS,19.8N,92.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350901,0,,TS,19.3N,93.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350901,600,,TS,19.0N,93.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350901,1200,,TS,18.8N,94.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350901,1800,,TS,18.7N,95.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350902,0,,TS,18.6N,96.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350902,600,,TD,18.5N,96.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,4,15,19350902,1200,,TD,18.4N,98.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350923,600,,TD,14.8N,74.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350923,1200,,TD,14.6N,75.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350923,1800,,TD,14.4N,75.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350924,0,,TS,14.2N,75.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350924,600,,TS,14.1N,76.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350924,1200,,TS,14.1N,76.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350924,1800,,TS,14.1N,77.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350925,0,,TS,14.2N,77.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350925,600,,TS,14.3N,78.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350925,1200,,HU,14.5N,79.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350925,1800,,HU,14.7N,79.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350926,0,,HU,14.9N,79.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350926,600,,HU,15.1N,79.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350926,1200,,HU,15.3N,79.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350926,1800,,HU,15.7N,79.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350927,0,,HU,16.2N,79.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350927,600,,HU,16.7N,79.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350927,1200,,HU,17.2N,79.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350927,1800,,HU,18.0N,79.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350928,0,,HU,19.2N,80.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350928,600,,HU,21.4N,80.3W,105,955,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350928,1200,,HU,22.7N,80.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350928,1800,,HU,24.0N,80.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350929,0,,HU,25.2N,79.6W,120,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350929,600,,HU,26.0N,79.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350929,1200,,HU,26.7N,78.2W,115,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350929,1800,,HU,27.7N,77.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350930,0,,HU,28.8N,75.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350930,600,,HU,30.1N,72.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350930,1200,,HU,31.4N,70.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19350930,1800,,HU,32.7N,68.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19351001,0,,HU,34.3N,67.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19351001,600,,HU,36.5N,65.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19351001,1200,,HU,38.8N,63.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19351001,1800,,HU,40.7N,61.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19351002,0,,HU,43.0N,59.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19351002,600,,EX,45.8N,56.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19351002,1200,,EX,48.7N,53.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1935,5,39,19351002,1800,,EX,49.9N,50.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351018,1200,,TD,13.2N,81.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351018,1800,,TD,13.2N,80.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351019,0,,TD,13.3N,79.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351019,600,,TD,13.4N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351019,1200,,TS,13.5N,78.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351019,1800,,TS,13.8N,78.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351020,0,,TS,14.2N,78.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351020,600,,TS,14.7N,78.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351020,1200,,TS,15.2N,78.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351020,1800,,TS,15.8N,77.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351021,0,,TS,16.5N,77.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351021,600,,TS,17.2N,77.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351021,1200,,TS,17.8N,76.7W,50,995,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351021,1800,,TS,18.3N,76.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351022,0,,TS,18.8N,76.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351022,600,,HU,19.3N,76.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351022,1200,,HU,19.7N,76.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351022,1800,,HU,19.9N,76.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351023,0,,HU,19.8N,76.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351023,600,,TS,19.5N,77.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351023,1200,,TS,19.1N,77.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351023,1800,,TS,18.7N,78.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351024,0,,TS,18.3N,79.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351024,600,,TS,17.9N,79.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351024,1200,,TS,17.5N,80.5W,60,988,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351024,1800,,HU,17.0N,81.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351025,0,,HU,16.4N,81.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351025,600,,HU,15.8N,82.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351025,1200,,HU,15.3N,82.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351025,1800,,TS,14.8N,83.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351026,0,,TS,14.3N,84.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351026,600,,TD,13.9N,84.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351026,1200,,TD,13.8N,86.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351026,1800,,TD,13.9N,87.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351027,0,,TD,14.2N,88.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,6,36,19351027,600,,TD,14.5N,89.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351030,600,,TS,32.3N,60.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351030,1200,,TS,32.5N,62.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351030,1800,,TS,32.7N,63.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351031,0,,TS,32.9N,64.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351031,600,,TS,33.1N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351031,1200,,TS,33.4N,66.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351031,1800,,TS,33.8N,67.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351101,0,,TS,34.2N,68.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351101,600,,TS,34.4N,69.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351101,1200,,HU,34.5N,70.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351101,1800,,HU,34.3N,71.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351102,0,,HU,34.0N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351102,600,,HU,33.6N,74.7W,75,980,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351102,1200,,HU,33.0N,75.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351102,1800,,HU,32.0N,75.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351103,0,,HU,30.8N,76.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351103,600,,HU,29.4N,76.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351103,1200,,HU,28.2N,76.3W,90,964,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351103,1800,,HU,27.4N,76.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351104,0,,HU,26.9N,77.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351104,600,,HU,26.5N,78.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351104,1200,,HU,26.2N,78.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351104,1800,L,HU,25.9N,80.1W,85,973,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351105,0,,HU,25.7N,81.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351105,600,,HU,25.6N,82.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351105,1200,,HU,25.5N,83.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351105,1800,,HU,25.6N,83.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351106,0,,TS,25.9N,84.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351106,600,,TS,26.2N,85.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351106,1200,,TS,26.5N,86.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351106,1800,,TS,26.8N,86.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351107,0,,TS,27.1N,87.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351107,600,,TS,27.3N,87.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351107,1200,,TS,27.5N,87.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351107,1800,,TD,27.6N,86.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351108,0,,TD,27.6N,86.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351108,600,,TD,27.6N,85.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351108,1200,,EX,27.6N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1935,7,39,19351108,1800,,EX,27.6N,84.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351103,0,,TD,34.0N,61.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351103,600,,TD,34.5N,60.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351103,1200,,TD,35.0N,59.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351103,1800,,TS,35.6N,58.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351104,0,,TS,36.2N,57.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351104,600,,TS,36.7N,56.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351104,1200,,TS,37.0N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351104,1800,,TS,36.7N,54.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351105,0,,TS,36.2N,54.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351105,600,,TS,35.6N,53.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351105,1200,,TS,35.0N,54.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351105,1800,,TS,34.2N,54.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351106,0,,TS,33.2N,55.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351106,600,,TS,32.5N,57.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351106,1200,,TS,32.0N,58.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351106,1800,,TS,31.7N,58.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351107,0,,TS,31.7N,59.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351107,600,,TS,31.7N,60.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351107,1200,,TS,31.5N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351107,1800,,TS,30.9N,61.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351108,0,,TS,29.9N,62.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351108,600,,TS,29.0N,62.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351108,1200,,TS,28.5N,62.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351108,1800,,TS,28.2N,62.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351109,0,,TS,28.1N,62.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351109,600,,TD,28.0N,61.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351109,1200,,TD,28.0N,61.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351109,1800,,TD,28.0N,60.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351110,0,,TD,28.1N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351110,600,,TD,28.2N,59.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351110,1200,,TS,28.5N,59.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351110,1800,,TS,29.0N,59.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351111,0,,TS,29.5N,59.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351111,600,,TS,29.9N,60.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351111,1200,,TS,30.0N,61.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351111,1800,,TS,29.6N,62.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351112,0,,TS,28.7N,62.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351112,600,,TS,27.9N,62.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351112,1200,,TS,27.5N,63.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351112,1800,,TS,27.2N,63.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351113,0,,TS,27.0N,63.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351113,600,,TD,26.9N,63.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351113,1200,,TD,27.0N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351113,1800,,TD,27.5N,63.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1935,8,45,19351114,0,,TD,28.5N,62.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360612,0,,TD,18.1N,87.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360612,600,,TS,18.9N,86.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360612,1200,,TS,19.7N,86.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360612,1800,,TS,20.4N,86.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360613,0,,TS,21.1N,86.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360613,600,,TS,22.1N,86.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360613,1200,,TS,23.2N,86.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360613,1800,,TS,23.9N,86.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360614,0,,TS,24.3N,86.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360614,600,,TS,24.7N,86.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360614,1200,,TS,25.0N,86.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360614,1800,,TS,25.4N,85.3W,40,998,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360615,0,,TS,25.8N,84.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360615,600,,TS,26.0N,82.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360615,800,L,TS,25.9N,81.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360615,1200,,TS,25.8N,80.5W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360615,1800,,TS,26.1N,78.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360616,0,,TS,27.1N,75.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360616,600,,TS,28.1N,73.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360616,1200,,TS,29.5N,70.2W,40,996,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360616,1800,,TS,31.1N,67.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360617,0,,TS,32.9N,65.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,1,23,19360617,600,,TS,35.0N,63.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360619,600,,TD,22.3N,90.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360619,1200,,TS,22.7N,90.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360619,1800,,TS,23.2N,91.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360620,0,,TS,23.8N,91.4W,45,1000,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360620,600,,TS,24.2N,91.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360620,1200,,TS,24.6N,92.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360620,1800,,TS,25.0N,93.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360621,0,,TS,24.8N,94.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360621,600,,TS,24.4N,95.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360621,1200,,TS,24.1N,96.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360621,1800,,TS,23.8N,97.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360622,0,,TS,23.6N,98.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,2,13,19360622,600,,TD,23.4N,98.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,3,8,19360626,1800,,TS,26.2N,95.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,3,8,19360627,0,,TS,26.6N,95.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,3,8,19360627,600,,TS,27.0N,96.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,3,8,19360627,1200,,HU,27.5N,96.6W,70,987,,,,,,,,,,,,
AL,UNNAMED,1936,3,8,19360627,1600,L,HU,27.9N,97.0W,70,987,,,,,,,,,,,,
AL,UNNAMED,1936,3,8,19360627,1800,,TS,28.1N,97.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,3,8,19360628,0,,TS,28.6N,98.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,3,8,19360628,600,,TD,29.1N,98.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,4,10,19360726,600,,TD,23.2N,84.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,4,10,19360726,1200,,TD,24.0N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,4,10,19360726,1800,,TD,25.0N,87.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,4,10,19360727,0,,TS,26.0N,89.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,4,10,19360727,600,,TS,27.2N,89.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,4,10,19360727,1200,,TS,28.4N,90.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,4,10,19360727,1600,L,TS,29.1N,90.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,4,10,19360727,1800,,TS,29.5N,90.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,4,10,19360728,0,,TS,30.4N,90.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,4,10,19360728,600,,TD,31.1N,89.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360727,600,,TD,23.6N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360727,1200,,TD,23.8N,74.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360727,1800,,TS,24.0N,75.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360728,0,,TS,24.2N,76.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360728,600,,TS,24.4N,77.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360728,1200,,TS,24.7N,78.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360728,1800,,TS,24.9N,79.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360729,0,,TS,25.2N,80.1W,55,995,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360729,200,L,TS,25.3N,80.3W,55,995,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360729,600,,TS,25.6N,81.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360729,1200,,TS,26.0N,81.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360729,1800,,TS,26.4N,82.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360730,0,,TS,26.8N,83.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360730,600,,TS,27.3N,84.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360730,1200,,HU,27.8N,85.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360730,1800,,HU,28.3N,85.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360731,0,,HU,28.9N,85.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360731,600,,HU,29.5N,86.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360731,1200,,HU,30.1N,86.5W,90,964,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360731,1400,L,HU,30.4N,86.6W,90,964,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360731,1800,,HU,30.8N,86.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360801,0,,TS,31.4N,87.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,5,24,19360801,600,,TS,31.8N,87.7W,40,,,,,,,,,,,,,
