basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1936,5,24,19360801,1200,,TD,32.0N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360804,600,,TD,18.8N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360804,1200,,TD,19.7N,61.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360804,1800,,TD,20.5N,62.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360805,0,,TD,21.3N,63.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360805,600,,TD,22.0N,64.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360805,1200,,TD,22.7N,65.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360805,1800,,TD,23.1N,66.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360806,0,,TD,23.4N,67.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360806,600,,TD,23.7N,68.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360806,1200,,TD,24.2N,68.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360806,1800,,TS,25.1N,69.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360807,0,,TS,26.1N,70.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360807,600,,TS,27.1N,70.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360807,1200,,TS,28.0N,70.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360807,1800,,TS,28.6N,70.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360808,0,,TS,29.1N,70.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360808,600,,TS,29.6N,69.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360808,1200,,TS,30.1N,69.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360808,1800,,TS,30.8N,68.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360809,0,,TS,31.6N,67.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360809,600,,TS,32.5N,66.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360809,1200,,TS,33.5N,65.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360809,1800,,TS,34.7N,64.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360810,0,,EX,36.4N,63.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360810,600,,EX,38.5N,62.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360810,1200,,EX,40.8N,60.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360810,1800,,EX,43.3N,58.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360811,0,,EX,46.0N,55.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360811,600,,EX,48.7N,52.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360811,1200,,EX,51.5N,47.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,6,31,19360811,1800,,EX,54.5N,42.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360807,1800,,TD,26.6N,87.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360808,0,,TD,26.9N,88.1W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360808,600,,TD,27.0N,88.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360808,1200,,TD,27.1N,88.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360808,1800,,TD,27.4N,89.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360809,0,,TD,27.8N,89.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360809,600,,TD,28.1N,90.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360809,1200,,TS,28.4N,91.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360809,1800,,TS,28.5N,91.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360810,0,,TS,28.3N,92.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360810,600,,TS,28.1N,92.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360810,1200,,TS,27.8N,93.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360810,1800,,TS,27.4N,93.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360811,0,,TS,26.8N,94.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360811,600,,TS,26.3N,94.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360811,1200,,TS,25.7N,95.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360811,1800,,TS,25.1N,95.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360812,0,,TS,24.4N,96.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360812,600,,TS,23.7N,97.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360812,1200,,TS,23.0N,97.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,7,21,19360812,1800,,TD,22.4N,98.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360815,600,,TS,20.6N,86.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360815,1200,,TS,21.5N,87.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360815,1800,,TS,22.4N,87.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360816,0,,TS,23.3N,88.3W,50,999,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360816,600,,TS,23.7N,89.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360816,1200,,TS,24.0N,90.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360816,1800,,HU,24.3N,91.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360817,0,,HU,24.5N,91.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360817,600,,HU,24.5N,92.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360817,1200,,HU,24.4N,93.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360817,1800,,HU,24.3N,94.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360818,0,,HU,24.0N,95.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360818,600,,HU,23.7N,95.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360818,1200,,HU,23.4N,96.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360818,1800,,HU,23.2N,96.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360819,0,,HU,23.0N,97.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360819,600,,HU,22.8N,97.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360819,1200,,HU,22.5N,97.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360819,1800,,TS,22.2N,98.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,8,20,19360820,0,,TD,22.0N,98.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360820,600,,TD,25.5N,76.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360820,1200,,TD,26.0N,76.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360820,1800,,TD,26.5N,77.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360821,0,,TS,27.0N,77.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360821,600,,TS,27.5N,77.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360821,1200,,TS,28.0N,78.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360821,1800,,TS,28.5N,79.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360821,2200,L,TS,28.9N,80.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360822,0,,TS,29.2N,81.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360822,600,,TS,29.9N,83.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360822,1200,,TD,30.3N,84.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360822,1800,,TD,30.4N,86.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360823,0,,TD,30.4N,88.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,9,14,19360823,600,,TD,30.3N,90.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360825,1800,,TD,13.3N,25.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360826,0,,TD,13.6N,27.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360826,600,,TS,13.9N,28.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360826,1200,,TS,14.2N,30.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360826,1800,,TS,14.5N,31.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360827,0,,TS,14.9N,33.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360827,600,,TS,15.3N,34.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360827,1200,,TS,15.7N,36.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360827,1800,,TS,16.1N,37.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360828,0,,TS,16.5N,39.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360828,600,,TS,16.9N,40.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360828,1200,,TS,17.2N,42.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360828,1800,,HU,17.5N,43.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360829,0,,HU,17.7N,44.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360829,600,,HU,18.0N,45.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360829,1200,,HU,18.3N,46.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360829,1800,,HU,18.6N,46.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360830,0,,HU,18.9N,47.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360830,600,,HU,19.2N,48.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360830,1200,,HU,19.6N,49.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360830,1800,,HU,20.2N,50.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360831,0,,HU,21.0N,51.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360831,600,,HU,21.9N,52.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360831,1200,,HU,22.8N,53.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360831,1800,,HU,23.6N,54.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360901,0,,HU,24.4N,55.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360901,600,,HU,25.3N,56.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360901,1200,,HU,26.2N,57.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360901,1800,,HU,27.2N,57.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360902,0,,HU,28.2N,58.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360902,600,,HU,29.2N,58.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360902,1200,,HU,30.2N,58.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360902,1800,,HU,31.5N,57.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360903,0,,HU,33.2N,55.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360903,600,,HU,35.0N,54.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360903,1200,,HU,36.0N,52.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360903,1800,,HU,37.0N,50.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360904,0,,HU,38.0N,49.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360904,600,,HU,39.1N,47.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360904,1200,,HU,40.2N,46.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360904,1800,,HU,41.2N,44.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360905,0,,HU,42.1N,42.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360905,600,,HU,43.1N,39.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360905,1200,,HU,44.6N,37.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360905,1800,,HU,46.1N,34.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360906,0,,EX,47.6N,29.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360906,600,,EX,48.8N,23.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360906,1200,,EX,50.1N,17.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,10,49,19360906,1800,,EX,51.5N,12.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360828,0,,TD,18.1N,86.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360828,600,,TS,18.7N,87.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360828,1200,,TS,19.3N,88.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360828,1800,,TD,19.7N,89.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360829,0,,TD,20.2N,90.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360829,600,,TS,20.8N,91.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360829,1200,,TS,21.4N,92.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360829,1800,,TS,21.6N,94.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360830,0,,HU,21.6N,95.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360830,600,,HU,21.4N,96.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360830,1200,,HU,21.0N,96.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360830,1800,,TS,20.5N,97.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,11,13,19360831,0,,TD,20.0N,98.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,12,5,19360907,600,,TS,20.8N,57.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,12,5,19360907,1200,,TS,20.9N,59.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,12,5,19360907,1800,,TS,21.0N,60.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,12,5,19360908,0,,TS,21.1N,62.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,12,5,19360908,600,,TD,21.2N,63.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360908,600,,TD,13.1N,48.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360908,1200,,TD,13.6N,49.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360908,1800,,TS,14.1N,49.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360909,0,,TS,14.6N,50.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360909,600,,TS,15.0N,51.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360909,1200,,TS,15.4N,51.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360909,1800,,TS,16.0N,52.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360910,0,,TS,16.6N,53.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360910,600,,TS,17.2N,53.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360910,1200,,TS,17.8N,54.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360910,1800,,TS,18.1N,55.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360911,0,,TS,18.4N,56.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360911,600,,TS,18.7N,57.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360911,1200,,TS,19.0N,58.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360911,1800,,TS,19.3N,58.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360912,0,,HU,19.6N,59.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360912,600,,HU,19.9N,59.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360912,1200,,HU,20.2N,59.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360912,1800,,HU,20.6N,59.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360913,0,,HU,21.1N,60.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360913,600,,HU,21.7N,60.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360913,1200,,HU,22.4N,60.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360913,1800,,HU,23.1N,60.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360914,0,,HU,23.7N,61.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360914,600,,HU,24.4N,61.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360914,1200,,HU,25.0N,62.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360914,1800,,HU,25.3N,62.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360915,0,,HU,25.6N,62.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360915,600,,HU,25.9N,63.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360915,1200,,HU,26.2N,64.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360915,1800,,HU,26.8N,64.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360916,0,,HU,27.6N,65.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360916,600,,HU,28.4N,66.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360916,1200,,HU,29.1N,68.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360916,1800,,HU,29.8N,69.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360917,0,,HU,30.7N,70.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360917,600,,HU,31.6N,71.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360917,1200,,HU,32.4N,72.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360917,1800,,HU,33.2N,73.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360918,0,,HU,34.1N,74.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360918,600,,HU,35.0N,74.5W,85,962,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360918,1200,,HU,35.9N,74.8W,85,965,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360918,1800,,HU,37.1N,74.8W,80,968,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360919,0,,HU,38.3N,73.8W,80,969,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360919,600,,HU,39.8N,72.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360919,1200,,EX,41.2N,69.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360919,1800,,EX,42.2N,65.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360920,0,,EX,43.0N,61.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360920,600,,EX,43.6N,57.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360920,1200,,EX,44.1N,52.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360920,1800,,EX,44.6N,49.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360921,0,,EX,45.2N,47.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360921,600,,EX,45.6N,44.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360921,1200,,EX,46.0N,41.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360921,1800,,EX,46.2N,39.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360922,0,,EX,46.3N,38.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360922,600,,EX,46.7N,36.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360922,1200,,EX,47.2N,34.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360922,1800,,EX,47.9N,33.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360923,0,,EX,48.8N,32.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360923,600,,EX,50.0N,32.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360923,1200,,EX,51.2N,31.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360923,1800,,EX,51.8N,30.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360924,0,,EX,52.1N,29.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360924,600,,EX,52.4N,29.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360924,1200,,EX,52.6N,28.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360924,1800,,EX,52.7N,27.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360925,0,,EX,52.5N,27.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360925,600,,EX,52.3N,26.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360925,1200,,EX,52.2N,26.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,13,71,19360925,1800,,EX,52.2N,25.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360909,1200,,TD,19.0N,94.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360909,1800,,TD,19.0N,94.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360910,0,,TD,19.0N,94.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360910,600,,TD,19.0N,94.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360910,1200,,TD,19.0N,94.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360910,1800,,TD,19.0N,94.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360911,0,,TS,19.1N,94.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360911,600,,TS,19.3N,94.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360911,1200,,TS,19.6N,94.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360911,1800,,TS,20.1N,94.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360912,0,,TS,20.7N,94.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360912,600,,TS,21.5N,94.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360912,1200,,TS,22.4N,94.6W,45,1001,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360912,1800,,TS,23.4N,95.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360913,0,,TS,24.4N,95.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360913,600,,TS,25.3N,96.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360913,1200,,TS,26.2N,97.4W,45,998,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360913,1800,,TS,26.9N,98.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360914,0,,TD,27.5N,98.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360914,600,,TD,28.0N,99.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360914,1200,,TD,28.4N,99.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,14,22,19360914,1800,,TD,28.8N,100.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1936,15,28,19360918,1800,,TD,19.0N,59.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1936,15,28,19360919,0,,TS,19.5N,61.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1936,15,28,19360919,600,,TS,20.0N,62.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1936,15,28,19360919,1200,,TS,20.5N,63.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,15,28,19360919,1800,,TS,21.1N,64.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1936,15,28,19360920,0,,TS,21.8N,65.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1936,15,28,19360920,600,,TS,22.5N,66.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1936,15,28,19360920,1200,,HU,23.3N,67.8W,65,,,,,,,,,,,,,
