basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1937,7,23,19370921,600,,TD,30.0N,83.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1937,7,23,19370921,1200,,TD,30.1N,82.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1937,7,23,19370921,1800,,TD,30.1N,81.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370920,600,,HU,15.2N,43.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370920,1200,,HU,15.5N,44.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370920,1800,,HU,16.3N,45.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370921,0,,HU,17.3N,46.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370921,600,,HU,18.4N,47.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370921,1200,,HU,19.5N,48.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370921,1800,,HU,20.5N,49.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370922,0,,HU,21.4N,50.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370922,600,,HU,22.2N,51.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370922,1200,,HU,23.0N,52.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370922,1800,,HU,23.6N,52.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370923,0,,HU,24.2N,53.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370923,600,,HU,24.8N,53.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370923,1200,,HU,25.6N,53.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370923,1800,,HU,26.6N,53.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370924,0,,HU,27.8N,54.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370924,600,,HU,28.9N,54.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370924,1200,,HU,30.1N,55.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370924,1800,,HU,31.5N,56.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370925,0,,HU,33.2N,57.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370925,600,,HU,34.9N,58.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370925,1200,,HU,36.6N,60.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370925,1800,,HU,38.8N,61.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370926,0,,HU,40.8N,62.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370926,600,,EX,42.3N,63.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370926,1200,,EX,43.8N,63.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370926,1800,,EX,46.1N,62.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370927,0,,EX,48.4N,59.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370927,600,,EX,51.0N,56.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370927,1200,,EX,54.0N,53.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370927,1800,,EX,57.5N,49.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370928,0,,EX,60.0N,47.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370928,600,,EX,62.2N,46.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,8,34,19370928,1200,,EX,64.0N,46.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370926,600,,TD,23.2N,79.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370926,1200,,TD,23.7N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370926,1800,,TD,24.3N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370927,0,,TD,25.5N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370927,600,,TD,27.2N,77.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370927,1200,,TD,29.0N,77.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370927,1800,,TS,30.7N,76.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370928,0,,TS,32.4N,76.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370928,600,,TS,33.7N,75.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370928,1200,,EX,35.4N,73.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370928,1800,,EX,37.1N,71.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370929,0,,EX,39.0N,69.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370929,600,,EX,40.3N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370929,1200,,EX,41.3N,65.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370929,1800,,EX,42.3N,62.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370930,0,,EX,43.5N,59.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370930,600,,EX,45.3N,56.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370930,1200,,EX,47.5N,53.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19370930,1800,,EX,49.5N,49.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19371001,0,,EX,51.0N,47.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19371001,600,,EX,52.1N,44.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19371001,1200,,EX,53.2N,41.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19371001,1800,,EX,54.3N,39.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19371002,0,,EX,55.4N,37.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19371002,600,,EX,57.2N,36.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19371002,1200,,EX,59.0N,35.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19371002,1800,,EX,60.2N,34.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1937,9,28,19371003,0,,EX,60.6N,34.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371002,0,,TS,24.5N,87.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371002,600,,TS,24.9N,88.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371002,1200,,TS,26.1N,89.7W,40,1003,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371002,1800,,TS,27.3N,91.0W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371003,0,,TS,28.1N,91.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371003,600,,TS,28.8N,92.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371003,1200,L,TS,29.5N,92.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371003,1400,L,TS,29.8N,92.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371003,1800,,TD,30.5N,92.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371004,0,,TD,31.8N,92.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1937,10,11,19371004,600,,TD,33.2N,91.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371018,1200,,EX,35.4N,45.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371018,1800,,EX,36.1N,47.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371019,0,,HU,36.8N,48.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371019,600,,HU,37.5N,50.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371019,1200,,HU,37.8N,51.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371019,1800,,HU,38.0N,53.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371020,0,,TS,38.2N,54.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371020,600,,TS,38.4N,55.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371020,1200,,TS,38.6N,56.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371020,1800,,TS,39.0N,57.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1937,11,11,19371021,0,,TS,39.8N,58.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380101,1200,,EX,32.3N,40.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380101,1800,,EX,32.3N,39.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380102,0,,EX,32.3N,38.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380102,600,,EX,32.3N,38.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380102,1200,,EX,32.2N,37.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380102,1800,,EX,32.0N,36.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380103,0,,EX,31.7N,35.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380103,600,,EX,30.4N,35.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380103,1200,,EX,28.5N,34.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380103,1800,,TS,27.5N,35.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380104,0,,TS,26.6N,35.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380104,600,,TS,25.7N,36.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380104,1200,,HU,24.9N,37.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380104,1800,,HU,24.3N,39.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380105,0,,HU,23.8N,40.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380105,600,,HU,22.9N,41.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380105,1200,,TS,21.8N,42.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380105,1800,,TS,20.6N,43.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380106,0,,TS,19.3N,43.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380106,600,,TS,18.0N,44.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380106,1200,,TS,16.8N,45.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,1,22,19380106,1800,,TS,15.8N,46.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,2,7,19380808,600,,TS,17.5N,62.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1938,2,7,19380808,1200,,TS,18.2N,63.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1938,2,7,19380808,1800,,TS,18.9N,64.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1938,2,7,19380809,0,,TS,19.1N,66.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,2,7,19380809,600,,TS,19.2N,68.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,2,7,19380809,1200,,TS,19.2N,70.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,2,7,19380809,1800,,TS,19.2N,72.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380810,0,,TS,11.2N,58.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380810,600,,TS,11.6N,60.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380810,1200,,TS,12.2N,62.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380810,1800,,TS,13.1N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380811,0,,TS,14.1N,67.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380811,600,,TS,15.4N,69.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380811,1200,,TS,16.8N,72.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380811,1800,,HU,18.0N,75.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380812,0,,HU,18.7N,78.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380812,600,,HU,19.0N,80.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380812,1200,,HU,19.1N,81.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380812,1800,,HU,19.6N,83.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380813,0,,HU,20.4N,84.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380813,600,,HU,21.4N,85.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380813,1200,,HU,22.5N,87.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380813,1800,,HU,23.6N,88.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380814,0,,HU,24.7N,90.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380814,600,,HU,25.8N,91.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380814,1200,,HU,26.9N,92.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380814,1800,,HU,28.2N,92.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380815,0,,HU,29.5N,93.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380815,100,L,HU,29.8N,93.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380815,600,,TS,31.0N,93.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,3,24,19380815,1200,,TD,33.0N,93.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380823,600,,TS,13.9N,73.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380823,1200,,TS,14.2N,75.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380823,1800,,TS,14.9N,76.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380824,0,,TS,15.8N,77.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380824,600,,TS,16.6N,79.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380824,1200,,HU,17.2N,80.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380824,1800,,HU,17.7N,81.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380825,0,,HU,18.1N,82.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380825,600,,HU,18.6N,83.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380825,1200,,HU,19.1N,84.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380825,1800,,HU,19.6N,85.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380826,0,,HU,20.2N,87.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380826,600,,HU,20.8N,88.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380826,1200,,HU,21.4N,89.8W,75,979,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380826,1800,,HU,21.8N,91.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380827,0,,HU,22.2N,92.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380827,600,,HU,22.5N,93.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380827,1200,,HU,22.8N,94.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380827,1800,,HU,23.2N,95.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380828,0,,HU,23.6N,96.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380828,600,,HU,23.9N,97.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380828,1200,,TS,24.1N,98.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380828,1800,,TS,24.1N,99.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,4,24,19380829,0,,TD,24.1N,100.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380909,1200,,TD,13.0N,46.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380909,1800,,TD,13.5N,47.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380910,0,,TD,14.0N,48.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380910,600,,TD,14.5N,49.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380910,1200,,TD,15.0N,50.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380910,1800,,TD,15.5N,51.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380911,0,,TD,16.1N,52.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380911,600,,TD,16.6N,53.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380911,1200,,TD,17.2N,55.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380911,1800,,TD,17.9N,56.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380912,0,,TD,18.6N,57.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380912,600,,TD,19.3N,58.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380912,1200,,TD,20.0N,59.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380912,1800,,TD,20.5N,60.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380913,0,,TS,20.9N,62.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380913,600,,TS,21.1N,63.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380913,1200,,TS,21.4N,64.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380913,1800,,TS,21.9N,65.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,5,19,19380914,0,,TD,22.5N,65.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380909,1200,,TD,12.8N,19.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380909,1800,,TD,13.0N,20.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380910,0,,TD,13.2N,21.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380910,600,,TS,13.4N,23.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380910,1200,,TS,13.6N,24.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380910,1800,,TS,13.8N,25.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380911,0,,TS,14.0N,26.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380911,600,,TS,14.2N,27.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380911,1200,,TS,14.5N,28.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380911,1800,,TS,14.7N,29.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380912,0,,TS,14.9N,31.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380912,600,,TS,15.2N,32.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380912,1200,,TS,15.5N,33.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380912,1800,,TS,15.9N,34.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380913,0,,TS,16.4N,35.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380913,600,,TS,16.9N,36.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380913,1200,,TS,17.2N,37.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380913,1800,,TS,17.3N,38.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380914,0,,TS,17.3N,40.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380914,600,,TS,17.4N,41.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380914,1200,,TS,17.5N,42.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380914,1800,,TS,17.6N,43.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380915,0,,HU,17.7N,44.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380915,600,,HU,17.8N,45.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380915,1200,,HU,17.9N,46.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380915,1800,,HU,18.1N,47.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380916,0,,HU,18.3N,48.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380916,600,,HU,18.6N,49.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380916,1200,,HU,18.9N,50.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380916,1800,,HU,19.5N,51.6W,100,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380917,0,,HU,20.5N,52.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380917,600,,HU,21.0N,53.8W,115,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380917,1200,,HU,21.2N,55.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380917,1800,,HU,21.3N,56.5W,115,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380918,0,,HU,21.3N,58.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380918,600,,HU,21.4N,59.6W,125,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380918,1200,,HU,21.7N,61.5W,125,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380918,1800,,HU,22.2N,63.5W,130,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380919,0,,HU,22.8N,65.5W,130,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380919,600,,HU,23.5N,67.5W,135,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380919,1200,,HU,24.2N,69.5W,135,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380919,1800,,HU,24.8N,71.1W,140,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380920,0,,HU,25.2N,72.4W,140,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380920,600,,HU,25.8N,73.4W,140,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380920,1200,,HU,26.7N,74.3W,135,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380920,1800,,HU,28.0N,74.8W,130,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380921,0,,HU,29.8N,74.9W,120,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380921,600,,HU,32.2N,74.4W,120,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380921,1200,,HU,35.2N,73.1W,110,940,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380921,1800,,HU,39.3N,72.9W,105,940,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380921,2000,L,HU,40.7N,72.9W,105,941,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380921,2100,L,HU,41.3N,72.9W,100,946,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380922,0,,EX,43.4N,73.1W,60,969,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380922,600,,EX,46.5N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380922,1200,,EX,47.7N,77.3W,35,987,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380922,1800,,EX,47.0N,77.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,6,57,19380923,0,,EX,45.0N,77.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381010,1800,,TD,16.0N,87.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381011,0,,TS,16.4N,87.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381011,600,,TS,17.4N,87.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381011,1200,,TS,18.7N,88.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381011,1800,,TD,19.8N,88.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381012,0,,TD,20.8N,89.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381012,600,,TS,21.8N,90.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381012,1200,,TS,22.8N,90.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381012,1800,,TS,23.8N,90.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381013,0,,TS,24.8N,90.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381013,600,,TS,25.2N,89.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381013,1200,,TS,25.3N,88.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381013,1800,,TS,25.2N,87.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381014,0,,TS,25.1N,86.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381014,600,,TS,25.0N,86.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381014,1200,,TS,25.0N,85.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381014,1800,,TS,25.3N,84.8W,50,,,,,,,,,,,,,
