basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1938,7,30,19381015,0,,TS,25.6N,84.6W,50,996,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381015,600,,TS,25.9N,84.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381015,1200,,TS,26.1N,84.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381015,1800,,TS,26.1N,85.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381016,0,,TS,26.1N,86.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381016,600,,TS,26.2N,87.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381016,1200,,TS,26.4N,89.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381016,1800,,TS,27.0N,90.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381017,0,,TS,27.7N,92.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381017,600,,TS,28.4N,93.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381017,1200,,TS,29.2N,94.7W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381017,1300,L,TS,29.3N,94.8W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1938,7,30,19381017,1800,,TD,29.9N,96.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381016,1200,,TD,32.0N,64.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381016,1800,,TD,32.4N,63.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381017,0,,TD,32.7N,63.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381017,600,,TD,33.0N,63.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381017,1200,,TD,32.9N,63.6W,25,1008,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381017,1800,,TD,32.3N,64.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381018,0,,TD,31.0N,66.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381018,600,,TD,29.7N,68.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381018,1200,,TD,28.8N,69.8W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381018,1800,,TD,28.2N,70.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381019,0,,TS,27.6N,72.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381019,600,,TS,27.0N,73.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381019,1200,,TS,26.5N,75.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381019,1800,,TS,26.5N,77.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381020,0,,TS,26.7N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381020,600,,TS,27.3N,78.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381020,1200,,TS,27.9N,78.7W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381020,1800,,TD,29.0N,78.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,8,19,19381021,0,,TD,30.0N,77.6W,30,1004,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381107,600,,TS,20.2N,72.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381107,1200,,TS,21.3N,73.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381107,1800,,TS,22.2N,74.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381108,0,,TS,22.9N,75.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381108,600,,TS,23.5N,76.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381108,1200,,TS,23.9N,77.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381108,1800,,TS,23.8N,78.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381109,0,,TS,23.4N,78.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381109,600,,TS,22.7N,79.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381109,1200,,TS,22.1N,80.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381109,1800,,TS,21.6N,80.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381110,0,,TD,21.1N,81.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381110,600,,TD,20.5N,81.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381110,1200,,TD,19.8N,82.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1938,9,15,19381110,1800,,TD,19.1N,83.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390612,600,,TD,17.6N,87.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390612,1200,,TS,18.6N,87.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390612,1800,,TS,19.6N,86.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390613,0,,TS,20.7N,86.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390613,600,,TS,21.9N,85.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390613,1200,,TS,23.1N,85.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390613,1800,,TS,24.2N,85.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390614,0,,TS,25.2N,86.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390614,600,,TS,26.1N,86.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390614,1200,,TS,26.9N,86.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390614,1800,,TS,27.6N,87.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390615,0,,TS,28.2N,87.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390615,600,,TS,28.6N,88.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390615,1200,,TS,28.3N,88.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390615,1800,,TS,28.6N,88.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390616,0,,TS,29.1N,87.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390616,600,,TS,29.6N,87.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390616,1200,,TS,30.2N,87.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390616,1300,L,TS,30.3N,87.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390616,1800,,TS,31.2N,88.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390617,0,,TD,32.2N,88.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390617,600,,TD,33.3N,89.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390617,1200,,TD,34.5N,89.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390617,1800,,TD,35.7N,88.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390618,0,,TD,36.9N,88.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390618,600,,TD,38.2N,87.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390618,1200,,EX,39.5N,85.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1939,1,28,19390618,1800,,EX,40.8N,83.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390807,1800,,TD,19.3N,63.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390808,0,,TD,19.5N,64.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390808,600,,TD,19.9N,65.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390808,1200,,TD,20.2N,66.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390808,1800,,TD,20.7N,66.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390809,0,,TS,21.5N,68.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390809,600,,TS,22.2N,69.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390809,1200,,TS,22.8N,70.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390809,1800,,TS,23.3N,71.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390810,0,,TS,23.7N,72.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390810,600,,TS,24.0N,73.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390810,1200,,TS,24.3N,74.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390810,1800,,TS,24.7N,75.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390811,0,,TS,25.2N,76.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390811,600,,TS,25.7N,77.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390811,1200,,HU,26.2N,78.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390811,1800,,HU,26.7N,79.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390811,2300,L,HU,27.2N,80.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390812,0,,HU,27.3N,80.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390812,600,,TS,27.9N,81.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390812,1200,,TS,28.6N,83.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390812,1800,,HU,29.2N,84.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390813,0,,HU,29.8N,85.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390813,600,L,HU,30.4N,86.4W,65,985,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390813,1200,,TS,31.0N,87.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390813,1800,,TS,31.4N,87.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390814,0,,TS,31.6N,87.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390814,600,,TD,31.8N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390814,1200,,TD,32.0N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390814,1800,,TD,32.3N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390815,0,,TD,32.6N,87.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390815,600,,TD,32.8N,87.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390815,1200,,TD,33.0N,87.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390815,1800,,TD,33.1N,87.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390816,0,,TD,33.1N,87.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390816,600,,TD,33.1N,87.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390816,1200,,TD,33.1N,87.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390816,1800,,TD,33.1N,87.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390817,0,,TD,33.1N,87.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390817,600,,TD,33.1N,87.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390817,1200,,TD,33.3N,86.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390817,1800,,TD,34.0N,86.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390818,0,,TD,35.0N,86.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390818,600,,TD,36.0N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390818,1200,,TD,37.0N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390818,1800,,TD,37.7N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390819,0,,TD,38.2N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390819,600,,TD,38.6N,80.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390819,1200,,TD,39.0N,77.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,2,50,19390819,1800,,TD,39.2N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390815,0,,TD,31.4N,62.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390815,600,,TD,31.7N,62.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390815,1200,,TS,32.0N,63.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390815,1800,,TS,32.3N,63.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390816,0,,TS,32.6N,63.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390816,600,,TS,32.8N,63.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390816,1200,,TS,33.0N,64.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390816,1800,,TS,33.1N,64.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390817,0,,TS,33.1N,64.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390817,600,,TS,33.2N,64.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390817,1200,,TS,33.5N,64.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390817,1800,,TS,34.1N,64.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390818,0,,TS,35.1N,63.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390818,600,,TS,36.5N,62.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390818,1200,,TS,38.0N,62.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390818,1800,,TS,39.5N,60.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390819,0,,TS,41.0N,59.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390819,600,,TS,42.5N,57.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390819,1200,,TS,44.0N,55.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390819,1800,,TS,46.0N,53.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390820,0,,EX,48.2N,51.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390820,600,,EX,50.5N,49.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390820,1200,,EX,53.0N,48.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,3,24,19390820,1800,,EX,56.0N,46.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390923,0,,TS,19.3N,94.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390923,600,,TS,19.5N,94.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390923,1200,,TS,19.7N,94.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390923,1800,,TS,20.0N,93.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390924,0,,TS,20.3N,93.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390924,600,,TS,20.7N,92.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390924,1200,,TS,21.2N,92.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390924,1800,,TS,22.1N,92.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390925,0,,TS,23.2N,91.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390925,600,,TS,24.4N,91.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390925,1200,,TS,25.5N,91.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390925,1800,,TS,26.6N,91.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390926,0,,TS,27.7N,90.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390926,600,,TS,28.8N,90.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390926,800,L,TS,29.1N,90.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390926,1200,,TS,29.8N,89.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390926,1800,,TS,30.8N,89.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390927,0,,TD,31.8N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,4,19,19390927,600,,TD,32.8N,86.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391011,1200,,TD,17.5N,62.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391011,1800,,TD,17.7N,62.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391012,0,,TD,18.0N,62.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391012,600,,TD,18.3N,62.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391012,1200,,TS,18.7N,62.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391012,1800,,TS,19.1N,63.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391013,0,,TS,19.6N,63.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391013,600,,TS,20.2N,64.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391013,1200,,TS,20.8N,65.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391013,1800,,TS,21.3N,66.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391014,0,,TS,21.6N,66.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391014,600,,HU,21.9N,67.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391014,1200,,HU,22.3N,67.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391014,1800,,HU,23.1N,68.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391015,0,,HU,24.1N,68.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391015,600,,HU,25.2N,67.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391015,1200,,HU,26.3N,66.9W,120,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391015,1800,,HU,27.4N,66.4W,120,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391016,0,,HU,28.5N,65.9W,120,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391016,600,,HU,29.6N,65.4W,120,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391016,1200,,HU,30.8N,64.9W,115,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391016,1800,,HU,32.2N,64.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391017,0,,HU,33.7N,62.8W,115,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391017,600,,HU,35.3N,61.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391017,1200,,HU,37.0N,60.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391017,1800,,HU,39.9N,58.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391018,0,,EX,43.9N,55.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391018,600,,EX,47.0N,53.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391018,1200,,EX,50.2N,51.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1939,5,30,19391018,1800,,EX,53.5N,48.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391028,1200,,TD,15.0N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391028,1800,,TD,15.3N,82.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391029,0,,TD,15.6N,82.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391029,600,,TD,15.9N,83.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391029,1200,,TD,16.2N,83.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391029,1800,,TD,16.6N,83.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391030,0,,TS,17.2N,84.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391030,600,,TS,17.9N,84.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391030,1200,,TS,18.5N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391030,1800,,TS,18.9N,84.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391031,0,,TS,19.1N,83.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391031,600,,TS,19.2N,83.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391031,1200,,HU,19.2N,82.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391031,1800,,HU,19.2N,81.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391101,0,,HU,19.2N,80.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391101,600,,HU,19.2N,80.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391101,1200,,HU,19.2N,79.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391101,1800,,TS,19.2N,78.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391102,0,,TS,19.3N,78.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391102,600,,TS,19.4N,78.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391102,1200,,TS,19.4N,77.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391102,1800,,TS,19.2N,77.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391103,0,,TS,19.0N,77.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391103,600,,TS,18.8N,76.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391103,1200,,TS,18.9N,76.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391103,1800,,TS,19.2N,76.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391104,0,,TS,19.7N,75.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391104,600,,TS,20.2N,75.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391104,1200,,TS,20.7N,75.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391104,1800,,TS,21.1N,75.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391105,0,,TS,21.6N,75.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391105,600,,TS,22.1N,75.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391105,1200,,TS,22.7N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391105,1800,,TS,23.9N,74.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391106,0,,TS,25.7N,73.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391106,600,,TS,27.6N,71.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391106,1200,,TS,29.7N,69.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391106,1800,,EX,33.0N,67.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1939,6,39,19391107,0,,EX,37.0N,65.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400519,1200,,TS,22.0N,71.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400519,1800,,TS,22.7N,71.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400520,0,,TS,23.4N,71.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400520,600,,TS,24.2N,71.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400520,1200,,TS,25.0N,71.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400520,1800,,TS,26.0N,72.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400521,0,,TS,27.0N,72.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400521,600,,TS,28.0N,72.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400521,1200,,TS,29.0N,72.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400521,1800,,TS,30.1N,72.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400522,0,,TS,31.5N,72.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400522,600,,TS,33.5N,72.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400522,1200,,TS,35.0N,72.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400522,1800,,TS,35.6N,72.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400523,0,,TS,35.9N,72.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400523,600,,TS,36.0N,71.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400523,1200,,TS,36.0N,71.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400523,1800,,TS,36.0N,71.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400524,0,,TS,35.9N,70.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400524,600,,TS,35.7N,70.3W,40,,,,,,,,,,,,,
