basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1940,1,32,19400524,1200,,TS,35.7N,69.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400524,1800,,TS,36.2N,69.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400525,0,,TS,36.7N,68.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400525,600,,TS,37.3N,67.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400525,1200,,EX,37.9N,67.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400525,1800,,EX,38.5N,66.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400526,0,,EX,39.1N,66.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400526,600,,EX,39.6N,65.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400526,1200,,EX,40.2N,65.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400526,1800,,EX,41.1N,64.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400527,0,,EX,42.2N,63.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,1,32,19400527,600,,EX,43.5N,61.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400803,1200,,TD,28.5N,83.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400803,1800,,TD,28.1N,83.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400804,0,,TS,27.9N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400804,600,,TS,27.8N,85.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400804,1200,,TS,27.8N,85.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400804,1800,,TS,27.8N,86.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400805,0,,TS,27.9N,87.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400805,600,,TS,28.0N,87.7W,55,995,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400805,1200,,TS,28.1N,88.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400805,1800,,HU,28.2N,88.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400806,0,,HU,28.3N,89.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400806,600,,HU,28.4N,89.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400806,1200,,HU,28.6N,90.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400806,1800,,HU,28.8N,91.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400807,0,,HU,29.0N,91.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400807,600,,HU,29.2N,92.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400807,1200,,HU,29.4N,93.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400807,1800,,HU,29.6N,93.8W,85,972,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400807,2100,L,HU,29.7N,94.1W,85,972,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400808,0,,HU,29.8N,94.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400808,600,,TS,30.1N,94.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400808,1200,,TS,30.5N,94.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400808,1800,,TS,30.9N,94.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400809,0,,TS,31.3N,94.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400809,600,,TS,31.8N,94.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400809,1200,,TD,32.4N,94.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400809,1800,,TD,32.9N,94.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400810,0,,TD,33.4N,94.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400810,600,,TD,34.0N,94.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400810,1200,,TD,34.8N,93.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1940,2,31,19400810,1800,,TD,35.7N,93.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400805,1800,,TS,18.9N,64.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400806,0,,TS,19.1N,66.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400806,600,,TS,19.8N,68.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400806,1200,,TS,20.6N,70.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400806,1800,,TS,21.6N,71.4W,40,1003,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400807,0,,TS,22.0N,72.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400807,600,,TS,22.5N,73.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400807,1200,,TS,23.2N,73.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400807,1800,,TS,24.3N,73.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400808,0,,TS,25.3N,73.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400808,600,,TS,26.2N,73.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400808,1200,,TS,27.1N,73.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400808,1800,,TS,27.9N,73.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400809,0,,TS,28.4N,73.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400809,600,,HU,28.9N,74.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400809,1200,,HU,29.2N,74.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400809,1800,,HU,29.4N,75.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400810,0,,HU,29.5N,75.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400810,600,,HU,29.6N,76.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400810,1200,,HU,29.9N,76.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400810,1800,,HU,30.3N,77.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400811,0,,HU,30.7N,77.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400811,600,,HU,31.3N,78.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400811,1200,,HU,31.8N,79.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400811,1800,,HU,32.1N,80.3W,85,972,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400811,2000,L,HU,32.1N,80.8W,85,972,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400812,0,,HU,32.2N,81.3W,65,977,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400812,600,,TS,32.4N,82.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400812,1200,,TS,32.6N,83.5W,35,996,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400812,1800,,TD,33.2N,84.2W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400813,0,,TD,33.7N,84.7W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400813,600,,TD,34.3N,84.8W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400813,1200,,TD,34.9N,84.8W,25,1008,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400813,1800,,TD,35.5N,84.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400814,0,,TD,36.0N,84.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400814,600,,TD,36.4N,83.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400814,1200,,TD,36.8N,82.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,3,38,19400814,1800,,TD,37.0N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400826,1200,,TD,26.2N,65.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400826,1800,,TD,26.4N,65.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400827,0,,TD,26.6N,65.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400827,600,,TD,26.8N,66.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400827,1200,,TD,27.0N,66.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400827,1800,,TD,27.2N,66.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400828,0,,TD,27.4N,66.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400828,600,,TD,27.5N,67.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400828,1200,,TD,27.6N,67.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400828,1800,,TS,27.8N,67.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400829,0,,TS,28.0N,68.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400829,600,,TS,28.2N,68.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400829,1200,,TS,28.4N,68.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400829,1800,,TS,28.6N,69.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400830,0,,TS,28.9N,69.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400830,600,,HU,29.4N,70.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400830,1200,,HU,30.1N,71.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400830,1800,,HU,30.8N,72.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400831,0,,HU,31.5N,72.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400831,600,,HU,32.0N,73.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400831,1200,,HU,32.4N,73.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400831,1800,,HU,33.0N,73.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400901,0,,HU,33.7N,74.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400901,600,,HU,34.5N,74.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400901,1200,,HU,35.2N,73.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400901,1800,,HU,36.5N,72.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400902,0,,HU,38.1N,71.3W,90,961,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400902,600,,HU,39.8N,70.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400902,1200,,HU,41.7N,68.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400902,1800,,TS,43.5N,66.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400903,0,,EX,45.3N,65.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400903,600,,EX,47.1N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400903,1200,,EX,48.9N,64.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,4,34,19400903,1800,,EX,50.8N,63.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400907,1800,,TD,15.2N,47.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400908,0,,TD,15.4N,48.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400908,600,,TD,15.7N,49.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400908,1200,,TD,16.2N,50.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400908,1800,,TD,16.7N,51.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400909,0,,TD,17.2N,52.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400909,600,,TD,17.7N,53.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400909,1200,,TD,18.2N,54.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400909,1800,,TD,18.7N,55.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400910,0,,TD,19.1N,55.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400910,600,,TS,19.4N,56.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400910,1200,,TS,19.6N,57.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400910,1800,,TS,19.7N,58.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400911,0,,TS,19.8N,59.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400911,600,,TS,19.9N,60.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400911,1200,,TS,20.1N,61.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400911,1800,,TS,20.4N,62.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400912,0,,TS,20.7N,63.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400912,600,,TS,21.1N,64.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400912,1200,,TS,21.5N,65.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400912,1800,,HU,21.8N,66.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400913,0,,HU,22.2N,68.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400913,600,,HU,22.6N,69.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400913,1200,,HU,23.2N,70.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400913,1800,,HU,24.0N,71.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400914,0,,HU,25.3N,71.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400914,600,,HU,26.6N,71.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400914,1200,,HU,27.8N,70.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400914,1800,,HU,29.0N,70.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400915,0,,HU,30.1N,70.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400915,600,,HU,31.4N,70.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400915,1200,,HU,32.8N,69.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400915,1800,,HU,34.2N,69.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400916,0,,HU,35.7N,69.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400916,600,,HU,37.3N,68.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400916,1200,,HU,39.0N,67.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400916,1800,,HU,40.8N,66.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400917,0,,HU,43.0N,65.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400917,600,,HU,45.2N,64.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400917,1200,,EX,46.5N,63.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400917,1800,,EX,47.4N,62.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400918,0,,EX,47.7N,60.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400918,600,,EX,47.9N,58.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400918,1200,,EX,48.0N,56.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400918,1800,,EX,48.1N,53.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400919,0,,EX,48.2N,50.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400919,600,,EX,48.4N,46.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400919,1200,,EX,48.8N,42.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,5,49,19400919,1800,,EX,49.5N,37.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400918,1200,,TD,12.0N,81.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400918,1800,,TD,12.2N,81.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400919,0,,TD,12.4N,82.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400919,600,,TS,12.7N,82.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400919,1200,,TS,13.2N,83.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400919,1800,,TS,14.0N,84.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400920,0,,TD,14.8N,84.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400920,600,,TD,15.5N,85.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400920,1200,,TS,16.3N,86.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400920,1800,,TS,17.1N,86.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400921,0,,TS,17.9N,87.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400921,600,,TS,18.6N,88.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400921,1200,,TD,19.4N,89.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400921,1800,,TD,20.2N,90.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400922,0,,TD,21.0N,91.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400922,600,,TS,21.9N,92.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400922,1200,,TS,23.0N,93.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400922,1800,,TS,24.2N,93.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400923,0,,TS,25.6N,94.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400923,600,,TS,26.9N,95.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400923,1200,,TS,28.0N,95.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400923,1800,,TS,28.8N,95.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400924,0,,TS,29.3N,94.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400924,600,,TS,29.7N,93.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400924,900,L,TS,29.8N,93.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400924,1200,,TS,30.2N,92.9W,35,1004,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400924,1800,,TD,30.8N,91.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400925,0,,TD,31.4N,90.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1940,6,29,19400925,600,,TD,32.0N,88.5W,15,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400922,0,,TS,29.3N,49.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400922,600,,TS,29.5N,47.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400922,1200,,TS,30.0N,45.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400922,1800,,HU,31.0N,43.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400923,0,,HU,33.0N,40.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400923,600,,HU,35.2N,36.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400923,1200,,HU,37.0N,34.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400923,1800,,HU,37.6N,31.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400924,0,,HU,37.9N,29.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400924,600,,HU,38.0N,27.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400924,1200,,HU,38.0N,26.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400924,1800,,HU,38.1N,25.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400925,0,,HU,38.3N,26.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400925,600,,HU,38.5N,26.5W,65,984,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400925,1200,,HU,38.7N,27.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400925,1800,,TS,38.9N,28.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400926,0,,TS,39.1N,29.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400926,600,,TS,39.3N,31.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400926,1200,,TS,39.5N,32.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400926,1800,,TS,39.7N,34.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400927,0,,TS,39.8N,36.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400927,600,,TS,39.9N,38.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400927,1200,,TS,40.0N,40.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400927,1800,,TS,40.1N,41.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400928,0,,TS,40.2N,41.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400928,600,,TD,40.3N,41.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,7,27,19400928,1200,,EX,40.5N,42.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401020,0,,TD,12.0N,79.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401020,600,,TD,12.0N,79.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401020,1200,,TD,12.0N,79.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401020,1800,,TS,12.0N,79.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401021,0,,TS,12.1N,79.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401021,600,,TS,12.1N,80.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401021,1200,,TS,12.2N,80.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401021,1800,,TS,12.4N,80.6W,55,993,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401022,0,,TS,12.7N,80.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401022,600,,HU,13.1N,81.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401022,1200,,HU,13.4N,81.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401022,1800,,HU,13.7N,81.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401023,0,,HU,14.0N,82.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401023,600,,HU,14.1N,82.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401023,1200,,HU,14.2N,82.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401023,1800,,HU,14.0N,83.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401024,0,,TS,13.7N,83.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401024,600,,TS,13.3N,84.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,8,19,19401024,1200,,TD,12.8N,85.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401024,1800,,TS,22.0N,72.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401025,0,,TS,22.5N,72.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401025,600,,TS,23.5N,71.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401025,1200,,TS,25.0N,70.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401025,1800,,TS,26.7N,68.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401026,0,,TS,29.5N,64.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401026,600,,EX,33.5N,59.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401026,1200,,EX,36.5N,56.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401026,1800,,EX,39.0N,53.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401027,0,,EX,41.0N,52.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401027,600,,EX,43.0N,51.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401027,1200,,EX,45.0N,50.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401027,1800,,EX,46.5N,49.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401028,0,,EX,47.2N,49.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401028,600,,EX,47.7N,49.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401028,1200,,EX,48.0N,49.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401028,1800,,EX,48.3N,48.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401029,0,,EX,48.6N,46.5W,50,,,,,,,,,,,,,
